Pm,Po,Ps,hm,hs,LintletConst,DmotiveIn,DmotiveOut,Dthroat,alphaMotiveDiff,alphaMotiveConv,Lmch,alphaSuction,Lsuction,Dmix,Lmix,alphadiff,DdiffOut,Loutlet,Dsuc,ThicknessNozzle,ThicknessNozzleOuter,SimulatedIndicator,ConvergenceIndicator,CrashIndicator,Experiment_model_type,MeshRefinement,mfr_m,mfr_s,mfr_o,mfr_err,uni_alpha,uni_vel,ds1,eff
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00162273375,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00242115,0.01411330705125,75.39124999999999,0.0153164975437499,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.077620797,0.0089660991,-0.086350545,0.0002363511,0.95238609,0.95238609,0.0606782177130945,0.067300504813165
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00177473175,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00729525,0.02430540204375,54.26475000000001,0.01687263658125,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078403867,-0.25277783,0.1743747,7.370000000284094e-07,0.99021884,0.99021884,0.1376941972694901,-1.878427262866511
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00180236775,0.00141,3.0,35.0,0.0042,42.0,0.02,0.01065015,0.00835211388375,13.80975,0.02814062509125,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078867644,-0.78755525,0.70869066,3.0540000000023326e-06,0.99589343,0.99589343,0.0208553670432893,-5.818017836700553
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00187836675,0.00141,3.0,35.0,0.0042,42.0,0.02,0.01052355,0.00194501512875,83.48225,0.04041332597625,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078808816,-0.78412878,0.7053195,-4.639999999778155e-07,0.99343653,0.99343653,0.0302117818373682,-5.797029042055969
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00156746175,0.00141,3.0,35.0,0.0042,42.0,0.02,0.01033365,0.07623779458125,30.441250000000004,0.05113529200125,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078956928,-0.69839726,0.61944431,3.977999999960069e-06,0.99999997,0.99999997,0.0294869078834246,-5.153534276440213
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00184382175,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00704205,0.0104470572262499,87.97725,0.03231614350125,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078346537,-0.22711247,0.14876636,4.269999999695351e-07,0.99999861,0.99999861,0.1198945276531587,-1.6889393739124758
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00194400225,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00514305,0.01199706415875,36.73425,0.03268961152875,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078062028,-0.0050375762,-0.073025034,-5.822000000016425e-07,0.9997121,0.9997121,0.0516643210470281,-0.0375988605404609
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00168491475,0.00141,3.0,35.0,0.0042,42.0,0.02,0.01178955,0.05871225373875,84.83075000000001,0.01667425530375,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.079052534,-0.94802269,0.86896478,-5.3759999999458685e-06,0.99635146,0.99635146,0.0143967089941186,-6.987081693148094
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00188527575,0.00141,3.0,35.0,0.0042,42.0,0.02,0.01356195,0.12037756344375,68.64874999999999,0.04517655069375,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.079171519,-1.1941553,1.1149942,1.0418999999872725e-05,0.9989859,0.9989859,0.0076193224647996,-8.787892139515257
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00194054775,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00273765,0.02525694292875,63.70425000000001,0.01330107784875,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077586058,0.013701334,-0.091286461,9.309999999956852e-07,0.94687102,0.94687102,0.044078012192491,0.1028897356504644
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00164000625,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00488985,0.02996927941875,47.97175,0.00574422904125,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078088066,0.01126078,-0.089348874,-2.7999999999139824e-08,0.73326237,0.73326237,0.049142376068702,0.0840188420560812
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00182654925,0.00141,3.0,35.0,0.0042,42.0,0.02,0.01375185,0.02727026234625,48.87075,0.07258054531875,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.079218582,-1.3540684,1.274866,1.6181999999975716e-05,0.99999997,0.99999997,0.0023427515690335,-9.958786537306024
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00198891075,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00337065,0.02217356822625,36.28475,0.01566989905125,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077758904,0.034097893,-0.1118877,-3.090299999999879e-05,0.97970902,0.97970902,0.0382696017621893,0.255487877160223
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00192327525,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00564945,0.0484520842162499,39.431250000000006,0.03455471968875,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078129822,-0.059443682,-0.01868672,-5.799999999965555e-07,0.99994195,0.99994195,0.0369429744634873,-0.4432836898253814
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00186109425,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00166155,0.01259027050875,21.45125,0.00473861598375,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077241102,-0.019669584,-0.057566206,5.312000000000372e-06,0.056629671,0.056629671,0.0771305284639792,-0.1483677800248454
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00163309725,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00596595,0.04163054824875,43.02725000000001,0.03255961957125,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078256748,-0.090414597,0.012156832,-1.016999999998991e-06,0.99999995,0.99999995,0.3800857821412058,-0.6731465729587793
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00206836425,0.00141,3.0,35.0,0.0042,42.0,0.02,0.01153635,0.09029703031125,69.54775,0.03877453757625,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078853875,-0.8980944,0.81923931,-1.2149999999433447e-06,0.99903021,0.99903021,0.0125597965866931,-6.635777768715593
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00156400725,0.00141,3.0,35.0,0.0042,42.0,0.02,0.01166295,0.02953612930125,56.96175000000001,0.02802227839125,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.079145823,-0.96026066,0.88111659,1.7530000000487431e-06,0.99443752,0.99443752,0.0103694132218342,-7.068935555280759
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00145346325,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00178815,0.00845844124125,69.09825000000001,0.00236835997125,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077517684,-0.024936597,-0.052570793,1.0294000000000967e-05,0.0,0.0,0.0697951606066217,-0.1874257609445299
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00143619075,0.00141,3.0,35.0,0.0042,42.0,0.02,0.01406835,0.01314089402625,70.44675,0.0961610410462499,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.075266161,-1.3670137,1.2917367,-1.0838999999984722e-05,0.99999999,0.99999999,0.0052712988760872,-10.58195686095883
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00155018925,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0128023499999999,0.07079027426625,6.617750000000001,0.07332065874375,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.079249334,-1.1275531,1.0482726,-3.1166000000082406e-05,0.99999999,0.99999999,0.0088345463972884,-8.289613209465143
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00148455375,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00691545,0.00611412223125,86.62875,0.03670599839625,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078561172,-0.21624858,0.13768776,3.519999999812562e-07,0.99999976,0.99999976,0.1425523852831019,-1.603755635267993
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00190254825,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00970065,0.09627967879875,8.86525,0.02476018157625,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078690104,-0.58493037,0.50624167,1.4039999999271302e-06,0.99697401,0.99697401,0.0423191822096868,-4.330887837157943
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00210981825,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0088777499999999,0.0858951165187499,49.320250000000016,0.0192032390812499,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078519192,-0.46990435,0.39137407,-1.1087999999992436e-05,0.99386246,0.99386246,0.0572446457685768,-3.486795913879455
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00198545625,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00280095,0.01730657988375,11.56225,0.00790421087625,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077587519,0.021850881,-0.099440608,-2.2080000000035405e-06,0.79027603,0.79027603,0.0663682461929978,0.1640854120365354
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00142582725,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00609255,0.02790646833375,72.69425000000001,0.02540425804875,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.07623642,-0.12277695,0.04642342,-0.0001171099999999,0.99999997,0.99999997,0.274748002142774,-0.9383119153904366
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00162964275,0.00141,3.0,35.0,0.0042,42.0,0.02,0.01337205,0.02918884504125,47.522250000000014,0.08699621719125,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.079291309,-1.2617308,1.1824335,-5.9910000000940045e-06,0.99999996,0.99999996,0.00555640090962,-9.27115841728762
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00160891575,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0100171499999999,0.09591846853875,18.754250000000003,0.03396840607875,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078881712,-0.63719838,0.55832295,6.282000000079613e-06,0.99967755,0.99967755,0.0365048585210502,-4.706425843287518
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00158473425,0.00141,3.0,35.0,0.0042,42.0,0.02,0.01121985,0.02337010606125,64.60325,0.02158110097875,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.07906102,-0.86786312,0.78880248,3.800000000220294e-07,0.99433435,0.99433435,0.0160795481329711,-6.395606056412149
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00193018425,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00628245,0.02657963239875,68.19925,0.01151965738125,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078205547,-0.12897011,0.050764203,-3.599999999978621e-07,0.98202876,0.98202876,0.2675518673971868,-0.9608252267741322
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00191291175,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00995385,0.00730886320875,25.49675000000001,0.01944409943625,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078713807,-0.66276802,0.58406412,9.906999999920174e-06,0.99468863,0.99468863,0.0312768446737531,-4.905728530047565
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00170909625,0.00141,3.0,35.0,0.0042,42.0,0.02,0.01102995,0.02021982859125,4.81975,0.06845545443375,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078955618,-0.8314268,0.75247218,9.979999999742972e-07,0.99999999,0.99999999,0.0189105364326431,-6.135272643557022
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00199927425,0.00141,3.0,35.0,0.0042,42.0,0.02,0.01096665,0.05297083866375,52.466750000000005,0.06839104522875,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078800939,-0.82040582,0.74161299,8.109000000033895e-06,0.99999998,0.99999998,0.0165112282836782,-6.0658298624371065
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00205454625,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00444675,0.00059975540625,67.30025,0.02573345341875,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077963082,-0.1008133,0.022850447,2.2900000000783405e-07,0.99559283,0.99559283,0.0222724773042982,-0.7533932360434396
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00187145775,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00767505,0.01905350350125,17.40575,0.01200435382875,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078442929,-0.30464264,0.22619818,-1.5310000000268165e-06,0.99054642,0.99054642,0.111087426016438,-2.2627145711194574
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00158818875,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00875115,0.02871886773375,57.41125,0.0254818173487499,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078708124,-0.45275421,0.37403192,-1.4165999999982136e-05,0.99590049,0.99590049,0.0635979292710154,-3.3514737410778124
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00152255325,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0067255499999999,0.0492826445962499,43.47675,0.01273499706375,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078435755,-0.18235218,0.1039164,-2.500000000071889e-08,0.98750818,0.98750818,0.192729522304969,-1.354533539874727
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00196818375,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00577605,0.02010946247625,85.28025,0.01405096363125,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078134687,-0.079409363,0.0012742686,-4.074000000023163e-07,0.99999996,0.99999996,0.1507461881134544,-0.5921349838351493
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00149146275,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00432015,0.01309858679625,88.87625,0.00727459258125,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078068122,0.030300837,-0.10836959,-6.310000000009364e-07,0.76417131,0.76417131,0.0399639875616025,0.2261381202787496
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00196472925,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00811815,0.07003020620625,80.33575,0.05184270885375,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078473484,-0.3541918,0.27572905,1.0733999999956724e-05,1.0,1.0,0.0886191519997618,-2.6297136026570325
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0015743707499999,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00381375,0.01880207353125,17.85525,0.00459432928125,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077931475,0.036689525,-0.11462162,-6.199999999928485e-07,0.36205421,0.36205421,0.0425505391930155,0.274297644320882
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00173327775,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00267435,0.0002271191737499,87.07825,0.01379449787625,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077653614,-0.00077131643,-0.076882305,-7.430000004138293e-09,0.9284378,0.9284378,0.0301903108912148,-0.0057871374141337
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00181273125,0.00141,3.0,35.0,0.0042,42.0,0.02,0.01134645,0.08711038424625,74.04275,0.02284409144625,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078944454,-0.85825161,0.77931486,7.70400000005278e-06,0.99455638,0.99455638,0.0176382506446784,-6.334114157368338
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00183345825,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00229455,0.00959311200375,15.60775,0.00544433614875,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077481793,0.008999238,-0.08647781,3.22099999998382e-06,0.4044546,0.4044546,0.0643825378182949,0.0676704337658788
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00177818625,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00602925,0.02068982356875,34.93625,0.0397669734937499,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078217523,-0.098582394,0.020364367,-5.040000000053335e-07,0.99999998,0.99999998,0.3376622204858108,-0.7343247848931436
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00172982325,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00501645,0.00643974227625,65.95174999999999,0.02016600358875,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.07807925,-0.055165498,-0.022913765,-1.2999999996626821e-08,0.98708239,0.98708239,0.0272669765299494,-0.4116468485213465
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00199236525,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00191475,0.00790959290625,79.43675,0.00821336799375,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077302538,-0.010466477,-0.066869907,-3.384600000000404e-05,0.74979361,0.74979361,0.0475036689613435,-0.0788859491550833
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00178509525,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00210465,0.02057342729625,5.71875,0.00291362484375,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.077435555,0.0026487508,-0.079083965,0.0010003407999999,0.050813222,0.050813222,0.0631769237112528,0.0199293700075822
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00183000375,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00406695,0.02736355801125,25.946250000000003,0.00611740451625,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077919738,0.049637079,-0.12755763,-8.130000000161619e-07,0.55683499,0.55683499,0.0122295439171222,0.3711518399228553
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00184036725,0.00141,3.0,35.0,0.0042,42.0,0.02,0.01172625,0.06073992290625,86.17925,0.06540169359375,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078975696,-0.94602418,0.86704846,-2.3999999987367463e-08,0.99999998,0.99999998,0.0108969054352178,-6.979135975134
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00175055025,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00647235,0.0241501177462499,2.1227500000000004,0.02543714454375,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078286799,-0.14627512,0.06798797,-3.5100000000953813e-07,0.99996347,0.99996347,0.2528560702561008,-1.0886162477953198
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00207181875,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00678885,0.02465286016875,76.73975,0.03806728832625,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078243706,-0.19882948,0.12058605,2.759999999935037e-07,0.99999999,0.99999999,0.1761296556592154,-1.4805539898268023
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00167109675,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0130555499999999,0.00828211453125,10.66325,0.01690073586375,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.079228432,-1.1165903,1.0373717,9.83200000015394e-06,0.99771347,0.99771347,0.0163585979011819,-8.211181930094597
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00152600775,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0110932499999999,0.00482084911875,59.20925,0.06286794373125,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.079040714,-0.8812918,0.80225155,4.640000000888378e-07,0.99999998,0.99999998,0.0160585884414231,-6.496235483406355
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00200963775,0.00141,3.0,35.0,0.0042,42.0,0.02,0.01020705,0.02279004606375,49.76975,0.04928601680625,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078716351,-0.70376724,0.62506271,1.182099999996744e-05,0.99988699,0.99988699,0.0248167936702578,-5.209031431847733
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00179891325,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00545955,0.00782667439125,72.24475,0.01998509224125,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078128196,-0.077942957,-0.0001851215,1.1750000000369321e-07,0.99163065,0.99163065,0.0176112359298887,-0.5812486623086415
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00179200425,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00906765,0.07278579985875,79.88624999999999,0.03373596513375,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078651599,-0.47931065,0.40066697,7.91900000002288e-06,0.99948049,0.99948049,0.0620423905195317,-3.550605384690296
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00205800075,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0091309499999999,0.0687329978512499,87.52775,0.0151019064787499,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078573499,-0.49836505,0.41979128,-2.7099999999613544e-07,0.99392542,0.99392542,0.0536946428149636,-3.6954248030350607
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00201654675,0.00141,3.0,35.0,0.0042,42.0,0.02,0.01115655,0.02379552658125,9.31475,0.06589978845375,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078825197,-0.8737154,0.79488941,-7.929999999989334e-07,0.99999997,0.99999997,0.0136135753419199,-6.457996578976404
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00178854975,0.00141,3.0,35.0,0.0042,42.0,0.02,0.01027035,0.0516596037412499,64.15374999999999,0.03913337136375,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078816942,-0.68789471,0.60908719,9.421999999981168e-06,0.99938009,0.99938009,0.0305987635849224,-5.085050540455876
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.00195436575,0.00141,3.0,35.0,0.0042,42.0,0.02,0.00324405,0.0142109665312499,51.11825000000002,0.01546998233625,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077735376,0.02662796,-0.10436179,1.5460000000050433e-06,0.96961792,0.96961792,0.0395062622162549,0.19957772932135248
