Pm,Po,Ps,hm,hs,LintletConst,DmotiveIn,DmotiveOut,Dthroat,alphaMotiveDiff,alphaMotiveConv,Lmch,alphaSuction,Lsuction,Dmix,Lmix,alphadiff,DdiffOut,Loutlet,Dsuc,ThicknessNozzle,ThicknessNozzleOuter,SimulatedIndicator,ConvergenceIndicator,CrashIndicator,Experiment_model_type,MeshRefinement,mfr_m,mfr_s,mfr_o,mfr_err,uni_alpha,uni_vel,ds1,eff
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0022267425,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0131083,0.2240197546416666,66.47616666666667,0.129315345745,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078982456,-1.180904,1.1019223,7.560000001571865e-07,0.99999999,0.99999999,0.0030049984635442,-8.711177123062514
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0020731935,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0130239,0.322407295695,80.26083333333334,0.028570312365,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.079030878,-1.0381616,0.95915519,2.4467999999999712e-05,0.99487009,0.99487009,0.0117232876971627,-7.653516784960629
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0017940135,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0040775,0.0431856859583333,12.2365,0.0168870342083333,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.0779308,0.057738132,-0.13570979,-4.085800000000472e-05,0.99555376,0.99555376,0.0095451754893111,0.4316646446499932
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0014962215,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0093525,0.142690624875,73.96783333333335,0.014911158375,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078901817,-0.49388229,0.41499031,9.83699999995702e-06,0.71416132,0.71416132,0.0645578984589424,-3.6469460057597054
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0026501655,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0135303,0.059882176235,23.024500000000003,0.090499892105,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078894703,-1.4012964,1.3224028,1.1030000000022966e-06,0.99999996,0.99999996,0.0046785022553436,-10.348443801328903
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0014543445,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0069893,0.3488826748216667,64.97783333333334,0.029365194485,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078071308,-0.19637097,0.11830033,6.67999999995339e-07,0.99999998,0.99999998,0.2042118703230653,-1.465476014284073
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0015892815,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0020941,0.007872245425,75.46616666666667,0.0190270275016666,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.077528246,0.0010736614,-0.078102444,0.0004994633999999,0.98223324,0.98223324,0.0782054258207923,0.0080686386452051
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0015520575,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0138257,0.0565819076783333,6.243166666666666,0.1198201986216666,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.079262302,-1.3036602,1.2243832,-1.4697999999979672e-05,0.99999999,0.99999999,0.0066674824189811,-9.582759980015924
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0023329962098403,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0014611,0.0459083220883333,67.0755,0.002723563455,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077093431,-0.044268718,-0.032858345,-3.363199999999178e-05,0.0,0.0,0.0233845638296554,-0.3345587985846801
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0017428305,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0039931,0.176699267065,4.445166666666667,0.0389138908783333,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.077924587,0.028298636,-0.10684505,-0.0006218269999999,0.99998793,0.99998793,0.0154520398002889,0.2115845141625695
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0022639665,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0101964999999999,0.0927016496916666,49.39516666666667,0.0880622421916666,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078654244,-0.69264569,0.61398544,-6.006000000002842e-06,0.99999996,0.99999996,0.02524025475398,-5.130761885631473
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0017056064999999,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0040353,0.105945792675,46.39850000000001,0.038599594895,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077941075,0.022004845,-0.099930626,1.529399999999903e-05,0.99938161,0.99938161,0.0291293432292049,0.1644920098673639
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0019522155,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0118845,0.133792729875,69.47283333333334,0.064177686525,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078953763,-0.9482998,0.8693401,-5.9370000000669165e-06,0.99999995,0.99999995,0.0115358949760182,-6.997867419228996
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0026966955,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0120533,0.177871150765,7.7415,0.0957909902016666,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078747289,-1.0342212,0.95547655,2.6390000000819924e-06,0.99999999,0.99999999,0.004680915917382,-7.651925081889652
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0027199605,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0019675,0.0257559850416666,13.135500000000002,0.007028205125,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.077257975,-0.037585847,-0.037276196,0.002395932,0.96959545,0.96959545,0.0144952675548679,-0.2834483320089901
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0021802125,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0080865,0.020966811975,70.97116666666666,0.046091297925,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.07839753,-0.37379853,0.29539957,-1.4300000000244673e-06,1.0,1.0,0.078887282825811,-2.7779734708931803
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0025617585,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0018831,0.047243809115,70.67150000000001,0.012934040965,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.077237654,-0.042337236,-0.034762308,0.00013811,0.965075,0.965075,0.0133070741831855,-0.3193642596655479
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0020173575,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0047949,0.059572716665,41.90350000000001,0.036669557155,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078010316,0.0036268112,-0.081637641,-5.138000000043386e-07,0.99913558,0.99913558,0.0535040342007666,0.0270873048778553
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0017567895,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0103653,0.237594270375,35.6105,0.031435363575,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078838365,-0.61175705,0.53291407,-4.615000000041114e-06,0.9994083,0.9994083,0.0474488140185786,-4.52099741532024
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0019429095,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0127285,0.353272516825,43.7015,0.0256337140083333,0.01,-1.0,0.001,0.01,True,False,True,HEM,0.0,,,,,,,,
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0014683035,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0062719,0.252456205205,54.789166666666674,0.0169536774216666,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078564867,-0.1266678,0.048102553,-3.800000000012127e-07,0.99809611,0.99809611,0.3434582883668456,-0.939357122906986
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0019894395,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0055123,0.2117769618283333,82.05883333333334,0.035052991315,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078101263,-0.050801316,-0.027300811,-8.639999999962567e-07,0.99632195,0.99632195,0.1636661059293334,-0.3789743271333707
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0019615215,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0041197,0.027843610405,54.18983333333335,0.0092842245816666,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.07791614,0.034549857,-0.11246456,1.4369999999930272e-06,0.95159505,0.95159505,0.0311712177527243,0.2583519297024263
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0024128625,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0075379,0.1024447093716666,65.57716666666667,0.0298630240616666,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078290418,-0.30286387,0.22456845,-5.001999999976192e-06,0.99991105,0.99991105,0.1090712098419153,-2.2538849337170097
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0024733515,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0066517,0.2987789542283334,88.65150000000001,0.0365179438616666,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078199736,-0.1965006,0.11828043,-2.043399999998585e-05,1.0,1.0,0.1696507647144643,-1.464035065437603
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0024221685,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0070314999999999,0.2912333624083333,51.7925,0.0362852354083333,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078229148,-0.22921464,0.15098933,3.838000000006003e-06,1.0,1.0,0.1528317037902311,-1.7071301680817528
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0016218525,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0024317,0.0350743139316666,68.8735,0.018086619845,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.077620621,0.0067477643,-0.08410096,0.0002674252999999,0.98360173,0.98360173,0.0658353993344456,0.0506495599025364
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0016078935,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0023473,0.0870517721916666,31.71483333333334,0.0228047628116666,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077596775,0.0012395561,-0.078836022,3.0909999999828575e-07,0.99272091,0.99272091,0.0722171385838769,0.0093071218507076
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0014915685,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0137835,0.306759373425,24.223166666666668,0.093019557825,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.079659875,-1.2228845,1.1568244,0.013599775,1.0,1.0,0.0094029362781955,-8.944142391672015
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0023430675,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0043729,0.1665450304116666,1.7481666666666669,0.024662500065,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077896463,0.0019622184,-0.079859,-3.186000000071632e-07,0.99995086,0.99995086,0.0252981425918154,0.0146764997093013
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0027478785,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0031913,0.1114391854216666,53.29083333333335,0.0318651836883333,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077587984,-0.027192914,-0.050378308,1.6762000000003496e-05,0.99819076,0.99819076,0.0067683859854427,-0.2041992611995825
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0018358905,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0059765,0.135997946925,88.35183333333333,0.0270800195416666,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078191621,-0.092638628,0.014446397,-6.09999999998112e-07,0.99999998,0.99999998,0.395607716041358,-0.6902791928755804
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0021569475,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0072847,0.0285988823183333,11.936833333333333,0.069899974615,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078295957,-0.26924681,0.19095078,-7.300000001708717e-08,0.99999998,0.99999998,0.1186918919329808,-2.0035681284172986
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0020452755,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0107029,0.4878833125616666,34.7115,0.0340628711583333,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078758182,-0.57834241,0.49956605,-1.817799999997982e-05,0.99990758,0.99990758,0.0548630581426236,-4.27840844286584
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0026036354999999,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0069049,0.2008463938316667,35.011166666666675,0.008525825275,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078214522,-0.23892352,0.16070994,9.420000000037732e-07,0.45278924,0.45278924,0.1390682740876259,-1.7797720974847666
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0025245345,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0033601,0.0019932673216666,47.59716666666667,0.025596065765,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077647486,-0.0039087705,-0.073738846,-1.305000000006995e-07,0.99026873,0.99026873,0.0140962161117708,-0.0293295674234901
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0023663325,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0085085,0.0645949721083333,42.20316666666668,0.0217246112416666,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.07841205,-0.44468452,0.36610998,-0.00016249,0.99698223,0.99698223,0.0590543387622503,-3.304167750462648
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0021895185,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0022207,0.078286226065,17.330833333333338,0.0103949116416666,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077377816,-0.011430326,-0.065945561,1.928999999997738e-06,0.98838943,0.98838943,0.0520851466658839,-0.0860666767748943
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0025198815,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0078333,0.191303155385,10.138833333333334,0.029155412045,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.078314153,-0.33894681,0.26022834,-0.0004043169999999,0.99997661,0.99997661,0.0869401622970677,-2.521646361200479
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0014589975,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0092258999999999,0.1130869305449999,53.590500000000006,0.040973913315,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078278876,-0.49677538,0.41850267,6.166000000029648e-06,0.99999997,0.99999997,0.0604739018159124,-3.697501578133121
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0024361275,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0115047,0.367233283665,78.16316666666667,0.088328292975,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078748375,-0.81342744,0.73465354,-2.552499999997071e-05,0.99999996,0.99999996,0.0206058311004754,-6.018248313606887
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0020406225,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0060187,0.2924102136316667,20.027833333333337,0.0168103294116666,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078150758,-0.10441609,0.026264943,-3.890000000034144e-07,0.99911494,0.99911494,0.4072132609514967,-0.7784435357607795
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0018731145,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0058499,0.0463609449916666,16.731500000000004,0.0154623581816666,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078165262,-0.081434184,0.0032682819,-6.40100000007509e-07,0.99999949,0.99999949,0.3998660769092745,-0.6069960233311549
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0025803705,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0042041,0.1895389756983333,2.3475,0.040718179935,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077818983,-0.016148869,-0.061670074,3.999999999976245e-08,0.99999857,0.99999857,0.0120833544886813,-0.1209064432551933
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0026455124999999,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0023895,0.011371749975,80.5605,0.014264080425,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.077390297,-0.035985917,-0.041638571,-0.000234191,0.962314,0.962314,0.0075819083955853,-0.2709186765674577
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0016916475,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0088883,0.242246616765,28.41850000000001,0.0754321874716666,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078667836,-0.42470511,0.3460175,-1.9774000000027936e-05,0.99999996,0.99999996,0.0758512548493342,-3.145452762771745
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0026269005,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0132348999999999,0.1357629424549999,86.85350000000001,0.0302229970583333,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078875225,-1.1812813,1.1024067,6.249999999763389e-07,0.99052925,0.99052925,0.0038956618471004,-8.725806996438715
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0016171995,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0093103,0.1063644361483333,8.340833333333334,0.088499522165,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078770433,-0.51168604,0.43290835,-7.256999999982749e-06,1.0,1.0,0.0562973678393082,-3.7847153413204535
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0018079725,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0088039,0.314764516115,67.37516666666666,0.045695322365,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078600193,-0.39107062,0.31246847,-1.956999999996878e-06,0.99999996,0.99999996,0.0901585137834008,-2.8988414480117126
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0016963005,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0099011,0.2978975310483334,26.620500000000007,0.0125220861883333,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078803292,-0.53139964,0.45258302,-1.3327999999923623e-05,0.99403682,0.99403682,0.0634532872145981,-3.928889190219607
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0016451175,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0056811,0.202168855505,49.69483333333334,0.011611316235,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078197841,-0.057179913,-0.021018515,-5.869999999963404e-07,0.99844563,0.99844563,0.0448314184862907,-0.4260314031173111
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0025989825,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0102809,0.074624426695,0.8491666666666667,0.0512048791916666,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078578604,-0.68943479,0.61089214,3.595400000011573e-05,0.99999999,0.99999999,0.0266492705037976,-5.111893186738956
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0027851025,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0087617,0.2256562692450001,48.79583333333334,0.0433758180483333,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078396489,-0.46198642,0.38360346,1.3529000000012116e-05,0.99999996,0.99999996,0.0582077316389852,-3.433408527086032
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0026222475,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0119689,0.3660953375616666,62.28083333333334,0.0413200339883333,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078753783,-0.88312906,0.80434757,-2.7706999999987936e-05,0.9999464,0.9999464,0.01658350369671,-6.53349609653088
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0027571845,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0026005,0.117675095475,52.09216666666667,0.0227709748583333,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.077451357,-0.052829563,-0.029274533,-0.004652739,0.99886071,0.99886071,0.0039196361555288,-0.3974119040573064
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0027664905,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0018409,0.0673511980816666,73.3685,0.0025488794583333,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.077209081,-0.036704335,-0.040966767,-0.0004620209999999,0.0,0.0,0.0154989929387017,-0.2769758231170156
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0025152285,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0107873,0.0153868249316666,64.07883333333334,0.021077844835,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078655963,-0.85044247,0.77178568,-8.269999999255262e-07,0.99455458,0.99455458,0.0099598447623411,-6.299501336604476
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0019661745,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0133193,0.236503484485,11.637166666666667,0.035604486795,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.079109904,-1.1992141,1.1201316,2.740399999989762e-05,0.99943266,0.99943266,0.0057149455561094,-8.831993759234575
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0018312375,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0017987,0.0109578902483333,66.77583333333334,0.012893351405,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.077292375,-0.010242391,-0.066763684,0.0002862999999999,0.94579681,0.94579681,0.0463184466286531,-0.0772071610357936
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0027990615,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0068627,0.1298620714516666,1.1488333333333336,0.0481646017883333,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078197935,-0.25581502,0.17759903,-1.8055000000016808e-05,0.99999998,0.99999998,0.1194876673713056,-1.9060032655236383
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0022034775,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0064829,0.0297721780083333,88.05216666666666,0.059292279255,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078185816,-0.17624023,0.098052965,-1.448999999986711e-06,1.0,1.0,0.1967920170647136,-1.3133181995721146
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0026548185,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0028537,0.0007418193149999,27.81916666666667,0.022508130695,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077508006,0.00062816367,-0.078135969,2.006700000056761e-07,0.99883385,0.99883385,0.0100578235857859,0.0047219255559863
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0015148334999999,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0030647,0.1116144841016666,26.02116666666667,0.0159987044883333,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077803271,0.01467649,-0.092480083,-3.2200000001092466e-07,0.99506416,0.99506416,0.0627207373940812,0.1099049446496776
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0022779255,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0091837,0.2518279213783333,64.67816666666667,0.0820672268783333,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.078507063,-0.4843435,0.40572759,-0.0001088469999999,0.99999996,0.99999996,0.0564151018331588,-3.5944929006197577
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0021150705,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0062297,0.2528337242683334,12.53616666666667,0.0394282904416666,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078167237,-0.13491192,0.056744515,-1.6799999998790005e-07,0.99999999,0.99999999,0.2368467914681149,-1.0055842133094255
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0023616795,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0055545,0.018104059575,33.81250000000001,0.028496899375,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078091222,-0.095046169,0.016954821,-1.2599999999959868e-07,0.99999996,0.99999996,0.1054171682352082,-0.709129059109003
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0024640455,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0017143,0.0258693298616666,14.9335,0.0066374553116666,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.077186693,-0.038513014,-0.039213403,-0.0005397239999999,0.96230143,0.96230143,0.0259608566279579,-0.2907086524540549
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0015101805,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0072425,0.2130800232916667,84.75583333333333,0.0204454567916666,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078494057,-0.22425136,0.14575702,-2.830000000175748e-07,0.9986531,0.9986531,0.1765580352274823,-1.664528340903983
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0015241395,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0074113,0.0883744410683333,33.51283333333334,0.0713368505416666,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.07852289,-0.26338629,0.18486731,3.909999999995861e-06,0.99999998,0.99999998,0.1286188951231077,-1.954293441472284
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0023011905,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0112093,0.187830316845,22.42516666666667,0.082365375935,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078751821,-0.85133404,0.77259142,9.201000000014226e-06,0.99999997,0.99999997,0.0145040159915768,-6.298429588435496
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0018591555,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0126863,0.5486996015050001,81.75916666666667,0.0571025163683333,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.079082371,-0.91708181,0.83792931,-7.012899999991884e-05,0.99999997,0.99999997,0.0206588406985765,-6.756492245997093
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0021941715,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0044151,0.149023974075,76.66483333333335,0.040777201335,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.077942395,0.0002495124,-0.077934609,0.0002572983999999,0.9990936,0.9990936,0.2534878532710372,0.0018651392945097
