,Dmix,Lmix,X,velocity
0,0.004,0.01,0.006146447366666666,1.3617686666666666
1,0.004,0.01,0.01451085,2.741654666666667
2,0.004,0.01,0.020830189999999995,17.276744666666666
3,0.004,0.01,0.024910296666666668,91.35488333333332
4,0.004,0.01,0.026523680000000004,142.29469999999998
5,0.004,0.01,0.02762485,148.95483333333334
6,0.004,0.01,0.02874487,133.43596666666664
7,0.004,0.01,0.029869419999999997,125.56476666666669
8,0.004,0.01,0.03130557333333333,124.36413333333331
9,0.004,0.01,0.033062633333333334,119.89716666666666
10,0.004,0.01,0.03485382333333333,118.32396666666666
11,0.004,0.01,0.03661033666666667,115.37166666666668
12,0.004,0.01,0.038389606666666666,110.67060000000001
13,0.004,0.01,0.04020883,103.83184333333332
14,0.004,0.01,0.04291827666666668,88.99192
15,0.004,0.01,0.04584931999999999,72.35484333333333
16,0.004,0.01,0.04876905333333335,58.76778999999999
17,0.004,0.01,0.05164621,48.495433333333345
18,0.004,0.01,0.05451526333333334,40.70752000000001
19,0.004,0.01,0.05745207,35.342996666666664
20,0.004,0.01,0.06045785333333334,31.40743
21,0.004,0.01,0.06346315,28.254193333333333
22,0.004,0.01,0.06646823666666667,25.63609333333333
23,0.004,0.01,0.06947320666666666,23.41544
24,0.004,0.01,0.07247806000000002,21.501663333333337
25,0.004,0.01,0.07548284666666666,19.833263333333335
26,0.004,0.01,0.07848759333333333,18.366336666666665
27,0.004,0.01,0.08149224666666668,17.068329999999996
28,0.004,0.01,0.08449684,15.913870000000001
29,0.004,0.01,0.08750142666666667,14.88335
30,0.004,0.01,0.09050599999999999,13.960776666666668
31,0.004,0.01,0.09351057333333332,13.123990000000001
32,0.004,0.01,0.09649925333333334,12.34346666666667
33,0.004,0.01,0.09941990666666665,11.626916666666668
34,0.004,0.01,0.1024247,10.943236666666667
35,0.004,0.01,0.10542939999999999,10.324900000000001
36,0.004,0.01,0.108434,9.769649333333335
37,0.004,0.01,0.11143856666666667,9.269718666666668
38,0.004,0.01,0.11444293333333334,8.824411333333334
39,0.004,0.01,0.11760393333333334,8.500081666666668
40,0.004,0.01,0.12119406666666667,8.370598
41,0.004,0.01,0.12479789999999998,8.293915333333334
