,Dmix,Lmix,X,pressure
0,0.0045,0.01,0.006601993433333332,8499254.666666666
1,0.0045,0.01,0.015263046666666669,8495337.0
2,0.0045,0.01,0.021846616666666666,7887531.666666667
3,0.0045,0.01,0.025251213333333335,5326552.0
4,0.0045,0.01,0.026761566666666667,3016965.3333333335
5,0.0045,0.01,0.027981100000000002,3623851.0
6,0.0045,0.01,0.02917342666666667,2958326.0
7,0.0045,0.01,0.030547903333333338,3405673.6666666665
8,0.0045,0.01,0.03239897333333333,3322723.6666666665
9,0.0045,0.01,0.03437897333333333,3303486.0
10,0.0045,0.01,0.03634465666666667,3347293.0
11,0.0045,0.01,0.03829071,3456590.6666666665
12,0.0045,0.01,0.04029937666666666,3558297.0
13,0.0045,0.01,0.04294720333333332,3643381.6666666665
14,0.0045,0.01,0.04578012333333334,3689833.3333333335
15,0.0045,0.01,0.04868159666666665,3716626.3333333335
16,0.0045,0.01,0.05166118,3734946.3333333335
17,0.0045,0.01,0.054666660000000006,3748463.0
18,0.0045,0.01,0.05767197000000001,3758724.6666666665
19,0.0045,0.01,0.06067719,3766679.0
20,0.0045,0.01,0.06368239666666667,3772932.6666666665
21,0.0045,0.01,0.06668758999999999,3777906.0
22,0.0045,0.01,0.06969271333333332,3781906.3333333335
23,0.0045,0.01,0.07269773666666667,3785149.3333333335
24,0.0045,0.01,0.07570275000000001,3787802.3333333335
25,0.0045,0.01,0.07870778,3789990.3333333335
26,0.0045,0.01,0.08171279333333331,3791806.0
27,0.0045,0.01,0.08471781666666667,3793325.6666666665
28,0.0045,0.01,0.08771717333333333,3794601.6666666665
29,0.0045,0.01,0.09062774999999999,3795651.0
30,0.0045,0.01,0.09363281,3796572.6666666665
31,0.0045,0.01,0.0966377,3797362.3333333335
32,0.0045,0.01,0.09964257000000001,3798039.3333333335
33,0.0045,0.01,0.1026475,3798621.0
34,0.0045,0.01,0.10565233333333333,3799124.0
35,0.0045,0.01,0.10865719999999998,3799551.0
36,0.0045,0.01,0.11172346666666669,3799860.6666666665
37,0.0045,0.01,0.11524586666666667,3799980.0
38,0.0045,0.01,0.11886029999999999,3799999.3333333335
