,Dmix,Lmix,X,velocity
0,0.0045,0.03,0.006598979766666666,1.4668403333333333
1,0.0045,0.03,0.015199099999999998,3.459459
2,0.0045,0.03,0.02169171333333333,31.980550666666666
3,0.0045,0.03,0.02506852333333333,99.42530666666667
4,0.0045,0.03,0.02662654,167.09263333333334
5,0.0045,0.03,0.027906280000000002,126.16820000000001
6,0.0045,0.03,0.029189836666666667,155.65346666666665
7,0.0045,0.03,0.03074918666666666,140.34393333333335
8,0.0045,0.03,0.03269332666666666,138.9266333333333
9,0.0045,0.03,0.03465688333333334,130.91813333333334
10,0.0045,0.03,0.03668005,117.13706666666668
11,0.0045,0.03,0.0386413,98.44210333333332
12,0.0045,0.03,0.04059441,77.82028666666669
13,0.0045,0.03,0.0425355,61.75452666666668
14,0.0045,0.03,0.04450905999999998,53.14760000000001
15,0.0045,0.03,0.04648040666666667,49.72353333333334
16,0.0045,0.03,0.04850748999999999,48.42368999999999
17,0.0045,0.03,0.05053456999999999,47.94628666666668
18,0.0045,0.03,0.05256164666666666,47.792143333333335
19,0.0045,0.03,0.05458868333333333,47.778663333333334
20,0.0045,0.03,0.05661565333333333,47.82652
21,0.0045,0.03,0.05864267333333333,47.78273
22,0.0045,0.03,0.060958790000000006,45.83158666666667
23,0.0045,0.03,0.06393724999999999,40.826323333333335
24,0.0045,0.03,0.06694174,36.38977
25,0.0045,0.03,0.06994611,32.74968
26,0.0045,0.03,0.07295046666666667,29.714483333333337
27,0.0045,0.03,0.07586639333333332,27.222113333333333
28,0.0045,0.03,0.07885901999999997,25.03575
29,0.0045,0.03,0.08186337333333334,23.13174333333333
30,0.0045,0.03,0.08486771666666669,21.468726666666665
31,0.0045,0.03,0.08787208000000003,20.007493333333336
32,0.0045,0.03,0.09087648333333335,18.71864
33,0.0045,0.03,0.09388092666666668,17.57772
34,0.0045,0.03,0.09688536333333334,16.563869999999998
35,0.0045,0.03,0.09988976999999997,15.659306666666668
36,0.0045,0.03,0.10282536666666667,14.867196666666667
37,0.0045,0.03,0.10579853333333333,14.14671
38,0.0045,0.03,0.10880296666666665,13.479893333333335
39,0.0045,0.03,0.11180733333333333,12.866153333333331
40,0.0045,0.03,0.11481163333333332,12.297040000000003
41,0.0045,0.03,0.11781580000000001,11.764839999999998
42,0.0045,0.03,0.12082006666666666,11.262760000000002
43,0.0045,0.03,0.12382436666666667,10.785143333333336
44,0.0045,0.03,0.1268288,10.32915333333333
45,0.0045,0.03,0.12983306666666666,9.903815666666668
46,0.0045,0.03,0.13309379999999998,9.515648
47,0.0045,0.03,0.13670643333333332,9.172372999999999
