,Dmix,Lmix,X,pressure
0,0.004,0.02,0.0019070227,3297569.6666666665
1,0.004,0.02,0.006173365333333334,3295545.6666666665
2,0.004,0.02,0.010459015999999996,3291562.0
3,0.004,0.02,0.013933666666666665,3283748.6666666665
4,0.004,0.02,0.015338673333333335,3279436.6666666665
5,0.004,0.02,0.016629226666666667,3264265.3333333335
6,0.004,0.02,0.017918376666666666,3184587.6666666665
7,0.004,0.02,0.019477163333333332,3138907.0
8,0.004,0.02,0.021278996666666668,3153906.6666666665
9,0.004,0.02,0.02308082,3168156.6666666665
10,0.004,0.02,0.02488265333333333,3185479.6666666665
11,0.004,0.02,0.026684583333333334,3221225.3333333335
12,0.004,0.02,0.02848648333333333,3268126.6666666665
13,0.004,0.02,0.030261363333333336,3310171.6666666665
14,0.004,0.02,0.03203005666666666,3342438.6666666665
15,0.004,0.02,0.033831886666666665,3364748.0
16,0.004,0.02,0.03563371666666667,3377691.6666666665
17,0.004,0.02,0.03743554666666667,3381006.6666666665
18,0.004,0.02,0.03976026666666666,3438281.3333333335
19,0.004,0.02,0.0427649,3546312.6666666665
20,0.004,0.02,0.045772366666666654,3615131.6666666665
21,0.004,0.02,0.048779746666666665,3660710.6666666665
22,0.004,0.02,0.05178709333333334,3692737.0
23,0.004,0.02,0.05479444666666667,3716039.6666666665
24,0.004,0.02,0.05780178999999999,3733415.0
25,0.004,0.02,0.06080914,3746617.0
26,0.004,0.02,0.06381651999999999,3756809.6666666665
27,0.004,0.02,0.06682394666666668,3764790.3333333335
28,0.004,0.02,0.06983137666666667,3771119.6666666665
29,0.004,0.02,0.07283880333333334,3776201.6666666665
30,0.004,0.02,0.07584622666666667,3780330.3333333335
31,0.004,0.02,0.07885368,3783721.3333333335
32,0.004,0.02,0.08186114333333334,3786534.6666666665
33,0.004,0.02,0.08486860000000002,3788888.0
34,0.004,0.02,0.08787605666666667,3790873.6666666665
35,0.004,0.02,0.09088352,3792561.6666666665
36,0.004,0.02,0.09389098666666668,3794001.6666666665
37,0.004,0.02,0.09689844333333332,3795235.3333333335
38,0.004,0.02,0.09990594666666669,3796310.6666666665
39,0.004,0.02,0.1029133,3797256.3333333335
40,0.004,0.02,0.10592073333333335,3798062.0
41,0.004,0.02,0.10892826666666666,3798746.0
42,0.004,0.02,0.11193560000000001,3799337.6666666665
43,0.004,0.02,0.11503453333333334,3799850.6666666665
44,0.004,0.02,0.11858749999999998,3799928.6666666665
45,0.004,0.02,0.12220196666666668,3799976.0
