,Unnamed: 0,Dmix,Lmix,X,velocity
28,28,0.003,0.02,0.04012858,57.20841
29,29,0.003,0.02,0.0421348899999999,51.47062000000001
30,30,0.003,0.02,0.044141105,46.72889
31,31,0.003,0.02,0.04614722,42.73839
32,32,0.003,0.02,0.04815325,39.311325
33,33,0.003,0.02,0.050159235,36.32154
34,34,0.003,0.02,0.0521651299999999,33.681774999999995
35,35,0.003,0.02,0.054171015,31.331085
36,36,0.003,0.02,0.0561768549999999,29.22479000000001
37,37,0.003,0.02,0.05818267,27.328095
38,38,0.003,0.02,0.0601884399999999,25.61286
39,39,0.003,0.02,0.06219418,24.055815
40,40,0.003,0.02,0.06419989,22.63764
41,41,0.003,0.02,0.06620558,21.342455
42,42,0.003,0.02,0.06821128,20.157635
43,43,0.003,0.02,0.070199705,19.076555000000003
44,44,0.003,0.02,0.072122315,18.132515
45,45,0.003,0.02,0.074127975,17.205745
46,46,0.003,0.02,0.076133645,16.33898
47,47,0.003,0.02,0.07813936,15.537505
48,48,0.003,0.02,0.080145115,14.809605
49,49,0.003,0.02,0.08215105,14.159435000000002
50,50,0.003,0.02,0.0841572049999999,13.506595
51,51,0.003,0.02,0.08616353,12.818700000000002
52,52,0.003,0.02,0.08816987,12.163225
53,53,0.003,0.02,0.0901761049999999,11.58396
54,54,0.003,0.02,0.092182085,11.082729999999998
55,55,0.003,0.02,0.09418801,10.62874
56,56,0.003,0.02,0.09619391,10.2107
57,57,0.003,0.02,0.098199685,9.8226445
58,58,0.003,0.02,0.10020543,9.4585465
59,59,0.003,0.02,0.10221115,9.114621
60,60,0.003,0.02,0.10421685,8.788469000000001
61,61,0.003,0.02,0.10622245,8.4785405
62,62,0.003,0.02,0.1082280499999999,8.186021000000002
63,63,0.003,0.02,0.11026975,7.944697499999999
64,64,0.003,0.02,0.11261295,7.852535000000001
65,65,0.003,0.02,0.1150225,7.829005500000001
66,66,0.003,0.02,0.11738355,7.807679
0,0,0.003,0.03,0.0012479536,5.6620025
1,1,0.003,0.03,0.0040496429999999,6.595839
2,2,0.003,0.03,0.0069076835,8.282040499999999
3,3,0.003,0.03,0.0097652005,10.6945835
4,4,0.003,0.03,0.0126052699999999,15.445755
5,5,0.003,0.03,0.01417043,21.32939
6,6,0.003,0.03,0.014876445,21.41659
7,7,0.003,0.03,0.015557325,64.88019
8,8,0.003,0.03,0.016204685,63.64702
9,9,0.003,0.03,0.016888795,64.623235
10,10,0.003,0.03,0.0176263499999999,70.05628999999998
11,11,0.003,0.03,0.01834466,80.934065
12,12,0.003,0.03,0.019125365,84.12530999999998
13,13,0.003,0.03,0.0201174599999999,93.80675
14,14,0.003,0.03,0.02130217,94.266675
15,15,0.003,0.03,0.02246752,94.9909
16,16,0.003,0.03,0.02367243,96.13593
17,17,0.003,0.03,0.0248532099999999,96.75913
18,18,0.003,0.03,0.0260220699999999,96.448525
19,19,0.003,0.03,0.0272146649999999,94.913055
20,20,0.003,0.03,0.0283719049999999,91.852065
21,21,0.003,0.03,0.0297191449999999,86.562315
22,22,0.003,0.03,0.0316308,75.58032
23,23,0.003,0.03,0.03356155,65.041845
24,24,0.003,0.03,0.035537975,56.3418
25,25,0.003,0.03,0.0374710099999999,49.53219
26,26,0.003,0.03,0.0393842649999999,44.33451
27,27,0.003,0.03,0.041305025,40.272445000000005
28,28,0.003,0.03,0.0432261,36.96258999999999
29,29,0.003,0.03,0.045193555,34.21537500000001
30,30,0.003,0.03,0.0471981349999999,31.797495
31,31,0.003,0.03,0.04920209,29.67472
32,32,0.003,0.03,0.05120587,27.758325
33,33,0.003,0.03,0.05320965,26.004685
34,34,0.003,0.03,0.055213415,24.404415
35,35,0.003,0.03,0.057217135,22.9504
36,36,0.003,0.03,0.0592208,21.624365
37,37,0.003,0.03,0.061224435,20.410295
38,38,0.003,0.03,0.0632280299999999,19.294955
39,39,0.003,0.03,0.065231575,18.267380000000003
40,40,0.003,0.03,0.067235095,17.318440000000002
41,41,0.003,0.03,0.06923859,16.440395000000002
42,42,0.003,0.03,0.071242055,15.626565000000005
43,43,0.003,0.03,0.073245515,14.871345000000002
44,44,0.003,0.03,0.075248975,14.170139999999998
45,45,0.003,0.03,0.077252435,13.519244999999998
46,46,0.003,0.03,0.07925592,12.91551
47,47,0.003,0.03,0.0812594,12.355095
48,48,0.003,0.03,0.083262875,11.83103
49,49,0.003,0.03,0.085266365,11.33248
50,50,0.003,0.03,0.08724334,10.856025
51,51,0.003,0.03,0.089173395,10.4172
52,52,0.003,0.03,0.091177025,9.9844765
53,53,0.003,0.03,0.09318057,9.581231
54,54,0.003,0.03,0.0951840499999999,9.206869
55,55,0.003,0.03,0.097187545,8.8584685
56,56,0.003,0.03,0.09919098,8.532719
57,57,0.003,0.03,0.10119435,8.2267385
58,58,0.003,0.03,0.10319765,7.939405499999999
59,59,0.003,0.03,0.1052107499999999,7.689997999999998
60,60,0.003,0.03,0.1074984999999999,7.572171
61,61,0.003,0.03,0.1099085,7.547848999999999
62,62,0.003,0.03,0.11231165,7.5300365
63,63,0.003,0.03,0.11460725,7.511359999999999
0,0,0.003,0.04,0.00123737305,3.994213
1,1,0.003,0.04,0.0040350685,4.565295
2,2,0.003,0.04,0.006883571,5.7333620000000005
3,3,0.003,0.04,0.009731192,7.377361
4,4,0.003,0.04,0.012569845,10.7439085
5,5,0.003,0.04,0.01419215,15.65075
6,6,0.003,0.04,0.0150007849999999,26.67792
7,7,0.003,0.04,0.01571309,69.529105
8,8,0.003,0.04,0.0165321,74.36773500000001
9,9,0.003,0.04,0.01742417,71.49069
10,10,0.003,0.04,0.018231015,79.145565
11,11,0.003,0.04,0.01910806,79.40635999999998
12,12,0.003,0.04,0.0202199499999999,83.73846
13,13,0.003,0.04,0.02156733,85.16794000000002
14,14,0.003,0.04,0.02286144,89.571785
15,15,0.003,0.04,0.024173255,91.78783
16,16,0.003,0.04,0.025457265,87.59616
17,17,0.003,0.04,0.026723555,77.40647000000001
18,18,0.003,0.04,0.02795528,64.44627500000001
19,19,0.003,0.04,0.0291881599999999,54.03665
20,20,0.003,0.04,0.0308257649999999,45.44051
21,21,0.003,0.04,0.03265697,40.23651
22,22,0.003,0.04,0.034547335,37.21081
23,23,0.003,0.04,0.0365193699999999,34.738195
24,24,0.003,0.04,0.03843815,32.463255
25,25,0.003,0.04,0.0404293149999999,30.238335
26,26,0.003,0.04,0.04243401,28.159955
27,27,0.003,0.04,0.04443859,26.253765
28,28,0.003,0.04,0.0464430999999999,24.51778
29,29,0.003,0.04,0.048447555,22.940639999999995
30,30,0.003,0.04,0.050452,21.507535
31,31,0.003,0.04,0.052456385,20.20323
32,32,0.003,0.04,0.05446076,19.013650000000005
33,33,0.003,0.04,0.05646514,17.92626
34,34,0.003,0.04,0.0584694599999999,16.93014
35,35,0.003,0.04,0.060473755,16.016125
36,36,0.003,0.04,0.062478045,15.176299999999998
37,37,0.003,0.04,0.06439196,14.438785
38,38,0.003,0.04,0.06638633,13.730685
39,39,0.003,0.04,0.06839058,13.07005
40,40,0.003,0.04,0.07039481,12.4557
41,41,0.003,0.04,0.0723990499999999,11.882025
42,42,0.003,0.04,0.0744032899999999,11.34351
43,43,0.003,0.04,0.0764075299999999,10.83573
44,44,0.003,0.04,0.0784118,10.356145
45,45,0.003,0.04,0.0804160949999999,9.903657999999998
46,46,0.003,0.04,0.082420395,9.4777355
47,47,0.003,0.04,0.08442466,9.077657
48,48,0.003,0.04,0.086428825,8.7022695
49,49,0.003,0.04,0.0884329599999999,8.350064499999998
50,50,0.003,0.04,0.0904371149999999,8.0193695
51,51,0.003,0.04,0.09244126,7.70852
52,52,0.003,0.04,0.0944453899999999,7.415933500000001
53,53,0.003,0.04,0.0964493999999999,7.140153499999999
54,54,0.003,0.04,0.09844246,6.881535500000001
55,55,0.003,0.04,0.100363055,6.670355499999999
56,56,0.003,0.04,0.1026345999999999,6.560651
57,57,0.003,0.04,0.1049542999999999,6.549423999999999
58,58,0.003,0.04,0.1073335,6.534474
59,59,0.003,0.04,0.1097431,6.525184
0,0,0.003,0.05,0.00131157495,0.9210917
1,1,0.003,0.05,0.0042458155,1.0326759
2,2,0.003,0.05,0.0072414454999999,1.2595104999999998
3,3,0.003,0.05,0.0102370404999999,1.6376445
4,4,0.003,0.05,0.0130914,2.9844730000000004
5,5,0.003,0.05,0.01454139,13.799633
6,6,0.003,0.05,0.01551226,75.258485
7,7,0.003,0.05,0.016468755,78.700955
8,8,0.003,0.05,0.017367255,76.88123
9,9,0.003,0.05,0.018305685,78.42982500000001
10,10,0.003,0.05,0.019364795,76.07496499999999
11,11,0.003,0.05,0.0207857049999999,72.95991500000001
12,12,0.003,0.05,0.022259775,70.89584499999998
13,13,0.003,0.05,0.02368331,64.366725
14,14,0.003,0.05,0.02504938,50.63714
15,15,0.003,0.05,0.026328485,33.993425
16,16,0.003,0.05,0.0275052599999999,20.445575
17,17,0.003,0.05,0.0286400449999999,13.96389
18,18,0.003,0.05,0.0300901,15.14787
19,19,0.003,0.05,0.031948845,17.58029
20,20,0.003,0.05,0.03395173,17.964925000000004
21,21,0.003,0.05,0.035957825,17.207859999999997
22,22,0.003,0.05,0.03796367,16.16503
23,23,0.003,0.05,0.039969445,15.110775
24,24,0.003,0.05,0.0419751699999999,14.117375
25,25,0.003,0.05,0.043980885,13.200485
26,26,0.003,0.05,0.04598659,12.359425000000002
27,27,0.003,0.05,0.04799227,11.588995
28,28,0.003,0.05,0.0499979299999999,10.883124999999998
29,29,0.003,0.05,0.0520036,10.235928
30,30,0.003,0.05,0.05400927,9.641810500000002
31,31,0.003,0.05,0.056014945,9.095750999999998
32,32,0.003,0.05,0.0580206149999999,8.593136
33,33,0.003,0.05,0.0600262849999999,8.129585500000001
34,34,0.003,0.05,0.06203195,7.700996999999999
35,35,0.003,0.05,0.0640376,7.303681
36,36,0.003,0.05,0.0660432399999999,6.9344005
37,37,0.003,0.05,0.06804889,6.590353500000001
38,38,0.003,0.05,0.070054535,6.269088
39,39,0.003,0.05,0.07206018,5.968457500000001
40,40,0.003,0.05,0.074065815,5.686559
41,41,0.003,0.05,0.076071375,5.421726499999999
42,42,0.003,0.05,0.07807694,5.172501
43,43,0.003,0.05,0.080082535,4.937599
44,44,0.003,0.05,0.08208813,4.715895499999999
45,45,0.003,0.05,0.084093695,4.506373
46,46,0.003,0.05,0.0860991599999999,4.308118500000001
47,47,0.003,0.05,0.08810461,4.120219
48,48,0.003,0.05,0.09011005,3.941551000000001
49,49,0.003,0.05,0.0921155,3.7699445
50,50,0.003,0.05,0.09412085,3.598536999999999
51,51,0.003,0.05,0.096181485,3.4440560000000007
52,52,0.003,0.05,0.098545605,3.4613050000000003
53,53,0.003,0.05,0.100955245,3.487709
54,54,0.003,0.05,0.1033649,3.5082735
0,0,0.0035,0.01,0.0015290027,4.9610535
1,1,0.0035,0.01,0.004798699,6.042719
2,2,0.0035,0.01,0.0080703104999999,7.876910499999999
3,3,0.0035,0.01,0.0112590065,10.932535
4,4,0.0035,0.01,0.01375424,17.786315
5,5,0.0035,0.01,0.01444128,19.52185
6,6,0.0035,0.01,0.015003515,20.93847
7,7,0.0035,0.01,0.0155141549999999,59.80165500000002
8,8,0.0035,0.01,0.01601235,61.405495
9,9,0.0035,0.01,0.016552985,65.03868
10,10,0.0035,0.01,0.0171578049999999,66.92588999999998
11,11,0.0035,0.01,0.01769759,73.08127500000002
12,12,0.0035,0.01,0.0182188649999999,81.425305
13,13,0.0035,0.01,0.0187759349999999,88.43462000000001
14,14,0.0035,0.01,0.01937119,99.126025
15,15,0.0035,0.01,0.020137035,120.4949
16,16,0.0035,0.01,0.02097791,118.3918
17,17,0.0035,0.01,0.021857025,117.08925
18,18,0.0035,0.01,0.02272118,122.42725
19,19,0.0035,0.01,0.0236185,123.4164
20,20,0.0035,0.01,0.0244782999999999,121.30285
21,21,0.0035,0.01,0.025349525,116.73845
22,22,0.0035,0.01,0.02622759,112.60165
23,23,0.0035,0.01,0.0270917399999999,110.93175
24,24,0.0035,0.01,0.0279927349999999,111.35224999999998
25,25,0.0035,0.01,0.0288936649999999,112.61395
26,26,0.0035,0.01,0.0297945749999999,114.28435
27,27,0.0035,0.01,0.030695495,116.10070000000005
28,28,0.0035,0.01,0.03159641,117.93645
29,29,0.0035,0.01,0.03249733,119.83905
30,30,0.0035,0.01,0.033398255,121.86505000000002
31,31,0.0035,0.01,0.034299175,124.02500000000002
32,32,0.0035,0.01,0.03520006,126.39394999999998
33,33,0.0035,0.01,0.0361009399999999,129.13049999999998
34,34,0.0035,0.01,0.03700181,132.3184
35,35,0.0035,0.01,0.037902695,136.48675000000003
36,36,0.0035,0.01,0.038768705,143.08984999999998
37,37,0.0035,0.01,0.03991948,161.0501
38,38,0.0035,0.01,0.04176483,119.04959999999996
39,39,0.0035,0.01,0.04370579,96.328785
40,40,0.0035,0.01,0.04571138,78.28281
41,41,0.0035,0.01,0.04771725,64.73737000000001
42,42,0.0035,0.01,0.04972325,55.153395
43,43,0.0035,0.01,0.0517293099999999,48.131845000000006
44,44,0.0035,0.01,0.053735405,42.70502499999999
45,45,0.0035,0.01,0.055741495,38.319955
46,46,0.0035,0.01,0.057747585,34.669799999999995
47,47,0.0035,0.01,0.0597536749999999,31.583009999999994
48,48,0.0035,0.01,0.0617597949999999,28.94378
49,49,0.0035,0.01,0.06376596,26.66506500000001
50,50,0.0035,0.01,0.06577214,24.681520000000003
51,51,0.0035,0.01,0.067778355,22.94305
52,52,0.0035,0.01,0.069784645,21.40987
53,53,0.0035,0.01,0.071790945,20.048055
54,54,0.0035,0.01,0.073797235,18.83231
55,55,0.0035,0.01,0.075803575,17.741515
56,56,0.0035,0.01,0.077809975,16.7661
57,57,0.0035,0.01,0.07981644,15.90429
58,58,0.0035,0.01,0.081822975,15.135105
59,59,0.0035,0.01,0.083781795,14.425335
60,60,0.0035,0.01,0.085735875,13.746554999999995
61,61,0.0035,0.01,0.08774243,13.10648
62,62,0.0035,0.01,0.08974886,12.50168
63,63,0.0035,0.01,0.09175519,11.921955
64,64,0.0035,0.01,0.09376145,11.367375
65,65,0.0035,0.01,0.095767605,10.84104
66,66,0.0035,0.01,0.0977736999999999,10.344435
67,67,0.0035,0.01,0.09977973,9.87734
68,68,0.0035,0.01,0.1017857,9.438911
69,69,0.0035,0.01,0.1037915999999999,9.028187
70,70,0.0035,0.01,0.1057974999999999,8.644301000000002
71,71,0.0035,0.01,0.1078034,8.286564
72,72,0.0035,0.01,0.10976715,7.959361000000001
73,73,0.0035,0.01,0.1117148,7.662247499999999
74,74,0.0035,0.01,0.1137206499999999,7.370667
75,75,0.0035,0.01,0.11572655,7.0945155
76,76,0.0035,0.01,0.11773245,6.832783500000001
77,77,0.0035,0.01,0.1197383,6.5839835
78,78,0.0035,0.01,0.121744,6.345805500000001
79,79,0.0035,0.01,0.1237496,6.1166165
80,80,0.0035,0.01,0.1258611499999999,5.957599
81,81,0.0035,0.01,0.12825585,5.952066499999999
82,82,0.0035,0.01,0.1306655,5.964219000000001
83,83,0.0035,0.01,0.1330754,5.972944
0,0,0.0035,0.02,0.0014840194,6.7417905000000005
1,1,0.0035,0.02,0.0046575715,7.833974499999999
2,2,0.0035,0.02,0.0078329,9.8712515
3,3,0.0035,0.02,0.0110078625,13.529925
4,4,0.0035,0.02,0.013681815,20.77391
5,5,0.0035,0.02,0.0144895699999999,23.574905
6,6,0.0035,0.02,0.015106735,60.451175
7,7,0.0035,0.02,0.01569403,65.17513500000001
8,8,0.0035,0.02,0.016323765,60.10043499999999
9,9,0.0035,0.02,0.01696298,71.56149999999998
10,10,0.0035,0.02,0.0175891899999999,84.38714
11,11,0.0035,0.02,0.018264125,93.18585
12,12,0.0035,0.02,0.01908996,111.69445
13,13,0.0035,0.02,0.02012679,114.48239999999998
14,14,0.0035,0.02,0.02115679,116.28335
15,15,0.0035,0.02,0.0221797199999999,120.08415000000002
16,16,0.0035,0.02,0.023225995,122.21385
17,17,0.0035,0.02,0.02423269,121.92704999999998
18,18,0.0035,0.02,0.0252679049999999,120.03494999999998
19,19,0.0035,0.02,0.0262858199999999,116.71094999999998
20,20,0.0035,0.02,0.0273059349999999,113.43609999999998
21,21,0.0035,0.02,0.0283388949999999,111.1293
22,22,0.0035,0.02,0.029364245,109.97124999999998
23,23,0.0035,0.02,0.030391745,109.64759999999998
24,24,0.0035,0.02,0.03144442,110.0106
25,25,0.0035,0.02,0.032497085,110.68699999999998
26,26,0.0035,0.02,0.03354972,111.5225
27,27,0.0035,0.02,0.034602375,112.50575
28,28,0.0035,0.02,0.035655015,113.5474
29,29,0.0035,0.02,0.036696235,114.57425000000003
30,30,0.0035,0.02,0.03770768,115.54914999999998
31,31,0.0035,0.02,0.0388845699999999,112.32855000000002
32,32,0.0035,0.02,0.040742775,95.630765
33,33,0.0035,0.02,0.04274842,82.42086000000002
34,34,0.0035,0.02,0.044754075,72.312685
35,35,0.0035,0.02,0.046679865,64.375845
36,36,0.0035,0.02,0.048665115,57.560825
37,37,0.0035,0.02,0.0506708,51.67679
38,38,0.0035,0.02,0.0526764699999999,46.652605
39,39,0.0035,0.02,0.05468214,42.34506
40,40,0.0035,0.02,0.056687815,38.63653
41,41,0.0035,0.02,0.05866716,35.45786
42,42,0.0035,0.02,0.0605989249999999,32.78765500000001
43,43,0.0035,0.02,0.062604655,30.3033
44,44,0.0035,0.02,0.06461042,28.08282
45,45,0.0035,0.02,0.0666162199999999,26.095105
46,46,0.0035,0.02,0.068622035,24.31225
47,47,0.0035,0.02,0.07062789,22.710230000000003
48,48,0.0035,0.02,0.07263379,21.26786
49,49,0.0035,0.02,0.07463975,19.96618
50,50,0.0035,0.02,0.07664575,18.788005
51,51,0.0035,0.02,0.0786517499999999,17.717879999999997
52,52,0.0035,0.02,0.080657855,16.742275
53,53,0.0035,0.02,0.082664025,15.849405
54,54,0.0035,0.02,0.08467024,15.02873
55,55,0.0035,0.02,0.086620265,14.2974
56,56,0.0035,0.02,0.088582805,13.6347
57,57,0.0035,0.02,0.090589535,13.023815000000004
58,58,0.0035,0.02,0.09259633,12.430935000000002
59,59,0.0035,0.02,0.0946030599999999,11.873045
60,60,0.0035,0.02,0.0966095649999999,11.359785
61,61,0.0035,0.02,0.09861586,10.88268
62,62,0.0035,0.02,0.10062201,10.436575
63,63,0.0035,0.02,0.10262805,10.0183675
64,64,0.0035,0.02,0.10463395,9.6252095
65,65,0.0035,0.02,0.1066399,9.2544515
66,66,0.0035,0.02,0.1086457,8.9038475
67,67,0.0035,0.02,0.1106514499999999,8.571598
68,68,0.0035,0.02,0.1126572999999999,8.256231500000002
69,69,0.0035,0.02,0.1146629999999999,7.9564065
70,70,0.0035,0.02,0.1166686,7.671098999999998
71,71,0.0035,0.02,0.1186740999999999,7.409869499999999
72,72,0.0035,0.02,0.1208714999999999,7.2608165
73,73,0.0035,0.02,0.1232813,7.244325499999999
74,74,0.0035,0.02,0.125691,7.243455
75,75,0.0035,0.02,0.1281007,7.242547999999999
0,0,0.0035,0.03,0.00125571235,5.881949499999999
1,1,0.0035,0.03,0.0040503534999999,6.849842499999999
2,2,0.0035,0.03,0.006908617,8.570494
3,3,0.0035,0.03,0.0097663854999999,11.022025
4,4,0.0035,0.03,0.012607125,15.869005
5,5,0.0035,0.03,0.01416894,22.00319
6,6,0.0035,0.03,0.014878525,25.270465000000005
7,7,0.0035,0.03,0.0155227049999999,46.966085
8,8,0.0035,0.03,0.0161865649999999,67.8595
9,9,0.0035,0.03,0.0168535,61.17329000000001
10,10,0.0035,0.03,0.0175897999999999,69.62227999999999
11,11,0.0035,0.03,0.0183128899999999,79.833845
12,12,0.0035,0.03,0.019101775,84.342145
13,13,0.0035,0.03,0.02012314,93.645495
14,14,0.0035,0.03,0.021224985,94.14174
15,15,0.0035,0.03,0.022411825,95.163805
16,16,0.0035,0.03,0.023593145,96.16709
17,17,0.0035,0.03,0.0247543499999999,96.658825
18,18,0.0035,0.03,0.0259556849999999,96.970415
19,19,0.0035,0.03,0.0271115649999999,95.42701
20,20,0.0035,0.03,0.028298435,92.874565
21,21,0.0035,0.03,0.02944821,89.43877499999999
22,22,0.0035,0.03,0.03062518,85.91708500000001
23,23,0.0035,0.03,0.03178291,82.56126499999999
24,24,0.0035,0.03,0.03293883,80.07509
25,25,0.0035,0.03,0.034120025,78.45385999999999
26,26,0.0035,0.03,0.035267305,77.44699499999999
27,27,0.0035,0.03,0.03646871,77.13145
28,28,0.0035,0.03,0.0376103599999999,77.026325
29,29,0.0035,0.03,0.0388150949999999,77.09654499999999
30,30,0.0035,0.03,0.040491725,71.97285
31,31,0.0035,0.03,0.042495675,64.19631
32,32,0.0035,0.03,0.0444997,57.34157500000001
33,33,0.0035,0.03,0.0465036449999999,51.59579000000001
34,34,0.0035,0.03,0.04850741,46.886095
35,35,0.0035,0.03,0.05051109,42.904075
36,36,0.0035,0.03,0.052514715,39.461575
37,37,0.0035,0.03,0.0545182799999999,36.437405
38,38,0.0035,0.03,0.056521825,33.751695
39,39,0.0035,0.03,0.0585253249999999,31.348695
40,40,0.0035,0.03,0.060528805,29.18706
41,41,0.0035,0.03,0.062532285,27.2352
42,42,0.0035,0.03,0.06453575,25.468355
43,43,0.0035,0.03,0.0665392099999999,23.866985
44,44,0.0035,0.03,0.068542615,22.41596
45,45,0.0035,0.03,0.070482005,21.138435
46,46,0.0035,0.03,0.0724491699999999,19.968119999999995
47,47,0.0035,0.03,0.074452515,18.851475
48,48,0.0035,0.03,0.076455885,17.813910000000003
49,49,0.0035,0.03,0.078459275,16.851224999999996
50,50,0.0035,0.03,0.08046276,15.958630000000005
51,51,0.0035,0.03,0.082466245,15.13128
52,52,0.0035,0.03,0.084469725,14.36446
53,53,0.0035,0.03,0.08647321,13.653475
54,54,0.0035,0.03,0.0884767,12.993644999999995
55,55,0.0035,0.03,0.09048021,12.38055
56,56,0.0035,0.03,0.09248384,11.81053
57,57,0.0035,0.03,0.094487465,11.280955
58,58,0.0035,0.03,0.0964911,10.789299999999995
59,59,0.0035,0.03,0.09849477,10.331635
60,60,0.0035,0.03,0.100498525,9.902374
61,61,0.0035,0.03,0.1025023499999999,9.4977235
62,62,0.0035,0.03,0.1045061,9.118041
63,63,0.0035,0.03,0.1065098499999999,8.763986
64,64,0.0035,0.03,0.10851355,8.433742499999997
65,65,0.0035,0.03,0.11051715,8.124372500000002
66,66,0.0035,0.03,0.1125206,7.833823499999999
67,67,0.0035,0.03,0.1145239,7.571321500000001
68,68,0.0035,0.03,0.1167205,7.4149735
69,69,0.0035,0.03,0.1191301499999999,7.389054
70,70,0.0035,0.03,0.12154,7.379323000000001
71,71,0.0035,0.03,0.1238478,7.365411
0,0,0.0035,0.04,0.0012374214,3.711433
