,Dmix,Lmix,X,pressure
0,0.0035,0.04,0.005731775400000001,8499327.0
1,0.0035,0.04,0.013784596666666668,8497688.0
2,0.0035,0.04,0.019631553333333333,8451831.333333334
3,0.0035,0.04,0.024253523333333336,6371861.333333333
4,0.0035,0.04,0.02607270666666666,4291622.0
5,0.0035,0.04,0.027063196666666667,3042510.3333333335
6,0.0035,0.04,0.02803157666666667,3494145.0
7,0.0035,0.04,0.028966329999999995,3102815.0
8,0.0035,0.04,0.029932686666666666,3320266.6666666665
9,0.0035,0.04,0.031125823333333327,3056478.6666666665
10,0.0035,0.04,0.032678193333333334,3139638.6666666665
11,0.0035,0.04,0.03421388666666667,3156222.6666666665
12,0.0035,0.04,0.03573973333333333,3202619.6666666665
13,0.0035,0.04,0.037263359999999995,3292999.3333333335
14,0.0035,0.04,0.038778966666666664,3366522.3333333335
15,0.0035,0.04,0.040302210000000005,3400787.6666666665
16,0.0035,0.04,0.04183799666666667,3409853.6666666665
17,0.0035,0.04,0.043372633333333334,3406071.0
18,0.0035,0.04,0.044939413333333324,3395771.0
19,0.0035,0.04,0.04651632666666667,3382594.6666666665
20,0.0035,0.04,0.04809324666666667,3368598.3333333335
21,0.0035,0.04,0.04967016,3354711.3333333335
22,0.0035,0.04,0.051247076666666676,3341231.0
23,0.0035,0.04,0.05282394666666666,3328239.0
24,0.0035,0.04,0.054400793333333336,3315719.3333333335
25,0.0035,0.04,0.05597770666666667,3303538.3333333335
26,0.0035,0.04,0.057554616666666676,3291650.0
27,0.0035,0.04,0.05913149,3280002.3333333335
28,0.0035,0.04,0.06070836333333333,3268549.0
29,0.0035,0.04,0.06228524,3257250.6666666665
30,0.0035,0.04,0.06386214666666666,3246072.6666666665
31,0.0035,0.04,0.06543906333333332,3234984.0
32,0.0035,0.04,0.06701598333333332,3223965.0
33,0.0035,0.04,0.06859289333333334,3213172.3333333335
34,0.0035,0.04,0.07024364,3222430.0
35,0.0035,0.04,0.07287427333333334,3378061.0
36,0.0035,0.04,0.07581224,3503963.0
37,0.0035,0.04,0.07873504999999999,3581138.3333333335
38,0.0035,0.04,0.08165652333333333,3632965.3333333335
39,0.0035,0.04,0.08460925000000001,3669882.6666666665
40,0.0035,0.04,0.08755628000000001,3696843.6666666665
41,0.0035,0.04,0.09056375,3717831.6666666665
42,0.0035,0.04,0.09357139666666667,3734121.0
43,0.0035,0.04,0.09657932999999999,3746938.6666666665
44,0.0035,0.04,0.09958742666666667,3757195.3333333335
45,0.0035,0.04,0.10259586666666666,3765520.3333333335
46,0.0035,0.04,0.10560459999999999,3772353.6666666665
47,0.0035,0.04,0.10855079999999999,3777853.0
48,0.0035,0.04,0.11152316666666666,3782307.6666666665
49,0.0035,0.04,0.11446473333333332,3785849.0
50,0.0035,0.04,0.11744223333333333,3788643.3333333335
51,0.0035,0.04,0.1204336,3790890.3333333335
52,0.0035,0.04,0.12336056666666666,3792642.6666666665
53,0.0035,0.04,0.1263697,3794114.0
54,0.0035,0.04,0.1293787,3795330.3333333335
55,0.0035,0.04,0.1323876,3796345.3333333335
56,0.0035,0.04,0.13534980000000002,3797186.0
57,0.0035,0.04,0.1383055,3797887.6666666665
58,0.0035,0.04,0.14131463333333333,3798497.6666666665
59,0.0035,0.04,0.14432370000000003,3799021.0
60,0.0035,0.04,0.1473324333333333,3799476.0
61,0.0035,0.04,0.15034486666666672,3799852.0
62,0.0035,0.04,0.15372300000000003,3800026.3333333335
63,0.0035,0.04,0.15733743333333336,3800023.6666666665
