,Unnamed: 0,Dmix,Lmix,X,velocity
47,47,0.003,0.01,0.08218007,17.563415
48,48,0.003,0.01,0.08418562,16.572574999999997
49,49,0.003,0.01,0.086191165,15.661030000000002
50,50,0.003,0.01,0.088196745,14.831365
51,51,0.003,0.01,0.090202435,14.095245000000002
52,52,0.003,0.01,0.0922082549999999,13.46905
53,53,0.003,0.01,0.0942144499999999,12.818480000000005
54,54,0.003,0.01,0.096220865,12.100715
55,55,0.003,0.01,0.0982272749999999,11.431155000000002
56,56,0.003,0.01,0.10023346,10.8575
57,57,0.003,0.01,0.1022395,10.358425
58,58,0.003,0.01,0.10424545,9.910063999999998
59,59,0.003,0.01,0.1062512999999999,9.4986815
60,60,0.003,0.01,0.1082569999999999,9.116242500000002
61,61,0.003,0.01,0.1102627,8.757719999999999
62,62,0.003,0.01,0.1122684499999999,8.419874500000002
63,63,0.003,0.01,0.11427415,8.100573500000001
64,64,0.003,0.01,0.1162797999999999,7.798339500000002
65,65,0.003,0.01,0.11828545,7.512033499999999
66,66,0.003,0.01,0.120291,7.240623000000001
67,67,0.003,0.01,0.12229655,6.9830225
68,68,0.003,0.01,0.12430195,6.739615000000001
69,69,0.003,0.01,0.1263435,6.539337999999999
70,70,0.003,0.01,0.1286864999999999,6.470557000000001
71,71,0.003,0.01,0.1310965,6.4613475
72,72,0.003,0.01,0.13350605,6.455628
0,0,0.003,0.02,0.00380001065,0.6916135499999999
1,1,0.003,0.02,0.0107348134999999,0.8458530999999999
2,2,0.003,0.02,0.01484748,1.6566965
3,3,0.003,0.02,0.018814215,4.485874
4,4,0.003,0.02,0.02270322,26.6710565
5,5,0.003,0.02,0.0247023,70.00787500000001
6,6,0.003,0.02,0.025911405,63.88688500000001
7,7,0.003,0.02,0.026714345,120.11355
8,8,0.003,0.02,0.0273216499999999,102.75011
9,9,0.003,0.02,0.0279533199999999,95.665225
10,10,0.003,0.02,0.0285600299999999,82.097955
11,11,0.003,0.02,0.02916897,93.839635
12,12,0.003,0.02,0.029807645,103.00105
13,13,0.003,0.02,0.0304988249999999,110.9074
14,14,0.003,0.02,0.03137941,134.29629999999997
15,15,0.003,0.02,0.03241538,133.59995
16,16,0.003,0.02,0.03346158,136.3233
17,17,0.003,0.02,0.03446865,141.31689999999998
18,18,0.003,0.02,0.035521405,141.3751
19,19,0.003,0.02,0.03652437,141.14905
20,20,0.003,0.02,0.037574365,139.87595000000002
21,21,0.003,0.02,0.0385879699999999,137.95600000000002
22,22,0.003,0.02,0.03962726,135.80775
23,23,0.003,0.02,0.0407906199999999,129.79475000000002
24,24,0.003,0.02,0.042667515,107.633165
25,25,0.003,0.02,0.0446733549999999,91.02819000000002
26,26,0.003,0.02,0.0466793499999999,78.688895
27,27,0.003,0.02,0.048685275,68.884575
28,28,0.003,0.02,0.050591325,61.34910499999999
29,29,0.003,0.02,0.052597525,54.900995
30,30,0.003,0.02,0.05460365,49.62127
31,31,0.003,0.02,0.05660965,45.231295
32,32,0.003,0.02,0.05861562,41.500265
33,33,0.003,0.02,0.0606214999999999,38.271495
34,34,0.003,0.02,0.062627315,35.439055
35,35,0.003,0.02,0.06463312,32.93042
36,36,0.003,0.02,0.06663886,30.69373
37,37,0.003,0.02,0.068644555,28.68983
38,38,0.003,0.02,0.070650225,26.88804
39,39,0.003,0.02,0.072655885,25.264325
40,40,0.003,0.02,0.074569365,23.860845000000005
41,41,0.003,0.02,0.07656684,22.53567
42,42,0.003,0.02,0.07857238,21.300565
43,43,0.003,0.02,0.0805779299999999,20.157675
44,44,0.003,0.02,0.082583475,19.098025
45,45,0.003,0.02,0.084589025,18.114115
46,46,0.003,0.02,0.08659457,17.200295
47,47,0.003,0.02,0.088600125,16.355654999999995
48,48,0.003,0.02,0.0906057349999999,15.585160000000002
49,49,0.003,0.02,0.092611485,14.89623
50,50,0.003,0.02,0.0946174099999999,14.231325000000002
51,51,0.003,0.02,0.09662354,13.525765000000002
52,52,0.003,0.02,0.09862974,12.83115
53,53,0.003,0.02,0.10063589,12.20468
54,54,0.003,0.02,0.1026418499999999,11.65293
55,55,0.003,0.02,0.10464775,11.158855
56,56,0.003,0.02,0.1066535499999999,10.707939999999995
57,57,0.003,0.02,0.1086592999999999,10.290955
58,58,0.003,0.02,0.1106649,9.9019715
59,59,0.003,0.02,0.1126704999999999,9.53703
60,60,0.003,0.02,0.1146760999999999,9.1933755
61,61,0.003,0.02,0.1166816499999999,8.869122
62,62,0.003,0.02,0.11868715,8.564093499999998
63,63,0.003,0.02,0.1206924999999999,8.293072
64,64,0.003,0.02,0.12289,8.120448
65,65,0.003,0.02,0.1252996499999999,8.066679
66,66,0.003,0.02,0.1277095,8.041805499999999
67,67,0.003,0.02,0.1301192,8.021866
0,0,0.0035,0.01,0.00351854375,1.3100305
1,1,0.0035,0.01,0.010185317,1.329158
2,2,0.0035,0.01,0.0140822749999999,2.3080805
3,3,0.0035,0.01,0.01772882,4.7709675
4,4,0.0035,0.01,0.021375695,15.3232375
5,5,0.0035,0.01,0.0242615849999999,70.532115
6,6,0.0035,0.01,0.025491005,92.440065
7,7,0.0035,0.01,0.02641123,130.31248999999997
8,8,0.0035,0.01,0.026931515,137.36610000000002
9,9,0.0035,0.01,0.0274742199999999,132.39825000000002
10,10,0.0035,0.01,0.028065095,121.32160000000002
11,11,0.0035,0.01,0.02862089,108.422075
12,12,0.0035,0.01,0.029129225,116.39175
13,13,0.0035,0.01,0.029669535,115.18595
14,14,0.0035,0.01,0.0302562999999999,110.49115
15,15,0.0035,0.01,0.03091749,127.4229
16,16,0.0035,0.01,0.03176856,134.42535
17,17,0.0035,0.01,0.032669935,127.2925
18,18,0.0035,0.01,0.033549865,134.0842
19,19,0.0035,0.01,0.0344275,133.2733
20,20,0.0035,0.01,0.0352982799999999,129.58679999999998
21,21,0.0035,0.01,0.03617343,124.56255000000002
22,22,0.0035,0.01,0.0370409299999999,119.13554999999997
23,23,0.0035,0.01,0.03790939,115.66934999999998
24,24,0.0035,0.01,0.03879805,114.4682
25,25,0.0035,0.01,0.03969903,114.75275
26,26,0.0035,0.01,0.040599955,115.85969999999998
27,27,0.0035,0.01,0.041500875,117.3374
28,28,0.0035,0.01,0.0424018,118.94355
29,29,0.0035,0.01,0.043302725,120.66135
30,30,0.0035,0.01,0.04420365,122.53055
31,31,0.0035,0.01,0.045104575,124.57685
32,32,0.0035,0.01,0.0460055,126.8034
33,33,0.0035,0.01,0.0469064,129.36055000000002
34,34,0.0035,0.01,0.04780728,132.32049999999998
35,35,0.0035,0.01,0.04868462,135.88015
36,36,0.0035,0.01,0.049564025,140.9164
37,37,0.0035,0.01,0.05051998,158.11894999999998
38,38,0.0035,0.01,0.05218634,137.79580000000004
39,39,0.0035,0.01,0.0540899899999999,106.42243
40,40,0.0035,0.01,0.05607442,89.49056499999999
41,41,0.0035,0.01,0.058079795,75.64215
42,42,0.0035,0.01,0.0600855,64.33185999999999
43,43,0.0035,0.01,0.06209128,55.64455
44,44,0.0035,0.01,0.064097055,48.966845
45,45,0.0035,0.01,0.06610284,43.66456999999999
46,46,0.0035,0.01,0.06810858,39.31481
47,47,0.0035,0.01,0.070114365,35.659699999999994
48,48,0.0035,0.01,0.0721202049999999,32.55417500000001
49,49,0.0035,0.01,0.074126055,29.88651999999999
50,50,0.0035,0.01,0.07613193,27.567215
51,51,0.0035,0.01,0.07813785,25.532735
52,52,0.0035,0.01,0.0801438499999999,23.740830000000003
53,53,0.0035,0.01,0.08214985,22.1565
54,54,0.0035,0.01,0.08415585,20.74786
55,55,0.0035,0.01,0.08616186,19.485335
56,56,0.0035,0.01,0.08816799,18.348335
57,57,0.0035,0.01,0.09017416,17.335475000000002
58,58,0.0035,0.01,0.09218045,16.433465
59,59,0.0035,0.01,0.09417607,15.586934999999997
60,60,0.0035,0.01,0.096092995,14.79226
61,61,0.0035,0.01,0.098099365,14.035840000000002
62,62,0.0035,0.01,0.100105605,13.34376
63,63,0.0035,0.01,0.1021117,12.698045
64,64,0.0035,0.01,0.10411775,12.091400000000002
65,65,0.0035,0.01,0.10612365,11.523605
66,66,0.0035,0.01,0.1081294999999999,10.994495
67,67,0.0035,0.01,0.1101353,10.50216
68,68,0.0035,0.01,0.1121409999999999,10.043978
69,69,0.0035,0.01,0.1141467,9.617456
70,70,0.0035,0.01,0.1161522999999999,9.220456
71,71,0.0035,0.01,0.1181579,8.8512235
72,72,0.0035,0.01,0.1201634499999999,8.508346500000002
73,73,0.0035,0.01,0.1221271999999999,8.195435000000002
74,74,0.0035,0.01,0.1240743,7.9110495
75,75,0.0035,0.01,0.12607975,7.6311475
76,76,0.0035,0.01,0.1280852499999999,7.3649255
77,77,0.0035,0.01,0.13009065,7.111298
78,78,0.0035,0.01,0.13209615,6.868909
79,79,0.0035,0.01,0.1341016,6.637300999999999
80,80,0.0035,0.01,0.13612805,6.437897
81,81,0.0035,0.01,0.13844585,6.358404999999999
82,82,0.0035,0.01,0.1408555,6.343843000000001
83,83,0.0035,0.01,0.1432654,6.3303915
0,0,0.0035,0.02,0.00380001065,0.6916148
1,1,0.0035,0.02,0.0107348134999999,0.8458519500000001
2,2,0.0035,0.02,0.01484748,1.6566885
3,3,0.0035,0.02,0.018814215,4.485844
4,4,0.0035,0.02,0.02270322,26.672568
5,5,0.0035,0.02,0.0247023,70.00786500000001
6,6,0.0035,0.02,0.025911415,63.92425000000001
7,7,0.0035,0.02,0.0267129749999999,112.55959
8,8,0.0035,0.02,0.02732221,108.958645
9,9,0.0035,0.02,0.0279880749999999,93.54351
10,10,0.0035,0.02,0.0286806449999999,82.573205
11,11,0.0035,0.02,0.029296085,94.955395
12,12,0.0035,0.02,0.029944405,100.37377
13,13,0.0035,0.02,0.030656675,107.793
14,14,0.0035,0.02,0.03158497,122.06495000000002
15,15,0.0035,0.02,0.032627585,118.8277
16,16,0.0035,0.02,0.033680505,124.46415
17,17,0.0035,0.02,0.034697785,125.94319999999998
18,18,0.0035,0.02,0.03573349,125.89945
19,19,0.0035,0.02,0.03674256,124.05389999999996
20,20,0.0035,0.02,0.037781595,120.968
21,21,0.0035,0.02,0.03878684,117.29099999999998
22,22,0.0035,0.02,0.0398255799999999,114.2714
23,23,0.0035,0.02,0.04083985,112.2461
24,24,0.0035,0.02,0.0418926049999999,111.33705
25,25,0.0035,0.02,0.04291098,111.109
26,26,0.0035,0.02,0.043945345,111.38185
27,27,0.0035,0.02,0.044997985,112.00825000000002
28,28,0.0035,0.02,0.046050625,112.81235
29,29,0.0035,0.02,0.047103285,113.7083
30,30,0.0035,0.02,0.048155915,114.64264999999996
31,31,0.0035,0.02,0.04920857,115.58919999999998
32,32,0.0035,0.02,0.050248745,116.30169999999998
33,33,0.0035,0.02,0.0516673999999999,105.93079
34,34,0.0035,0.02,0.0536723999999999,89.77534
35,35,0.0035,0.02,0.055677975,78.33594
36,36,0.0035,0.02,0.05759305,69.714235
37,37,0.0035,0.02,0.059588875,62.26357999999999
38,38,0.0035,0.02,0.06159446,55.88441500000001
39,39,0.0035,0.02,0.06360004,50.435245
40,40,0.0035,0.02,0.06560558,45.76825
41,41,0.0035,0.02,0.06756608,41.84634500000001
42,42,0.0035,0.02,0.0695163999999999,38.479495
43,43,0.0035,0.02,0.07152195,35.40567
44,44,0.0035,0.02,0.073527555,32.67575
45,45,0.0035,0.02,0.075533205,30.245389999999997
46,46,0.0035,0.02,0.0775388549999999,28.074655
47,47,0.0035,0.02,0.0795445299999999,26.12927
48,48,0.0035,0.02,0.081550235,24.380675000000004
49,49,0.0035,0.02,0.08355599,22.804985
50,50,0.0035,0.02,0.085561795,21.38186
51,51,0.0035,0.02,0.087567635,20.093300000000003
52,52,0.0035,0.02,0.08957352,18.923430000000003
53,53,0.0035,0.02,0.0915794499999999,17.858415
54,54,0.0035,0.02,0.0935854499999999,16.886505
55,55,0.0035,0.02,0.09559154,15.99803
56,56,0.0035,0.02,0.097597705,15.187204999999995
57,57,0.0035,0.02,0.09960399,14.451444999999998
58,58,0.0035,0.02,0.10158035,13.768935000000004
59,59,0.0035,0.02,0.10351685,13.116305
60,60,0.0035,0.02,0.1055234999999999,12.487435
61,61,0.0035,0.02,0.1075301499999999,11.919175
62,62,0.0035,0.02,0.1095364499999999,11.40258
63,63,0.0035,0.02,0.1115425999999999,10.92501
64,64,0.0035,0.02,0.11354855,10.47949
65,65,0.0035,0.02,0.1155545,10.061964499999998
66,66,0.0035,0.02,0.1175603,9.669514
67,67,0.0035,0.02,0.1195659999999999,9.2998155
68,68,0.0035,0.02,0.1215716999999999,8.950935500000002
69,69,0.0035,0.02,0.12357745,8.621232
70,70,0.0035,0.02,0.125583,8.309256
71,71,0.0035,0.02,0.1275886,8.013822
72,72,0.0035,0.02,0.12959405,7.736773000000001
73,73,0.0035,0.02,0.13163575,7.513542500000002
74,74,0.0035,0.02,0.13397885,7.425829500000001
75,75,0.0035,0.02,0.1363885,7.411505000000001
76,76,0.0035,0.02,0.1387984,7.404431499999999
0,0,0.004,0.01,0.00351854375,1.3100305
1,1,0.004,0.01,0.010185317,1.329158
2,2,0.004,0.01,0.0140822799999999,2.3080805
3,3,0.004,0.01,0.01772882,4.7709675
4,4,0.004,0.01,0.0213756999999999,15.3232375
5,5,0.004,0.01,0.0242615849999999,70.532115
6,6,0.004,0.01,0.025491005,92.44011
7,7,0.004,0.01,0.026411215,130.515635
8,8,0.004,0.01,0.026931125,138.25455
9,9,0.004,0.01,0.0274739299999999,130.81435
10,10,0.004,0.01,0.028067525,120.9052
11,11,0.004,0.01,0.0286224949999999,108.81819999999998
12,12,0.004,0.01,0.02913072,116.92955
13,13,0.004,0.01,0.02967072,114.85110000000002
14,14,0.004,0.01,0.030258655,108.86785
15,15,0.004,0.01,0.030921935,123.5468
16,16,0.004,0.01,0.03176431,125.9847
17,17,0.004,0.01,0.0326118299999999,120.8012
18,18,0.004,0.01,0.0334795849999999,126.57295000000002
19,19,0.004,0.01,0.034337935,125.87215000000003
20,20,0.004,0.01,0.0352202,122.56770000000002
21,21,0.004,0.01,0.036089535,116.95465
22,22,0.004,0.01,0.036951595,110.9901
23,23,0.004,0.01,0.037817745,107.02785
24,24,0.004,0.01,0.03870885,105.4661
25,25,0.004,0.01,0.039577485,105.36975
26,26,0.004,0.01,0.04046573,106.0046
27,27,0.004,0.01,0.041366655,107.02769999999998
28,28,0.004,0.01,0.042267575,108.16515
29,29,0.004,0.01,0.0431685049999999,109.33945
30,30,0.004,0.01,0.04406943,110.51920000000004
31,31,0.004,0.01,0.044970355,111.70575
32,32,0.004,0.01,0.045871275,112.92045
33,33,0.004,0.01,0.0467721749999999,114.16965
34,34,0.004,0.01,0.047673055,115.4588
35,35,0.004,0.01,0.04857397,116.767
36,36,0.004,0.01,0.04947489,118.10995
37,37,0.004,0.01,0.05037582,119.51245
38,38,0.004,0.01,0.051276745,120.9867
39,39,0.004,0.01,0.0521776699999999,122.527
40,40,0.004,0.01,0.0530785899999999,124.12175
41,41,0.004,0.01,0.0539795199999999,125.83125
42,42,0.004,0.01,0.0548804349999999,127.6939
43,43,0.004,0.01,0.0557813649999999,129.69705
44,44,0.004,0.01,0.0566822849999999,131.91125000000002
45,45,0.004,0.01,0.05758321,134.5051
46,46,0.004,0.01,0.058484115,137.59015000000002
47,47,0.004,0.01,0.059385015,141.87875
48,48,0.004,0.01,0.060293675,149.91840000000002
49,49,0.004,0.01,0.06180299,126.00635000000004
50,50,0.004,0.01,0.06370559,105.41799
51,51,0.004,0.01,0.065620725,92.39149
52,52,0.004,0.01,0.0675611449999999,79.70341
53,53,0.004,0.01,0.06948256,67.730695
54,54,0.004,0.01,0.0714876949999999,57.168465000000005
55,55,0.004,0.01,0.07349304,49.107105
56,56,0.004,0.01,0.07549859,42.87591
57,57,0.004,0.01,0.077504315,37.92484499999999
58,58,0.004,0.01,0.07951025,33.94432
59,59,0.004,0.01,0.08151629,30.70846
60,60,0.004,0.01,0.08352253,28.014850000000003
61,61,0.004,0.01,0.085471485,25.74439
62,62,0.004,0.01,0.087435315,23.81952
63,63,0.004,0.01,0.089441515,22.208965
64,64,0.004,0.01,0.09134907,20.812375000000003
65,65,0.004,0.01,0.093356415,19.6077
66,66,0.004,0.01,0.09528293,18.515695
67,67,0.004,0.01,0.09727056,17.533320000000003
68,68,0.004,0.01,0.0992775249999999,16.626395
69,69,0.004,0.01,0.10122275,15.78352
70,70,0.004,0.01,0.1031904999999999,14.9907
71,71,0.004,0.01,0.10519695,14.24005
72,72,0.004,0.01,0.10720325,13.53486
73,73,0.004,0.01,0.1092093499999999,12.87387
74,74,0.004,0.01,0.1112154999999999,12.255425
75,75,0.004,0.01,0.1132215,11.677335
76,76,0.004,0.01,0.1152275,11.13717
77,77,0.004,0.01,0.1172334999999999,10.632175
78,78,0.004,0.01,0.1192396,10.1595675
79,79,0.004,0.01,0.1212456,9.716642
80,80,0.004,0.01,0.1232516,9.3010135
81,81,0.004,0.01,0.1252575,8.910691000000002
82,82,0.004,0.01,0.1272635,8.544142000000003
83,83,0.004,0.01,0.1292694999999999,8.2000785
84,84,0.004,0.01,0.1312755,7.876765499999999
85,85,0.004,0.01,0.1332815,7.571625
86,86,0.004,0.01,0.1352875,7.281603
87,87,0.004,0.01,0.1372935,7.004263999999999
88,88,0.004,0.01,0.1392994999999999,6.738608500000001
89,89,0.004,0.01,0.1413055,6.484499
90,90,0.004,0.01,0.1433113,6.2413705
91,91,0.004,0.01,0.1453169,6.0140225
92,92,0.004,0.01,0.14749505,5.8843885
93,93,0.004,0.01,0.1499039499999999,5.880042
94,94,0.004,0.01,0.1523135,5.887123999999999
95,95,0.004,0.01,0.1547231999999999,5.894496999999999
0,0,0.004,0.02,0.00380001065,0.6916143000000001
1,1,0.004,0.02,0.0107348134999999,0.8458517500000001
2,2,0.004,0.02,0.01484748,1.6566875
3,3,0.004,0.02,0.018814215,4.485835
4,4,0.004,0.02,0.02270322,26.672763999999997
5,5,0.004,0.02,0.0247023,70.00786
6,6,0.004,0.02,0.02591141,63.91486000000001
7,7,0.004,0.02,0.026713925,117.3063
8,8,0.004,0.02,0.027326625,107.774175
9,9,0.004,0.02,0.0278584149999999,74.80659
10,10,0.004,0.02,0.0285008449999999,65.94695
11,11,0.004,0.02,0.029130275,74.60822499999999
12,12,0.004,0.02,0.029766835,84.63589
13,13,0.004,0.02,0.030431665,89.82558
14,14,0.004,0.02,0.031288315,104.874655
15,15,0.004,0.02,0.03232163,104.27015000000002
16,16,0.004,0.02,0.03337261,107.59835
17,17,0.004,0.02,0.03439176,110.43850000000002
18,18,0.004,0.02,0.035421925,112.3937
19,19,0.004,0.02,0.03643399,111.4077
20,20,0.004,0.02,0.037455425,107.88535
21,21,0.004,0.02,0.038470285,103.12215
22,22,0.004,0.02,0.03946928,99.010805
23,23,0.004,0.02,0.0404927,96.478495
24,24,0.004,0.02,0.04151852,95.46133
25,25,0.004,0.02,0.0425532,95.42853
26,26,0.004,0.02,0.043567735,95.760275
27,27,0.004,0.02,0.044618555,96.417055
28,28,0.004,0.02,0.045669375,97.154525
29,29,0.004,0.02,0.046720195,97.893725
30,30,0.004,0.02,0.04777102,98.611385
31,31,0.004,0.02,0.0488218399999999,99.306285
32,32,0.004,0.02,0.049872665,99.97961
33,33,0.004,0.02,0.05092348,100.64335
34,34,0.004,0.02,0.051974305,101.3019
35,35,0.004,0.02,0.053025125,101.9553
36,36,0.004,0.02,0.05407594,102.60335
37,37,0.004,0.02,0.055126765,103.2456
38,38,0.004,0.02,0.0561775799999999,103.8802
39,39,0.004,0.02,0.0572284049999999,104.507
40,40,0.004,0.02,0.0582792099999999,105.12565
41,41,0.004,0.02,0.0593299949999999,105.74989999999998
42,42,0.004,0.02,0.06038939,106.03570000000002
43,43,0.004,0.02,0.0620340649999999,95.47551
44,44,0.004,0.02,0.06399494,83.08366
45,45,0.004,0.02,0.06594466,73.85838
46,46,0.004,0.02,0.067932455,65.69391500000002
47,47,0.004,0.02,0.06985515,58.75362499999999
48,48,0.004,0.02,0.07186055,52.06995499999999
49,49,0.004,0.02,0.073866035,46.263595
50,50,0.004,0.02,0.07578172,41.62685
51,51,0.004,0.02,0.077776945,37.527925
52,52,0.004,0.02,0.07978265,33.97778
53,53,0.004,0.02,0.081788455,30.948705
54,54,0.004,0.02,0.0837943499999999,28.354135000000003
55,55,0.004,0.02,0.08580035,26.116725
56,56,0.004,0.02,0.087806365,24.1727
57,57,0.004,0.02,0.089812515,22.469335
58,58,0.004,0.02,0.091818735,20.96009
59,59,0.004,0.02,0.09378666,19.633615
60,60,0.004,0.02,0.0957311999999999,18.454015000000005
61,61,0.004,0.02,0.097737755,17.407474999999998
62,62,0.004,0.02,0.09974447,16.48699
63,63,0.004,0.02,0.1017511499999999,15.656275
64,64,0.004,0.02,0.1037314499999999,14.888345
65,65,0.004,0.02,0.10566475,14.184865
66,66,0.004,0.02,0.10767165,13.547535
67,67,0.004,0.02,0.1096784999999999,12.961364999999995
68,68,0.004,0.02,0.1116851499999999,12.40019
69,69,0.004,0.02,0.11369185,11.858430000000002
70,70,0.004,0.02,0.1156985,11.34372
71,71,0.004,0.02,0.11770485,10.86657
72,72,0.004,0.02,0.11971095,10.425355
73,73,0.004,0.02,0.12171705,10.0059315
74,74,0.004,0.02,0.1237232999999999,9.6090135
75,75,0.004,0.02,0.12572935,9.23454
76,76,0.004,0.02,0.1277355,8.8805395
77,77,0.004,0.02,0.1297416,8.546446500000002
78,78,0.004,0.02,0.1317477,8.230473499999999
79,79,0.004,0.02,0.1337538,7.931051500000001
80,80,0.004,0.02,0.1357599,7.646928
81,81,0.004,0.02,0.137766,7.377015
82,82,0.004,0.02,0.139772,7.122053500000002
83,83,0.004,0.02,0.14180975,6.921401999999999
84,84,0.004,0.02,0.1440569999999999,6.8744485
85,85,0.004,0.02,0.1464669,6.898012
86,86,0.004,0.02,0.1488765,6.9231110000000005
0,0,0.0045,0.01,0.00351854375,1.3100305
1,1,0.0045,0.01,0.010185317,1.329158
2,2,0.0045,0.01,0.0140822749999999,2.3080805
3,3,0.0045,0.01,0.01772882,4.7709675
4,4,0.0045,0.01,0.021375695,15.3232375
5,5,0.0045,0.01,0.0242615849999999,70.532115
6,6,0.0045,0.01,0.025491005,92.440115
7,7,0.0045,0.01,0.0264112299999999,130.23628
8,8,0.0045,0.01,0.026930925,136.94235
9,9,0.0045,0.01,0.027474735,132.9019
10,10,0.0045,0.01,0.02806386,123.2013
11,11,0.0045,0.01,0.0286241199999999,110.532495
12,12,0.0045,0.01,0.0291327799999999,117.86494999999998
13,13,0.0045,0.01,0.029672125,115.33255
14,14,0.0045,0.01,0.03025969,108.04189999999998
15,15,0.0045,0.01,0.03092993,120.7452
16,16,0.0045,0.01,0.031747705,120.2894
17,17,0.0045,0.01,0.03261555,116.89015
18,18,0.0045,0.01,0.033480855,120.9633
19,19,0.0045,0.01,0.034349835,119.422
20,20,0.0045,0.01,0.0352198799999999,114.84835
21,21,0.0045,0.01,0.0360821049999999,108.15155
22,22,0.0045,0.01,0.0369457449999999,102.0478
23,23,0.0045,0.01,0.037807165,98.54063
24,24,0.0045,0.01,0.03868486,97.49218
25,25,0.0045,0.01,0.03956424,97.631635
26,26,0.0045,0.01,0.04046517,98.391675
27,27,0.0045,0.01,0.04136609,99.30274
28,28,0.0045,0.01,0.04226702,100.253265
29,29,0.0045,0.01,0.043167935,101.24175
30,30,0.0045,0.01,0.044068865,102.21734999999998
31,31,0.0045,0.01,0.04496979,103.13125
32,32,0.0045,0.01,0.0458707,104.001
33,33,0.0045,0.01,0.0467715849999999,104.84689999999998
34,34,0.0045,0.01,0.04767249,105.6911
35,35,0.0045,0.01,0.0485734249999999,106.5456
36,36,0.0045,0.01,0.0494743449999999,107.4126
37,37,0.0045,0.01,0.0503752699999999,108.28925
38,38,0.0045,0.01,0.05127619,109.1622
39,39,0.0045,0.01,0.05217712,110.04885
40,40,0.0045,0.01,0.053078035,110.9567
41,41,0.0045,0.01,0.053978965,111.8878
42,42,0.0045,0.01,0.054879885,112.8426
43,43,0.0045,0.01,0.0557808199999999,113.8196
44,44,0.0045,0.01,0.056681735,114.7984
45,45,0.0045,0.01,0.0575826599999999,115.78215000000004
46,46,0.0045,0.01,0.058483565,116.78074999999998
47,47,0.0045,0.01,0.059384465,117.79529999999995
48,48,0.0045,0.01,0.060285365,118.82905
49,49,0.0045,0.01,0.06118627,119.888
50,50,0.0045,0.01,0.062087165,120.95585
51,51,0.0045,0.01,0.062988075,122.05265
52,52,0.0045,0.01,0.06388901,123.20239999999998
53,53,0.0045,0.01,0.06478993,124.42034999999998
54,54,0.0045,0.01,0.0656908549999999,125.7239
55,55,0.0045,0.01,0.0665917749999999,127.09635
56,56,0.0045,0.01,0.0674926999999999,128.5594
57,57,0.0045,0.01,0.0683936249999999,130.17589999999998
58,58,0.0045,0.01,0.069294545,132.00535000000002
59,59,0.0045,0.01,0.0701961349999999,133.61329999999998
60,60,0.0045,0.01,0.0715993299999999,118.43459999999996
61,61,0.0045,0.01,0.073494225,101.08819
62,62,0.0045,0.01,0.075395685,89.19884
63,63,0.0045,0.01,0.077309295,77.35592
64,64,0.0045,0.01,0.0792803,65.15154000000001
65,65,0.0045,0.01,0.081186195,55.653755
66,66,0.0045,0.01,0.0831914399999999,47.77017000000001
67,67,0.0045,0.01,0.085196915,41.606335
68,68,0.0045,0.01,0.08720258,36.748945000000006
69,69,0.0045,0.01,0.08920845,32.82613
