,Dmix,Lmix,X,velocity
0,0.0035,0.01,0.005730250066666666,1.4150960000000004
1,0.0035,0.01,0.013705763333333334,2.579696333333333
2,0.0035,0.01,0.01941007333333333,10.538664
3,0.0035,0.01,0.023929913333333337,74.79331
4,0.0035,0.01,0.025759073333333334,111.10453333333332
5,0.0035,0.01,0.026800686666666667,189.87293333333335
6,0.0035,0.01,0.02778368333333333,121.72448333333334
7,0.0035,0.01,0.028801963333333336,168.71899999999997
8,0.0035,0.01,0.02986858333333333,139.61633333333333
9,0.0035,0.01,0.03129350666666667,171.04593333333332
10,0.0035,0.01,0.0327901,157.8885
11,0.0035,0.01,0.034339636666666666,157.02906666666664
12,0.0035,0.01,0.035918613333333335,152.95920000000004
13,0.0035,0.01,0.03749755666666667,148.7437333333333
14,0.0035,0.01,0.03902899333333333,144.51306666666667
15,0.0035,0.01,0.04108389999999999,128.87640000000002
16,0.0035,0.01,0.04406767333333334,102.51350666666666
17,0.0035,0.01,0.047074693333333334,84.16807999999999
18,0.0035,0.01,0.05008177333333333,70.45051333333335
19,0.0035,0.01,0.05308881666666667,60.05285
20,0.0035,0.01,0.05609585000000001,52.13149666666666
21,0.0035,0.01,0.05910289,45.97495000000001
22,0.0035,0.01,0.06210989666666667,41.06822
23,0.0035,0.01,0.06511687333333332,37.07000000000001
24,0.0035,0.01,0.06812385,33.75251333333334
25,0.0035,0.01,0.07113083,30.95712333333334
26,0.0035,0.01,0.07413781666666666,28.569813333333332
27,0.0035,0.01,0.07714478333333336,26.506356666666665
28,0.0035,0.01,0.08015176333333333,24.703120000000002
29,0.0035,0.01,0.08307755000000001,23.152123333333332
30,0.0035,0.01,0.08606536666666668,21.72758
31,0.0035,0.01,0.08907236666666667,20.29015333333333
32,0.0035,0.01,0.09207942333333333,18.835886666666667
33,0.0035,0.01,0.09508647666666664,17.503006666666668
34,0.0035,0.01,0.09809353333333334,16.299963333333334
35,0.0035,0.01,0.10110060666666666,15.232790000000001
36,0.0035,0.01,0.10410763333333332,14.308150000000001
37,0.0035,0.01,0.1071147,13.50464333333333
38,0.0035,0.01,0.11012176666666668,12.796713333333335
39,0.0035,0.01,0.11312883333333333,12.166553333333335
40,0.0035,0.01,0.1161358,11.605753333333334
41,0.0035,0.01,0.11914263333333333,11.12642
42,0.0035,0.01,0.12236886666666665,10.758586666666666
43,0.0035,0.01,0.12597663333333334,10.51448
