,Dmix,Lmix,X,pressure
0,0.005,0.02,0.0018533295333333334,3299955.6666666665
1,0.005,0.02,0.006267010333333334,3299919.6666666665
2,0.005,0.02,0.010752669333333333,3299840.0
3,0.005,0.02,0.01420727,3299737.6666666665
4,0.005,0.02,0.015908349999999998,3299447.3333333335
5,0.005,0.02,0.01737826,3300951.3333333335
6,0.005,0.02,0.018820959999999998,3301817.0
7,0.005,0.02,0.020759753333333332,3302605.0
8,0.005,0.02,0.022930789999999993,3349457.3333333335
9,0.005,0.02,0.02500605,3453645.3333333335
10,0.005,0.02,0.026850003333333334,3582598.6666666665
11,0.005,0.02,0.028484596666666674,3681442.3333333335
12,0.005,0.02,0.03045008333333333,3748680.0
13,0.005,0.02,0.032634140000000006,3759607.3333333335
14,0.005,0.02,0.03487978666666666,3757823.0
15,0.005,0.02,0.03713542666666667,3756015.3333333335
16,0.005,0.02,0.03944516,3754288.3333333335
17,0.005,0.02,0.04230895333333332,3762820.6666666665
18,0.005,0.02,0.04531786666666667,3770924.3333333335
19,0.005,0.02,0.048326816666666654,3776972.6666666665
20,0.005,0.02,0.05133575,3781594.0
21,0.005,0.02,0.05434463333333334,3785176.3333333335
22,0.005,0.02,0.05729004,3787936.0
23,0.005,0.02,0.06026215,3790148.3333333335
24,0.005,0.02,0.06327108333333333,3791946.3333333335
25,0.005,0.02,0.06627999999999999,3793400.3333333335
26,0.005,0.02,0.06928892,3794586.0
27,0.005,0.02,0.07229783333333334,3795558.6666666665
28,0.005,0.02,0.07530674999999999,3796364.3333333335
29,0.005,0.02,0.07831563000000001,3797035.0
30,0.005,0.02,0.08132449333333333,3797596.3333333335
31,0.005,0.02,0.08433332333333333,3798069.0
32,0.005,0.02,0.08734217333333333,3798470.0
33,0.005,0.02,0.09035100666666666,3798812.0
34,0.005,0.02,0.09335985,3799103.6666666665
35,0.005,0.02,0.09636869666666664,3799354.0
36,0.005,0.02,0.09937754666666666,3799571.3333333335
37,0.005,0.02,0.10238636666666667,3799760.0
38,0.005,0.02,0.1054018,3799936.3333333335
39,0.005,0.02,0.10879740000000002,3799992.3333333335
40,0.005,0.02,0.11241186666666667,3799997.3333333335
