,Dmix,Lmix,X,pressure
0,0.0045,0.01,0.0018787745,3298848.6666666665
1,0.0045,0.01,0.006125701666666667,3297850.6666666665
2,0.0045,0.01,0.010329655,3295979.6666666665
3,0.0045,0.01,0.013825026666666665,3292434.0
4,0.0045,0.01,0.015383270000000004,3290230.3333333335
5,0.0045,0.01,0.01678985666666667,3284451.6666666665
6,0.0045,0.01,0.018250390000000002,3265112.6666666665
7,0.0045,0.01,0.020090016666666665,3269280.3333333335
8,0.0045,0.01,0.02196247,3279153.6666666665
9,0.0045,0.01,0.023841309999999998,3300911.3333333335
10,0.0045,0.01,0.025713159999999995,3388990.0
11,0.0045,0.01,0.027528316666666663,3499282.0
12,0.0045,0.01,0.029954076666666662,3604994.3333333335
13,0.0045,0.01,0.03287023333333334,3675856.0
14,0.0045,0.01,0.03587886666666666,3709471.0
15,0.0045,0.01,0.03888710333333333,3729965.0
16,0.0045,0.01,0.041895226666666674,3744710.3333333335
17,0.0045,0.01,0.04490328666666667,3755852.3333333335
18,0.0045,0.01,0.0479113,3764456.6666666665
19,0.0045,0.01,0.05091931333333333,3771191.3333333335
20,0.0045,0.01,0.05392733333333334,3776527.0
21,0.0045,0.01,0.05693533333333334,3780799.3333333335
22,0.0045,0.01,0.059943326666666664,3784253.3333333335
23,0.0045,0.01,0.06295125,3787067.3333333335
24,0.0045,0.01,0.06595917,3789377.0
25,0.0045,0.01,0.06896709999999999,3791289.0
26,0.0045,0.01,0.07197502666666665,3792884.6666666665
27,0.0045,0.01,0.07498295000000002,3794230.6666666665
28,0.0045,0.01,0.07799092,3795373.3333333335
29,0.0045,0.01,0.08099893333333333,3796342.0
30,0.0045,0.01,0.08400693333333334,3797170.3333333335
31,0.0045,0.01,0.08701495666666667,3797878.0
32,0.0045,0.01,0.09002296666666666,3798486.0
33,0.0045,0.01,0.09303092666666668,3799011.0
34,0.0045,0.01,0.09603873,3799470.0
35,0.0045,0.01,0.09905653333333334,3799903.0
36,0.0045,0.01,0.10246860000000003,3800018.0
37,0.0045,0.01,0.10608306666666666,3800001.0
