,Dmix,Lmix,X,velocity
0,0.005,0.02,0.001998581533333333,0.8641955666666667
1,0.005,0.02,0.006472138666666668,1.156659
2,0.005,0.02,0.010965819666666666,1.5789836666666666
3,0.005,0.02,0.01431801333333333,1.828491333333333
4,0.005,0.02,0.015926580000000003,1.3846494333333335
5,0.005,0.02,0.017600553333333335,5.053421266666667
6,0.005,0.02,0.019161133333333337,36.131973333333335
7,0.005,0.02,0.020988669999999997,50.18136333333333
8,0.005,0.02,0.023182549999999993,50.326996666666666
9,0.005,0.02,0.025272100000000002,40.15416333333334
10,0.005,0.02,0.02713347,19.202076999999992
11,0.005,0.02,0.028716713333333324,4.338674999999999
12,0.005,0.02,0.030680366666666674,6.322679666666667
13,0.005,0.02,0.032930186666666666,5.957666333333334
14,0.005,0.02,0.03518582666666667,5.731912666666667
15,0.005,0.02,0.037441459999999996,5.820099333333333
16,0.005,0.02,0.039726413333333335,5.809043999999999
17,0.005,0.02,0.04253988666666667,5.807548999999999
18,0.005,0.02,0.04554899,5.773797
19,0.005,0.02,0.048558056666666675,5.602425999999999
20,0.005,0.02,0.05156714999999999,5.344113666666666
21,0.005,0.02,0.0545762,5.042172
22,0.005,0.02,0.057585250000000004,4.726958666666666
23,0.005,0.02,0.060594343333333335,4.418106
24,0.005,0.02,0.06360341666666666,4.124822
25,0.005,0.02,0.06661255999999999,3.8500486666666665
26,0.005,0.02,0.06962169666666668,3.5937413333333335
27,0.005,0.02,0.07263082666666668,3.3547289999999994
28,0.005,0.02,0.07563997666666668,3.1321676666666667
29,0.005,0.02,0.07864909666666665,2.925303333333333
30,0.005,0.02,0.08165815000000001,2.733290666666667
31,0.005,0.02,0.08466723999999999,2.555302333333333
32,0.005,0.02,0.08767628333333333,2.390613333333333
33,0.005,0.02,0.09068535,2.2384466666666665
34,0.005,0.02,0.09369442333333335,2.098024
35,0.005,0.02,0.09670347000000001,1.9685060000000003
36,0.005,0.02,0.09971258333333335,1.8491143333333333
37,0.005,0.02,0.1027216,1.7390556666666666
38,0.005,0.02,0.1057326666666667,1.6342139999999998
39,0.005,0.02,0.10909283333333336,1.5807303333333336
40,0.005,0.02,0.11270726666666665,1.5928749999999998
