,Dmix,Lmix,X,pressure
0,0.0045,0.05,0.006598979766666666,8499213.333333334
1,0.0045,0.05,0.015199099999999998,8495062.333333334
2,0.0045,0.05,0.02169171333333333,7927040.333333333
3,0.0045,0.05,0.02506852333333333,5336942.333333333
4,0.0045,0.05,0.026626533333333334,2921284.0
5,0.0045,0.05,0.027906816666666667,3975376.0
6,0.0045,0.05,0.02918988333333333,2991299.3333333335
7,0.0045,0.05,0.03074859,3321378.0
8,0.0045,0.05,0.03269332999999999,3338095.6666666665
9,0.0045,0.05,0.03465814999999999,3363779.0
10,0.0045,0.05,0.03667227666666666,3486704.6666666665
11,0.0045,0.05,0.038626259999999996,3619411.3333333335
12,0.0045,0.05,0.04056463333333334,3685037.6666666665
13,0.0045,0.05,0.04249831,3703968.6666666665
14,0.0045,0.05,0.044454186666666666,3706206.0
15,0.0045,0.05,0.046481316666666675,3704430.3333333335
16,0.0045,0.05,0.04850838999999999,3701433.6666666665
17,0.0045,0.05,0.050535476666666676,3698459.3333333335
18,0.0045,0.05,0.05256253333333335,3695711.6666666665
19,0.0045,0.05,0.05458951666666668,3693169.0
20,0.0045,0.05,0.05661648333333334,3690790.0
21,0.0045,0.05,0.05864350333333335,3688556.0
22,0.0045,0.05,0.06067053,3686446.0
23,0.0045,0.05,0.06269756333333334,3684425.3333333335
24,0.0045,0.05,0.06472464666666666,3682472.6666666665
25,0.0045,0.05,0.06675172333333332,3680581.6666666665
26,0.0045,0.05,0.0687788,3678750.3333333335
27,0.0045,0.05,0.07080588000000002,3676975.3333333335
28,0.0045,0.05,0.07283295999999999,3675247.0
29,0.0045,0.05,0.07486003999999997,3673556.6666666665
30,0.0045,0.05,0.07688712,3671937.6666666665
31,0.0045,0.05,0.0789142,3671560.6666666665
32,0.0045,0.05,0.08133926666666667,3685086.0
33,0.0045,0.05,0.08433899666666665,3711452.3333333335
34,0.0045,0.05,0.08734334999999999,3731505.6666666665
35,0.0045,0.05,0.09034774666666665,3746152.6666666665
36,0.0045,0.05,0.09325382333333332,3756702.0
37,0.0045,0.05,0.09625634999999999,3764971.6666666665
38,0.0045,0.05,0.09926056666666666,3771385.6666666665
39,0.0045,0.05,0.1022648,3776435.6666666665
40,0.0045,0.05,0.10520566666666668,3780394.3333333335
41,0.0045,0.05,0.10817306666666665,3783603.6666666665
42,0.0045,0.05,0.11117723333333335,3786283.0
43,0.0045,0.05,0.11418149999999999,3788515.0
44,0.0045,0.05,0.1171857,3790391.3333333335
45,0.0045,0.05,0.12012913333333333,3791954.0
46,0.0045,0.05,0.12309396666666667,3793292.6666666665
47,0.0045,0.05,0.12609826666666665,3794462.6666666665
48,0.0045,0.05,0.12910266666666667,3795480.3333333335
49,0.0045,0.05,0.13210709999999998,3796369.6666666665
50,0.0045,0.05,0.1351116,3797151.0
51,0.0045,0.05,0.13805763333333335,3797825.0
52,0.0045,0.05,0.14102093333333332,3798408.3333333335
53,0.0045,0.05,0.14402583333333333,3798916.6666666665
54,0.0045,0.05,0.14703083333333333,3799335.3333333335
55,0.0045,0.05,0.15003566666666665,3799657.6666666665
56,0.0045,0.05,0.1532372666666667,3799865.3333333335
57,0.0045,0.05,0.15682973333333336,3799954.3333333335
