,Dmix,Lmix,X,pressure
0,0.003,0.02,0.005351515133333333,8499305.0
1,0.003,0.02,0.013089066666666668,8498034.333333334
2,0.003,0.02,0.018393483333333335,8478838.333333334
3,0.003,0.02,0.023212586666666663,7181475.666666667
4,0.003,0.02,0.025343310000000004,5191131.0
5,0.003,0.02,0.026450236666666672,3278086.3333333335
6,0.003,0.02,0.027257696666666668,2613372.0
7,0.003,0.02,0.02814043,4222177.666666667
8,0.003,0.02,0.028959713333333338,2634267.3333333335
9,0.003,0.02,0.029856503333333333,3547108.3333333335
10,0.003,0.02,0.03097256333333333,2597997.0
11,0.003,0.02,0.03221847666666666,3061004.0
12,0.003,0.02,0.03351319333333333,2895286.0
13,0.003,0.02,0.03484718,3020405.3333333335
14,0.003,0.02,0.0361711,3098372.6666666665
15,0.003,0.02,0.03749489666666667,3158290.0
16,0.003,0.02,0.03882897,3163262.3333333335
17,0.003,0.02,0.04018035999999999,3139809.0
18,0.003,0.02,0.04153174666666667,3102271.6666666665
19,0.003,0.02,0.04288313333333333,3057622.3333333335
20,0.003,0.02,0.04423451333333333,3006396.6666666665
21,0.003,0.02,0.04558590666666668,2948575.3333333335
22,0.003,0.02,0.046937293333333324,2879859.6666666665
23,0.003,0.02,0.048270553333333334,2793601.0
24,0.003,0.02,0.04959692666666667,2638003.6666666665
25,0.003,0.02,0.051786853333333334,2683340.3333333335
26,0.003,0.02,0.05475128,3250779.0
27,0.003,0.02,0.05765943333333333,3444441.6666666665
28,0.003,0.02,0.06066481,3555044.6666666665
29,0.003,0.02,0.06367173666666666,3623697.6666666665
30,0.003,0.02,0.06662572666666668,3668618.0
31,0.003,0.02,0.06958545000000001,3699818.6666666665
32,0.003,0.02,0.07259246666666667,3722751.0
33,0.003,0.02,0.07559952333333333,3739706.6666666665
34,0.003,0.02,0.07860668,3752444.3333333335
35,0.003,0.02,0.08161387999999999,3762222.0
36,0.003,0.02,0.08454954,3769650.3333333335
37,0.003,0.02,0.08752818,3775496.3333333335
38,0.003,0.02,0.09053561000000002,3780236.3333333335
39,0.003,0.02,0.09354307666666667,3783928.0
40,0.003,0.02,0.09655053666666666,3786861.0
41,0.003,0.02,0.09955795666666667,3789255.6666666665
42,0.003,0.02,0.10256523333333334,3791206.6666666665
43,0.003,0.02,0.10557243333333334,3792814.6666666665
44,0.003,0.02,0.1085795,3794155.3333333335
45,0.003,0.02,0.11158653333333333,3795277.0
46,0.003,0.02,0.11459353333333332,3796222.3333333335
47,0.003,0.02,0.11760053333333334,3797022.3333333335
48,0.003,0.02,0.12060756666666667,3797703.3333333335
49,0.003,0.02,0.12361456666666666,3798286.3333333335
50,0.003,0.02,0.12662169999999998,3798787.0
51,0.003,0.02,0.12962886666666665,3799218.3333333335
52,0.003,0.02,0.1326357333333333,3799580.3333333335
53,0.003,0.02,0.1356871,3799848.0
54,0.003,0.02,0.13918623333333333,3799970.6666666665
55,0.003,0.02,0.14280093333333335,3799995.3333333335
