,Dmix,Lmix,X,velocity
0,0.0035,0.01,0.0021183513666666667,8.657828333333333
1,0.0035,0.01,0.0068583279999999995,11.963349999999998
2,0.0035,0.01,0.011609048,17.875256666666665
3,0.0035,0.01,0.014360296666666664,24.07499666666667
4,0.0035,0.01,0.01546815333333333,27.715876666666663
5,0.0035,0.01,0.016587596666666666,36.61113666666667
6,0.0035,0.01,0.017711216666666665,65.05472666666667
7,0.0035,0.01,0.01902237333333334,114.26273333333334
8,0.0035,0.01,0.02059977,108.08909999999999
9,0.0035,0.01,0.022178726666666662,103.82216666666667
10,0.0035,0.01,0.023757693333333336,99.99901666666666
11,0.0035,0.01,0.02533666,98.64864999999996
12,0.0035,0.01,0.02691563666666667,101.20441666666667
13,0.0035,0.01,0.028688890000000005,98.83903333333335
14,0.0035,0.01,0.03153491333333333,69.7317
15,0.0035,0.01,0.034545849999999996,56.48448666666666
16,0.0035,0.01,0.037556760000000015,48.54204666666667
17,0.0035,0.01,0.040567643333333334,42.66828666666666
18,0.0035,0.01,0.04357846333333333,37.518953333333336
19,0.0035,0.01,0.04658923333333335,32.85562
20,0.0035,0.01,0.049599979999999995,28.813730000000003
21,0.0035,0.01,0.05261072000000001,25.382420000000007
22,0.0035,0.01,0.05562145999999999,22.46901
23,0.0035,0.01,0.058632113333333326,19.982010000000002
24,0.0035,0.01,0.06164275,17.853076666666666
25,0.0035,0.01,0.06465343666666667,16.031876666666665
26,0.0035,0.01,0.06766414666666667,14.477193333333336
27,0.0035,0.01,0.07067485333333333,13.15114333333333
28,0.0035,0.01,0.07368556666666666,12.01942
29,0.0035,0.01,0.07669626333333333,11.057846666666672
30,0.0035,0.01,0.07970702333333334,10.244943000000001
31,0.0035,0.01,0.08271788666666664,9.612680333333333
32,0.0035,0.01,0.08572891666666665,9.294460666666668
33,0.0035,0.01,0.08873985666666666,8.925794333333332
34,0.0035,0.01,0.09175065666666665,8.422359666666667
35,0.0035,0.01,0.09476130333333334,7.882589000000001
36,0.0035,0.01,0.09777194333333332,7.355650666666667
37,0.0035,0.01,0.10078258,6.860042333333333
38,0.0035,0.01,0.1037932,6.399717666666668
39,0.0035,0.01,0.10680383333333335,5.963392000000002
40,0.0035,0.01,0.10991696666666669,5.609775666666666
41,0.0035,0.01,0.11347896666666665,5.794911999999999
42,0.0035,0.01,0.1170934,5.930423666666667
