,Dmix,Lmix,X,velocity
0,0.0045,0.01,0.006597549766666666,1.481265
1,0.0045,0.01,0.015174136666666668,3.5001003333333336
2,0.0045,0.01,0.02163128333333333,31.795605666666663
3,0.0045,0.01,0.024997413333333336,99.46267666666668
4,0.0045,0.01,0.02659772666666667,177.51993333333334
5,0.0045,0.01,0.02767839,135.57175999999998
6,0.0045,0.01,0.0290065,150.96836666666667
7,0.0045,0.01,0.030534736666666663,133.18816666666666
8,0.0045,0.01,0.032534959999999995,138.8987666666667
9,0.0045,0.01,0.034562039999999995,133.2378666666667
10,0.0045,0.01,0.03658911666666666,121.77846666666667
11,0.0045,0.01,0.038616193333333326,105.76439
12,0.0045,0.01,0.040907796666666676,84.89222333333332
13,0.0045,0.01,0.043840453333333335,59.838646666666676
14,0.0045,0.01,0.04678206333333333,44.671416666666666
15,0.0045,0.01,0.04978630333333334,36.7718
16,0.0045,0.01,0.052790540000000004,31.89108666666667
17,0.0045,0.01,0.05579478,28.340170000000004
18,0.0045,0.01,0.05879900666666667,25.52934
19,0.0045,0.01,0.061803219999999985,23.20822333333333
20,0.0045,0.01,0.06480749333333333,21.245870000000004
21,0.0045,0.01,0.06781179,19.561276666666668
22,0.0045,0.01,0.07081608666666667,18.09795
23,0.0045,0.01,0.07382038666666668,16.812516666666664
24,0.0045,0.01,0.07682468333333332,15.668746666666669
25,0.0045,0.01,0.07982898333333335,14.64082
26,0.0045,0.01,0.08283328,13.71587
27,0.0045,0.01,0.08583757666666667,12.883620000000002
28,0.0045,0.01,0.08884185333333332,12.13316666666667
29,0.0045,0.01,0.09184606999999999,11.455403333333333
30,0.0045,0.01,0.09485028333333334,10.842796666666667
31,0.0045,0.01,0.09785449666666665,10.28866
32,0.0045,0.01,0.10085870666666666,9.786892000000002
33,0.0045,0.01,0.10386293333333334,9.332662
34,0.0045,0.01,0.10686713333333332,8.925828333333333
35,0.0045,0.01,0.10987133333333333,8.584566666666667
36,0.0045,0.01,0.11313189999999998,8.341371333333333
37,0.0045,0.01,0.11674426666666667,8.208348333333332
