,Dmix,Lmix,X,velocity
0,0.0045,0.01,0.001872571233333333,5.795300333333332
1,0.0045,0.01,0.005979094999999999,7.010751999999999
2,0.0045,0.01,0.010243373666666666,9.658581666666667
3,0.0045,0.01,0.01381346,14.103739999999998
4,0.0045,0.01,0.015227676666666665,13.353266666666665
5,0.0045,0.01,0.01638122,21.656673333333337
6,0.0045,0.01,0.017644519999999997,46.483160000000005
7,0.0045,0.01,0.019258036666666666,60.9767
8,0.0045,0.01,0.021279473333333333,69.64021333333334
9,0.0045,0.01,0.023247999999999994,77.57464
10,0.0045,0.01,0.02515894666666667,70.99687
11,0.0045,0.01,0.027003049999999994,53.849293333333335
12,0.0045,0.01,0.029034443333333333,42.80677666666666
13,0.0045,0.01,0.031755906666666674,37.23972666666667
14,0.0045,0.01,0.034635726666666665,34.55366
15,0.0045,0.01,0.037595393333333324,31.599220000000003
16,0.0045,0.01,0.04060291333333333,28.518390000000004
17,0.0045,0.01,0.043610130000000004,25.690246666666663
18,0.0045,0.01,0.04661718333333333,23.201796666666667
19,0.0045,0.01,0.04962418,21.03459333333333
20,0.0045,0.01,0.05263111,19.145829999999997
21,0.0045,0.01,0.05563799999999999,17.49297
22,0.0045,0.01,0.05864482666666666,16.039513333333336
23,0.0045,0.01,0.06165161,14.755863333333336
24,0.0045,0.01,0.06465837333333332,13.618313333333333
25,0.0045,0.01,0.06766512666666666,12.607716666666668
26,0.0045,0.01,0.07067188333333332,11.706636666666668
27,0.0045,0.01,0.07367865,10.896743333333331
28,0.0045,0.01,0.07660831333333333,10.178838000000002
29,0.0045,0.01,0.07959184333333333,9.510739333333333
30,0.0045,0.01,0.08259851333333335,8.893953
31,0.0045,0.01,0.08560519000000001,8.332276
32,0.0045,0.01,0.08861185666666667,7.820647333333332
33,0.0045,0.01,0.09161846333333336,7.352859
34,0.0045,0.01,0.09462490999999999,6.9223289999999995
35,0.0045,0.01,0.09763125333333332,6.519562666666667
36,0.0045,0.01,0.10079338000000002,6.235824333333334
37,0.0045,0.01,0.10438356666666666,6.225496666666667
38,0.0045,0.01,0.10799803333333331,6.235457999999999
