,Dmix,Lmix,X,velocity
0,0.003,0.05,0.0021687524666666666,5.661559
1,0.003,0.05,0.007049597,7.671519333333334
2,0.003,0.05,0.011907437999999998,12.045593666666669
3,0.003,0.05,0.014340913333333333,15.360106666666667
4,0.003,0.05,0.015283870000000001,14.011643333333334
5,0.003,0.05,0.016120566666666666,15.731503333333334
6,0.003,0.05,0.01698767666666667,34.35351333333333
7,0.003,0.05,0.017846493333333335,57.154476666666675
8,0.003,0.05,0.018875026666666666,79.14203999999998
9,0.003,0.05,0.020199663333333336,81.16955666666667
10,0.003,0.05,0.021549933333333333,80.53482333333334
11,0.003,0.05,0.022861556666666664,79.36281666666667
12,0.003,0.05,0.024145250000000004,76.48864333333333
13,0.003,0.05,0.025452943333333332,78.79768666666669
14,0.003,0.05,0.026772276666666667,82.53033666666667
15,0.003,0.05,0.028122443333333337,85.68385333333332
16,0.003,0.05,0.029472596666666667,88.03658333333334
17,0.003,0.05,0.030822743333333333,89.78515333333333
18,0.003,0.05,0.03217286,91.10844666666665
19,0.003,0.05,0.03352303,92.14471
20,0.003,0.05,0.03487317,93.00082
21,0.003,0.05,0.03622334000000001,93.73585
22,0.003,0.05,0.03757349,94.37689333333331
23,0.003,0.05,0.038923650000000004,94.93869666666666
24,0.003,0.05,0.04027381,95.43849333333333
25,0.003,0.05,0.04162395666666666,95.88828666666669
26,0.003,0.05,0.04297412333333332,96.28502000000002
27,0.003,0.05,0.044324270000000006,96.64145333333332
28,0.003,0.05,0.04567443666666667,96.96641666666665
29,0.003,0.05,0.04702456333333334,97.26736
30,0.003,0.05,0.0483747,97.56255333333334
31,0.003,0.05,0.04972483666666667,97.87271333333334
32,0.003,0.05,0.05107496333333334,98.20443333333334
33,0.003,0.05,0.052425106666666665,98.57771333333334
34,0.003,0.05,0.05377524333333335,99.00191666666667
35,0.003,0.05,0.05512536999999999,99.48756333333334
36,0.003,0.05,0.056475513333333324,100.03605666666665
37,0.003,0.05,0.05782564333333333,100.61000000000003
38,0.003,0.05,0.05917577,101.22463333333332
39,0.003,0.05,0.060525923333333335,101.93353333333332
40,0.003,0.05,0.06187604999999999,102.7611
41,0.003,0.05,0.06322611333333333,103.69176666666667
42,0.003,0.05,0.0645762,104.66713333333334
43,0.003,0.05,0.06592619999999999,105.71156666666664
44,0.003,0.05,0.06727629333333333,106.88016666666667
45,0.003,0.05,0.06891459333333333,99.01872
46,0.003,0.05,0.07168139666666667,68.85707000000001
47,0.003,0.05,0.07458024666666668,47.765033333333335
48,0.003,0.05,0.07758683666666667,35.67806666666667
49,0.003,0.05,0.08059628999999997,28.652313333333332
50,0.003,0.05,0.08360606,24.122473333333335
51,0.003,0.05,0.08661608999999999,20.922653333333333
52,0.003,0.05,0.08954464333333334,18.576856666666668
53,0.003,0.05,0.09253650666666667,16.826436666666662
54,0.003,0.05,0.09554726333333335,15.548843333333334
55,0.003,0.05,0.09846092333333331,14.676143333333332
56,0.003,0.05,0.10146963333333332,14.204689999999998
57,0.003,0.05,0.10438973333333333,13.824540000000002
58,0.003,0.05,0.10739199999999999,13.339856666666668
59,0.003,0.05,0.11040276666666665,12.704596666666665
60,0.003,0.05,0.11341323333333334,11.976543333333332
61,0.003,0.05,0.1164235,11.22785
62,0.003,0.05,0.11943373333333333,10.500480000000001
63,0.003,0.05,0.12244383333333334,9.813824000000002
64,0.003,0.05,0.12545383333333335,9.175986666666667
65,0.003,0.05,0.12846383333333333,8.58902
66,0.003,0.05,0.13147383333333332,8.050762333333333
67,0.003,0.05,0.13448383333333333,7.556581333333336
68,0.003,0.05,0.13749383333333334,7.101692
69,0.003,0.05,0.14050353333333332,6.681820666666666
70,0.003,0.05,0.14351326666666667,6.293459666666667
71,0.003,0.05,0.14652293333333333,5.933444666666667
72,0.003,0.05,0.1495326333333333,5.596948333333334
73,0.003,0.05,0.15254229999999996,5.262884000000001
74,0.003,0.05,0.1558055333333333,5.090495000000001
75,0.003,0.05,0.15941799999999998,5.1439293333333325
