,Dmix,Lmix,X,pressure
0,0.005,0.02,0.006855033700000001,8499184.666666666
1,0.005,0.02,0.015797813333333334,8493128.666666666
2,0.005,0.02,0.022467159999999996,7495550.666666667
3,0.005,0.02,0.02548899333333333,5010055.0
4,0.005,0.02,0.02704421333333333,2715239.3333333335
5,0.005,0.02,0.028479883333333334,3443226.6666666665
6,0.005,0.02,0.029947789999999995,3470813.0
7,0.005,0.02,0.032012936666666665,3347430.6666666665
8,0.005,0.02,0.034268733333333336,3413136.3333333335
9,0.005,0.02,0.036489763333333335,3562028.6666666665
10,0.005,0.02,0.038638929999999995,3691442.3333333335
11,0.005,0.02,0.04071481000000001,3744533.0
12,0.005,0.02,0.04280431666666666,3755089.0
13,0.005,0.02,0.044973933333333334,3756565.0
14,0.005,0.02,0.04721248666666667,3755866.6666666665
15,0.005,0.02,0.049485006666666664,3755716.3333333335
16,0.005,0.02,0.052257950000000004,3761667.3333333335
17,0.005,0.02,0.055263353333333334,3769823.0
18,0.005,0.02,0.05826875666666666,3776118.0
19,0.005,0.02,0.06127413,3780929.0
20,0.005,0.02,0.06427953333333333,3784652.3333333335
21,0.005,0.02,0.06728495,3787568.3333333335
22,0.005,0.02,0.07029036333333333,3789878.0
23,0.005,0.02,0.07329577999999999,3791727.3333333335
24,0.005,0.02,0.07630115666666668,3793222.6666666665
25,0.005,0.02,0.07921883666666667,3794405.6666666665
26,0.005,0.02,0.08221165333333331,3795401.6666666665
27,0.005,0.02,0.08521698999999999,3796231.0
28,0.005,0.02,0.08822231333333333,3796922.0
29,0.005,0.02,0.09122759666666666,3797499.3333333335
30,0.005,0.02,0.09423285666666667,3797986.6666666665
31,0.005,0.02,0.09723812666666666,3798399.3333333335
32,0.005,0.02,0.10024338333333334,3798749.6666666665
33,0.005,0.02,0.10324863333333333,3799050.3333333335
34,0.005,0.02,0.1062539,3799308.6666666665
35,0.005,0.02,0.10925919999999999,3799531.6666666665
36,0.005,0.02,0.11226443333333334,3799721.0
37,0.005,0.02,0.11519593333333335,3799868.0
38,0.005,0.02,0.11844950000000001,3799958.0
39,0.005,0.02,0.12194333333333332,3799988.3333333335
