,Dmix,Lmix,X,velocity
0,0.005,0.02,0.0018533295333333334,0.9733449
1,0.005,0.02,0.006267010333333334,1.2979043333333335
2,0.005,0.02,0.010752669333333333,1.8116386666666668
3,0.005,0.02,0.01420727,2.315177666666666
4,0.005,0.02,0.015908349999999998,4.209319333333333
5,0.005,0.02,0.01737826,37.40106000000001
6,0.005,0.02,0.018820959999999998,52.93881333333333
7,0.005,0.02,0.020759753333333332,58.87743333333334
8,0.005,0.02,0.022930789999999993,55.65802999999999
9,0.005,0.02,0.02500605,42.065020000000004
10,0.005,0.02,0.026850003333333334,20.209056666666665
11,0.005,0.02,0.028484596666666674,7.831933666666666
12,0.005,0.02,0.03045008333333333,13.824963333333331
13,0.005,0.02,0.032634140000000006,19.41214
14,0.005,0.02,0.03487978666666666,20.8664
15,0.005,0.02,0.03713542666666667,21.183896666666662
16,0.005,0.02,0.03944516,21.044163333333337
17,0.005,0.02,0.04230895333333332,18.55464
18,0.005,0.02,0.04531786666666667,16.31766
19,0.005,0.02,0.048326816666666654,14.45662
20,0.005,0.02,0.05133575,12.897096666666668
21,0.005,0.02,0.05434463333333334,11.582993333333336
22,0.005,0.02,0.05729004,10.469285666666668
23,0.005,0.02,0.06026215,9.457282666666664
24,0.005,0.02,0.06327108333333333,8.55572
25,0.005,0.02,0.06627999999999999,7.761386999999998
26,0.005,0.02,0.06928892,7.056849
27,0.005,0.02,0.07229783333333334,6.429693333333334
28,0.005,0.02,0.07530674999999999,5.870105
29,0.005,0.02,0.07831563000000001,5.370031666666666
30,0.005,0.02,0.08132449333333333,4.922475333333333
31,0.005,0.02,0.08433332333333333,4.521418333333334
32,0.005,0.02,0.08734217333333333,4.161712666666666
33,0.005,0.02,0.09035100666666666,3.8388736666666663
34,0.005,0.02,0.09335985,3.5489766666666664
35,0.005,0.02,0.09636869666666664,3.288539333333333
36,0.005,0.02,0.09937754666666666,3.054192333333333
37,0.005,0.02,0.10238636666666667,2.8410220000000006
38,0.005,0.02,0.1054018,2.626201
39,0.005,0.02,0.10879740000000002,2.6546320000000003
40,0.005,0.02,0.11241186666666667,2.769396333333334
