,Dmix,Lmix,X,pressure
0,0.0045,0.03,0.0017651105333333333,3299027.6666666665
1,0.0045,0.03,0.005959985333333334,3298431.6666666665
2,0.0045,0.03,0.010222498000000002,3297012.6666666665
3,0.0045,0.03,0.013807756666666667,3294142.3333333335
4,0.0045,0.03,0.015320336666666665,3293138.6666666665
5,0.0045,0.03,0.016632613333333334,3289569.3333333335
6,0.0045,0.03,0.017913029999999996,3281872.3333333335
7,0.0045,0.03,0.019615246666666666,3281057.0
8,0.0045,0.03,0.02162505,3289125.0
9,0.0045,0.03,0.023627600000000006,3326524.6666666665
10,0.0045,0.03,0.02548444,3428838.3333333335
11,0.0045,0.03,0.02725339333333333,3542976.0
12,0.0045,0.03,0.02906618666666667,3624655.3333333335
13,0.0045,0.03,0.030982056666666657,3661858.0
14,0.0045,0.03,0.032940439999999994,3669238.6666666665
15,0.0045,0.03,0.03496374,3666793.6666666665
16,0.0045,0.03,0.03699081666666667,3662798.0
17,0.0045,0.03,0.039017853333333324,3658966.3333333335
18,0.0045,0.03,0.04104491666666667,3655495.0
19,0.0045,0.03,0.04307198999999999,3652350.0
20,0.0045,0.03,0.045099066666666666,3649462.6666666665
21,0.0045,0.03,0.047126106666666674,3645917.3333333335
22,0.0045,0.03,0.04952318666666667,3659640.3333333335
23,0.0045,0.03,0.05252158666666666,3694992.6666666665
24,0.0045,0.03,0.05542854999999999,3718746.6666666665
25,0.0045,0.03,0.05843555666666667,3736658.6666666665
26,0.0045,0.03,0.06144264333333333,3749997.3333333335
27,0.0045,0.03,0.06444971333333334,3760103.6666666665
28,0.0045,0.03,0.06745688,3767885.3333333335
29,0.0045,0.03,0.07046408666666666,3773963.0
30,0.0045,0.03,0.0734713,3778766.0
31,0.0045,0.03,0.07647849,3782602.6666666665
32,0.0045,0.03,0.07948562333333334,3785696.3333333335
33,0.0045,0.03,0.08249273666666669,3788209.3333333335
34,0.0045,0.03,0.08549986333333331,3790270.6666666665
35,0.0045,0.03,0.08850600333333333,3791972.3333333335
36,0.0045,0.03,0.09141385333333332,3793344.0
37,0.0045,0.03,0.09442097333333335,3794534.6666666665
38,0.0045,0.03,0.09742809666666667,3795543.3333333335
39,0.0045,0.03,0.10043521666666665,3796402.0
40,0.0045,0.03,0.10344236666666665,3797139.0
41,0.0045,0.03,0.10644943333333336,3797775.3333333335
42,0.0045,0.03,0.10945656666666669,3798327.0
43,0.0045,0.03,0.11246366666666667,3798810.0
44,0.0045,0.03,0.11547086666666666,3799235.3333333335
45,0.0045,0.03,0.11847796666666667,3799615.6666666665
46,0.0045,0.03,0.12179679999999998,3799847.6666666665
47,0.0045,0.03,0.12529306666666667,3799920.6666666665
