,Dmix,Lmix,X,velocity
0,0.003,0.03,0.005351842133333334,1.3613866666666665
1,0.003,0.03,0.01312246,2.1943263333333336
2,0.003,0.03,0.01849556,6.83999
3,0.003,0.03,0.02337620333333333,55.91169333333333
4,0.003,0.03,0.02551592666666667,103.21690666666665
5,0.003,0.03,0.02659465,156.4368333333333
6,0.003,0.03,0.027406140000000002,161.35743333333338
7,0.003,0.03,0.028249996666666676,136.30866666666668
8,0.003,0.03,0.029036046666666666,161.85166666666666
9,0.003,0.03,0.029906763333333333,148.44
10,0.003,0.03,0.03097144333333333,164.87736666666666
11,0.003,0.03,0.03225338666666667,146.79
12,0.003,0.03,0.03355586,142.8396666666667
13,0.003,0.03,0.03486532333333334,133.61246666666668
14,0.003,0.03,0.03617943333333334,124.33473333333332
15,0.003,0.03,0.03749218333333334,116.54373333333332
16,0.003,0.03,0.03881933666666667,112.48896666666666
17,0.003,0.03,0.04013656666666667,111.2092
18,0.003,0.03,0.041487960000000004,111.45759999999999
19,0.003,0.03,0.04283934666666666,112.38696666666667
20,0.003,0.03,0.04419073333333334,113.67433333333335
21,0.003,0.03,0.04554211333333333,115.20503333333335
22,0.003,0.03,0.04689350333333333,116.93233333333333
23,0.003,0.03,0.04824484333333333,118.79493333333333
24,0.003,0.03,0.049596159999999986,120.7715
25,0.003,0.03,0.050947540000000006,122.92123333333332
26,0.003,0.03,0.05229892333333332,125.23486666666666
27,0.003,0.03,0.053650306666666675,127.74889999999999
28,0.003,0.03,0.055001693333333344,130.59386666666666
29,0.003,0.03,0.05635307999999999,133.82493333333335
30,0.003,0.03,0.057704433333333326,137.84493333333333
31,0.003,0.03,0.059055779999999995,143.61853333333332
32,0.003,0.03,0.06051939666666666,146.00426666666667
33,0.003,0.03,0.06314380333333333,111.98896666666666
34,0.003,0.03,0.06602941333333333,94.3653
35,0.003,0.03,0.06894063,82.93235000000001
36,0.003,0.03,0.07184818333333333,72.56143666666667
37,0.003,0.03,0.07481500666666667,61.54986
38,0.003,0.03,0.07776221666666668,51.940760000000004
39,0.003,0.03,0.08076982999999999,43.903246666666654
40,0.003,0.03,0.08369352999999999,37.60406666666667
41,0.003,0.03,0.08668616666666666,32.51326666666667
42,0.003,0.03,0.08960531666666666,28.301170000000003
43,0.003,0.03,0.09254224,24.699883333333332
44,0.003,0.03,0.09548793,21.684896666666667
45,0.003,0.03,0.09842367666666665,19.28817333333333
46,0.003,0.03,0.10142578333333335,17.344623333333335
47,0.003,0.03,0.10434126666666667,15.79311
48,0.003,0.03,0.1073497,14.482696666666667
49,0.003,0.03,0.11035789999999998,13.368403333333333
50,0.003,0.03,0.11336603333333332,12.39644
51,0.003,0.03,0.11637413333333332,11.534756666666668
52,0.003,0.03,0.11938216666666666,10.763146666666668
53,0.003,0.03,0.12239010000000002,10.068035333333333
54,0.003,0.03,0.12539803333333335,9.439733666666665
55,0.003,0.03,0.1284061,8.870678999999999
56,0.003,0.03,0.13141423333333335,8.352278333333333
57,0.003,0.03,0.13442229999999997,7.8750556666666665
58,0.003,0.03,0.1374302,7.434664666666667
59,0.003,0.03,0.14043789999999998,7.030530333333335
60,0.003,0.03,0.14344559999999998,6.667108
61,0.003,0.03,0.14655623333333334,6.397052666666666
62,0.003,0.03,0.15011833333333333,6.302699333333333
63,0.003,0.03,0.1537328333333333,6.273224333333335
