,Dmix,Lmix,X,velocity
0,0.004,0.05,0.0018839079,6.087792666666667
1,0.004,0.05,0.006132426666666666,7.552337333333332
2,0.004,0.05,0.010280128,10.433795666666667
3,0.004,0.05,0.013806103333333332,15.306433333333333
4,0.004,0.05,0.015131459999999998,14.544756666666668
5,0.004,0.05,0.01618881,18.762903333333334
6,0.004,0.05,0.017309300000000003,42.39346333333333
7,0.004,0.05,0.018590393333333333,59.25440666666666
8,0.004,0.05,0.020333929999999997,68.33510666666666
9,0.004,0.05,0.022105103333333338,74.81195333333335
10,0.004,0.05,0.023842473333333333,75.90176333333334
11,0.004,0.05,0.025509566666666667,63.14445
12,0.004,0.05,0.02715349666666667,53.07
13,0.004,0.05,0.02883175,51.96697333333335
14,0.004,0.05,0.030555436666666665,54.48375
15,0.004,0.05,0.032319056666666665,56.982736666666675
16,0.004,0.05,0.034092290000000004,58.55889333333333
17,0.004,0.05,0.03589305666666667,59.52446
18,0.004,0.05,0.037693819999999996,60.124446666666664
19,0.004,0.05,0.039494549999999996,60.55221666666666
20,0.004,0.05,0.041295316666666665,60.899256666666666
21,0.004,0.05,0.04309608,61.20368666666666
22,0.004,0.05,0.04489685,61.47919666666667
23,0.004,0.05,0.046697586666666666,61.73305666666666
24,0.004,0.05,0.048498306666666664,61.96625666666667
25,0.004,0.05,0.05029902666666666,62.17560666666666
26,0.004,0.05,0.05209974666666666,62.360499999999995
27,0.004,0.05,0.05390046333333333,62.52151666666666
28,0.004,0.05,0.055701186666666666,62.66185666666666
29,0.004,0.05,0.05750191,62.783786666666664
30,0.004,0.05,0.05927507333333334,62.87785666666666
31,0.004,0.05,0.06104332333333333,62.95486999999999
32,0.004,0.05,0.06284406000000001,62.99697333333334
33,0.004,0.05,0.06464484333333334,63.01530666666668
34,0.004,0.05,0.06644562333333333,63.02952666666667
35,0.004,0.05,0.0683418,62.201980000000006
36,0.004,0.05,0.07111498333333333,53.93293666666668
37,0.004,0.05,0.07403355666666665,45.88825333333333
38,0.004,0.05,0.07699393333333333,38.34285666666667
39,0.004,0.05,0.07994346,32.09137666666666
40,0.004,0.05,0.08294872333333334,26.966200000000004
41,0.004,0.05,0.08593872666666667,23.12718
42,0.004,0.05,0.08885960666666667,20.282206666666664
43,0.004,0.05,0.09186537,17.915290000000002
44,0.004,0.05,0.09487127000000001,15.991763333333333
45,0.004,0.05,0.09787732,14.40563
46,0.004,0.05,0.10086746666666667,13.081500000000002
47,0.004,0.05,0.10378953333333334,11.974030000000003
48,0.004,0.05,0.10679586666666666,11.01746
49,0.004,0.05,0.1098024,10.207533666666667
50,0.004,0.05,0.11280899999999999,9.515246666666664
51,0.004,0.05,0.11581576666666667,8.917159999999999
52,0.004,0.05,0.11882270000000002,8.391762666666667
53,0.004,0.05,0.12175803333333333,7.929308000000002
54,0.004,0.05,0.12473699999999997,7.538298999999999
55,0.004,0.05,0.12774473333333333,7.214782333333332
56,0.004,0.05,0.13074653333333336,6.918806000000001
57,0.004,0.05,0.1336599,6.633468333333334
58,0.004,0.05,0.13666750000000003,6.3641093333333325
59,0.004,0.05,0.13967486666666667,6.096581333333334
60,0.004,0.05,0.14268186666666666,5.816393666666669
61,0.004,0.05,0.14589103333333334,5.656434666666668
62,0.004,0.05,0.14940830000000002,5.750353333333334
63,0.004,0.05,0.15298936666666665,5.815082
