,Dmix,Lmix,X,pressure
0,0.003,0.05,0.005351833833333334,8499338.333333334
1,0.003,0.05,0.013137086666666667,8498205.666666666
2,0.003,0.05,0.018539896666666663,8480373.333333334
3,0.003,0.05,0.02344684333333333,7129366.333333333
4,0.003,0.05,0.025590586666666658,5127379.0
5,0.003,0.05,0.026655803333333332,3137821.3333333335
6,0.003,0.05,0.02748135333333333,3081349.6666666665
7,0.003,0.05,0.028352846666666664,3613991.6666666665
8,0.003,0.05,0.029142596666666666,3071242.3333333335
9,0.003,0.05,0.029983503333333338,3404499.6666666665
10,0.003,0.05,0.03096340666666667,3049739.6666666665
11,0.003,0.05,0.03222727,3199718.0
12,0.003,0.05,0.03352835666666667,3215773.3333333335
13,0.003,0.05,0.03483309,3320323.3333333335
14,0.003,0.05,0.036130583333333334,3430750.3333333335
15,0.003,0.05,0.037427999999999996,3496599.3333333335
16,0.003,0.05,0.03873364666666666,3516254.6666666665
17,0.003,0.05,0.040069636666666665,3511536.6666666665
18,0.003,0.05,0.04141983,3494984.0
19,0.003,0.05,0.04276997666666666,3474165.0
20,0.003,0.05,0.044120143333333334,3453002.3333333335
21,0.003,0.05,0.04547029666666668,3433112.6666666665
22,0.003,0.05,0.04682043000000001,3414402.0
23,0.003,0.05,0.04817055666666666,3396387.3333333335
24,0.003,0.05,0.049520723333333336,3378810.3333333335
25,0.003,0.05,0.05087087,3361443.0
26,0.003,0.05,0.05222104,3344005.3333333335
27,0.003,0.05,0.053571183333333335,3326299.6666666665
28,0.003,0.05,0.054921346666666676,3308509.3333333335
29,0.003,0.05,0.05627150333333333,3290588.0
30,0.003,0.05,0.057621653333333335,3272574.3333333335
31,0.003,0.05,0.05897178666666667,3254540.0
32,0.003,0.05,0.06032193333333334,3236371.6666666665
33,0.003,0.05,0.06167206000000001,3217820.3333333335
34,0.003,0.05,0.06302223,3198913.0
35,0.003,0.05,0.06437246333333334,3179480.3333333335
36,0.003,0.05,0.06572268666666667,3159492.3333333335
37,0.003,0.05,0.06707290666666665,3138851.6666666665
38,0.003,0.05,0.06842313,3117548.0
39,0.003,0.05,0.06977335999999998,3096196.3333333335
40,0.003,0.05,0.07112358666666665,3074621.0
41,0.003,0.05,0.07247380666666665,3051888.6666666665
42,0.003,0.05,0.07382403,3027572.6666666665
43,0.003,0.05,0.07517426,3001954.0
44,0.003,0.05,0.07652448666666666,2975996.0
45,0.003,0.05,0.07787470666666668,2949367.0
46,0.003,0.05,0.07922492333333334,2921760.0
47,0.003,0.05,0.08081413,2994243.6666666665
48,0.003,0.05,0.08353894666666667,3284500.0
49,0.003,0.05,0.08639432999999999,3440349.6666666665
50,0.003,0.05,0.08928326,3534908.6666666665
51,0.003,0.05,0.09222016333333333,3599639.3333333335
52,0.003,0.05,0.09513393666666668,3645770.0
53,0.003,0.05,0.09814148333333333,3681320.0
54,0.003,0.05,0.10114945666666667,3708767.0
55,0.003,0.05,0.10406713333333334,3729746.3333333335
56,0.003,0.05,0.1070476,3746822.3333333335
57,0.003,0.05,0.1099624,3759980.3333333335
58,0.003,0.05,0.11286410000000001,3769861.0
59,0.003,0.05,0.11577660000000002,3776854.0
60,0.003,0.05,0.11870926666666666,3781737.6666666665
61,0.003,0.05,0.12164426666666665,3785298.3333333335
62,0.003,0.05,0.12462863333333332,3788016.3333333335
63,0.003,0.05,0.12763770000000002,3790188.3333333335
64,0.003,0.05,0.13064666666666666,3791946.3333333335
65,0.003,0.05,0.13365526666666666,3793393.3333333335
66,0.003,0.05,0.1366638666666667,3794596.0
67,0.003,0.05,0.13967226666666666,3795599.6666666665
68,0.003,0.05,0.14268083333333334,3796447.0
69,0.003,0.05,0.14568926666666665,3797167.6666666665
70,0.003,0.05,0.1486977666666667,3797781.3333333335
71,0.003,0.05,0.15170599999999998,3798308.3333333335
72,0.003,0.05,0.15471433333333331,3798762.6666666665
73,0.003,0.05,0.15772266666666665,3799155.3333333335
74,0.003,0.05,0.16073103333333333,3799497.6666666665
75,0.003,0.05,0.16373903333333334,3799793.3333333335
76,0.003,0.05,0.16687473333333339,3799995.6666666665
77,0.003,0.05,0.17045216666666668,3800022.6666666665
78,0.003,0.05,0.17406666666666665,3800008.3333333335
