,Dmix,Lmix,X,velocity
0,0.0045,0.04,0.0018788460333333335,3.8292693333333334
1,0.0045,0.04,0.006125930000000001,5.298718
2,0.0045,0.04,0.010335581666666668,7.230860000000001
3,0.0045,0.04,0.013824923333333333,9.910938666666668
4,0.0045,0.04,0.015385023333333329,11.182993333333332
5,0.0045,0.04,0.016787743333333334,13.602233333333329
6,0.0045,0.04,0.0182435,18.849733333333333
7,0.0045,0.04,0.019972736666666668,16.280246666666667
8,0.0045,0.04,0.021721270000000004,23.477126666666667
9,0.0045,0.04,0.02361849,27.236753333333336
10,0.0045,0.04,0.025406453333333332,19.09182
11,0.0045,0.04,0.027105859999999996,18.28204
12,0.0045,0.04,0.02898981333333333,25.952793333333332
13,0.0045,0.04,0.030952329999999993,34.10678666666666
14,0.0045,0.04,0.032963759999999995,38.65282
15,0.0045,0.04,0.034990846666666665,40.4962
16,0.0045,0.04,0.037017876666666664,41.083009999999994
17,0.0045,0.04,0.03904491,41.14125666666667
18,0.0045,0.04,0.04107198666666666,40.95431333333333
19,0.0045,0.04,0.04309907,40.64383333333333
20,0.0045,0.04,0.04512614,40.268593333333335
21,0.0045,0.04,0.04715318333333333,39.85646
22,0.0045,0.04,0.049180213333333334,39.42671333333332
23,0.0045,0.04,0.05120724000000001,38.99794999999999
24,0.0045,0.04,0.05323426,38.588609999999996
25,0.0045,0.04,0.055261290000000005,38.21654666666666
26,0.0045,0.04,0.05728831666666667,38.05689333333333
27,0.0045,0.04,0.05971459666666667,34.75889666666667
28,0.0045,0.04,0.06261871666666667,27.99256666666667
29,0.0045,0.04,0.06562525,23.475033333333332
30,0.0045,0.04,0.06863312333333332,20.158163333333334
31,0.0045,0.04,0.071641,17.593629999999997
32,0.0045,0.04,0.07464889666666666,15.525920000000003
33,0.0045,0.04,0.07765686333333335,13.817636666666665
34,0.0045,0.04,0.08066486666666667,12.386806666666669
35,0.0045,0.04,0.08367287,11.177733333333329
36,0.0045,0.04,0.08668089666666665,10.149125333333332
37,0.0045,0.04,0.08968890000000002,9.268904999999998
38,0.0045,0.04,0.09269690333333333,8.511203333333333
39,0.0045,0.04,0.09570493333333334,7.8550320000000005
40,0.0045,0.04,0.09871295666666667,7.283184000000001
41,0.0045,0.04,0.10172093333333332,6.7818473333333325
42,0.0045,0.04,0.10472896666666666,6.3400436666666655
43,0.0045,0.04,0.107737,5.9491613333333335
44,0.0045,0.04,0.110745,5.602337999999999
45,0.0045,0.04,0.113753,5.293698666666667
46,0.0045,0.04,0.11676099999999999,5.01861
47,0.0045,0.04,0.11976903333333334,4.773527
48,0.0045,0.04,0.12277723333333333,4.555005666666667
49,0.0045,0.04,0.1257854,4.357846666666668
50,0.0045,0.04,0.1287955,4.159582666666667
51,0.0045,0.04,0.1321036666666667,4.254159333333334
52,0.0045,0.04,0.13564936666666666,4.486626333333334
