,Dmix,Lmix,X,pressure
0,0.0045,0.03,0.001932264,3298817.3333333335
1,0.0045,0.03,0.006171523,3298321.0
2,0.0045,0.03,0.010443194666666666,3296705.0
3,0.0045,0.03,0.01388459,3289115.6666666665
4,0.0045,0.03,0.015138363333333332,3294348.6666666665
5,0.0045,0.03,0.016300739999999998,3266678.0
6,0.0045,0.03,0.01754756,3317913.6666666665
7,0.0045,0.03,0.018785963333333332,3289960.3333333335
8,0.0045,0.03,0.02038185333333333,3276135.0
9,0.0045,0.03,0.022282536666666672,3289598.6666666665
10,0.0045,0.03,0.024224660000000005,3318500.0
11,0.0045,0.03,0.02613388666666667,3411162.6666666665
12,0.0045,0.03,0.027965986666666665,3528290.0
13,0.0045,0.03,0.029767246666666667,3612536.0
14,0.0045,0.03,0.03161322666666667,3655228.6666666665
15,0.0045,0.03,0.033540193333333336,3667593.3333333335
16,0.0045,0.03,0.03551897666666666,3667076.0
17,0.0045,0.03,0.03751943,3663582.0
18,0.0045,0.03,0.03954651,3659807.0
19,0.0045,0.03,0.04157355,3656300.6666666665
20,0.0045,0.03,0.043600599999999996,3653103.6666666665
21,0.0045,0.03,0.04562767666666667,3650178.6666666665
22,0.0045,0.03,0.04765472666666667,3647282.3333333335
23,0.0045,0.03,0.04985938333333333,3652684.3333333335
24,0.0045,0.03,0.05272222333333333,3686364.0
25,0.0045,0.03,0.055694176666666664,3712876.0
26,0.0045,0.03,0.05870032000000001,3732369.0
27,0.0045,0.03,0.061706426666666675,3746810.6666666665
28,0.0045,0.03,0.06471251666666668,3757715.3333333335
29,0.0045,0.03,0.06762363666666668,3765813.3333333335
30,0.0045,0.03,0.0706245,3772300.0
31,0.0045,0.03,0.07363058666666666,3777435.3333333335
32,0.0045,0.03,0.07663667,3781531.3333333335
33,0.0045,0.03,0.0796427,3784826.0
34,0.0045,0.03,0.08264869999999999,3787502.3333333335
35,0.0045,0.03,0.0856547,3789692.0
36,0.0045,0.03,0.08856809333333333,3791441.3333333335
37,0.0045,0.03,0.09156649999999998,3792934.6666666665
38,0.0045,0.03,0.09457249999999999,3794190.3333333335
39,0.0045,0.03,0.09757849999999998,3795251.6666666665
40,0.0045,0.03,0.10058448666666668,3796154.6666666665
41,0.0045,0.03,0.10359049999999999,3796928.0
42,0.0045,0.03,0.1065965,3797595.0
43,0.0045,0.03,0.1096025,3798172.0
44,0.0045,0.03,0.11260850000000001,3798675.3333333335
45,0.0045,0.03,0.11561450000000001,3799116.6666666665
46,0.0045,0.03,0.11857116666666666,3799500.0
47,0.0045,0.03,0.12160746666666666,3799780.0
48,0.0045,0.03,0.12513249999999998,3799894.6666666665
49,0.0045,0.03,0.1287307,3799962.6666666665
