,Dmix,Lmix,X,pressure
0,0.004,0.05,0.0017831840666666667,3298492.6666666665
1,0.004,0.05,0.005989449666666668,3297473.6666666665
2,0.004,0.05,0.010268433333333332,3295086.0
3,0.004,0.05,0.01380507,3290224.6666666665
4,0.004,0.05,0.015185046666666669,3288635.3333333335
5,0.004,0.05,0.016395613333333333,3283364.3333333335
6,0.004,0.05,0.01757729,3263828.6666666665
7,0.004,0.05,0.01898721333333334,3241901.3333333335
8,0.004,0.05,0.020742230000000004,3254845.3333333335
9,0.004,0.05,0.02249965,3274918.0
10,0.004,0.05,0.024216203333333335,3346172.6666666665
11,0.004,0.05,0.025867180000000004,3456933.6666666665
12,0.004,0.05,0.027522436666666664,3549328.0
13,0.004,0.05,0.029238109999999998,3600173.6666666665
14,0.004,0.05,0.030979983333333332,3616980.3333333335
15,0.004,0.05,0.032777353333333335,3616853.0
16,0.004,0.05,0.034578126666666674,3610984.0
17,0.004,0.05,0.03637888666666667,3603910.3333333335
18,0.004,0.05,0.038179623333333336,3597034.0
19,0.004,0.05,0.03998038333333333,3590670.3333333335
20,0.004,0.05,0.04178115,3584769.3333333335
21,0.004,0.05,0.043581923333333335,3579262.0
22,0.004,0.05,0.04538267333333334,3574075.3333333335
23,0.004,0.05,0.04718341,3569104.3333333335
24,0.004,0.05,0.04898413333333333,3564315.0
25,0.004,0.05,0.050784846666666675,3559710.3333333335
26,0.004,0.05,0.052585566666666674,3555266.6666666665
27,0.004,0.05,0.05438629,3550956.6666666665
28,0.004,0.05,0.05618701,3546739.0
29,0.004,0.05,0.05798773,3542616.0
30,0.004,0.05,0.05978845333333334,3538592.3333333335
31,0.004,0.05,0.061589166666666674,3534663.0
32,0.004,0.05,0.06338992,3530806.6666666665
33,0.004,0.05,0.06519071,3526982.3333333335
34,0.004,0.05,0.06699148333333332,3522497.6666666665
35,0.004,0.05,0.06907282333333332,3542080.3333333335
36,0.004,0.05,0.07197633333333335,3610765.3333333335
37,0.004,0.05,0.07493305666666665,3657644.0
38,0.004,0.05,0.07788743000000001,3689703.0
39,0.004,0.05,0.08089336333333334,3713200.0
40,0.004,0.05,0.08389945333333333,3730570.0
41,0.004,0.05,0.08690572333333332,3743748.0
42,0.004,0.05,0.08991207333333333,3753977.6666666665
43,0.004,0.05,0.09291858,3762078.0
44,0.004,0.05,0.09592515333333333,3768597.6666666665
45,0.004,0.05,0.09893177000000002,3773920.6666666665
46,0.004,0.05,0.10193853333333333,3778317.0
47,0.004,0.05,0.10494533333333336,3781988.3333333335
48,0.004,0.05,0.10795219999999998,3785082.0
49,0.004,0.05,0.11095920000000001,3787706.0
50,0.004,0.05,0.1139662,3789942.6666666665
51,0.004,0.05,0.11694129999999998,3791839.3333333335
52,0.004,0.05,0.11988036666666667,3793426.3333333335
53,0.004,0.05,0.12288773333333333,3794815.3333333335
54,0.004,0.05,0.12589550000000002,3795996.3333333335
55,0.004,0.05,0.12890316666666665,3796993.0
56,0.004,0.05,0.13191086666666665,3797814.6666666665
57,0.004,0.05,0.13485006666666668,3798468.0
58,0.004,0.05,0.137826,3799007.3333333335
59,0.004,0.05,0.14083343333333334,3799473.0
60,0.004,0.05,0.14385456666666666,3799900.0
61,0.004,0.05,0.1472826333333333,3800034.3333333335
62,0.004,0.05,0.15089706666666663,3800016.3333333335
