,Dmix,Lmix,X,velocity
0,0.005,0.03,0.006853302700000003,1.5052533333333336
1,0.005,0.03,0.0157705,4.043958333333334
2,0.005,0.03,0.022405100000000004,44.81485566666665
3,0.005,0.03,0.025420086666666668,104.94774000000001
4,0.005,0.03,0.027062333333333338,158.47224000000003
5,0.005,0.03,0.02858248333333334,142.32366666666664
6,0.005,0.03,0.03024203666666667,127.94403333333331
7,0.005,0.03,0.03244371333333333,136.883
8,0.005,0.03,0.03469934,124.66556666666666
9,0.005,0.03,0.036954959999999995,97.72118
10,0.005,0.03,0.039210586666666665,62.329146666666674
11,0.005,0.03,0.04146623,36.188293333333334
12,0.005,0.03,0.04372187,26.297386666666668
13,0.005,0.03,0.04597752666666667,24.028013333333334
14,0.005,0.03,0.04823317,23.476486666666673
15,0.005,0.03,0.0504888,23.307103333333334
16,0.005,0.03,0.05274442666666667,23.25234666666667
17,0.005,0.03,0.05500005,23.240223333333333
18,0.005,0.03,0.05725568,23.230663333333332
19,0.005,0.03,0.05950353666666666,22.959406666666666
20,0.005,0.03,0.06225074666666667,21.355476666666668
21,0.005,0.03,0.0652113,19.239010000000004
22,0.005,0.03,0.06816079666666666,17.424003333333335
23,0.005,0.03,0.07116590333333335,15.851606666666665
24,0.005,0.03,0.07417102,14.507943333333333
25,0.005,0.03,0.07717613000000001,13.35209
26,0.005,0.03,0.08018124333333332,12.351903333333334
27,0.005,0.03,0.08318636,11.481870000000002
28,0.005,0.03,0.08619146666666667,10.721380000000003
29,0.005,0.03,0.08919656,10.05366133333333
30,0.005,0.03,0.09220160000000001,9.464847999999996
31,0.005,0.03,0.09520664,8.943453333333334
32,0.005,0.03,0.09821167666666669,8.479809
33,0.005,0.03,0.10121668,8.065724
34,0.005,0.03,0.1042218,7.694212666666667
35,0.005,0.03,0.10722683333333333,7.359237666666668
36,0.005,0.03,0.11023183333333333,7.055593000000001
37,0.005,0.03,0.11323683333333333,6.778676
38,0.005,0.03,0.11624193333333334,6.524543333333333
39,0.005,0.03,0.119247,6.289875333333333
40,0.005,0.03,0.12225199999999999,6.073674666666666
41,0.005,0.03,0.12525703333333332,5.883257666666666
42,0.005,0.03,0.12857703333333334,5.724984000000001
43,0.005,0.03,0.1321917333333333,5.602664333333333
