,Dmix,Lmix,X,velocity
0,0.003,0.02,0.005351515133333333,1.3837316666666668
1,0.003,0.02,0.013089066666666668,2.268467333333333
2,0.003,0.02,0.018393483333333335,7.023029
3,0.003,0.02,0.023212586666666663,55.36201666666667
4,0.003,0.02,0.025343310000000004,102.54925333333334
5,0.003,0.02,0.026450236666666672,154.02186666666665
6,0.003,0.02,0.027257696666666668,173.63153333333335
7,0.003,0.02,0.02814043,121.17489999999998
8,0.003,0.02,0.028959713333333338,172.6653666666666
9,0.003,0.02,0.029856503333333333,136.7182
10,0.003,0.02,0.03097256333333333,169.80596666666665
11,0.003,0.02,0.03221847666666666,149.71953333333337
12,0.003,0.02,0.03351319333333333,151.48013333333333
13,0.003,0.02,0.03484718,141.6242666666667
14,0.003,0.02,0.0361711,133.47066666666666
15,0.003,0.02,0.03749489666666667,126.55833333333334
16,0.003,0.02,0.03882897,123.2573
17,0.003,0.02,0.04018035999999999,122.42953333333334
18,0.003,0.02,0.04153174666666667,123.12553333333335
19,0.003,0.02,0.04288313333333333,124.73526666666666
20,0.003,0.02,0.04423451333333333,127.05980000000001
21,0.003,0.02,0.04558590666666668,130.00543333333334
22,0.003,0.02,0.046937293333333324,133.78463333333332
23,0.003,0.02,0.048270553333333334,138.79283333333333
24,0.003,0.02,0.04959692666666667,148.3664333333333
25,0.003,0.02,0.051786853333333334,141.9083
26,0.003,0.02,0.05475128,101.16708666666666
27,0.003,0.02,0.05765943333333333,84.19263666666666
28,0.003,0.02,0.06066481,71.96167999999999
29,0.003,0.02,0.06367173666666666,62.379540000000006
30,0.003,0.02,0.06662572666666668,54.61658
31,0.003,0.02,0.06958545000000001,48.150756666666666
32,0.003,0.02,0.07259246666666667,42.582496666666664
33,0.003,0.02,0.07559952333333333,37.78871666666666
34,0.003,0.02,0.07860668,33.626200000000004
35,0.003,0.02,0.08161387999999999,30.047116666666668
36,0.003,0.02,0.08454954,27.001876666666664
37,0.003,0.02,0.08752818,24.26731666666667
38,0.003,0.02,0.09053561000000002,21.777603333333335
39,0.003,0.02,0.09354307666666667,19.528896666666665
40,0.003,0.02,0.09655053666666666,17.616543333333333
41,0.003,0.02,0.09955795666666667,16.044726666666666
42,0.003,0.02,0.10256523333333334,14.763873333333333
43,0.003,0.02,0.10557243333333334,13.70443666666667
44,0.003,0.02,0.1085795,12.80845333333333
45,0.003,0.02,0.11158653333333333,12.03332
46,0.003,0.02,0.11459353333333332,11.348063333333334
47,0.003,0.02,0.11760053333333334,10.730666666666666
48,0.003,0.02,0.12060756666666667,10.165742666666667
49,0.003,0.02,0.12361456666666666,9.643249
50,0.003,0.02,0.12662169999999998,9.157781
51,0.003,0.02,0.12962886666666665,8.708111
52,0.003,0.02,0.1326357333333333,8.301019333333333
53,0.003,0.02,0.1356871,7.970222666666666
54,0.003,0.02,0.13918623333333333,7.758708
55,0.003,0.02,0.14280093333333335,7.639216666666667
