,Dmix,Lmix,X,velocity
0,0.005,0.04,0.0020510525666666665,0.6391817999999999
1,0.005,0.04,0.006494096666666667,0.8208523666666667
2,0.005,0.04,0.010982098000000001,1.2579754999999997
3,0.005,0.04,0.014237256666666668,7.7984990000000005
4,0.005,0.04,0.015664526666666664,66.82907000000002
5,0.005,0.04,0.017112143333333333,74.81148333333334
6,0.005,0.04,0.018545643333333337,74.04236999999999
7,0.005,0.04,0.02031800333333333,72.05985000000003
8,0.005,0.04,0.022515793333333332,66.69089333333332
9,0.005,0.04,0.024608313333333333,52.049870000000006
10,0.005,0.04,0.026511710000000004,28.374363333333335
11,0.005,0.04,0.02817016666666667,11.235605666666663
12,0.005,0.04,0.02999033333333333,12.330562333333331
13,0.005,0.04,0.03213865,18.321019999999997
14,0.005,0.04,0.03439011333333333,20.463706666666667
15,0.005,0.04,0.03664154333333334,20.982383333333328
16,0.005,0.04,0.038892979999999994,21.063473333333334
17,0.005,0.04,0.04114441666666667,21.002460000000003
18,0.005,0.04,0.04339584999999999,20.87361333333333
19,0.005,0.04,0.04564728333333332,20.706456666666668
20,0.005,0.04,0.04789870666666666,20.521423333333328
21,0.005,0.04,0.05015011333333333,20.332283333333333
22,0.005,0.04,0.05240152,20.144713333333335
23,0.005,0.04,0.054652926666666664,19.958276666666666
24,0.005,0.04,0.05690433333333333,19.77696333333333
25,0.005,0.04,0.05918521333333334,19.647676666666666
26,0.005,0.04,0.061997126666666666,17.01795
27,0.005,0.04,0.06500577333333334,14.36338
28,0.005,0.04,0.06801446333333332,12.367553333333335
29,0.005,0.04,0.07095158,10.813419999999999
30,0.005,0.04,0.07393154333333335,9.552087666666667
31,0.005,0.04,0.07694023666666668,8.482820666666667
32,0.005,0.04,0.07994888000000001,7.5831816666666665
33,0.005,0.04,0.08295749333333333,6.819473666666666
34,0.005,0.04,0.08596611,6.167017
35,0.005,0.04,0.08897472333333332,5.6068256666666665
36,0.005,0.04,0.09198334666666666,5.123882
37,0.005,0.04,0.094992,4.705958666666667
38,0.005,0.04,0.09800081000000001,4.342959333333334
39,0.005,0.04,0.10100966666666666,4.026539666666666
40,0.005,0.04,0.10401849999999999,3.7497003333333336
41,0.005,0.04,0.10702733333333335,3.506501333333333
42,0.005,0.04,0.11003613333333334,3.291837666666667
43,0.005,0.04,0.11304503333333332,3.1013826666666664
44,0.005,0.04,0.11605386666666667,2.931557333333333
45,0.005,0.04,0.11906266666666666,2.7793223333333335
46,0.005,0.04,0.12207156666666666,2.6413106666666666
47,0.005,0.04,0.12508103333333334,2.5038929999999997
48,0.005,0.04,0.12841233333333335,2.5345896666666667
49,0.005,0.04,0.13191636666666667,2.6661449999999998
