,Dmix,Lmix,X,pressure
0,0.005,0.02,0.006858862366666667,8499227.666666666
1,0.005,0.02,0.015867759999999998,8493493.333333334
2,0.005,0.02,0.022626233333333325,7468347.333333333
3,0.005,0.02,0.02566020666666667,4801556.0
4,0.005,0.02,0.02718263666666667,2873861.6666666665
5,0.005,0.02,0.02859823333333333,3481171.3333333335
6,0.005,0.02,0.030015499999999994,3353404.6666666665
7,0.005,0.02,0.032055650000000005,3340941.3333333335
8,0.005,0.02,0.03428166,3397575.3333333335
9,0.005,0.02,0.03644444000000001,3528958.6666666665
10,0.005,0.02,0.03849564333333333,3666444.3333333335
11,0.005,0.02,0.04042592333333333,3731430.3333333335
12,0.005,0.02,0.04239011666666666,3752511.0
13,0.005,0.02,0.044512716666666674,3756932.6666666665
14,0.005,0.02,0.04675951999999999,3756314.6666666665
15,0.005,0.02,0.04895093666666666,3755245.0
16,0.005,0.02,0.05148562666666667,3758559.0
17,0.005,0.02,0.05440005666666667,3767107.3333333335
18,0.005,0.02,0.057392843333333325,3774020.6666666665
19,0.005,0.02,0.06039923000000001,3779309.0
20,0.005,0.02,0.06340558666666667,3783386.0
21,0.005,0.02,0.06641189666666665,3786569.0
22,0.005,0.02,0.06941821,3789083.0
23,0.005,0.02,0.07242451666666666,3791086.3333333335
24,0.005,0.02,0.07543081000000001,3792701.0
25,0.005,0.02,0.07843705666666669,3794011.6666666665
26,0.005,0.02,0.08144328333333332,3795086.0
27,0.005,0.02,0.08444949,3795973.0
28,0.005,0.02,0.08745560333333334,3796709.3333333335
29,0.005,0.02,0.09039831000000001,3797313.3333333335
30,0.005,0.02,0.09336760333333334,3797822.0
31,0.005,0.02,0.09637358333333336,3798259.0
32,0.005,0.02,0.09937948666666667,3798631.0
33,0.005,0.02,0.1023855,3798948.6666666665
34,0.005,0.02,0.10539133333333334,3799220.3333333335
35,0.005,0.02,0.1083973,3799456.0
36,0.005,0.02,0.11134956666666668,3799656.0
37,0.005,0.02,0.11430853333333332,3799824.3333333335
38,0.005,0.02,0.11741763333333331,3799946.3333333335
39,0.005,0.02,0.12097936666666667,3799987.3333333335
40,0.005,0.02,0.12457413333333335,3799998.3333333335
