,Unnamed: 0,Dmix,Lmix,X,pressure
33,33,0.003,0.02,0.061608735,3716030.0
34,34,0.003,0.02,0.063613385,3728171.0
35,35,0.003,0.02,0.0656180349999999,3738246.0
36,36,0.003,0.02,0.067622685,3746677.0
37,37,0.003,0.02,0.06962735,3753780.0
38,38,0.003,0.02,0.071631985,3759803.5
39,39,0.003,0.02,0.07363665,3764939.5
40,40,0.003,0.02,0.0756413,3769343.5
41,41,0.003,0.02,0.0776459499999999,3773140.5
42,42,0.003,0.02,0.07965061,3776430.0
43,43,0.003,0.02,0.0816337599999999,3779266.0
44,44,0.003,0.02,0.0835596,3781672.5
45,45,0.003,0.02,0.08556421,3783889.0
46,46,0.003,0.02,0.08756885,3785912.5
47,47,0.003,0.02,0.08957354,3787727.0
48,48,0.003,0.02,0.0915782449999999,3789250.0
49,49,0.003,0.02,0.09358295,3790577.0
50,50,0.003,0.02,0.095587655,3791769.5
51,51,0.003,0.02,0.09759236,3792859.5
52,52,0.003,0.02,0.09959705,3793860.0
53,53,0.003,0.02,0.1016017999999999,3794764.0
54,54,0.003,0.02,0.1036064499999999,3795568.5
55,55,0.003,0.02,0.10561115,3796285.0
56,56,0.003,0.02,0.1076158999999999,3796924.5
57,57,0.003,0.02,0.1096206,3797500.5
58,58,0.003,0.02,0.1116253,3798017.5
59,59,0.003,0.02,0.11363,3798484.5
60,60,0.003,0.02,0.1156346499999999,3798903.5
61,61,0.003,0.02,0.1176391999999999,3799272.0
62,62,0.003,0.02,0.1196438,3799573.5
63,63,0.003,0.02,0.1217698,3799790.5
64,64,0.003,0.02,0.1241694499999999,3799912.5
65,65,0.003,0.02,0.126579,3799960.0
66,66,0.003,0.02,0.1289889499999999,3799983.5
0,0,0.003,0.03,0.0041304705499999,8499326.0
1,1,0.003,0.03,0.0112598224999999,8498816.5
2,2,0.003,0.03,0.01541865,8495598.5
3,3,0.003,0.03,0.019510725,8460447.0
4,4,0.003,0.03,0.023207825,7289712.0
5,5,0.003,0.03,0.02485131,5427013.0
6,6,0.003,0.03,0.02599446,4598407.5
7,7,0.003,0.03,0.026742405,2270639.0
8,8,0.003,0.03,0.027443105,3217047.5
9,9,0.003,0.03,0.0282031199999999,4136438.0
10,10,0.003,0.03,0.028952195,2383238.5
11,11,0.003,0.03,0.029751685,3877011.5
12,12,0.003,0.03,0.030822895,2908308.0
13,13,0.003,0.03,0.032028455,3213739.0
14,14,0.003,0.03,0.03323337,3202630.0
15,15,0.003,0.03,0.0344382149999999,3173836.5
16,16,0.003,0.03,0.0356430499999999,3195403.0
17,17,0.003,0.03,0.036847885,3212824.5
18,18,0.003,0.03,0.038052715,3240955.0
19,19,0.003,0.03,0.039222595,3274201.0
20,20,0.003,0.03,0.040624465,3329137.0
21,21,0.003,0.03,0.042601265,3421962.0
22,22,0.003,0.03,0.044603665,3501666.5
23,23,0.003,0.03,0.0466061549999999,3565714.0
24,24,0.003,0.03,0.0486087449999999,3616540.0
25,25,0.003,0.03,0.05057789,3656822.5
26,26,0.003,0.03,0.0525143,3682694.0
27,27,0.003,0.03,0.05451714,3701249.5
28,28,0.003,0.03,0.05643948,3716923.5
29,29,0.003,0.03,0.05842227,3729630.0
30,30,0.003,0.03,0.0604247899999999,3739888.5
31,31,0.003,0.03,0.0624272749999999,3748278.5
32,32,0.003,0.03,0.064429735,3755270.0
33,33,0.003,0.03,0.06643219,3761168.0
34,34,0.003,0.03,0.068434615,3766186.5
35,35,0.003,0.03,0.0704370299999999,3770486.0
36,36,0.003,0.03,0.072439445,3774189.5
37,37,0.003,0.03,0.074441865,3777393.0
38,38,0.003,0.03,0.07644428,3780177.5
39,39,0.003,0.03,0.0784467,3782607.0
40,40,0.003,0.03,0.0804491199999999,3784732.5
41,41,0.003,0.03,0.08245154,3786603.5
42,42,0.003,0.03,0.084453955,3788257.0
43,43,0.003,0.03,0.086456375,3789722.0
44,44,0.003,0.03,0.088458795,3791029.5
45,45,0.003,0.03,0.090461235,3792190.5
46,46,0.003,0.03,0.092433925,3793206.0
47,47,0.003,0.03,0.0943659899999999,3794094.0
48,48,0.003,0.03,0.096368435,3794919.0
49,49,0.003,0.03,0.09837087,3795666.5
50,50,0.003,0.03,0.10037324,3796342.0
51,51,0.003,0.03,0.1023757999999999,3796953.0
52,52,0.003,0.03,0.10437815,3797509.0
53,53,0.003,0.03,0.10638065,3798009.5
54,54,0.003,0.03,0.1083831,3798462.5
55,55,0.003,0.03,0.1103854999999999,3798868.5
56,56,0.003,0.03,0.112388,3799232.0
57,57,0.003,0.03,0.11439025,3799535.0
58,58,0.003,0.03,0.1164486,3799761.5
59,59,0.003,0.03,0.1188124999999999,3799899.5
60,60,0.003,0.03,0.121222,3799955.5
61,61,0.003,0.03,0.12363165,3799980.5
0,0,0.003,0.04,0.0045239031499999,8499318.0
1,1,0.003,0.04,0.0118673015,8498629.0
2,2,0.003,0.04,0.016305915,8493466.5
3,3,0.003,0.04,0.02073408,8375690.5
4,4,0.003,0.04,0.023989015,6398421.0
5,5,0.003,0.04,0.0254172599999999,5121851.0
6,6,0.003,0.04,0.026415915,3316774.0
7,7,0.003,0.04,0.02726578,2655410.5
8,8,0.003,0.04,0.0281177099999999,4353598.0
9,9,0.003,0.04,0.0289652,2508385.0
10,10,0.003,0.04,0.029888085,3785576.5
11,11,0.003,0.04,0.031053845,3129483.0
12,12,0.003,0.04,0.03235537,3315256.5
13,13,0.003,0.04,0.0336585799999999,3305202.0
14,14,0.003,0.04,0.0349906199999999,3311210.0
15,15,0.003,0.04,0.0363420649999999,3359572.5
16,16,0.003,0.04,0.0376626699999999,3437774.5
17,17,0.003,0.04,0.0389775599999999,3514281.0
18,18,0.003,0.04,0.0404077599999999,3580013.5
19,19,0.003,0.04,0.042299285,3638498.5
20,20,0.003,0.04,0.0442319199999999,3674330.5
21,21,0.003,0.04,0.046140625,3697121.0
22,22,0.003,0.04,0.048144025,3714511.5
23,23,0.003,0.04,0.050147215,3727965.5
24,24,0.003,0.04,0.052150325,3738699.0
25,25,0.003,0.04,0.05415335,3747462.0
26,26,0.003,0.04,0.05615635,3754750.0
27,27,0.003,0.04,0.05815939,3760879.0
28,28,0.003,0.04,0.0601623999999999,3766066.0
29,29,0.003,0.04,0.0621653999999999,3770479.5
30,30,0.003,0.04,0.0641683999999999,3774258.0
31,31,0.003,0.04,0.0661714,3777508.0
32,32,0.003,0.04,0.0681744,3780318.0
33,33,0.003,0.04,0.07017744,3782754.5
34,34,0.003,0.04,0.07218045,3784879.5
35,35,0.003,0.04,0.07418345,3786738.5
36,36,0.003,0.04,0.07618646,3788370.0
37,37,0.003,0.04,0.0781895,3789806.5
38,38,0.003,0.04,0.0801925,3791073.0
39,39,0.003,0.04,0.0821955,3792193.0
40,40,0.003,0.04,0.0841985349999999,3793188.0
41,41,0.003,0.04,0.0862015499999999,3794075.0
42,42,0.003,0.04,0.08820449,3794867.5
43,43,0.003,0.04,0.09020744,3795578.5
44,44,0.003,0.04,0.0922104,3796218.0
45,45,0.003,0.04,0.09421335,3796793.0
46,46,0.003,0.04,0.096216305,3797311.5
47,47,0.003,0.04,0.0982192649999999,3797778.5
48,48,0.003,0.04,0.1002221899999999,3798200.0
49,49,0.003,0.04,0.1022251999999999,3798584.0
50,50,0.003,0.04,0.1042281499999999,3798930.5
51,51,0.003,0.04,0.1062311,3799243.0
52,52,0.003,0.04,0.10823405,3799516.0
53,53,0.003,0.04,0.11023695,3799738.0
54,54,0.003,0.04,0.1123781499999999,3799891.0
55,55,0.003,0.04,0.1147816,3799967.0
56,56,0.003,0.04,0.1171913,3799990.0
57,57,0.003,0.04,0.11960095,3800000.0
0,0,0.003,0.05,0.0047501455499999,8499311.5
1,1,0.003,0.05,0.012247425,8498459.0
2,2,0.003,0.05,0.0169817,8490700.0
3,3,0.003,0.05,0.02168378,8120269.0
4,4,0.003,0.05,0.0244160649999999,5870059.5
5,5,0.003,0.05,0.0258343849999999,4768080.5
6,6,0.003,0.05,0.026806095,2366505.5
7,7,0.003,0.05,0.027766375,4037891.0
8,8,0.003,0.05,0.02871359,2833345.5
9,9,0.003,0.05,0.02966687,3708147.5
10,10,0.003,0.05,0.0308853849999999,3161707.5
11,11,0.003,0.05,0.032389,3356207.0
12,12,0.003,0.05,0.0338928099999999,3388204.0
13,13,0.003,0.05,0.0353966599999999,3466214.5
14,14,0.003,0.05,0.036849405,3577729.5
15,15,0.003,0.05,0.0382933549999999,3667702.5
16,16,0.003,0.05,0.0396995349999999,3719842.5
17,17,0.003,0.05,0.041370075,3748685.5
18,18,0.003,0.05,0.0432087699999999,3760341.5
19,19,0.003,0.05,0.045165185,3767728.5
20,20,0.003,0.05,0.0471690799999999,3772905.5
21,21,0.003,0.05,0.049172725,3776812.5
22,22,0.003,0.05,0.051176355,3780007.0
23,23,0.003,0.05,0.0531799799999999,3782681.5
24,24,0.003,0.05,0.055183605,3784947.0
25,25,0.003,0.05,0.057187215,3786880.5
26,26,0.003,0.05,0.0591908,3788541.0
27,27,0.003,0.05,0.06119439,3789974.0
28,28,0.003,0.05,0.063197985,3791215.0
29,29,0.003,0.05,0.06520159,3792295.0
30,30,0.003,0.05,0.06720521,3793237.5
31,31,0.003,0.05,0.069208815,3794062.0
32,32,0.003,0.05,0.0712124299999999,3794786.5
33,33,0.003,0.05,0.073216035,3795425.0
34,34,0.003,0.05,0.07521965,3795991.0
35,35,0.003,0.05,0.07722325,3796492.5
36,36,0.003,0.05,0.079226865,3796940.5
37,37,0.003,0.05,0.08123042,3797338.5
38,38,0.003,0.05,0.08323398,3797693.5
39,39,0.003,0.05,0.0852375399999999,3798013.5
40,40,0.003,0.05,0.08724109,3798299.0
41,41,0.003,0.05,0.089244625,3798556.5
42,42,0.003,0.05,0.0912481399999999,3798789.0
43,43,0.003,0.05,0.09325165,3798996.0
44,44,0.003,0.05,0.0952551499999999,3799189.0
45,45,0.003,0.05,0.09725867,3799361.0
46,46,0.003,0.05,0.099262175,3799517.5
47,47,0.003,0.05,0.10126565,3799656.5
48,48,0.003,0.05,0.10326925,3799781.5
49,49,0.003,0.05,0.10527265,3799883.5
50,50,0.003,0.05,0.1073828,3799955.5
51,51,0.003,0.05,0.1097771999999999,3799990.0
52,52,0.003,0.05,0.11218685,3800000.0
53,53,0.003,0.05,0.1145964999999999,3800000.0
0,0,0.0035,0.01,0.0035185267,8499334.0
1,1,0.0035,0.01,0.0101655864999999,8499038.5
2,2,0.0035,0.01,0.013945425,8497503.0
3,3,0.0035,0.01,0.01745427,8489344.0
4,4,0.0035,0.01,0.020963345,8376371.0
5,5,0.0035,0.01,0.02374975,6648818.0
6,6,0.0035,0.01,0.02497383,5360641.5
7,7,0.0035,0.01,0.025924045,4779045.0
8,8,0.0035,0.01,0.02650351,2917853.5
9,9,0.0035,0.01,0.02705743,1939686.0
10,10,0.0035,0.01,0.0276382649999999,4117543.0
11,11,0.0035,0.01,0.028239055,4176897.0
12,12,0.0035,0.01,0.02880134,2351273.0
13,13,0.0035,0.01,0.02939583,3086662.0
14,14,0.0035,0.01,0.03004244,3718395.0
15,15,0.0035,0.01,0.030866275,2439119.5
16,16,0.0035,0.01,0.031761725,2974539.0
17,17,0.0035,0.01,0.03260056,3045130.0
18,18,0.0035,0.01,0.03347929,2861237.0
19,19,0.0035,0.01,0.034380225,3010769.5
20,20,0.0035,0.01,0.035281145,3045275.0
21,21,0.0035,0.01,0.03618207,3109225.5
22,22,0.0035,0.01,0.03705312,3152223.0
23,23,0.0035,0.01,0.037938875,3166342.5
24,24,0.0035,0.01,0.0388398,3162656.0
25,25,0.0035,0.01,0.039740725,3147385.5
26,26,0.0035,0.01,0.040641645,3124945.5
27,27,0.0035,0.01,0.04154257,3098226.5
28,28,0.0035,0.01,0.04244349,3068748.0
29,29,0.0035,0.01,0.043344425,3036401.5
30,30,0.0035,0.01,0.044245345,3001044.5
31,31,0.0035,0.01,0.04514627,2963061.0
32,32,0.0035,0.01,0.04604719,2920938.0
33,33,0.0035,0.01,0.046948115,2872723.5
34,34,0.0035,0.01,0.0478489999999999,2816772.5
35,35,0.0035,0.01,0.04874991,2743182.5
36,36,0.0035,0.01,0.049651485,2617024.5
37,37,0.0035,0.01,0.05111875,2502402.5
38,38,0.0035,0.01,0.053123135,3084565.0
39,39,0.0035,0.01,0.055127565,3298412.0
40,40,0.0035,0.01,0.057132,3426707.0
41,41,0.0035,0.01,0.05906521,3509828.0
42,42,0.0035,0.01,0.06104068,3569805.0
43,43,0.0035,0.01,0.063045115,3614895.0
44,44,0.0035,0.01,0.06504952,3649065.5
45,45,0.0035,0.01,0.0670539249999999,3675547.0
46,46,0.0035,0.01,0.06905834,3696457.0
47,47,0.0035,0.01,0.071062825,3713226.5
48,48,0.0035,0.01,0.0730673249999999,3726845.5
49,49,0.0035,0.01,0.075071825,3737991.0
50,50,0.0035,0.01,0.077076325,3747154.5
51,51,0.0035,0.01,0.079080825,3754778.0
52,52,0.0035,0.01,0.08108535,3761217.5
53,53,0.0035,0.01,0.0830898499999999,3766668.0
54,54,0.0035,0.01,0.08509435,3771221.5
55,55,0.0035,0.01,0.087098865,3775086.5
56,56,0.0035,0.01,0.0891034149999999,3778480.0
57,57,0.0035,0.01,0.09110794,3781344.0
58,58,0.0035,0.01,0.093112465,3783699.5
59,59,0.0035,0.01,0.0951045949999999,3785725.0
60,60,0.0035,0.01,0.09702131,3787433.5
61,61,0.0035,0.01,0.0990258349999999,3788992.5
62,62,0.0035,0.01,0.10103035,3790356.0
63,63,0.0035,0.01,0.1030349,3791554.5
64,64,0.0035,0.01,0.1050394,3792617.0
65,65,0.0035,0.01,0.10704395,3793559.5
66,66,0.0035,0.01,0.1090484499999999,3794396.5
67,67,0.0035,0.01,0.111053,3795141.0
68,68,0.0035,0.01,0.1130575499999999,3795806.5
69,69,0.0035,0.01,0.11506205,3796399.0
70,70,0.0035,0.01,0.1170665999999999,3796931.0
71,71,0.0035,0.01,0.1190711,3797408.0
72,72,0.0035,0.01,0.12100165,3797823.0
73,73,0.0035,0.01,0.1229799,3798203.5
74,74,0.0035,0.01,0.1249844499999999,3798554.0
75,75,0.0035,0.01,0.12698895,3798869.5
76,76,0.0035,0.01,0.1289934499999999,3799155.5
77,77,0.0035,0.01,0.130998,3799411.5
78,78,0.0035,0.01,0.13300245,3799634.0
79,79,0.0035,0.01,0.135008,3799804.5
80,80,0.0035,0.01,0.1372445,3799921.0
81,81,0.0035,0.01,0.1396542999999999,3799975.0
82,82,0.0035,0.01,0.14202435,3799990.5
83,83,0.0035,0.01,0.14435335,3800000.0
0,0,0.0035,0.02,0.0038000155999999,8499330.5
1,1,0.0035,0.02,0.0106978295,8498942.5
2,2,0.0035,0.02,0.014656175,8496757.0
3,3,0.0035,0.02,0.0184592599999999,8480999.0
4,4,0.0035,0.02,0.022216925,7982693.0
5,5,0.0035,0.02,0.024333795,5883324.0
6,6,0.0035,0.02,0.025551055,5012475.0
7,7,0.0035,0.02,0.026335345,3668221.0
8,8,0.0035,0.02,0.02695288,1936643.0
9,9,0.0035,0.02,0.027606625,3824877.0
10,10,0.0035,0.02,0.028306215,3854139.5
11,11,0.0035,0.02,0.028962085,2306444.5
12,12,0.0035,0.02,0.02966006,3605150.5
13,13,0.0035,0.02,0.0305324649999999,2855455.5
14,14,0.0035,0.02,0.031530185,2863663.5
15,15,0.0035,0.02,0.032538195,2984020.0
16,16,0.0035,0.02,0.033549955,2900276.0
17,17,0.0035,0.02,0.034602585,2953123.5
18,18,0.0035,0.02,0.03565526,2963410.5
19,19,0.0035,0.02,0.0367079499999999,2994618.5
20,20,0.0035,0.02,0.037760615,3030751.0
21,21,0.0035,0.02,0.038769295,3059713.5
22,22,0.0035,0.02,0.039813315,3076182.0
23,23,0.0035,0.02,0.040865965,3081702.5
24,24,0.0035,0.02,0.04191859,3079476.0
25,25,0.0035,0.02,0.042971245,3071849.0
26,26,0.0035,0.02,0.044023885,3060631.0
27,27,0.0035,0.02,0.0450765249999999,3047115.5
28,28,0.0035,0.02,0.04612918,3031875.0
29,29,0.0035,0.02,0.047181815,3015797.5
30,30,0.0035,0.02,0.0482116849999999,3000059.0
31,31,0.0035,0.02,0.049234485,2989979.0
32,32,0.0035,0.02,0.05050824,3056173.0
33,33,0.0035,0.02,0.052380785,3243286.5
34,34,0.0035,0.02,0.0543685,3379751.5
35,35,0.0035,0.02,0.05637315,3472727.5
36,36,0.0035,0.02,0.05837779,3539189.0
37,37,0.0035,0.02,0.0603824199999999,3588553.5
38,38,0.0035,0.02,0.06238705,3626220.5
39,39,0.0035,0.02,0.06439166,3655542.5
40,40,0.0035,0.02,0.066396265,3678788.0
41,41,0.0035,0.02,0.06840087,3697478.0
42,42,0.0035,0.02,0.070405475,3712685.5
43,43,0.0035,0.02,0.07239732,3725139.0
44,44,0.0035,0.02,0.074314465,3735093.5
45,45,0.0035,0.02,0.07631907,3743850.0
46,46,0.0035,0.02,0.0783236799999999,3751266.0
47,47,0.0035,0.02,0.08032829,3757589.0
48,48,0.0035,0.02,0.0823329349999999,3763014.0
49,49,0.0035,0.02,0.084337585,3767693.0
50,50,0.0035,0.02,0.08634225,3771751.0
51,51,0.0035,0.02,0.08834689,3775283.0
52,52,0.0035,0.02,0.0903515949999999,3778368.5
53,53,0.0035,0.02,0.0923563,3781078.5
54,54,0.0035,0.02,0.094361005,3783474.0
55,55,0.0035,0.02,0.09636571,3785645.5
56,56,0.0035,0.02,0.09837045,3787648.5
57,57,0.0035,0.02,0.10036793,3789250.5
58,58,0.0035,0.02,0.1022798499999999,3790471.0
59,59,0.0035,0.02,0.1042845499999999,3791646.5
60,60,0.0035,0.02,0.1062892,3792762.0
61,61,0.0035,0.02,0.10829395,3793774.5
62,62,0.0035,0.02,0.11029865,3794673.5
63,63,0.0035,0.02,0.1123033499999999,3795466.0
64,64,0.0035,0.02,0.11430805,3796170.5
65,65,0.0035,0.02,0.1163128,3796800.5
66,66,0.0035,0.02,0.11831745,3797364.5
67,67,0.0035,0.02,0.12032215,3797874.0
68,68,0.0035,0.02,0.1223268999999999,3798334.0
69,69,0.0035,0.02,0.1243316,3798749.0
70,70,0.0035,0.02,0.12633615,3799121.0
71,71,0.0035,0.02,0.12834085,3799444.0
72,72,0.0035,0.02,0.13034845,3799699.0
73,73,0.0035,0.02,0.1326033,3799868.5
74,74,0.0035,0.02,0.135013,3799945.0
75,75,0.0035,0.02,0.1374228,3799975.5
76,76,0.0035,0.02,0.1398325,3799992.0
0,0,0.0035,0.03,0.0041304705499999,8499325.5
1,1,0.0035,0.03,0.0112598224999999,8498816.0
2,2,0.0035,0.03,0.01541865,8495598.5
3,3,0.0035,0.03,0.019510725,8460447.0
4,4,0.0035,0.03,0.023207825,7289712.0
5,5,0.0035,0.03,0.02485131,5427013.0
6,6,0.0035,0.03,0.02599446,4598364.5
7,7,0.0035,0.03,0.02674272,2271909.0
8,8,0.0035,0.03,0.02744282,3214565.0
9,9,0.0035,0.03,0.0282026699999999,4127227.5
10,10,0.0035,0.03,0.028951725,2383398.5
11,11,0.0035,0.03,0.02975165,3860996.0
12,12,0.0035,0.03,0.030767275,2811726.5
13,13,0.0035,0.03,0.0319022499999999,3259522.0
14,14,0.0035,0.03,0.03310358,3172527.5
15,15,0.0035,0.03,0.034304805,3157805.5
16,16,0.0035,0.03,0.035505985,3181364.0
17,17,0.0035,0.03,0.03670717,3194429.5
18,18,0.0035,0.03,0.0378894149999999,3217493.5
19,19,0.0035,0.03,0.039049495,3246809.0
20,20,0.0035,0.03,0.0402507349999999,3276987.0
21,21,0.0035,0.03,0.041451995,3304836.5
22,22,0.0035,0.03,0.042653215,3328628.0
23,23,0.0035,0.03,0.043854445,3347926.5
24,24,0.0035,0.03,0.04500863,3362011.5
25,25,0.0035,0.03,0.046196895,3372265.0
26,26,0.0035,0.03,0.04739815,3379109.0
27,27,0.0035,0.03,0.04859941,3384102.0
28,28,0.0035,0.03,0.04977975,3396577.0
29,29,0.0035,0.03,0.051500395,3453495.5
30,30,0.0035,0.03,0.053502925,3522756.0
31,31,0.0035,0.03,0.0555054199999999,3576167.0
32,32,0.0035,0.03,0.05750787,3617246.5
33,33,0.0035,0.03,0.0595103199999999,3648979.5
34,34,0.0035,0.03,0.06151276,3673891.5
35,35,0.0035,0.03,0.063515185,3693783.5
36,36,0.0035,0.03,0.065517605,3709883.5
37,37,0.0035,0.03,0.067520025,3723067.0
38,38,0.0035,0.03,0.0695224399999999,3733970.0
39,39,0.0035,0.03,0.07152486,3743058.0
40,40,0.0035,0.03,0.073527275,3750692.5
41,41,0.0035,0.03,0.075529695,3757148.0
42,42,0.0035,0.03,0.077532115,3762639.0
43,43,0.0035,0.03,0.079445385,3767133.5
44,44,0.0035,0.03,0.0814368299999999,3771151.5
45,45,0.0035,0.03,0.083439245,3774650.5
46,46,0.0035,0.03,0.08544166,3777694.5
47,47,0.0035,0.03,0.08744408,3780354.5
48,48,0.0035,0.03,0.089446515,3782688.0
49,49,0.0035,0.03,0.09144895,3784746.5
50,50,0.0035,0.03,0.093451395,3786568.0
51,51,0.0035,0.03,0.095453835,3788187.0
52,52,0.0035,0.03,0.09745627,3789626.5
53,53,0.0035,0.03,0.0994587599999999,3790916.0
54,54,0.0035,0.03,0.1014611,3792071.0
55,55,0.0035,0.03,0.1034636499999999,3793113.0
56,56,0.0035,0.03,0.1054659999999999,3794060.0
57,57,0.0035,0.03,0.1074685,3794916.5
58,58,0.0035,0.03,0.1094709,3795679.0
59,59,0.0035,0.03,0.11147335,3796358.0
60,60,0.0035,0.03,0.1134757999999999,3796968.5
61,61,0.0035,0.03,0.1154782,3797524.5
62,62,0.0035,0.03,0.1174807,3798032.0
63,63,0.0035,0.03,0.1194831,3798495.5
64,64,0.0035,0.03,0.1214856,3798909.5
65,65,0.0035,0.03,0.123488,3799275.5
66,66,0.0035,0.03,0.1254914,3799568.5
67,67,0.0035,0.03,0.1277269999999999,3799775.5
68,68,0.0035,0.03,0.1301369,3799887.0
69,69,0.0035,0.03,0.1325464999999999,3799942.5
70,70,0.0035,0.03,0.13495645,3799979.0
0,0,0.0035,0.04,0.0045239031499999,8499318.0
1,1,0.0035,0.04,0.0118673015,8498629.0
2,2,0.0035,0.04,0.016305915,8493466.5
3,3,0.0035,0.04,0.02073408,8375690.5
4,4,0.0035,0.04,0.023989015,6398421.5
5,5,0.0035,0.04,0.0254172599999999,5121888.0
6,6,0.0035,0.04,0.02641593,3317037.5
7,7,0.0035,0.04,0.02726578,2653462.0
