,Dmix,Lmix,X,pressure
0,0.005,0.01,0.0018536871666666665,3299933.6666666665
1,0.005,0.01,0.0062651493333333325,3299889.0
2,0.005,0.01,0.010686313333333334,3299780.0
3,0.005,0.01,0.014067873333333335,3299548.6666666665
4,0.005,0.01,0.01570533,3299183.6666666665
5,0.005,0.01,0.017106126666666666,3302548.3333333335
6,0.005,0.01,0.018515453333333334,3302339.3333333335
7,0.005,0.01,0.02043036666666666,3301475.3333333335
8,0.005,0.01,0.022615983333333336,3343560.3333333335
9,0.005,0.01,0.024703013333333333,3442357.0
10,0.005,0.01,0.02658426333333334,3571719.0
11,0.005,0.01,0.02827338,3677622.0
12,0.005,0.01,0.030523440000000002,3745944.6666666665
13,0.005,0.01,0.033426633333333323,3765752.0
14,0.005,0.01,0.036416250000000004,3773061.3333333335
15,0.005,0.01,0.03942514,3778498.6666666665
16,0.005,0.01,0.04243396666666667,3782700.6666666665
17,0.005,0.01,0.04544277,3785980.3333333335
18,0.005,0.01,0.04845159666666666,3788573.3333333335
19,0.005,0.01,0.05146043333333334,3790649.3333333335
20,0.005,0.01,0.054469260000000005,3792323.6666666665
21,0.005,0.01,0.057478,3793688.6666666665
22,0.005,0.01,0.06048673,3794809.3333333335
23,0.005,0.01,0.06349546666666667,3795739.3333333335
24,0.005,0.01,0.06650424,3796514.3333333335
25,0.005,0.01,0.06951300666666668,3797166.0
26,0.005,0.01,0.07252176666666667,3797714.3333333335
27,0.005,0.01,0.07553048333333331,3798179.3333333335
28,0.005,0.01,0.07853915000000002,3798575.3333333335
29,0.005,0.01,0.08149180666666665,3798907.3333333335
30,0.005,0.01,0.0844561,3799195.0
31,0.005,0.01,0.08746471000000001,3799447.0
32,0.005,0.01,0.09047333000000002,3799665.6666666665
33,0.005,0.01,0.09348188999999998,3799862.6666666665
34,0.005,0.01,0.09661801666666668,3800016.6666666665
35,0.005,0.01,0.10019539666666666,3800009.0
36,0.005,0.01,0.1038098666666667,3800000.0
