,Dmix,Lmix,X,pressure
0,0.004,0.02,0.006146447366666666,8499325.0
1,0.004,0.02,0.014510846666666667,8496985.0
2,0.004,0.02,0.020830189999999995,8323089.0
3,0.004,0.02,0.024910296666666668,5707312.333333333
4,0.004,0.02,0.026523753333333337,3601611.6666666665
5,0.004,0.02,0.02762749,3163940.3333333335
6,0.004,0.02,0.028746083333333335,3350268.3333333335
7,0.004,0.02,0.02987076666666667,3240724.3333333335
8,0.004,0.02,0.03130408666666667,3126136.0
9,0.004,0.02,0.033054679999999996,3145033.0
10,0.004,0.02,0.03484223333333334,3166652.3333333335
11,0.004,0.02,0.0365909,3184718.3333333335
12,0.004,0.02,0.03836743333333333,3216667.3333333335
13,0.004,0.02,0.04012820666666665,3260935.3333333335
14,0.004,0.02,0.041874566666666654,3302254.0
15,0.004,0.02,0.04362954999999999,3335382.3333333335
16,0.004,0.02,0.045380983333333326,3358668.0
17,0.004,0.02,0.04713782666666668,3373224.6666666665
18,0.004,0.02,0.04889874999999999,3380916.6666666665
19,0.004,0.02,0.050841580000000004,3408463.6666666665
20,0.004,0.02,0.05372390999999999,3513656.3333333335
21,0.004,0.02,0.05672926666666667,3593170.0
22,0.004,0.02,0.05973434,3645746.6666666665
23,0.004,0.02,0.06273921666666667,3682083.0
24,0.004,0.02,0.06574398666666667,3708218.3333333335
25,0.004,0.02,0.06874869666666666,3727551.0
26,0.004,0.02,0.07175328666666667,3742164.0
27,0.004,0.02,0.07469248666666668,3753174.6666666665
28,0.004,0.02,0.07766224999999999,3761802.3333333335
29,0.004,0.02,0.08066677000000001,3768727.0
30,0.004,0.02,0.0836713,3774274.0
31,0.004,0.02,0.0866758,3778769.6666666665
32,0.004,0.02,0.08968035333333334,3782449.0
33,0.004,0.02,0.09265427333333334,3785465.3333333335
34,0.004,0.02,0.09558930666666667,3787935.3333333335
35,0.004,0.02,0.09859385666666666,3790067.3333333335
36,0.004,0.02,0.10159839999999999,3791873.6666666665
37,0.004,0.02,0.10460309999999999,3793413.6666666665
38,0.004,0.02,0.10760793333333334,3794733.6666666665
39,0.004,0.02,0.1106127,3795878.3333333335
40,0.004,0.02,0.11361766666666666,3796864.0
41,0.004,0.02,0.11662266666666667,3797714.0
42,0.004,0.02,0.11962746666666667,3798444.3333333335
43,0.004,0.02,0.1226322,3799068.6666666665
44,0.004,0.02,0.12564076666666665,3799574.6666666665
45,0.004,0.02,0.128983,3799857.0
46,0.004,0.02,0.13251173333333335,3799941.6666666665
