,Dmix,Lmix,X,pressure
0,0.005,0.05,0.006864195066666667,8499292.666666666
1,0.005,0.05,0.01598513666666667,8493993.666666666
2,0.005,0.05,0.02288379,7415844.0
3,0.005,0.05,0.025929220000000006,4584881.666666667
4,0.005,0.05,0.027422506666666666,3229530.6666666665
5,0.005,0.05,0.02882584333333333,3342344.0
6,0.005,0.05,0.03029485,3309653.0
7,0.005,0.05,0.032318226666666665,3314624.3333333335
8,0.005,0.05,0.03448241,3384669.3333333335
9,0.005,0.05,0.03654748333333334,3508761.3333333335
10,0.005,0.05,0.038435993333333335,3641739.6666666665
11,0.005,0.05,0.04017474666666667,3726840.6666666665
12,0.005,0.05,0.04210016333333333,3764349.6666666665
13,0.005,0.05,0.04424026,3769671.3333333335
14,0.005,0.05,0.046488033333333324,3768481.3333333335
15,0.005,0.05,0.04874030666666666,3767192.6666666665
16,0.005,0.05,0.05099257999999999,3766136.6666666665
17,0.005,0.05,0.05324485333333333,3765239.0
18,0.005,0.05,0.055497123333333336,3764448.6666666665
19,0.005,0.05,0.05774939999999999,3763731.0
20,0.005,0.05,0.060001650000000004,3763062.6666666665
21,0.005,0.05,0.06225391,3762432.3333333335
22,0.005,0.05,0.06450623999999999,3761830.3333333335
23,0.005,0.05,0.06675858333333333,3761252.3333333335
24,0.005,0.05,0.06901092999999998,3760699.6666666665
25,0.005,0.05,0.07126327,3760171.3333333335
26,0.005,0.05,0.07351561666666667,3759666.0
27,0.005,0.05,0.07576796000000001,3759179.0
28,0.005,0.05,0.07802030333333335,3758683.0
29,0.005,0.05,0.08030945666666665,3758396.6666666665
30,0.005,0.05,0.08307205333333333,3765697.0
31,0.005,0.05,0.08604556000000001,3773041.6666666665
32,0.005,0.05,0.08905290333333332,3778615.0
33,0.005,0.05,0.09206018999999999,3782866.0
34,0.005,0.05,0.09497278333333334,3786042.0
35,0.005,0.05,0.09797450000000002,3788591.3333333335
36,0.005,0.05,0.10098175666666666,3790618.0
37,0.005,0.05,0.10398926666666666,3792242.0
38,0.005,0.05,0.10699673333333334,3793558.0
39,0.005,0.05,0.11000426666666667,3794633.0
40,0.005,0.05,0.11301173333333334,3795523.3333333335
41,0.005,0.05,0.11601943333333334,3796266.0
42,0.005,0.05,0.1189755666666667,3796883.6666666665
43,0.005,0.05,0.12193459999999999,3797407.0
44,0.005,0.05,0.12494243333333332,3797865.3333333335
45,0.005,0.05,0.1278892666666667,3798252.6666666665
46,0.005,0.05,0.1308581,3798591.0
47,0.005,0.05,0.1338662,3798892.0
48,0.005,0.05,0.1368743,3799156.0
49,0.005,0.05,0.13988256666666665,3799389.0
50,0.005,0.05,0.14289076666666667,3799595.0
51,0.005,0.05,0.1458989333333333,3799779.3333333335
52,0.005,0.05,0.14920046666666661,3799904.3333333335
53,0.005,0.05,0.15275483333333334,3799953.6666666665
