,Dmix,Lmix,X,velocity
0,0.0035,0.03,0.0057310980666666666,1.3962026666666663
1,0.0035,0.03,0.013735290000000002,2.5241549999999995
2,0.0035,0.03,0.019493279999999998,10.347889000000002
3,0.0035,0.03,0.02405134333333333,75.35260666666666
4,0.0035,0.03,0.02587714333333333,116.37623
5,0.0035,0.03,0.02689830666666667,173.43376666666666
6,0.0035,0.03,0.027829103333333334,136.09323333333333
7,0.0035,0.03,0.0287748,162.37460000000002
8,0.0035,0.03,0.02980243,143.77733333333333
9,0.0035,0.03,0.031110213333333334,157.8536
10,0.0035,0.03,0.032610176666666664,146.1202
11,0.0035,0.03,0.03415788333333334,139.90793333333335
12,0.0035,0.03,0.03570297333333334,133.48046666666667
13,0.0035,0.03,0.03725803666666668,125.44330000000001
14,0.0035,0.03,0.038789370000000004,117.96046666666668
15,0.0035,0.03,0.04035497666666667,112.2948
16,0.0035,0.03,0.04188196333333332,108.47516666666668
17,0.0035,0.03,0.04345821333333333,106.10223333333332
18,0.0035,0.03,0.04503444333333333,104.83703333333334
19,0.0035,0.03,0.04661067666666667,104.3779
20,0.0035,0.03,0.048186903333333336,104.4247
21,0.0035,0.03,0.04976313666666667,104.77980000000001
22,0.0035,0.03,0.051339369999999995,105.3333
23,0.0035,0.03,0.0529156,106.01083333333332
24,0.0035,0.03,0.054491833333333344,106.76676666666668
25,0.0035,0.03,0.056068063333333334,107.57393333333333
26,0.0035,0.03,0.05764427666666667,108.41203333333333
27,0.0035,0.03,0.059204106666666666,108.98226666666667
28,0.0035,0.03,0.061151036666666665,101.51790333333331
29,0.0035,0.03,0.06411001333333334,84.88276666666665
30,0.0035,0.03,0.06706294666666666,73.60717
31,0.0035,0.03,0.07002403,65.58332333333333
32,0.0035,0.03,0.07301773333333333,59.33733333333334
33,0.0035,0.03,0.07593777666666666,54.37187666666668
34,0.0035,0.03,0.07894475000000001,49.83186666666667
35,0.0035,0.03,0.08194281666666667,45.58719333333333
36,0.0035,0.03,0.08485861666666666,41.66586666666667
37,0.0035,0.03,0.08786577000000001,37.73068
38,0.0035,0.03,0.09087304666666667,33.98206666666667
39,0.0035,0.03,0.09388050000000002,30.467626666666668
40,0.0035,0.03,0.09680171,27.27027666666667
41,0.0035,0.03,0.09979573666666666,24.283610000000003
42,0.0035,0.03,0.10280366666666668,21.60337333333333
43,0.0035,0.03,0.10575376666666667,19.32115
44,0.0035,0.03,0.10871933333333335,17.398783333333334
45,0.0035,0.03,0.1117272,15.787333333333331
46,0.0035,0.03,0.11473496666666667,14.46882
47,0.0035,0.03,0.11774250000000001,13.384783333333331
48,0.0035,0.03,0.12074999999999998,12.471143333333334
49,0.0035,0.03,0.1237575,11.67607
50,0.0035,0.03,0.12676500000000002,10.965849999999998
51,0.0035,0.03,0.12977236666666667,10.319580000000002
52,0.0035,0.03,0.13277973333333332,9.724617000000002
53,0.0035,0.03,0.13578706666666665,9.174699999999998
54,0.0035,0.03,0.1387945,8.680411333333334
55,0.0035,0.03,0.14188453333333328,8.295775666666668
56,0.0035,0.03,0.1454073,8.051069666666667
57,0.0035,0.03,0.14902200000000002,7.891946000000001
