,Dmix,Lmix,X,pressure
0,0.005,0.03,0.0018819630000000002,3299968.0
1,0.005,0.03,0.006285350000000001,3299938.3333333335
2,0.005,0.03,0.010774950333333333,3299879.6666666665
3,0.005,0.03,0.014204613333333333,3299831.0
4,0.005,0.03,0.01590839,3299798.3333333335
5,0.005,0.03,0.017547376666666666,3300659.0
6,0.005,0.03,0.018950463333333334,3301225.3333333335
7,0.005,0.03,0.020773413333333338,3299898.0
8,0.005,0.03,0.022945346666666668,3340552.0
9,0.005,0.03,0.025041670000000002,3437885.3333333335
10,0.005,0.03,0.02690627,3567316.6666666665
11,0.005,0.03,0.02851597,3675705.3333333335
12,0.005,0.03,0.030448760000000002,3751722.0
13,0.005,0.03,0.03269239666666666,3764550.0
14,0.005,0.03,0.03494804666666666,3762594.3333333335
15,0.005,0.03,0.03720367333333333,3760762.6666666665
16,0.005,0.03,0.0394593,3759441.0
17,0.005,0.03,0.041714933333333336,3758416.0
18,0.005,0.03,0.04397058666666666,3757540.0
19,0.005,0.03,0.04622624,3756733.6666666665
20,0.005,0.03,0.04848188,3755707.0
21,0.005,0.03,0.05100695,3758353.3333333335
22,0.005,0.03,0.05400710333333333,3768061.3333333335
23,0.005,0.03,0.05701615,3774872.3333333335
24,0.005,0.03,0.06002525,3780028.0
25,0.005,0.03,0.06303425,3783986.3333333335
26,0.005,0.03,0.06604325,3787067.0
27,0.005,0.03,0.06905225,3789491.3333333335
28,0.005,0.03,0.07206125,3791418.6666666665
29,0.005,0.03,0.07507025,3792969.0
30,0.005,0.03,0.07807925,3794222.3333333335
31,0.005,0.03,0.08108829999999999,3795247.6666666665
32,0.005,0.03,0.08409735,3796092.6666666665
33,0.005,0.03,0.08710644666666667,3796791.0
34,0.005,0.03,0.09011549333333337,3797376.0
35,0.005,0.03,0.09312455,3797867.0
36,0.005,0.03,0.09613363666666666,3798281.6666666665
37,0.005,0.03,0.09914267333333335,3798635.3333333335
38,0.005,0.03,0.10215176666666669,3798937.6666666665
39,0.005,0.03,0.1051608,3799197.6666666665
40,0.005,0.03,0.1081699,3799423.6666666665
41,0.005,0.03,0.11117893333333334,3799620.6666666665
42,0.005,0.03,0.114188,3799796.0
43,0.005,0.03,0.11732466666666666,3799941.6666666665
44,0.005,0.03,0.12090213333333334,3799969.0
45,0.005,0.03,0.12451659999999999,3799990.3333333335
