,Dmix,Lmix,X,pressure
0,0.004,0.05,0.006144941700000001,8499276.333333334
1,0.004,0.05,0.014438883333333334,8496740.0
2,0.004,0.05,0.020643326666666666,8312388.666666667
3,0.004,0.05,0.024663883333333334,5773073.0
4,0.004,0.05,0.026314903333333327,3726445.6666666665
5,0.004,0.05,0.027403309999999997,2945166.0
6,0.004,0.05,0.028504783333333332,3597039.0
7,0.004,0.05,0.029601176666666666,3336345.6666666665
8,0.004,0.05,0.03098363333333333,3198497.6666666665
9,0.004,0.05,0.03268753333333333,3283597.6666666665
10,0.004,0.05,0.034461816666666666,3299744.0
11,0.004,0.05,0.03620673333333333,3375392.0
12,0.004,0.05,0.03794587,3489383.3333333335
13,0.004,0.05,0.03966493333333333,3569843.3333333335
14,0.004,0.05,0.04138471333333333,3605936.0
15,0.004,0.05,0.04311333000000001,3615623.0
16,0.004,0.05,0.04485727333333334,3614359.3333333335
17,0.004,0.05,0.04665513666666666,3608960.6666666665
18,0.004,0.05,0.048455899999999996,3602416.0
19,0.004,0.05,0.05025667333333333,3595882.0
20,0.004,0.05,0.05205744,3589745.3333333335
21,0.004,0.05,0.053858163333333334,3583975.3333333335
22,0.004,0.05,0.05565885666666667,3578562.0
23,0.004,0.05,0.057459619999999996,3573439.6666666665
24,0.004,0.05,0.05926034,3568510.3333333335
25,0.004,0.05,0.06106106,3563752.0
26,0.004,0.05,0.06286180000000001,3559179.0
27,0.004,0.05,0.06466258,3554764.0
28,0.004,0.05,0.06646336,3550474.3333333335
29,0.004,0.05,0.06826414333333333,3546273.6666666665
30,0.004,0.05,0.07006492666666667,3542164.0
31,0.004,0.05,0.07186571,3538157.3333333335
32,0.004,0.05,0.07366649666666666,3534244.6666666665
33,0.004,0.05,0.07546728333333334,3530404.0
34,0.004,0.05,0.07726806666666666,3526643.3333333335
35,0.004,0.05,0.07906883333333335,3524321.3333333335
36,0.004,0.05,0.08128539666666665,3553593.0
37,0.004,0.05,0.08423131666666664,3617320.6666666665
38,0.004,0.05,0.08717583000000001,3661606.0
39,0.004,0.05,0.09015454333333332,3693026.3333333335
40,0.004,0.05,0.09308305999999995,3715137.3333333335
41,0.004,0.05,0.0960706,3732023.6666666665
42,0.004,0.05,0.09899029333333335,3744557.6666666665
43,0.004,0.05,0.1019939,3754655.3333333335
44,0.004,0.05,0.10491163333333331,3762475.0
45,0.004,0.05,0.10790113333333332,3768898.6666666665
46,0.004,0.05,0.11090473333333332,3774200.3333333335
47,0.004,0.05,0.11390853333333334,3778586.0
48,0.004,0.05,0.11691243333333334,3782240.3333333335
49,0.004,0.05,0.1199164,3785311.6666666665
50,0.004,0.05,0.12292060000000002,3787907.6666666665
51,0.004,0.05,0.12592496666666667,3790120.0
52,0.004,0.05,0.1289295,3792015.6666666665
53,0.004,0.05,0.13190509999999997,3793626.0
54,0.004,0.05,0.1348392,3794962.6666666665
55,0.004,0.05,0.13784453333333332,3796119.3333333335
56,0.004,0.05,0.14077283333333337,3797053.6666666665
57,0.004,0.05,0.1437553,3797834.3333333335
58,0.004,0.05,0.14676070000000002,3798494.6666666665
59,0.004,0.05,0.14966783333333333,3799019.6666666665
60,0.004,0.05,0.15267056666666665,3799463.0
61,0.004,0.05,0.1556893666666667,3799803.0
62,0.004,0.05,0.15911700000000004,3799975.0
63,0.004,0.05,0.16263773333333334,3800000.0
