,Dmix,Lmix,X,pressure
0,0.004,0.01,0.0017827581333333335,3297405.3333333335
1,0.004,0.01,0.0059892646666666665,3295999.3333333335
2,0.004,0.01,0.010268199,3292334.3333333335
3,0.004,0.01,0.01380462,3284181.0
4,0.004,0.01,0.01518534333333333,3280371.3333333335
5,0.004,0.01,0.016395363333333333,3266510.3333333335
6,0.004,0.01,0.017598016666666667,3217513.6666666665
7,0.004,0.01,0.018954196666666662,3154935.0
8,0.004,0.01,0.02069227,3163192.6666666665
9,0.004,0.01,0.022498023333333332,3177389.6666666665
10,0.004,0.01,0.024275486666666665,3194880.3333333335
11,0.004,0.01,0.0260524,3228963.0
12,0.004,0.01,0.027833549999999995,3278641.0
13,0.004,0.01,0.030432553333333338,3394536.0
14,0.004,0.01,0.033351613333333335,3509840.0
15,0.004,0.01,0.03628158,3594552.3333333335
16,0.004,0.01,0.039210926666666666,3653448.0
17,0.004,0.01,0.042149056666666664,3694288.3333333335
18,0.004,0.01,0.045084783333333336,3719781.0
19,0.004,0.01,0.048091843333333335,3737054.0
20,0.004,0.01,0.05109858333333333,3749762.0
21,0.004,0.01,0.05410516333333334,3759489.0
22,0.004,0.01,0.05711164333333333,3767099.6666666665
23,0.004,0.01,0.060118066666666664,3773143.6666666665
24,0.004,0.01,0.06312440999999999,3777994.3333333335
25,0.004,0.01,0.06613072,3781927.6666666665
26,0.004,0.01,0.06913699666666666,3785142.0
27,0.004,0.01,0.07214315666666667,3787790.6666666665
28,0.004,0.01,0.07507159000000001,3789931.0
29,0.004,0.01,0.07805524333333332,3791751.0
30,0.004,0.01,0.08106139,3793305.6666666665
31,0.004,0.01,0.08406773000000002,3794642.6666666665
32,0.004,0.01,0.08707419666666666,3795799.3333333335
33,0.004,0.01,0.09008076333333334,3796790.3333333335
34,0.004,0.01,0.09308717000000001,3797633.3333333335
35,0.004,0.01,0.09609350000000001,3798352.6666666665
36,0.004,0.01,0.09909966666666666,3798973.0
37,0.004,0.01,0.10210566666666666,3799514.3333333335
38,0.004,0.01,0.10523983333333332,3799919.0
39,0.004,0.01,0.10881716666666666,3799972.6666666665
40,0.004,0.01,0.11243163333333334,3799991.3333333335
