,Unnamed: 0,Dmix,Lmix,X,velocity
3,3,0.0035,0.04,0.02087604,15.791642500000004
4,4,0.0035,0.04,0.0241707249999999,78.08483500000001
5,5,0.0035,0.04,0.02559997,104.540135
6,6,0.0035,0.04,0.026566915,157.40735
7,7,0.0035,0.04,0.02736398,164.16945
8,8,0.0035,0.04,0.02818389,130.50725
9,9,0.0035,0.04,0.0289673549999999,163.9578
10,10,0.0035,0.04,0.02980081,144.10324999999995
11,11,0.0035,0.04,0.03081377,152.35245
12,12,0.0035,0.04,0.032081165,138.09135
13,13,0.0035,0.04,0.033381205,132.90224999999998
14,14,0.0035,0.04,0.034716825,126.17245
15,15,0.0035,0.04,0.036018475,117.87755
16,16,0.0035,0.04,0.037328785,106.9408
17,17,0.0035,0.04,0.0386142,94.02972
18,18,0.0035,0.04,0.0398860199999999,80.55084500000001
19,19,0.0035,0.04,0.041139705,68.87002499999998
20,20,0.0035,0.04,0.04239541,60.514285
21,21,0.0035,0.04,0.04366928,55.37791
22,22,0.0035,0.04,0.044967915,52.540915
23,23,0.0035,0.04,0.04628062,51.06787
24,24,0.0035,0.04,0.04763207,50.32095
25,25,0.0035,0.04,0.048975615,49.907165
26,26,0.0035,0.04,0.050334355,48.974545
27,27,0.0035,0.04,0.052227695,45.44040499999999
28,28,0.0035,0.04,0.054143865,41.70267
29,29,0.0035,0.04,0.0561473149999999,38.30236000000001
30,30,0.0035,0.04,0.0581507299999999,35.34590999999999
31,31,0.0035,0.04,0.0601541299999999,32.756255
32,32,0.0035,0.04,0.062157535,30.471245
33,33,0.0035,0.04,0.064160885,28.441315000000003
34,34,0.0035,0.04,0.066164235,26.629165
35,35,0.0035,0.04,0.068167585,25.003915
36,36,0.0035,0.04,0.07017092,23.539745
37,37,0.0035,0.04,0.072174265,22.21521
38,38,0.0035,0.04,0.0741775849999999,21.012255
39,39,0.0035,0.04,0.076180885,19.91587
40,40,0.0035,0.04,0.078184205,18.913665
41,41,0.0035,0.04,0.08009695,18.03816
42,42,0.0035,0.04,0.0820906499999999,17.2008
43,43,0.0035,0.04,0.084093965,16.41948
44,44,0.0035,0.04,0.0860972599999999,15.693584999999995
45,45,0.0035,0.04,0.0881004649999999,15.01805
46,46,0.0035,0.04,0.09010371,14.3883
47,47,0.0035,0.04,0.0921069599999999,13.800345000000002
48,48,0.0035,0.04,0.09411022,13.250785
49,49,0.0035,0.04,0.0961134749999999,12.73684
50,50,0.0035,0.04,0.098116735,12.256345
51,51,0.0035,0.04,0.1001199899999999,11.80801
52,52,0.0035,0.04,0.1020352999999999,11.408035
53,53,0.0035,0.04,0.1040262499999999,11.02105
54,54,0.0035,0.04,0.1060293,10.64921
55,55,0.0035,0.04,0.1080324,10.29665
56,56,0.0035,0.04,0.11003555,9.962675
57,57,0.0035,0.04,0.1120386,9.646322
58,58,0.0035,0.04,0.1140417,9.346693500000002
59,59,0.0035,0.04,0.11604485,9.06334
60,60,0.0035,0.04,0.1180479,8.797689
61,61,0.0035,0.04,0.1200510499999999,8.558525499999998
62,62,0.0035,0.04,0.1219918,8.374082
63,63,0.0035,0.04,0.1242735499999999,8.211628000000001
64,64,0.0035,0.04,0.1266835,8.093425
65,65,0.0035,0.04,0.1290931499999999,7.993311
0,0,0.0035,0.05,0.00475028855,1.363968
1,1,0.0035,0.05,0.0122720349999999,1.9523230000000005
2,2,0.0035,0.05,0.01706761,4.6999345
3,3,0.0035,0.05,0.021834105,26.869856
4,4,0.0035,0.05,0.0245926849999999,89.15190500000001
5,5,0.0035,0.05,0.02600287,120.73415
6,6,0.0035,0.05,0.02694064,166.88370000000003
7,7,0.0035,0.05,0.027906745,139.0215
8,8,0.0035,0.05,0.0288239199999999,159.31340000000003
9,9,0.0035,0.05,0.029741875,145.39655000000002
10,10,0.0035,0.05,0.0309330949999999,150.04425
11,11,0.0035,0.05,0.0324317549999999,136.14129999999997
12,12,0.0035,0.05,0.0339281699999999,125.3112
13,13,0.0035,0.05,0.035364745,109.98705000000002
14,14,0.0035,0.05,0.036796235,88.78577499999999
15,15,0.0035,0.05,0.0381649499999999,64.820155
16,16,0.0035,0.05,0.03947225,44.555295
17,17,0.0035,0.05,0.04074515,31.746914999999998
18,18,0.0035,0.05,0.042048115,26.129465
19,19,0.0035,0.05,0.043426435,24.350905000000004
20,20,0.0035,0.05,0.0448797,23.800445
21,21,0.0035,0.05,0.0463835749999999,23.61614
22,22,0.0035,0.05,0.047866185,23.547464999999995
23,23,0.0035,0.05,0.049315925,23.48977
24,24,0.0035,0.05,0.0509872699999999,22.810235
25,25,0.0035,0.05,0.05295376,21.162455
26,26,0.0035,0.05,0.0548874949999999,19.632455
27,27,0.0035,0.05,0.0568917799999999,18.221315000000008
28,28,0.0035,0.05,0.058896035,16.962435
29,29,0.0035,0.05,0.060900295,15.833255
30,30,0.0035,0.05,0.062904535,14.815835000000002
31,31,0.0035,0.05,0.0649087399999999,13.895425
32,32,0.0035,0.05,0.06691295,13.05998
33,33,0.0035,0.05,0.06891716,12.299575
34,34,0.0035,0.05,0.07092136,11.605945
35,35,0.0035,0.05,0.07292557,10.971945000000002
36,36,0.0035,0.05,0.074929765,10.391305
37,37,0.0035,0.05,0.076933945,9.8584925
38,38,0.0035,0.05,0.07893809,9.368590500000002
39,39,0.0035,0.05,0.080942245,8.9173145
40,40,0.0035,0.05,0.0829463949999999,8.5008685
41,41,0.0035,0.05,0.0849505199999999,8.115944
42,42,0.0035,0.05,0.0869545999999999,7.7596895
43,43,0.0035,0.05,0.088958655,7.429739499999999
44,44,0.0035,0.05,0.090867615,7.139215500000001
45,45,0.0035,0.05,0.0928666049999999,6.856542
46,46,0.0035,0.05,0.0948706,6.5909975
47,47,0.0035,0.05,0.096874575,6.342136999999999
48,48,0.0035,0.05,0.0988785,6.1087455
49,49,0.0035,0.05,0.10088248,5.889674500000001
50,50,0.0035,0.05,0.1028864999999999,5.683864
51,51,0.0035,0.05,0.10489035,5.4903635
52,52,0.0035,0.05,0.1068942999999999,5.3084035
53,53,0.0035,0.05,0.1088982999999999,5.137559
54,54,0.0035,0.05,0.110872,4.980563999999999
55,55,0.0035,0.05,0.11280565,4.8384635000000005
56,56,0.0035,0.05,0.1148094999999999,4.700873999999999
57,57,0.0035,0.05,0.1168416499999999,4.5853435
58,58,0.0035,0.05,0.11917205,4.51088
59,59,0.0035,0.05,0.1215818,4.468624
60,60,0.0035,0.05,0.1239914999999999,4.433954000000002
0,0,0.004,0.01,0.0035185372,1.3530425
1,1,0.004,0.01,0.0101703305,1.5813155
2,2,0.004,0.01,0.013972005,2.543941
3,3,0.004,0.01,0.017509045,5.1845055
4,4,0.004,0.01,0.021046815,16.636142999999997
5,5,0.004,0.01,0.023853245,71.756925
6,6,0.004,0.01,0.0250783199999999,99.220385
7,7,0.004,0.01,0.0260268899999999,115.95524999999998
8,8,0.004,0.01,0.026585115,169.64905
9,9,0.004,0.01,0.027112405,177.015
10,10,0.004,0.01,0.0276966,142.1456
11,11,0.004,0.01,0.028288805,122.5025
12,12,0.004,0.01,0.028796835,171.15724999999998
13,13,0.004,0.01,0.029367835,167.11314999999996
14,14,0.004,0.01,0.029981775,125.17145
15,15,0.004,0.01,0.0307357799999999,166.85769999999997
16,16,0.004,0.01,0.031609775,152.487
17,17,0.004,0.01,0.03247459,147.86740000000003
18,18,0.004,0.01,0.03333617,148.03910000000002
19,19,0.004,0.01,0.0342371199999999,140.02370000000002
20,20,0.004,0.01,0.035125035,135.01910000000004
21,21,0.004,0.01,0.03599405,128.6823
22,22,0.004,0.01,0.03689505,123.10805000000002
23,23,0.004,0.01,0.0377630249999999,119.22789999999998
24,24,0.004,0.01,0.0386519749999999,116.60155000000002
25,25,0.004,0.01,0.0395529,115.00335
26,26,0.004,0.01,0.0404538249999999,114.20975
27,27,0.004,0.01,0.0413547449999999,113.99585
28,28,0.004,0.01,0.042255675,114.2045
29,29,0.004,0.01,0.0431566,114.70130000000002
30,30,0.004,0.01,0.044057525,115.3926
31,31,0.004,0.01,0.044958445,116.24525
32,32,0.004,0.01,0.0458593699999999,117.22605
33,33,0.004,0.01,0.04676029,118.31175
34,34,0.004,0.01,0.0476612099999999,119.48075
35,35,0.004,0.01,0.048562095,120.70015
36,36,0.004,0.01,0.04946297,121.9988
37,37,0.004,0.01,0.050363845,123.38315
38,38,0.004,0.01,0.051264725,124.8604
39,39,0.004,0.01,0.052165605,126.39595
40,40,0.004,0.01,0.053066485,128.0288
41,41,0.004,0.01,0.0539673549999999,129.8012
42,42,0.004,0.01,0.0548682399999999,131.7399
43,43,0.004,0.01,0.05576911,133.81914999999998
44,44,0.004,0.01,0.056669995,136.19149999999996
45,45,0.004,0.01,0.05757088,138.99394999999998
46,46,0.004,0.01,0.0584717799999999,142.43515
47,47,0.004,0.01,0.0593726849999999,147.6582
48,48,0.004,0.01,0.06032791,148.96484999999998
49,49,0.004,0.01,0.062146745,120.53530000000003
50,50,0.004,0.01,0.064052125,105.62275000000002
51,51,0.004,0.01,0.0660527949999999,95.38667
52,52,0.004,0.01,0.0679608499999999,88.21106499999999
53,53,0.004,0.01,0.06996525,82.24706
54,54,0.004,0.01,0.0718902449999999,77.424255
55,55,0.004,0.01,0.07387384,72.82391499999999
56,56,0.004,0.01,0.0758782799999999,68.00881999999999
57,57,0.004,0.01,0.077882835,62.793645000000005
58,58,0.004,0.01,0.079887485,57.22037000000002
59,59,0.004,0.01,0.081892165,51.797865
60,60,0.004,0.01,0.0838969699999999,46.681995
61,61,0.004,0.01,0.085901945,41.94201499999999
62,62,0.004,0.01,0.08790714,37.47914
63,63,0.004,0.01,0.0898205449999999,33.437905
64,64,0.004,0.01,0.091817815,29.719905
65,65,0.004,0.01,0.093758285,26.57846
66,66,0.004,0.01,0.095728555,23.976985
67,67,0.004,0.01,0.0977339549999999,21.780670000000004
68,68,0.004,0.01,0.099679775,19.98647
69,69,0.004,0.01,0.1016441999999999,18.49338
70,70,0.004,0.01,0.10364925,17.214905
71,71,0.004,0.01,0.1056542499999999,16.125335000000003
72,72,0.004,0.01,0.1076592499999999,15.1797
73,73,0.004,0.01,0.1096640499999999,14.34404
74,74,0.004,0.01,0.1116689499999999,13.59374
75,75,0.004,0.01,0.1136737499999999,12.911700000000002
76,76,0.004,0.01,0.11567855,12.286165
77,77,0.004,0.01,0.1176834,11.708995
78,78,0.004,0.01,0.11968825,11.174499999999998
79,79,0.004,0.01,0.121693,10.678345
80,80,0.004,0.01,0.1236979,10.216995
81,81,0.004,0.01,0.1257027,9.7870295
82,82,0.004,0.01,0.1277075,9.384761
83,83,0.004,0.01,0.12971225,9.006810999999999
84,84,0.004,0.01,0.13171705,8.651505
85,85,0.004,0.01,0.1337219,8.318503500000002
86,86,0.004,0.01,0.1357267,8.006999
87,87,0.004,0.01,0.1377315,7.715657
88,88,0.004,0.01,0.1397363,7.443515
89,89,0.004,0.01,0.1417411,7.191467
90,90,0.004,0.01,0.14374585,6.966267499999999
91,91,0.004,0.01,0.1457786999999999,6.786531999999999
92,92,0.004,0.01,0.1481095,6.667308
93,93,0.004,0.01,0.15051925,6.606797500000001
94,94,0.004,0.01,0.15292895,6.568236999999999
0,0,0.004,0.02,0.0038000331,1.355469
1,1,0.004,0.02,0.010705534,1.6460484999999998
2,2,0.004,0.02,0.014694015,2.8790190000000004
3,3,0.004,0.02,0.01853332,6.797948500000001
4,4,0.004,0.02,0.022326895,33.122730000000004
5,5,0.004,0.02,0.0244567199999999,88.630065
6,6,0.004,0.02,0.02567407,106.373445
7,7,0.004,0.02,0.0264378799999999,154.23375
8,8,0.004,0.02,0.027051225,174.1078
9,9,0.004,0.02,0.0276782799999999,149.57995
10,10,0.004,0.02,0.028299245,126.50089999999996
11,11,0.004,0.02,0.02892833,171.62089999999998
12,12,0.004,0.02,0.0296222199999999,147.97255
13,13,0.004,0.02,0.0303900899999999,149.2088
14,14,0.004,0.02,0.031356655,155.26505
15,15,0.004,0.02,0.032361745,146.03485
16,16,0.004,0.02,0.03336975,144.10245000000003
17,17,0.004,0.02,0.034420595,138.90490000000003
18,18,0.004,0.02,0.0354508899999999,134.71695
19,19,0.004,0.02,0.03646986,129.63014999999996
20,20,0.004,0.02,0.037520765,124.03855
21,21,0.004,0.02,0.038530405,119.0442
22,22,0.004,0.02,0.039570025,114.8506
23,23,0.004,0.02,0.04061609,111.4881
24,24,0.004,0.02,0.041619255,108.9729
25,25,0.004,0.02,0.04267009,107.09065
26,26,0.004,0.02,0.04372092,105.80255
27,27,0.004,0.02,0.04477174,104.966
28,28,0.004,0.02,0.04582256,104.50945000000002
29,29,0.004,0.02,0.04687338,104.34695
30,30,0.004,0.02,0.0479242,104.3841
31,31,0.004,0.02,0.04897502,104.56615
32,32,0.004,0.02,0.05002584,104.8565
33,33,0.004,0.02,0.051076665,105.22790000000002
34,34,0.004,0.02,0.0521274849999999,105.65755
35,35,0.004,0.02,0.053178305,106.13075
36,36,0.004,0.02,0.05422913,106.63519999999998
37,37,0.004,0.02,0.055279945,107.16445
38,38,0.004,0.02,0.05633077,107.71140000000004
39,39,0.004,0.02,0.05738158,108.27165
40,40,0.004,0.02,0.0584323699999999,108.8224
41,41,0.004,0.02,0.059458625,108.99739999999996
42,42,0.004,0.02,0.06067393,104.63408
43,43,0.004,0.02,0.062606445,92.427425
44,44,0.004,0.02,0.0646112,82.53949999999998
45,45,0.004,0.02,0.066584775,75.07888499999999
46,46,0.004,0.02,0.068520475,69.31666000000001
47,47,0.004,0.02,0.070525215,64.39019499999999
48,48,0.004,0.02,0.0725298599999999,60.235875
49,49,0.004,0.02,0.074464465,56.751805
50,50,0.004,0.02,0.07643894,53.576135
51,51,0.004,0.02,0.078443585,50.55694
52,52,0.004,0.02,0.08044825,47.67417
53,53,0.004,0.02,0.0824395149999999,44.89748
54,54,0.004,0.02,0.084357425,42.33092
55,55,0.004,0.02,0.0863621799999999,39.678245
56,56,0.004,0.02,0.0883669749999999,37.085655
57,57,0.004,0.02,0.09037182,34.585025
58,58,0.004,0.02,0.09237675,32.191129999999994
59,59,0.004,0.02,0.09438175,29.898385
60,60,0.004,0.02,0.09630734,27.786535000000004
61,61,0.004,0.02,0.098291765,25.738305000000004
62,62,0.004,0.02,0.1002970649999999,23.80599
63,63,0.004,0.02,0.1023023499999999,22.01722
64,64,0.004,0.02,0.10430765,20.38749
65,65,0.004,0.02,0.10622615,18.982075
66,66,0.004,0.02,0.108218,17.691369999999996
67,67,0.004,0.02,0.1102233,16.545634999999997
68,68,0.004,0.02,0.1122285,15.54217
69,69,0.004,0.02,0.1142336999999999,14.664890000000003
70,70,0.004,0.02,0.1162387499999999,13.896859999999998
71,71,0.004,0.02,0.11824375,13.218654999999998
72,72,0.004,0.02,0.1202487499999999,12.611165000000002
73,73,0.004,0.02,0.12225375,12.058995
74,74,0.004,0.02,0.12425875,11.55066
75,75,0.004,0.02,0.1262637499999999,11.077814999999998
76,76,0.004,0.02,0.12826875,10.634355
77,77,0.004,0.02,0.13027355,10.215975
78,78,0.004,0.02,0.1322785,9.819542
79,79,0.004,0.02,0.13428345,9.4430555
80,80,0.004,0.02,0.13628825,9.086378
81,81,0.004,0.02,0.1382932499999999,8.7549095
82,82,0.004,0.02,0.1402981,8.467661
83,83,0.004,0.02,0.1424271999999999,8.241710000000001
84,84,0.004,0.02,0.14480495,8.081014499999998
85,85,0.004,0.02,0.1472145,7.965100499999998
86,86,0.004,0.02,0.1496245,7.868408499999999
0,0,0.004,0.03,0.00413050155,1.3572995
1,1,0.004,0.03,0.0112724404999999,1.7288450000000002
2,2,0.004,0.03,0.015472795,3.3197395
3,3,0.004,0.03,0.0196118,9.514691499999998
4,4,0.004,0.03,0.023349805,55.435625
5,5,0.004,0.03,0.0249992099999999,97.136685
6,6,0.004,0.03,0.026133625,126.2764
7,7,0.004,0.03,0.026855175,170.59369999999998
8,8,0.004,0.03,0.02758912,158.36555000000004
9,9,0.004,0.03,0.02832974,128.9403
10,10,0.004,0.03,0.029034425,168.62995000000004
11,11,0.004,0.03,0.0297924199999999,139.70004999999998
12,12,0.004,0.03,0.030703215,159.86294999999998
13,13,0.004,0.03,0.0318248099999999,144.58805
14,14,0.004,0.03,0.0329704449999999,144.49339999999998
15,15,0.004,0.03,0.03417292,139.5791
16,16,0.004,0.03,0.0353753699999999,135.28384999999997
17,17,0.004,0.03,0.0365778299999999,130.78235
18,18,0.004,0.03,0.0377283999999999,125.05825
19,19,0.004,0.03,0.038922845,117.92965
20,20,0.004,0.03,0.040070595,109.86115
21,21,0.004,0.03,0.041234665,101.28969
22,22,0.004,0.03,0.042389415,93.412315
23,23,0.004,0.03,0.0435522799999999,87.131055
24,24,0.004,0.03,0.0446967499999999,82.718015
25,25,0.004,0.03,0.0458923299999999,79.723815
26,26,0.004,0.03,0.047041785,77.86202500000002
27,27,0.004,0.03,0.04824425,76.69529
28,28,0.004,0.03,0.04944668,76.00225499999999
29,29,0.004,0.03,0.05064912,75.60376999999998
30,30,0.004,0.03,0.05185155,75.39260000000002
31,31,0.004,0.03,0.053053985,75.30406
32,32,0.004,0.03,0.05425643,75.29883500000001
33,33,0.004,0.03,0.0554588549999999,75.35193500000003
34,34,0.004,0.03,0.056661295,75.446225
35,35,0.004,0.03,0.0578637199999999,75.56244
36,36,0.004,0.03,0.05906612,75.58184000000001
37,37,0.004,0.03,0.06025711,74.402615
38,38,0.004,0.03,0.06206841,68.67824
39,39,0.004,0.03,0.06407104,62.268415000000005
40,40,0.004,0.03,0.06607365,56.93874
41,41,0.004,0.03,0.06807626,52.46959499999999
42,42,0.004,0.03,0.070061195,48.70011000000001
43,43,0.004,0.03,0.071981295,45.593625
44,44,0.004,0.03,0.073983865,42.75325
45,45,0.004,0.03,0.07598642,40.22751
46,46,0.004,0.03,0.0779889949999999,37.962795
47,47,0.004,0.03,0.07999152,35.91563
48,48,0.004,0.03,0.0819053,34.137775000000005
49,49,0.004,0.03,0.083896335,32.43739
50,50,0.004,0.03,0.08589879,30.819195
51,51,0.004,0.03,0.0879012899999999,29.28560000000001
52,52,0.004,0.03,0.08990387,27.827285
53,53,0.004,0.03,0.09190646,26.43925
54,54,0.004,0.03,0.093909045,25.120215
55,55,0.004,0.03,0.095911635,23.87072
56,56,0.004,0.03,0.097822825,22.73975
57,57,0.004,0.03,0.0998167,21.63156
58,58,0.004,0.03,0.1018192,20.569295
59,59,0.004,0.03,0.10382195,19.5589
60,60,0.004,0.03,0.10582465,18.59003
61,61,0.004,0.03,0.10782735,17.652364999999996
62,62,0.004,0.03,0.1098142,16.756985
63,63,0.004,0.03,0.11173275,15.93549
64,64,0.004,0.03,0.1137354999999999,15.148674999999995
65,65,0.004,0.03,0.1157381999999999,14.431249999999997
66,66,0.004,0.03,0.11774095,13.77682
67,67,0.004,0.03,0.1197436999999999,13.176505
68,68,0.004,0.03,0.1217464,12.62171
69,69,0.004,0.03,0.1237491499999999,12.105215
70,70,0.004,0.03,0.12575195,11.621145
71,71,0.004,0.03,0.1277545999999999,11.16503
72,72,0.004,0.03,0.1297573,10.733875
73,73,0.004,0.03,0.13176005,10.326625
74,74,0.004,0.03,0.1337628,9.946521999999998
75,75,0.004,0.03,0.1357684499999999,9.6074265
76,76,0.004,0.03,0.13802275,9.313789
77,77,0.004,0.03,0.1404325,9.083855500000002
78,78,0.004,0.03,0.14282755,8.8900485
79,79,0.004,0.03,0.1451315999999999,8.717508000000002
0,0,0.004,0.04,0.0045239741499999,1.3593105000000003
1,1,0.004,0.04,0.011888416,1.842013
2,2,0.004,0.04,0.01638517,3.983265999999999
3,3,0.004,0.04,0.02087604,15.791642500000004
4,4,0.004,0.04,0.0241707299999999,78.08483500000001
5,5,0.004,0.04,0.025599975,104.54214
6,6,0.004,0.04,0.026566925,157.31825
7,7,0.004,0.04,0.02736401,164.24350000000004
8,8,0.004,0.04,0.028184195,130.19605
9,9,0.004,0.04,0.0289673999999999,163.88379999999998
10,10,0.004,0.04,0.0298027199999999,144.0811
11,11,0.004,0.04,0.030815065,152.613
12,12,0.004,0.04,0.0320813649999999,138.59975000000003
13,13,0.004,0.04,0.033384755,133.6755
14,14,0.004,0.04,0.0347170599999999,126.7552
15,15,0.004,0.04,0.0360198699999999,117.93155
16,16,0.004,0.04,0.0373262799999999,106.080865
17,17,0.004,0.04,0.03860761,91.881465
18,18,0.004,0.04,0.0398709799999999,77.19701
19,19,0.004,0.04,0.0411110049999999,64.93688499999999
20,20,0.004,0.04,0.04236262,56.59295000000001
21,21,0.004,0.04,0.043631315,51.84698999999999
22,22,0.004,0.04,0.044930925,49.40171
23,23,0.004,0.04,0.046250755,48.19367
24,24,0.004,0.04,0.0475663449999999,47.620705
25,25,0.004,0.04,0.04891773,47.356775000000006
26,26,0.004,0.04,0.05026912,47.249405
27,27,0.004,0.04,0.051620505,47.223185
28,28,0.004,0.04,0.052971895,47.24245
29,29,0.004,0.04,0.05432325,47.288595
30,30,0.004,0.04,0.05567455,47.350395
31,31,0.004,0.04,0.0570259199999999,47.42049
32,32,0.004,0.04,0.058377285,47.48122
33,33,0.004,0.04,0.05972953,47.30866999999999
34,34,0.004,0.04,0.06144097,45.13085
35,35,0.004,0.04,0.063444285,41.48032
36,36,0.004,0.04,0.0654476299999999,38.2274
37,37,0.004,0.04,0.06740238,35.45897
38,38,0.004,0.04,0.06935415,33.05269
39,39,0.004,0.04,0.0713574649999999,30.85907
40,40,0.004,0.04,0.073360785,28.897675
41,41,0.004,0.04,0.075364085,27.131095
42,42,0.004,0.04,0.077367405,25.53186
43,43,0.004,0.04,0.079370715,24.077615
44,44,0.004,0.04,0.0813740249999999,22.75084
45,45,0.004,0.04,0.08332943,21.564985
46,46,0.004,0.04,0.085280365,20.492275
47,47,0.004,0.04,0.08728356,19.47092
48,48,0.004,0.04,0.089286775,18.52587
49,49,0.004,0.04,0.0912900349999999,17.651375
50,50,0.004,0.04,0.093293285,16.841829999999998
51,51,0.004,0.04,0.09529655,16.092104999999997
52,52,0.004,0.04,0.0972997899999999,15.39776
53,53,0.004,0.04,0.099302885,14.75579
54,54,0.004,0.04,0.10122585,14.18854
55,55,0.004,0.04,0.10320895,13.642525
56,56,0.004,0.04,0.1052121,13.118040000000002
57,57,0.004,0.04,0.1072152,12.620645
58,58,0.004,0.04,0.1092183,12.14901
59,59,0.004,0.04,0.1112214,11.701615
60,60,0.004,0.04,0.1132244999999999,11.276895
61,61,0.004,0.04,0.1152275999999999,10.873675
62,62,0.004,0.04,0.1172306999999999,10.491425
63,63,0.004,0.04,0.1192133,10.1327555
64,64,0.004,0.04,0.1211367499999999,9.806222
65,65,0.004,0.04,0.12313985,9.4734245
66,66,0.004,0.04,0.12514305,9.1493935
67,67,0.004,0.04,0.1271462,8.836392
68,68,0.004,0.04,0.1291493999999999,8.5385875
69,69,0.004,0.04,0.1311587,8.268170000000001
70,70,0.004,0.04,0.1334302999999999,8.032007000000002
71,71,0.004,0.04,0.13577705,7.836136999999999
72,72,0.004,0.04,0.1381295,7.665841500000001
73,73,0.004,0.04,0.1405392,7.525252000000002
0,0,0.004,0.05,0.00475028855,1.363968
1,1,0.004,0.05,0.01227203,1.9523230000000005
2,2,0.004,0.05,0.01706761,4.699934
3,3,0.004,0.05,0.021834105,26.869856
4,4,0.004,0.05,0.02459268,89.15190000000001
5,5,0.004,0.05,0.02600287,120.7335
6,6,0.004,0.05,0.026940635,166.884
7,7,0.004,0.05,0.02790673,139.03134999999995
8,8,0.004,0.05,0.0288240599999999,159.28889999999996
9,9,0.004,0.05,0.0297416,145.42344999999997
10,10,0.004,0.05,0.0309334049999999,150.0101
11,11,0.004,0.05,0.03243173,135.83215
12,12,0.004,0.05,0.03393151,124.65650000000002
13,13,0.004,0.05,0.035364725,108.79906
14,14,0.004,0.05,0.036794455,87.021705
15,15,0.004,0.05,0.0381591899999999,62.88632
16,16,0.004,0.05,0.039460615,42.90595
17,17,0.004,0.05,0.04072763,30.576795000000004
18,18,0.004,0.05,0.04202955,25.249265
19,19,0.004,0.05,0.0434132099999999,23.627260000000003
20,20,0.004,0.05,0.0448810999999999,23.132105
21,21,0.004,0.05,0.046384985,22.965785
22,22,0.004,0.05,0.0478887499999999,22.9122
23,23,0.004,0.05,0.049392515,22.89265
24,24,0.004,0.05,0.050896285,22.88904
25,25,0.004,0.05,0.052400035,22.89474
26,26,0.004,0.05,0.0539037999999999,22.90703
27,27,0.004,0.05,0.055407575,22.92368
28,28,0.004,0.05,0.0569113299999999,22.94262
29,29,0.004,0.05,0.0584151,22.95711
30,30,0.004,0.05,0.0598618849999999,22.846835
31,31,0.004,0.05,0.0615911199999999,21.826220000000003
32,32,0.004,0.05,0.0635858749999999,20.24167
33,33,0.004,0.05,0.06559004,18.796275
34,34,0.004,0.05,0.067594185,17.505069999999996
35,35,0.004,0.05,0.069598345,16.34622
36,36,0.004,0.05,0.071602495,15.30241
37,37,0.004,0.05,0.07360665,14.360195
38,38,0.004,0.05,0.075610785,13.50769
39,39,0.004,0.05,0.07761486,12.73463
40,40,0.004,0.05,0.0796189,12.03228
41,41,0.004,0.05,0.0815414499999999,11.419275
42,42,0.004,0.05,0.0835267999999999,10.84491
43,43,0.004,0.05,0.0855307999999999,10.310529999999996
44,44,0.004,0.05,0.0875348,9.818215
45,45,0.004,0.05,0.0895388,9.363866
46,46,0.004,0.05,0.091542785,8.943836000000001
47,47,0.004,0.05,0.0935467,8.554963500000001
48,48,0.004,0.05,0.0955506999999999,8.194719000000001
49,49,0.004,0.05,0.097551715,7.8608355
50,50,0.004,0.05,0.0994583249999999,7.570898499999998
51,51,0.004,0.05,0.1014621,7.2829545
52,52,0.004,0.05,0.1034659,7.009525000000001
53,53,0.004,0.05,0.1054696999999999,6.750443999999999
54,54,0.004,0.05,0.1074735,6.505079499999999
55,55,0.004,0.05,0.1094773499999999,6.272813
56,56,0.004,0.05,0.11148115,6.0535035
57,57,0.004,0.05,0.1134608499999999,5.8496725000000005
58,58,0.004,0.05,0.1153885499999999,5.6661125000000006
59,59,0.004,0.05,0.1173923999999999,5.4781855
60,60,0.004,0.05,0.1193962,5.294766
61,61,0.004,0.05,0.1214,5.1172045
62,62,0.004,0.05,0.1234038,4.9467795
63,63,0.004,0.05,0.12540755,4.787932
64,64,0.004,0.05,0.1275038,4.653113000000001
65,65,0.004,0.05,0.129892,4.554032000000001
66,66,0.004,0.05,0.1323019999999999,4.478619999999999
67,67,0.004,0.05,0.1347116,4.408984
0,0,0.0045,0.01,0.0035185371,1.3530425
1,1,0.0045,0.01,0.0101703305,1.5813155
2,2,0.0045,0.01,0.013972005,2.5439405
3,3,0.0045,0.01,0.017509045,5.1845055
4,4,0.0045,0.01,0.021046815,16.636142999999997
5,5,0.0045,0.01,0.023853245,71.75692000000001
6,6,0.0045,0.01,0.0250783199999999,99.22038
7,7,0.0045,0.01,0.0260268899999999,115.9562
8,8,0.0045,0.01,0.026585115,169.5672
9,9,0.0045,0.01,0.0271124099999999,177.07675
10,10,0.0045,0.01,0.027696495,142.07019999999997
11,11,0.0045,0.01,0.0282887649999999,122.2394
12,12,0.0045,0.01,0.02881978,172.06975
13,13,0.0045,0.01,0.029395425,164.4376
14,14,0.0045,0.01,0.03001177,124.82855000000002
15,15,0.0045,0.01,0.0307761799999999,165.2266
16,16,0.0045,0.01,0.031642825,146.28834999999998
17,17,0.0045,0.01,0.0325142399999999,146.19570000000002
18,18,0.0045,0.01,0.033377985,142.1904
19,19,0.0045,0.01,0.03427895,135.06529999999998
20,20,0.0045,0.01,0.0351662549999999,128.776
21,21,0.0045,0.01,0.03603587,122.032
22,22,0.0045,0.01,0.03693576,116.37415
23,23,0.0045,0.01,0.0377927999999999,112.35125
24,24,0.0045,0.01,0.0386938,109.4538
25,25,0.0045,0.01,0.039594765,107.607
