,Dmix,Lmix,X,velocity
0,0.005,0.03,0.0018819630000000002,0.8247466666666666
1,0.005,0.03,0.006285350000000001,1.1429345
2,0.005,0.03,0.010774950333333333,1.584293666666667
3,0.005,0.03,0.014204613333333333,1.873348
4,0.005,0.03,0.01590839,1.9868173333333334
5,0.005,0.03,0.017547376666666666,22.442734999999995
6,0.005,0.03,0.018950463333333334,46.985679999999995
7,0.005,0.03,0.020773413333333338,56.32944333333334
8,0.005,0.03,0.022945346666666668,54.17547
9,0.005,0.03,0.025041670000000002,42.71777333333334
10,0.005,0.03,0.02690627,21.11031666666667
11,0.005,0.03,0.02851597,6.247189
12,0.005,0.03,0.030448760000000002,11.544725333333336
13,0.005,0.03,0.03269239666666666,17.192500000000003
14,0.005,0.03,0.03494804666666666,18.693393333333336
15,0.005,0.03,0.03720367333333333,18.87474666666667
16,0.005,0.03,0.0394593,18.73478
17,0.005,0.03,0.041714933333333336,18.490446666666664
18,0.005,0.03,0.04397058666666666,18.187753333333333
19,0.005,0.03,0.04622624,17.845606666666665
20,0.005,0.03,0.04848188,17.55888666666667
21,0.005,0.03,0.05100695,16.10803666666667
22,0.005,0.03,0.05400710333333333,13.581816666666665
23,0.005,0.03,0.05701615,11.864333333333331
24,0.005,0.03,0.06002525,10.467704333333332
25,0.005,0.03,0.06303425,9.301070333333334
26,0.005,0.03,0.06604325,8.306251000000001
27,0.005,0.03,0.06905225,7.448503666666667
28,0.005,0.03,0.07206125,6.704692
29,0.005,0.03,0.07507025,6.057437333333334
30,0.005,0.03,0.07807925,5.492721333333333
31,0.005,0.03,0.08108829999999999,4.9989896666666676
32,0.005,0.03,0.08409735,4.5665483333333325
33,0.005,0.03,0.08710644666666667,4.187171333333334
34,0.005,0.03,0.09011549333333337,3.853803333333334
35,0.005,0.03,0.09312455,3.560346333333333
36,0.005,0.03,0.09613363666666666,3.301523000000001
37,0.005,0.03,0.09914267333333335,3.0727693333333335
38,0.005,0.03,0.10215176666666669,2.870112666666667
39,0.005,0.03,0.1051608,2.690109
40,0.005,0.03,0.1081699,2.529795
41,0.005,0.03,0.11117893333333334,2.3862326666666664
42,0.005,0.03,0.114188,2.2529683333333335
43,0.005,0.03,0.11732466666666666,2.181030666666667
44,0.005,0.03,0.12090213333333334,2.323501
45,0.005,0.03,0.12451659999999999,2.4199256666666664
