,Dmix,Lmix,X,velocity
0,0.0045,0.01,0.002037174566666667,4.413610666666667
1,0.0045,0.01,0.006309444666666666,5.538943666666666
2,0.0045,0.01,0.010581759,7.565354
3,0.0045,0.01,0.014039206666666667,10.500773333333333
4,0.0045,0.01,0.015574593333333336,12.177669999999999
5,0.0045,0.01,0.017024983333333334,16.461413333333333
6,0.0045,0.01,0.018558813333333334,24.13494333333334
7,0.0045,0.01,0.020409453333333334,21.300816666666663
8,0.0045,0.01,0.022313999999999997,14.804983333333332
9,0.0045,0.01,0.02414515,14.832943333333336
10,0.0045,0.01,0.025982979999999996,11.91098
11,0.0045,0.01,0.027861593333333334,19.60722333333333
12,0.0045,0.01,0.030358033333333333,26.261616666666665
13,0.0045,0.01,0.03336676666666667,28.40649999999999
14,0.0045,0.01,0.036375156666666665,27.44998
15,0.0045,0.01,0.03938344666666667,24.997793333333334
16,0.0045,0.01,0.042391700000000004,22.364976666666674
17,0.0045,0.01,0.045399973333333336,19.947816666666668
18,0.0045,0.01,0.04840820333333334,17.811899999999998
19,0.0045,0.01,0.051416446666666664,15.943193333333337
20,0.0045,0.01,0.05442467666666666,14.310406666666669
21,0.0045,0.01,0.05743291333333333,12.882483333333333
22,0.0045,0.01,0.060441150000000006,11.634986666666668
23,0.0045,0.01,0.06344936333333333,10.546
24,0.0045,0.01,0.06645751,9.597128
25,0.0045,0.01,0.06946566333333333,8.773567666666667
26,0.0045,0.01,0.07247381,8.063887333333334
27,0.0045,0.01,0.07548196,7.461785666666666
28,0.0045,0.01,0.07849015333333334,6.950914999999999
29,0.0045,0.01,0.08149839666666667,6.499725333333333
30,0.0045,0.01,0.08450662666666667,6.080699
31,0.0045,0.01,0.08751486666666668,5.682739333333331
32,0.0045,0.01,0.0905231,5.305488
33,0.0045,0.01,0.09353133333333336,4.950651333333334
34,0.0045,0.01,0.09653956666666666,4.614284666666666
35,0.0045,0.01,0.09956640333333334,4.260963
36,0.0045,0.01,0.10301033333333334,4.385107666666666
37,0.0045,0.01,0.10662480000000003,4.496739333333334
