,Dmix,Lmix,X,pressure
0,0.004,0.04,0.006144941366666668,8499276.666666666
1,0.004,0.04,0.014438883333333334,8496740.333333334
2,0.004,0.04,0.020643326666666666,8312388.666666667
3,0.004,0.04,0.024663883333333334,5773070.666666667
4,0.004,0.04,0.02631491,3725220.0
5,0.004,0.04,0.027403439999999998,2939990.6666666665
6,0.004,0.04,0.028504273333333337,3594177.0
7,0.004,0.04,0.029600673333333334,3320276.6666666665
8,0.004,0.04,0.03098533666666666,3172314.6666666665
9,0.004,0.04,0.032685816666666666,3255384.3333333335
10,0.004,0.04,0.03446068000000001,3265096.3333333335
11,0.004,0.04,0.03620998666666666,3310825.3333333335
12,0.004,0.04,0.03796148666666667,3412836.6666666665
13,0.004,0.04,0.03970054,3495893.6666666665
14,0.004,0.04,0.04142385666666668,3537902.6666666665
15,0.004,0.04,0.04316521333333333,3553425.6666666665
16,0.004,0.04,0.04492173000000001,3555368.3333333335
17,0.004,0.04,0.046723656666666676,3551375.3333333335
18,0.004,0.04,0.048525496666666675,3545262.0
19,0.004,0.04,0.050327319999999995,3538560.0
20,0.004,0.04,0.05212915333333333,3531909.0
21,0.004,0.04,0.053930983333333335,3525538.3333333335
22,0.004,0.04,0.055732813333333325,3519462.0
23,0.004,0.04,0.057534629999999996,3513660.3333333335
24,0.004,0.04,0.05933643333333332,3508093.6666666665
25,0.004,0.04,0.061138246666666674,3502689.3333333335
26,0.004,0.04,0.06294005333333336,3497476.3333333335
27,0.004,0.04,0.06474188000000002,3492403.6666666665
28,0.004,0.04,0.06654371,3487445.6666666665
29,0.004,0.04,0.06834553666666668,3482984.6666666665
30,0.004,0.04,0.07025919333333333,3493311.3333333335
31,0.004,0.04,0.07306871666666666,3564336.3333333335
32,0.004,0.04,0.07607257666666668,3626570.3333333335
33,0.004,0.04,0.0789776366666667,3667473.3333333335
34,0.004,0.04,0.08198003,3697300.3333333335
35,0.004,0.04,0.08495429333333332,3718947.0
36,0.004,0.04,0.08788730000000002,3734803.3333333335
37,0.004,0.04,0.09089096666666667,3747310.3333333335
38,0.004,0.04,0.09386834666666664,3757074.0
39,0.004,0.04,0.09679816666666666,3764686.3333333335
40,0.004,0.04,0.09980195666666666,3771002.6666666665
41,0.004,0.04,0.10280583333333332,3776148.3333333335
42,0.004,0.04,0.1058097,3780356.3333333335
43,0.004,0.04,0.10881370000000001,3783813.6666666665
44,0.004,0.04,0.11181780000000001,3786672.0
45,0.004,0.04,0.1148219,3789049.0
46,0.004,0.04,0.117826,3791040.0
47,0.004,0.04,0.12083026666666666,3792721.3333333335
48,0.004,0.04,0.12383466666666666,3794146.3333333335
49,0.004,0.04,0.12675456666666668,3795324.6666666665
50,0.004,0.04,0.12974346666666667,3796350.3333333335
51,0.004,0.04,0.13274803333333335,3797234.0
52,0.004,0.04,0.13575263333333334,3797984.6666666665
53,0.004,0.04,0.1387572,3798627.6666666665
54,0.004,0.04,0.14171006666666666,3799168.0
55,0.004,0.04,0.14466616666666668,3799605.6666666665
56,0.004,0.04,0.14790859999999997,3799889.0
57,0.004,0.04,0.15151949999999997,3799978.6666666665
