,Dmix,Lmix,X,pressure
0,0.0045,0.02,0.006598979766666666,8499213.333333334
1,0.0045,0.02,0.015199099999999998,8495062.333333334
2,0.0045,0.02,0.02169171333333333,7927040.333333333
3,0.0045,0.02,0.02506852333333333,5336959.666666667
4,0.0045,0.02,0.02662656,2919124.3333333335
5,0.0045,0.02,0.02790632333333333,3967747.0
6,0.0045,0.02,0.029189629999999998,2991614.6666666665
7,0.0045,0.02,0.030747889999999996,3299038.6666666665
8,0.0045,0.02,0.03269157333333333,3318773.0
9,0.0045,0.02,0.03465284333333333,3320615.6666666665
10,0.0045,0.02,0.03668002,3404009.3333333335
11,0.0045,0.02,0.0386415,3524835.0
12,0.0045,0.02,0.04061069,3604587.3333333335
13,0.0045,0.02,0.04255365666666667,3634087.3333333335
14,0.0045,0.02,0.04452030666666667,3641113.0
15,0.0045,0.02,0.04654750666666667,3640432.0
16,0.0045,0.02,0.04853200666666667,3638255.6666666665
17,0.0045,0.02,0.05077524,3648257.3333333335
18,0.0045,0.02,0.053733420000000004,3681982.6666666665
19,0.0045,0.02,0.05664077333333333,3708891.0
20,0.0045,0.02,0.05964521666666667,3729174.6666666665
21,0.0045,0.02,0.06264965666666666,3744222.0
22,0.0045,0.02,0.06565414,3755595.3333333335
23,0.0045,0.02,0.06865851666666667,3764332.6666666665
24,0.0045,0.02,0.07166286666666669,3771137.3333333335
25,0.0045,0.02,0.07466721666666667,3776504.6666666665
26,0.0045,0.02,0.07767156999999998,3780784.3333333335
27,0.0045,0.02,0.08067591666666667,3784235.3333333335
28,0.0045,0.02,0.08368027000000001,3787040.3333333335
29,0.0045,0.02,0.08668461666666667,3789341.6666666665
30,0.0045,0.02,0.08968901000000001,3791245.3333333335
31,0.0045,0.02,0.09269344,3792829.6666666665
32,0.0045,0.02,0.09567111666666668,3794147.0
33,0.0045,0.02,0.09860215666666668,3795236.3333333335
34,0.0045,0.02,0.10160659999999999,3796184.6666666665
35,0.0045,0.02,0.10461103333333331,3796991.3333333335
36,0.0045,0.02,0.10761546666666665,3797684.3333333335
37,0.0045,0.02,0.11061993333333335,3798278.6666666665
38,0.0045,0.02,0.1136243,3798792.6666666665
39,0.0045,0.02,0.1166286,3799234.0
40,0.0045,0.02,0.1196328,3799592.0
41,0.0045,0.02,0.12285733333333333,3799832.6666666665
42,0.0045,0.02,0.12646506666666668,3799939.3333333335
