,Dmix,Lmix,X,pressure
0,0.004,0.01,0.006146447366666666,8499325.0
1,0.004,0.01,0.01451085,8496985.0
2,0.004,0.01,0.020830189999999995,8323089.0
3,0.004,0.01,0.024910296666666668,5707313.0
4,0.004,0.01,0.026523680000000004,3597573.3333333335
5,0.004,0.01,0.02762485,3164879.0
6,0.004,0.01,0.02874487,3364484.6666666665
7,0.004,0.01,0.029869419999999997,3244652.3333333335
8,0.004,0.01,0.03130557333333333,3137460.0
9,0.004,0.01,0.033062633333333334,3157586.0
10,0.004,0.01,0.03485382333333333,3179641.6666666665
11,0.004,0.01,0.03661033666666667,3199764.6666666665
12,0.004,0.01,0.038389606666666666,3236311.0
13,0.004,0.01,0.04020883,3290656.0
14,0.004,0.01,0.04291827666666668,3411744.0
15,0.004,0.01,0.04584931999999999,3523520.6666666665
16,0.004,0.01,0.04876905333333335,3603782.0
17,0.004,0.01,0.05164621,3659414.6666666665
18,0.004,0.01,0.05451526333333334,3696258.3333333335
19,0.004,0.01,0.05745207,3720777.0
20,0.004,0.01,0.06045785333333334,3737942.6666666665
21,0.004,0.01,0.06346315,3750504.3333333335
22,0.004,0.01,0.06646823666666667,3760081.0
23,0.004,0.01,0.06947320666666666,3767561.6666666665
24,0.004,0.01,0.07247806000000002,3773498.3333333335
25,0.004,0.01,0.07548284666666666,3778268.6666666665
26,0.004,0.01,0.07848759333333333,3782139.3333333335
27,0.004,0.01,0.08149224666666668,3785307.0
28,0.004,0.01,0.08449684,3787920.3333333335
29,0.004,0.01,0.08750142666666667,3790092.0
30,0.004,0.01,0.09050599999999999,3791915.3333333335
31,0.004,0.01,0.09351057333333332,3793463.6666666665
32,0.004,0.01,0.09649925333333334,3794780.3333333335
33,0.004,0.01,0.09941990666666665,3795877.3333333335
34,0.004,0.01,0.1024247,3796842.6666666665
35,0.004,0.01,0.10542939999999999,3797673.0
36,0.004,0.01,0.108434,3798384.6666666665
37,0.004,0.01,0.11143856666666667,3798997.0
38,0.004,0.01,0.11444293333333334,3799514.6666666665
39,0.004,0.01,0.11760393333333334,3799862.0
40,0.004,0.01,0.12119406666666667,3799962.6666666665
41,0.004,0.01,0.12479789999999998,3799989.3333333335
