,Dmix,Lmix,X,pressure
0,0.005,0.04,0.0018535748666666668,3299969.0
1,0.005,0.04,0.0062655509999999985,3299950.0
2,0.005,0.04,0.010750209333333335,3299898.6666666665
3,0.005,0.04,0.014249446666666665,3299699.3333333335
4,0.005,0.04,0.015935866666666666,3298685.3333333335
5,0.005,0.04,0.017353873333333332,3306671.6666666665
6,0.005,0.04,0.01874038,3301795.6666666665
7,0.005,0.04,0.02057826666666667,3300524.6666666665
8,0.005,0.04,0.022744710000000005,3346861.0
9,0.005,0.04,0.024832683333333334,3449528.6666666665
10,0.005,0.04,0.026704443333333324,3581063.6666666665
11,0.005,0.04,0.02835195,3687881.6666666665
12,0.005,0.04,0.030240569999999998,3755364.0
13,0.005,0.04,0.032452183333333336,3767578.3333333335
14,0.005,0.04,0.03470362,3766095.6666666665
15,0.005,0.04,0.03695505666666666,3764446.6666666665
16,0.005,0.04,0.03920648666666667,3763230.0
17,0.005,0.04,0.041457923333333334,3762238.6666666665
18,0.005,0.04,0.043709363333333334,3761373.6666666665
19,0.005,0.04,0.04596079333333333,3760601.6666666665
20,0.005,0.04,0.04821221,3759900.6666666665
21,0.005,0.04,0.05046362000000001,3759251.0
22,0.005,0.04,0.05271502333333333,3758640.0
23,0.005,0.04,0.054966430000000004,3758046.3333333335
24,0.005,0.04,0.057217836666666674,3757426.3333333335
25,0.005,0.04,0.05953365333333333,3757024.6666666665
26,0.005,0.04,0.06241168333333333,3765603.0
27,0.005,0.04,0.06542039333333334,3773068.3333333335
28,0.005,0.04,0.06842916,3778648.6666666665
29,0.005,0.04,0.07143793333333333,3782905.0
30,0.005,0.04,0.07444670000000002,3786195.0
31,0.005,0.04,0.07745546666666667,3788768.0
32,0.005,0.04,0.08046429666666666,3790804.6666666665
33,0.005,0.04,0.08347313,3792430.6666666665
34,0.005,0.04,0.08648198,3793746.0
35,0.005,0.04,0.08949081333333334,3794816.3333333335
36,0.005,0.04,0.09249965666666667,3795700.0
37,0.005,0.04,0.0955085,3796431.6666666665
38,0.005,0.04,0.09851733333333333,3797046.0
39,0.005,0.04,0.10152616666666667,3797563.3333333335
40,0.005,0.04,0.10453503333333333,3798005.6666666665
41,0.005,0.04,0.10754386666666667,3798385.0
42,0.005,0.04,0.11055269999999999,3798713.6666666665
43,0.005,0.04,0.11356156666666667,3798998.3333333335
44,0.005,0.04,0.11657036666666665,3799248.0
45,0.005,0.04,0.1195793,3799468.3333333335
46,0.005,0.04,0.12258839999999997,3799663.3333333335
47,0.005,0.04,0.1256113,3799846.3333333335
48,0.005,0.04,0.12903999999999996,3799931.0
49,0.005,0.04,0.13265466666666667,3799968.3333333335
