,Dmix,Lmix,X,pressure
0,0.005,0.05,0.001998286366666667,3299983.0
1,0.005,0.05,0.006471551999999999,3299966.0
2,0.005,0.05,0.010966149333333333,3299933.6666666665
3,0.005,0.05,0.014315673333333332,3299921.3333333335
4,0.005,0.05,0.015942496666666667,3299951.3333333335
5,0.005,0.05,0.017525823333333336,3299538.0
6,0.005,0.05,0.01889952333333333,3300791.6666666665
7,0.005,0.05,0.020358033333333334,3300556.3333333335
8,0.005,0.05,0.02233472666666667,3307590.3333333335
9,0.005,0.05,0.024495000000000003,3364891.0
10,0.005,0.05,0.026532133333333333,3478897.0
11,0.005,0.05,0.028309466666666665,3606259.6666666665
12,0.005,0.05,0.029763739999999997,3666402.0
13,0.005,0.05,0.03179332333333333,3520386.0
14,0.005,0.05,0.0340456,3370574.0
15,0.005,0.05,0.036297873333333334,3304460.6666666665
16,0.005,0.05,0.03837124333333333,3295098.3333333335
17,0.005,0.05,0.039770450000000006,3299854.6666666665
18,0.005,0.05,0.04111154333333333,3299630.3333333335
19,0.005,0.05,0.042473899999999995,3300945.6666666665
20,0.005,0.05,0.04390867666666667,3300934.3333333335
21,0.005,0.05,0.04582285,3304407.6666666665
22,0.005,0.05,0.0479862,3355949.0
23,0.005,0.05,0.05004522000000001,3464980.6666666665
24,0.005,0.05,0.05184469333333334,3593439.6666666665
25,0.005,0.05,0.053379639999999985,3660930.3333333335
26,0.005,0.05,0.05545243333333332,3514262.0
27,0.005,0.05,0.05770470666666667,3367192.3333333335
28,0.005,0.05,0.05995698,3303362.0
29,0.005,0.05,0.062013193333333334,3295579.0
30,0.005,0.05,0.06337686333333334,3299874.3333333335
31,0.005,0.05,0.06471806333333334,3299584.6666666665
32,0.005,0.05,0.06608306,3300453.0
33,0.005,0.05,0.06754677666666667,3300334.3333333335
34,0.005,0.05,0.06953570333333334,3308543.6666666665
35,0.005,0.05,0.07169778000000002,3367326.6666666665
36,0.005,0.05,0.07372347333333334,3482153.3333333335
37,0.005,0.05,0.07548222333333335,3608285.3333333335
38,0.005,0.05,0.07708818,3644718.3333333335
39,0.005,0.05,0.07924777333333334,3478554.0
40,0.005,0.05,0.08149998333333333,3348936.6666666665
41,0.005,0.05,0.08375215,3298160.0
42,0.005,0.05,0.08566206666666666,3296913.0
43,0.005,0.05,0.08695325666666666,3299910.6666666665
44,0.005,0.05,0.08830325,3299690.6666666665
45,0.005,0.05,0.08963981,3299461.0
46,0.005,0.05,0.09116894666666668,3299884.6666666665
47,0.005,0.05,0.09324625333333333,3316553.3333333335
48,0.005,0.05,0.09539391333333333,3385999.6666666665
49,0.005,0.05,0.09737409000000001,3508410.3333333335
50,0.005,0.05,0.09906010666666666,3628595.3333333335
51,0.005,0.05,0.10075184333333334,3606905.6666666665
52,0.005,0.05,0.1029425,3434772.6666666665
53,0.005,0.05,0.1051947,3329204.0
54,0.005,0.05,0.10740446666666664,3293995.3333333335
55,0.005,0.05,0.10900376666666668,3298495.0
56,0.005,0.05,0.11027340000000001,3299878.6666666665
57,0.005,0.05,0.11159893333333333,3300873.6666666665
58,0.005,0.05,0.11295173333333333,3298042.6666666665
59,0.005,0.05,0.11460893333333333,3301263.6666666665
60,0.005,0.05,0.11675823333333334,3328947.3333333335
61,0.005,0.05,0.11887059999999999,3414239.6666666665
62,0.005,0.05,0.12078856666666665,3543157.3333333335
63,0.005,0.05,0.1223935,3645209.0
64,0.005,0.05,0.12433356666666667,3544440.0
65,0.005,0.05,0.12658576666666665,3385099.6666666665
66,0.005,0.05,0.12883790000000003,3309671.3333333335
67,0.005,0.05,0.13096213333333334,3294781.3333333335
68,0.005,0.05,0.13235783333333337,3299741.0
69,0.005,0.05,0.13366166666666665,3299620.6666666665
70,0.005,0.05,0.13508296666666667,3299067.3333333335
71,0.005,0.05,0.13662680000000002,3299832.0
72,0.005,0.05,0.13869513333333333,3316226.3333333335
73,0.005,0.05,0.14084330000000003,3385073.0
74,0.005,0.05,0.14281976666666665,3506795.6666666665
75,0.005,0.05,0.14449099999999998,3625266.6666666665
76,0.005,0.05,0.14619790000000002,3578829.3333333335
77,0.005,0.05,0.14842733333333333,3410741.0
78,0.005,0.05,0.1506795,3319502.6666666665
79,0.005,0.05,0.1528749666666667,3294138.3333333335
80,0.005,0.05,0.15438159999999998,3299433.6666666665
81,0.005,0.05,0.15565639999999997,3299672.3333333335
82,0.005,0.05,0.15705253333333333,3299445.6666666665
83,0.005,0.05,0.15846486666666665,3300184.3333333335
84,0.005,0.05,0.1603919,3307663.3333333335
85,0.005,0.05,0.16258099999999998,3365857.6666666665
86,0.005,0.05,0.16460466666666662,3479811.6666666665
87,0.005,0.05,0.16634633333333335,3604531.6666666665
88,0.005,0.05,0.1679804666666667,3597846.3333333335
89,0.005,0.05,0.1701663666666667,3429895.6666666665
90,0.005,0.05,0.1724185,3327423.3333333335
91,0.005,0.05,0.17464523333333334,3294460.3333333335
92,0.005,0.05,0.17623593333333334,3299020.0
93,0.005,0.05,0.17749873333333335,3299730.6666666665
94,0.005,0.05,0.17886636666666667,3299547.3333333335
95,0.005,0.05,0.18032719999999997,3299617.6666666665
96,0.005,0.05,0.1822985,3307550.0
97,0.005,0.05,0.18448763333333335,3365539.6666666665
98,0.005,0.05,0.18651103333333338,3479263.0
99,0.005,0.05,0.18824796666666668,3603503.3333333335
100,0.005,0.05,0.18993249999999998,3585883.6666666665
101,0.005,0.05,0.19211876666666666,3420202.6666666665
102,0.005,0.05,0.19437089999999999,3323443.3333333335
103,0.005,0.05,0.19657336666666667,3294160.6666666665
104,0.005,0.05,0.1980951,3299065.3333333335
105,0.005,0.05,0.19936173333333332,3299781.3333333335
106,0.005,0.05,0.20072516666666668,3299979.3333333335
107,0.005,0.05,0.2021912333333333,3300858.6666666665
108,0.005,0.05,0.20409216666666666,3304189.6666666665
109,0.005,0.05,0.20626383333333334,3355073.0
110,0.005,0.05,0.20830949999999995,3462643.3333333335
111,0.005,0.05,0.21010249999999997,3590476.0
112,0.005,0.05,0.21176636666666665,3616481.6666666665
113,0.005,0.05,0.21393756666666666,3450406.3333333335
114,0.005,0.05,0.21618976666666664,3336208.6666666665
115,0.005,0.05,0.21843933333333335,3295567.0
116,0.005,0.05,0.22015373333333338,3298342.3333333335
117,0.005,0.05,0.22141523333333338,3299813.0
118,0.005,0.05,0.2227769,3300019.6666666665
119,0.005,0.05,0.22418556666666664,3300622.0
120,0.005,0.05,0.2259183,3301221.3333333335
121,0.005,0.05,0.22811823333333336,3344561.3333333335
122,0.005,0.05,0.23019276666666666,3445159.0
123,0.005,0.05,0.23202419999999999,3574044.3333333335
124,0.005,0.05,0.23366303333333335,3618351.0
