,Dmix,Lmix,X,pressure
0,0.005,0.01,0.006853302700000003,8499167.0
1,0.005,0.01,0.0157705,8492978.666666666
2,0.005,0.01,0.022405100000000004,7505447.666666667
3,0.005,0.01,0.025420093333333334,5086798.0
4,0.005,0.01,0.02706231333333333,2892499.0
5,0.005,0.01,0.028582450000000002,3226735.0
6,0.005,0.01,0.030242023333333336,3510652.6666666665
7,0.005,0.01,0.0324437,3384596.0
8,0.005,0.01,0.03469932666666666,3432170.3333333335
9,0.005,0.01,0.03695495,3593613.0
10,0.005,0.01,0.03921848333333334,3711172.3333333335
11,0.005,0.01,0.04194623666666667,3755462.3333333335
12,0.005,0.01,0.04485517000000001,3767091.6666666665
13,0.005,0.01,0.04786024666666667,3774529.3333333335
14,0.005,0.01,0.05086532666666667,3779686.6666666665
15,0.005,0.01,0.05387041,3783611.0
16,0.005,0.01,0.05687548,3786682.3333333335
17,0.005,0.01,0.05988053333333334,3789127.0
18,0.005,0.01,0.06288558333333333,3791090.6666666665
19,0.005,0.01,0.06589069,3792683.0
20,0.005,0.01,0.06889580333333332,3793982.0
21,0.005,0.01,0.07190091666666666,3795051.3333333335
22,0.005,0.01,0.07490602666666667,3795937.3333333335
23,0.005,0.01,0.07791114333333332,3796678.3333333335
24,0.005,0.01,0.08091625666666666,3797301.0
25,0.005,0.01,0.08392136666666666,3797826.3333333335
26,0.005,0.01,0.08692648666666666,3798273.0
27,0.005,0.01,0.08993155666666668,3798653.6666666665
28,0.005,0.01,0.09293659666666666,3798981.3333333335
29,0.005,0.01,0.09594163666666665,3799260.6666666665
30,0.005,0.01,0.09894669,3799502.6666666665
31,0.005,0.01,0.10195166666666666,3799709.0
32,0.005,0.01,0.10495676666666666,3799869.6666666665
33,0.005,0.01,0.10821776666666667,3799967.3333333335
34,0.005,0.01,0.11183016666666665,3799998.0
