,Dmix,Lmix,X,pressure
0,0.005,0.02,0.006853302700000003,8499167.333333334
1,0.005,0.02,0.0157705,8492978.666666666
2,0.005,0.02,0.022405100000000004,7505447.333333333
3,0.005,0.02,0.0254201,5086796.0
4,0.005,0.02,0.027062316666666666,2894766.6666666665
5,0.005,0.02,0.028582450000000002,3226526.6666666665
6,0.005,0.02,0.03024202,3510016.6666666665
7,0.005,0.02,0.032443686666666666,3387805.6666666665
8,0.005,0.02,0.03469932333333334,3441483.0
9,0.005,0.02,0.03695495,3606190.0
10,0.005,0.02,0.03921057333333333,3719509.6666666665
11,0.005,0.02,0.041466203333333326,3753367.0
12,0.005,0.02,0.043721853333333324,3756420.6666666665
13,0.005,0.02,0.04597750666666667,3756257.0
14,0.005,0.02,0.048224840000000005,3755538.3333333335
15,0.005,0.02,0.05058641666666666,3757783.3333333335
16,0.005,0.02,0.05352354999999999,3765709.6666666665
17,0.005,0.02,0.05645792333333334,3772822.6666666665
18,0.005,0.02,0.05946296666666666,3778401.6666666665
19,0.005,0.02,0.06246801666666667,3782688.6666666665
20,0.005,0.02,0.06547312000000001,3786022.6666666665
21,0.005,0.02,0.06847823666666668,3788648.0
22,0.005,0.02,0.07148334333333332,3790738.0
23,0.005,0.02,0.07448846333333334,3792417.6666666665
24,0.005,0.02,0.07749357333333333,3793780.0
25,0.005,0.02,0.08049869,3794894.0
26,0.005,0.02,0.08350380333333332,3795812.0
27,0.005,0.02,0.08650891333333334,3796572.3333333335
28,0.005,0.02,0.089514,3797206.6666666665
29,0.005,0.02,0.09251904000000001,3797741.0
30,0.005,0.02,0.09552408333333332,3798190.6666666665
31,0.005,0.02,0.09852912666666665,3798573.3333333335
32,0.005,0.02,0.10153416666666666,3798898.6666666665
33,0.005,0.02,0.10453916666666667,3799178.3333333335
34,0.005,0.02,0.10754423333333334,3799418.3333333335
35,0.005,0.02,0.11054933333333333,3799624.0
36,0.005,0.02,0.11355433333333334,3799794.3333333335
37,0.005,0.02,0.11662096666666665,3799916.3333333335
38,0.005,0.02,0.12014333333333335,3799977.6666666665
39,0.005,0.02,0.1237578,3799995.3333333335
