,Dmix,Lmix,X,pressure
0,0.0035,0.01,0.005730250066666666,8499271.666666666
1,0.0035,0.01,0.013705763333333334,8497415.0
2,0.0035,0.01,0.01941007333333333,8446834.0
3,0.0035,0.01,0.023929913333333337,6451177.0
4,0.0035,0.01,0.025759073333333334,4821569.666666667
5,0.0035,0.01,0.026800686666666667,2252944.3333333335
6,0.0035,0.01,0.02778368333333333,4015724.3333333335
7,0.0035,0.01,0.028801963333333336,2621664.6666666665
8,0.0035,0.01,0.02986858333333333,3375532.6666666665
9,0.0035,0.01,0.03129350666666667,2491216.0
10,0.0035,0.01,0.0327901,2811581.0
11,0.0035,0.01,0.034339636666666666,2696547.3333333335
12,0.0035,0.01,0.035918613333333335,2719891.6666666665
13,0.0035,0.01,0.03749755666666667,2744374.0
14,0.0035,0.01,0.03902899333333333,2776623.3333333335
15,0.0035,0.01,0.04108389999999999,2976499.3333333335
16,0.0035,0.01,0.04406767333333334,3297325.0
17,0.0035,0.01,0.047074693333333334,3462748.6666666665
18,0.0035,0.01,0.05008177333333333,3560499.3333333335
19,0.0035,0.01,0.05308881666666667,3623419.3333333335
20,0.0035,0.01,0.05609585000000001,3666413.0
21,0.0035,0.01,0.05910289,3696902.3333333335
22,0.0035,0.01,0.06210989666666667,3719159.0
23,0.0035,0.01,0.06511687333333332,3735805.6666666665
24,0.0035,0.01,0.06812385,3748501.0
25,0.0035,0.01,0.07113083,3758339.3333333335
26,0.0035,0.01,0.07413781666666666,3766067.6666666665
27,0.0035,0.01,0.07714478333333336,3772214.6666666665
28,0.0035,0.01,0.08015176333333333,3777161.6666666665
29,0.0035,0.01,0.08307755000000001,3781084.0
30,0.0035,0.01,0.08606536666666668,3784399.3333333335
31,0.0035,0.01,0.08907236666666667,3787286.3333333335
32,0.0035,0.01,0.09207942333333333,3789588.0
33,0.0035,0.01,0.09508647666666664,3791476.3333333335
34,0.0035,0.01,0.09809353333333334,3793113.6666666665
35,0.0035,0.01,0.10110060666666666,3794542.0
36,0.0035,0.01,0.10410763333333332,3795750.6666666665
37,0.0035,0.01,0.1071147,3796768.0
38,0.0035,0.01,0.11012176666666668,3797632.0
39,0.0035,0.01,0.11312883333333333,3798369.6666666665
40,0.0035,0.01,0.1161358,3798998.0
41,0.0035,0.01,0.11914263333333333,3799501.3333333335
42,0.0035,0.01,0.12236886666666665,3799825.0
43,0.0035,0.01,0.12597663333333334,3799950.3333333335
