,Unnamed: 0,Dmix,Lmix,X,velocity
1,1,0.0035,0.04,0.0118673015,1.9205605
2,2,0.0035,0.04,0.016305915,4.096555
3,3,0.0035,0.04,0.02073408,16.229401000000003
4,4,0.0035,0.04,0.023989015,76.81075000000001
5,5,0.0035,0.04,0.0254172599999999,104.06818
6,6,0.0035,0.04,0.02641593,154.12795
7,7,0.0035,0.04,0.02726578,173.11365000000004
8,8,0.0035,0.04,0.0281176149999999,112.90465000000002
9,9,0.0035,0.04,0.02896534,175.35115000000002
10,10,0.0035,0.04,0.029888035,123.95839999999998
11,11,0.0035,0.04,0.031052905,144.5694
12,12,0.0035,0.04,0.0323554499999999,139.96575
13,13,0.0035,0.04,0.0336704799999999,134.7379
14,14,0.0035,0.04,0.034990695,128.8793
15,15,0.0035,0.04,0.036342145,120.11475
16,16,0.0035,0.04,0.037662435,109.20969999999996
17,17,0.0035,0.04,0.0389777,96.95503
18,18,0.0035,0.04,0.040278085,84.16266500000002
19,19,0.0035,0.04,0.041580835,72.483815
20,20,0.0035,0.04,0.0428876,63.51306
21,21,0.0035,0.04,0.044182415,57.670205
22,22,0.0035,0.04,0.04553395,54.15863
23,23,0.0035,0.04,0.046885355,52.278815
24,24,0.0035,0.04,0.048206655,51.274885000000005
25,25,0.0035,0.04,0.049521455,50.39194
26,26,0.0035,0.04,0.05123276,47.823175000000006
27,27,0.0035,0.04,0.053235715,43.822245
28,28,0.0035,0.04,0.055184065,40.30277
29,29,0.0035,0.04,0.05714151,37.244575
30,30,0.0035,0.04,0.0591444749999999,34.50819
31,31,0.0035,0.04,0.061147435,32.10323
32,32,0.0035,0.04,0.0631504,29.97585
33,33,0.0035,0.04,0.0651534,28.08324
34,34,0.0035,0.04,0.06715634,26.390715
35,35,0.0035,0.04,0.069159245,24.86973
36,36,0.0035,0.04,0.0711621399999999,23.49675
37,37,0.0035,0.04,0.07316504,22.252180000000003
38,38,0.0035,0.04,0.075167945,21.119570000000003
39,39,0.0035,0.04,0.0771708449999999,20.084920000000004
40,40,0.0035,0.04,0.07917374,19.136750000000003
41,41,0.0035,0.04,0.0811766449999999,18.265155
42,42,0.0035,0.04,0.083179545,17.46156
43,43,0.0035,0.04,0.08518244,16.718610000000005
44,44,0.0035,0.04,0.087185345,16.03005
45,45,0.0035,0.04,0.0891882699999999,15.390605000000004
46,46,0.0035,0.04,0.091191225,14.79573
47,47,0.0035,0.04,0.0931941799999999,14.241545
48,48,0.0035,0.04,0.09519714,13.72477
49,49,0.0035,0.04,0.0971098849999999,13.2647
50,50,0.0035,0.04,0.099102885,12.817445
51,51,0.0035,0.04,0.10110585,12.395655
52,52,0.0035,0.04,0.1031088,11.999735
53,53,0.0035,0.04,0.1051118,11.627785
54,54,0.0035,0.04,0.10711475,11.278055
55,55,0.0035,0.04,0.1091177,10.94887
56,56,0.0035,0.04,0.11112065,10.63867
57,57,0.0035,0.04,0.1131236,10.346175
58,58,0.0035,0.04,0.1151264999999999,10.07051
59,59,0.0035,0.04,0.11712925,9.812421
60,60,0.0035,0.04,0.11913205,9.5766475
61,61,0.0035,0.04,0.12115015,9.3741665
62,62,0.0035,0.04,0.123453,9.202469
63,63,0.0035,0.04,0.1258626,9.0723475
64,64,0.0035,0.04,0.1282725,8.964864500000001
0,0,0.0035,0.05,0.0047501455499999,1.37958
1,1,0.0035,0.05,0.012247425,2.028123
2,2,0.0035,0.05,0.0169817,4.828196
3,3,0.0035,0.05,0.02168378,27.17436
4,4,0.0035,0.05,0.0244160649999999,88.159465
5,5,0.0035,0.05,0.0258343849999999,112.4404
6,6,0.0035,0.05,0.026806095,184.4331
7,7,0.0035,0.05,0.02776636,124.6579
8,8,0.0035,0.05,0.0287136899999999,164.56815
9,9,0.0035,0.05,0.0296667949999999,126.5971
10,10,0.0035,0.05,0.0308853249999999,144.63165
11,11,0.0035,0.05,0.0323889699999999,138.8611
12,12,0.0035,0.05,0.033892775,130.17515
13,13,0.0035,0.05,0.0353966249999999,117.1199
14,14,0.0035,0.05,0.036848345,97.938755
15,15,0.0035,0.05,0.0382901,74.710605
16,16,0.0035,0.05,0.0396821949999999,53.066835000000005
17,17,0.0035,0.05,0.041058315,37.70850499999999
18,18,0.0035,0.05,0.0424425,29.492550000000005
19,19,0.0035,0.05,0.0438921199999999,25.980049999999995
20,20,0.0035,0.05,0.0453327549999999,24.703705000000003
21,21,0.0035,0.05,0.046836545,24.18351
22,22,0.0035,0.05,0.048340315,23.93479
23,23,0.0035,0.05,0.04986938,23.57253
24,24,0.0035,0.05,0.05175705,22.358045
25,25,0.0035,0.05,0.05376065,20.743685000000003
26,26,0.0035,0.05,0.055764255,19.257425000000005
27,27,0.0035,0.05,0.05776786,17.92898
28,28,0.0035,0.05,0.0597714399999999,16.738345000000002
29,29,0.0035,0.05,0.06177503,15.66659
30,30,0.0035,0.05,0.06377863,14.698494999999998
31,31,0.0035,0.05,0.065782245,13.821474999999998
32,32,0.0035,0.05,0.06778585,13.024945
33,33,0.0035,0.05,0.06978946,12.299865
34,34,0.0035,0.05,0.0717930699999999,11.638369999999998
35,35,0.0035,0.05,0.073796685,11.033685
36,36,0.0035,0.05,0.0758002699999999,10.47983
37,37,0.0035,0.05,0.07777252,9.978862
38,38,0.0035,0.05,0.0797072,9.528602
39,39,0.0035,0.05,0.081710765,9.0983805
40,40,0.0035,0.05,0.08371432,8.701161
41,41,0.0035,0.05,0.0857178799999999,8.3338135
42,42,0.0035,0.05,0.08772143,7.993567000000001
43,43,0.0035,0.05,0.08972496,7.6779639999999985
44,44,0.0035,0.05,0.0917284749999999,7.384804
45,45,0.0035,0.05,0.093731975,7.112128
46,46,0.0035,0.05,0.0957355,6.858174000000001
47,47,0.0035,0.05,0.0977389999999999,6.621366
48,48,0.0035,0.05,0.099742475,6.4002715
49,49,0.0035,0.05,0.10174605,6.193598499999999
50,50,0.0035,0.05,0.1037495,6.0001845
51,51,0.0035,0.05,0.1057530499999999,5.8189875
52,52,0.0035,0.05,0.1077565499999999,5.64913
53,53,0.0035,0.05,0.10976005,5.490044500000001
54,54,0.0035,0.05,0.11176355,5.341999
55,55,0.0035,0.05,0.1137566499999999,5.20812
56,56,0.0035,0.05,0.1156703499999999,5.100246
57,57,0.0035,0.05,0.1178474999999999,5.010989
58,58,0.0035,0.05,0.12019655,4.951137999999999
59,59,0.0035,0.05,0.1225451999999999,4.911659499999999
60,60,0.0035,0.05,0.12495495,4.878778500000001
0,0,0.004,0.01,0.0035185267,1.356151
1,1,0.004,0.01,0.0101655864999999,1.6211665
2,2,0.004,0.01,0.013945425,2.588773
3,3,0.004,0.01,0.01745427,5.266111999999999
4,4,0.004,0.01,0.020963345,16.890123
5,5,0.004,0.01,0.02374975,71.24241500000001
6,6,0.004,0.01,0.0249738249999999,98.791945
7,7,0.004,0.01,0.025924045,111.90455
8,8,0.004,0.01,0.02650351,166.29350000000002
9,9,0.004,0.01,0.027057395,201.823
10,10,0.004,0.01,0.02763843,118.26173
11,11,0.004,0.01,0.02823929,112.763075
12,12,0.004,0.01,0.0288000849999999,180.21750000000003
13,13,0.004,0.01,0.02933846,152.41575
14,14,0.004,0.01,0.0299695599999999,121.5939
15,15,0.004,0.01,0.030782225,170.638
16,16,0.004,0.01,0.0316650899999999,142.67329999999998
17,17,0.004,0.01,0.032519385,150.41345
18,18,0.004,0.01,0.03339097,148.7548
19,19,0.004,0.01,0.0342919,141.07255
20,20,0.004,0.01,0.035192825,136.08475
21,21,0.004,0.01,0.0360937449999999,129.57895
22,22,0.004,0.01,0.0369820099999999,124.3154
23,23,0.004,0.01,0.037850545,120.65090000000002
24,24,0.004,0.01,0.0387514699999999,118.06615
25,25,0.004,0.01,0.0396523949999999,116.44765
26,26,0.004,0.01,0.040553325,115.56135
27,27,0.004,0.01,0.0414542449999999,115.23565
28,28,0.004,0.01,0.04235517,115.32609999999995
29,29,0.004,0.01,0.0432560899999999,115.73324999999996
30,30,0.004,0.01,0.04415702,116.36085
31,31,0.004,0.01,0.045057935,117.17065000000002
32,32,0.004,0.01,0.045958865,118.12165
33,33,0.004,0.01,0.04685979,119.1881
34,34,0.004,0.01,0.04776068,120.33730000000004
35,35,0.004,0.01,0.048661555,121.54905
36,36,0.004,0.01,0.04956244,122.84845
37,37,0.004,0.01,0.05046331,124.23950000000002
38,38,0.004,0.01,0.05136419,125.7235
39,39,0.004,0.01,0.05226507,127.26489999999998
40,40,0.004,0.01,0.053165945,128.92065000000002
41,41,0.004,0.01,0.054066825,130.72625
42,42,0.004,0.01,0.0549676999999999,132.69215
43,43,0.004,0.01,0.05586858,134.82025
44,44,0.004,0.01,0.056769455,137.28475
45,45,0.004,0.01,0.057670355,140.1897
46,46,0.004,0.01,0.05857125,143.9197
47,47,0.004,0.01,0.0594721549999999,149.88164999999998
48,48,0.004,0.01,0.060738975,140.19545
49,49,0.004,0.01,0.0627235699999999,114.76665
50,50,0.004,0.01,0.0646939949999999,102.00274
51,51,0.004,0.01,0.06663217,93.433205
52,52,0.004,0.01,0.06863657,86.698145
53,53,0.004,0.01,0.07064097,81.31983
54,54,0.004,0.01,0.07261082,76.88856000000001
55,55,0.004,0.01,0.074549565,73.08766999999999
56,56,0.004,0.01,0.07655397,69.35256999999999
57,57,0.004,0.01,0.07855837,65.45730500000002
58,58,0.004,0.01,0.0805627699999999,61.096805
59,59,0.004,0.01,0.082567225,56.11175
60,60,0.004,0.01,0.084571735,50.586455
61,61,0.004,0.01,0.0865763149999999,44.847620000000006
62,62,0.004,0.01,0.088573255,39.322895
63,63,0.004,0.01,0.09048542,34.594335
64,64,0.004,0.01,0.092490115,30.4346
65,65,0.004,0.01,0.094494785,27.02269500000001
66,66,0.004,0.01,0.09649945,24.231805
67,67,0.004,0.01,0.0984421549999999,22.00524
68,68,0.004,0.01,0.1004085849999999,20.16894
69,69,0.004,0.01,0.1024131999999999,18.62114
70,70,0.004,0.01,0.10441775,17.329555
71,71,0.004,0.01,0.1064222,16.231035000000002
72,72,0.004,0.01,0.1084268,15.277255
73,73,0.004,0.01,0.1104313,14.43345
74,74,0.004,0.01,0.1124358499999999,13.675025
75,75,0.004,0.01,0.11444035,12.9852
76,76,0.004,0.01,0.1164449,12.352735
77,77,0.004,0.01,0.1184494,11.769885000000002
78,78,0.004,0.01,0.1204539499999999,11.23119
79,79,0.004,0.01,0.12245845,10.7324
80,80,0.004,0.01,0.1244629999999999,10.269439999999998
81,81,0.004,0.01,0.1264675,9.837399
82,82,0.004,0.01,0.1284719999999999,9.431723
83,83,0.004,0.01,0.13047655,9.051460000000002
84,84,0.004,0.01,0.132481,8.697883000000001
85,85,0.004,0.01,0.13448555,8.370038500000001
86,86,0.004,0.01,0.13649,8.065278500000002
87,87,0.004,0.01,0.13849455,7.781235500000001
88,88,0.004,0.01,0.14049905,7.5172255
89,89,0.004,0.01,0.14250355,7.276595500000001
90,90,0.004,0.01,0.14450805,7.071047
91,91,0.004,0.01,0.1466503499999999,6.912140999999998
92,92,0.004,0.01,0.1490539999999999,6.8074605
93,93,0.004,0.01,0.1514637499999999,6.746837000000001
94,94,0.004,0.01,0.1538734,6.702716
0,0,0.004,0.02,0.0038000155999999,1.3601285
1,1,0.004,0.02,0.0106978295,1.695828
2,2,0.004,0.02,0.014656175,2.9362345000000003
3,3,0.004,0.02,0.0184592599999999,6.924256
4,4,0.004,0.02,0.022216925,33.23425
5,5,0.004,0.02,0.024333795,87.83945000000001
6,6,0.004,0.02,0.025551055,106.5175
7,7,0.004,0.02,0.02633533,142.7615
8,8,0.004,0.02,0.02695291,201.7846
9,9,0.004,0.02,0.027606755,129.12642499999998
10,10,0.004,0.02,0.028307605,124.753905
11,11,0.004,0.02,0.028963075,182.81585
12,12,0.004,0.02,0.029660535,123.71805
13,13,0.004,0.02,0.0305297799999999,159.30705
14,14,0.004,0.02,0.0315154,145.44445
15,15,0.004,0.02,0.03254604,149.31685
16,16,0.004,0.02,0.033570375,144.05205
17,17,0.004,0.02,0.034595165,140.23634999999996
18,18,0.004,0.02,0.035645995,135.50570000000002
19,19,0.004,0.02,0.036696825,130.09560000000002
20,20,0.004,0.02,0.03774766,124.62275000000002
21,21,0.004,0.02,0.038769705,119.95405
22,22,0.004,0.02,0.039796775,116.1549
23,23,0.004,0.02,0.0408476,113.016
24,24,0.004,0.02,0.04189843,110.51415
25,25,0.004,0.02,0.042949255,108.59375
26,26,0.004,0.02,0.0440000699999999,107.1996
27,27,0.004,0.02,0.0450508949999999,106.2612
28,28,0.004,0.02,0.046101715,105.71440000000004
29,29,0.004,0.02,0.047152535,105.4564
30,30,0.004,0.02,0.0482033549999999,105.41915
31,31,0.004,0.02,0.049254175,105.54015
32,32,0.004,0.02,0.050305,105.78135000000002
33,33,0.004,0.02,0.05135582,106.11085
34,34,0.004,0.02,0.05240664,106.50539999999998
35,35,0.004,0.02,0.05345746,106.94854999999998
36,36,0.004,0.02,0.05450828,107.42865
37,37,0.004,0.02,0.0555591,107.93655
38,38,0.004,0.02,0.0566099249999999,108.4662
39,39,0.004,0.02,0.057660725,109.0083
40,40,0.004,0.02,0.05871151,109.4621
41,41,0.004,0.02,0.059719765,108.69424999999998
42,42,0.004,0.02,0.061266545,100.41084
43,43,0.004,0.02,0.06326697,88.81703000000002
44,44,0.004,0.02,0.06527157,80.12799500000001
45,45,0.004,0.02,0.06727618,73.37393
46,46,0.004,0.02,0.06928078,67.93032500000001
47,47,0.004,0.02,0.07128539,63.425955
48,48,0.004,0.02,0.073196775,59.80183999999999
49,49,0.004,0.02,0.075194375,56.54561000000001
50,50,0.004,0.02,0.077198985,53.646730000000005
51,51,0.004,0.02,0.07920359,51.01138
52,52,0.004,0.02,0.0812082,48.54281
53,53,0.004,0.02,0.083212805,46.16435
54,54,0.004,0.02,0.085217405,43.81196999999999
55,55,0.004,0.02,0.087222015,41.435735
56,56,0.004,0.02,0.089226635,39.005205
57,57,0.004,0.02,0.091231335,36.51466500000001
58,58,0.004,0.02,0.09323603,33.986104999999995
59,59,0.004,0.02,0.0952407349999999,31.463065
60,60,0.004,0.02,0.0972454399999999,28.995529999999995
61,61,0.004,0.02,0.09925023,26.63848
62,62,0.004,0.02,0.1012549999999999,24.464715
63,63,0.004,0.02,0.1032599999999999,22.522155
64,64,0.004,0.02,0.1052647499999999,20.79553
65,65,0.004,0.02,0.10726965,19.24784
66,66,0.004,0.02,0.1092139999999999,17.927524999999996
67,67,0.004,0.02,0.111179,16.790155
68,68,0.004,0.02,0.1131837,15.786839999999998
69,69,0.004,0.02,0.1151884,14.912914999999998
70,70,0.004,0.02,0.1171931,14.146124999999998
71,71,0.004,0.02,0.11919785,13.465025
72,72,0.004,0.02,0.1212025499999999,12.85077
73,73,0.004,0.02,0.1232072,12.288855000000002
74,74,0.004,0.02,0.1252119,11.768685
75,75,0.004,0.02,0.1272165,11.2828
76,76,0.004,0.02,0.1292211,10.826055
77,77,0.004,0.02,0.1312257499999999,10.394614999999998
78,78,0.004,0.02,0.13323035,9.985480999999998
79,79,0.004,0.02,0.13523495,9.5971125
80,80,0.004,0.02,0.1372396,9.2318165
81,81,0.004,0.02,0.1392441,8.900935999999998
82,82,0.004,0.02,0.14131555,8.621152499999999
83,83,0.004,0.02,0.143689,8.3939935
84,84,0.004,0.02,0.14609855,8.230946000000001
85,85,0.004,0.02,0.1485085,8.100524499999999
0,0,0.004,0.03,0.0041304705499999,1.364792
1,1,0.004,0.03,0.0112598224999999,1.7912624999999998
2,2,0.004,0.03,0.01541865,3.3971655000000007
3,3,0.004,0.03,0.019510725,9.7285035
4,4,0.004,0.03,0.023207825,54.35494000000001
5,5,0.004,0.03,0.02485131,97.349125
6,6,0.004,0.03,0.02599446,116.51505000000002
7,7,0.004,0.03,0.02674264,188.45515
8,8,0.004,0.03,0.027442865,151.85245
9,9,0.004,0.03,0.02820337,119.01245
10,10,0.004,0.03,0.028951875,181.84465
11,11,0.004,0.03,0.0297520099999999,117.85675
12,12,0.004,0.03,0.0307693899999999,156.81895
13,13,0.004,0.03,0.031904565,141.1785
14,14,0.004,0.03,0.0331070899999999,142.8301
15,15,0.004,0.03,0.034309535,142.02044999999998
16,16,0.004,0.03,0.035511955,138.235
17,17,0.004,0.03,0.0367143849999999,133.70370000000003
18,18,0.004,0.03,0.0378787499999999,127.6851
19,19,0.004,0.03,0.0390592,120.36259999999996
20,20,0.004,0.03,0.04026171,112.01260000000002
21,21,0.004,0.03,0.04141503,103.7397
22,22,0.004,0.03,0.04260677,95.900425
23,23,0.004,0.03,0.043767315,89.525545
24,24,0.004,0.03,0.04495175,84.79557500000001
25,25,0.004,0.03,0.04615423,81.48312000000001
26,26,0.004,0.03,0.0473566649999999,79.309225
27,27,0.004,0.03,0.0485590999999999,77.947315
28,28,0.004,0.03,0.04976154,77.09956000000001
29,29,0.004,0.03,0.05096397,76.57973000000001
30,30,0.004,0.03,0.0521664049999999,76.27622500000001
31,31,0.004,0.03,0.05336884,76.11869500000002
32,32,0.004,0.03,0.054571275,76.06109000000001
33,33,0.004,0.03,0.05577371,76.074
34,34,0.004,0.03,0.0569761399999999,76.133985
35,35,0.004,0.03,0.05817435,76.189365
36,36,0.004,0.03,0.05932084,75.88617500000001
37,37,0.004,0.03,0.06081017,72.854795
38,38,0.004,0.03,0.062713185,66.59797
39,39,0.004,0.03,0.0647055299999999,60.75927499999999
40,40,0.004,0.03,0.066707945,55.867895
41,41,0.004,0.03,0.068710365,51.74254
42,42,0.004,0.03,0.07071278,48.21823499999999
43,43,0.004,0.03,0.0727152,45.17647
44,44,0.004,0.03,0.07471759,42.526275
45,45,0.004,0.03,0.0767199049999999,40.19338
46,46,0.004,0.03,0.07872222,38.117885
47,47,0.004,0.03,0.080659035,36.31154
48,48,0.004,0.03,0.08262673,34.651155
49,49,0.004,0.03,0.084629045,33.0886
50,50,0.004,0.03,0.086631355,31.63012
51,51,0.004,0.03,0.0886336649999999,30.255150000000004
52,52,0.004,0.03,0.090635955,28.947315000000003
53,53,0.004,0.03,0.092638245,27.694395000000004
54,54,0.004,0.03,0.09464054,26.488205
55,55,0.004,0.03,0.09664291,25.323845
56,56,0.004,0.03,0.09864535,24.198585
57,57,0.004,0.03,0.10064776,23.108515
58,58,0.004,0.03,0.1026502,22.044405
59,59,0.004,0.03,0.1046527,20.99297
60,60,0.004,0.03,0.1066551,19.95202
61,61,0.004,0.03,0.1086575499999999,18.93835
62,62,0.004,0.03,0.1106599999999999,17.97343
63,63,0.004,0.03,0.1126624,17.07371
64,64,0.004,0.03,0.1146649,16.24774
65,65,0.004,0.03,0.1166672499999999,15.494385
66,66,0.004,0.03,0.1186698,14.806115000000002
67,67,0.004,0.03,0.1206721499999999,14.173469999999998
68,68,0.004,0.03,0.1226746499999999,13.587455
69,69,0.004,0.03,0.12467705,13.040404999999998
70,70,0.004,0.03,0.1266795,12.52625
71,71,0.004,0.03,0.1286819,12.040565000000004
72,72,0.004,0.03,0.1306843,11.580945
73,73,0.004,0.03,0.1326868,11.14856
74,74,0.004,0.03,0.1346891,10.751414999999998
75,75,0.004,0.03,0.1367843499999999,10.39223
76,76,0.004,0.03,0.1391725,10.060892
77,77,0.004,0.03,0.1415825,9.7832175
78,78,0.004,0.03,0.14399205,9.537117
0,0,0.004,0.04,0.0045239031499999,1.3723335
1,1,0.004,0.04,0.0118673015,1.9205605
2,2,0.004,0.04,0.016305915,4.096555
3,3,0.004,0.04,0.02073408,16.229401000000003
4,4,0.004,0.04,0.023989015,76.81075000000001
5,5,0.004,0.04,0.0254172599999999,104.068635
6,6,0.004,0.04,0.02641593,154.1018
7,7,0.004,0.04,0.0272656949999999,173.23865000000004
8,8,0.004,0.04,0.0281176049999999,112.5508
9,9,0.004,0.04,0.02896565,175.72634999999997
10,10,0.004,0.04,0.0298880449999999,123.3489
11,11,0.004,0.04,0.0310548399999999,144.92085
12,12,0.004,0.04,0.0323554699999999,140.18894999999998
13,13,0.004,0.04,0.033679125,135.29074999999995
14,14,0.004,0.04,0.0349907199999999,129.28744999999998
15,15,0.004,0.04,0.036342175,120.03759999999996
16,16,0.004,0.04,0.03766205,108.37415
17,17,0.004,0.04,0.0389778,94.957005
18,18,0.004,0.04,0.0402692749999999,81.053465
19,19,0.004,0.04,0.041564695,68.68701999999999
20,20,0.004,0.04,0.0428608949999999,59.62173499999999
21,21,0.004,0.04,0.0441829199999999,53.988805
22,22,0.004,0.04,0.0454830249999999,50.94900500000001
23,23,0.004,0.04,0.0468182549999999,49.36889
24,24,0.004,0.04,0.048169645,48.541285
25,25,0.004,0.04,0.0495210299999999,48.11430000000001
26,26,0.004,0.04,0.0508724149999999,47.89938
27,27,0.004,0.04,0.0522238,47.801550000000006
28,28,0.004,0.04,0.05357518,47.771955000000005
29,29,0.004,0.04,0.054926515,47.78270500000001
30,30,0.004,0.04,0.05627782,47.81657
31,31,0.004,0.04,0.057629155,47.850795000000005
32,32,0.004,0.04,0.058980515,47.74651000000001
33,33,0.004,0.04,0.06047106,46.61451
34,34,0.004,0.04,0.062435,43.37298500000001
35,35,0.004,0.04,0.064438,39.99937
36,36,0.004,0.04,0.066441,37.04868
37,37,0.004,0.04,0.06844394,34.46763
38,38,0.004,0.04,0.070446835,32.192865
39,39,0.004,0.04,0.07244974,30.17361
40,40,0.004,0.04,0.07442016,28.39603
41,41,0.004,0.04,0.07635539,26.835255
42,42,0.004,0.04,0.078358295,25.372965
43,43,0.004,0.04,0.0803612,24.04461
44,44,0.004,0.04,0.082364095,22.833665000000003
45,45,0.004,0.04,0.08436699,21.72621
46,46,0.004,0.04,0.0863698999999999,20.71058
47,47,0.004,0.04,0.088372805,19.77754
48,48,0.004,0.04,0.09037575,18.919065
49,49,0.004,0.04,0.0923787,18.127895
50,50,0.004,0.04,0.0943816649999999,17.397579999999998
51,51,0.004,0.04,0.09638462,16.72223
52,52,0.004,0.04,0.09838758,16.096575
53,53,0.004,0.04,0.1003905,15.515959999999998
54,54,0.004,0.04,0.1023402999999999,14.989439999999998
55,55,0.004,0.04,0.1042962999999999,14.501325
56,56,0.004,0.04,0.10629925,14.030095
57,57,0.004,0.04,0.1083021999999999,13.585844999999996
58,58,0.004,0.04,0.1103052,13.165805
59,59,0.004,0.04,0.1123080499999999,12.76742
60,60,0.004,0.04,0.11431095,12.38826
61,61,0.004,0.04,0.1163137,12.025995
62,62,0.004,0.04,0.1183165,11.678565
63,63,0.004,0.04,0.12031935,11.34403
64,64,0.004,0.04,0.1223222,11.020665
65,65,0.004,0.04,0.1243251,10.70716
66,66,0.004,0.04,0.12632805,10.402974999999998
67,67,0.004,0.04,0.12833095,10.110137000000002
68,68,0.004,0.04,0.1303338,9.8363415
69,69,0.004,0.04,0.1324924499999999,9.577824
70,70,0.004,0.04,0.134899,9.3351095
71,71,0.004,0.04,0.1373089,9.119098
72,72,0.004,0.04,0.1397185,8.9147015
0,0,0.004,0.05,0.0047501455499999,1.37958
1,1,0.004,0.05,0.012247425,2.028123
2,2,0.004,0.05,0.0169817,4.828196
3,3,0.004,0.05,0.02168378,27.1743595
4,4,0.004,0.05,0.0244160649999999,88.15945500000001
5,5,0.004,0.05,0.0258343849999999,112.4404
6,6,0.004,0.05,0.0268061,184.4396
7,7,0.004,0.05,0.027766385,124.57160000000002
8,8,0.004,0.05,0.02871358,164.62080000000003
9,9,0.004,0.05,0.029666715,127.12769999999998
10,10,0.004,0.05,0.0308851299999999,144.5812
11,11,0.004,0.05,0.0323888899999999,138.652
12,12,0.004,0.05,0.0338926949999999,129.68829999999997
13,13,0.004,0.05,0.035396545,116.13955
14,14,0.004,0.05,0.03684774,96.40391
15,15,0.004,0.05,0.0382874849999999,72.860755
16,16,0.004,0.05,0.0396741449999999,51.3113
17,17,0.004,0.05,0.0410466949999999,36.30887
18,18,0.004,0.05,0.0424343049999999,28.45139
19,19,0.004,0.05,0.043872705,25.180720000000004
20,20,0.004,0.05,0.04533318,23.9898
21,21,0.004,0.05,0.046836975,23.51159
22,22,0.004,0.05,0.04834074,23.30972
23,23,0.004,0.05,0.049844505,23.21812
24,24,0.004,0.05,0.05134828,23.17637
25,25,0.004,0.05,0.05285202,23.16013
26,26,0.004,0.05,0.05435578,23.157915
27,27,0.004,0.05,0.0558595199999999,23.162965
28,28,0.004,0.05,0.057363285,23.165275
29,29,0.004,0.05,0.0588670399999999,23.103095
30,30,0.004,0.05,0.060482465,22.593035000000008
31,31,0.004,0.05,0.06245869,21.21524
32,32,0.004,0.05,0.0644622949999999,19.73113
33,33,0.004,0.05,0.06646591,18.39314
34,34,0.004,0.05,0.068469505,17.196980000000003
35,35,0.004,0.05,0.07047308,16.12401
36,36,0.004,0.05,0.07247662,15.158500000000004
37,37,0.004,0.05,0.0744801899999999,14.287140000000004
38,38,0.004,0.05,0.076483745,13.498625
39,39,0.004,0.05,0.078487305,12.78324
40,40,0.004,0.05,0.0804076099999999,12.15957
41,41,0.004,0.05,0.08239424,11.573989999999998
42,42,0.004,0.05,0.0843978,11.032979999999998
43,43,0.004,0.05,0.086401355,10.53713
44,44,0.004,0.05,0.088404905,10.0818205
45,45,0.004,0.05,0.0904084249999999,9.663001
46,46,0.004,0.05,0.0924119249999999,9.2770245
47,47,0.004,0.05,0.094415445,8.92066
48,48,0.004,0.05,0.09641895,8.5910205
49,49,0.004,0.05,0.0984224549999999,8.285526
50,50,0.004,0.05,0.10042597,8.001876500000002
51,51,0.004,0.05,0.1024294999999999,7.738043
52,52,0.004,0.05,0.10443295,7.4922865
53,53,0.004,0.05,0.10638065,7.269367
54,54,0.004,0.05,0.1083397999999999,7.061268999999999
55,55,0.004,0.05,0.1103433499999999,6.8598075000000005
56,56,0.004,0.05,0.11234685,6.669016000000001
57,57,0.004,0.05,0.1143503499999999,6.487948
58,58,0.004,0.05,0.11635385,6.315661499999999
59,59,0.004,0.05,0.1183574,6.151283499999999
60,60,0.004,0.05,0.12036085,5.9942005
61,61,0.004,0.05,0.1223644,5.844600999999999
62,62,0.004,0.05,0.1243678499999999,5.7050195
63,63,0.004,0.05,0.12638665,5.581932499999999
64,64,0.004,0.05,0.1286894999999999,5.472579999999999
65,65,0.004,0.05,0.1310995,5.3838945
66,66,0.004,0.05,0.13350905,5.305436000000001
0,0,0.0045,0.01,0.0035185266,1.3561515000000002
1,1,0.0045,0.01,0.0101655864999999,1.6211665
2,2,0.0045,0.01,0.013945425,2.588773
3,3,0.0045,0.01,0.01745427,5.266111999999999
4,4,0.0045,0.01,0.020963345,16.890123
5,5,0.0045,0.01,0.02374975,71.24242000000001
6,6,0.0045,0.01,0.02497383,98.79194
7,7,0.0045,0.01,0.025924065,111.90495
8,8,0.0045,0.01,0.02650351,166.2844
9,9,0.0045,0.01,0.02705734,201.794
10,10,0.0045,0.01,0.02763837,118.248685
11,11,0.0045,0.01,0.02823937,112.57973
12,12,0.0045,0.01,0.0288008949999999,180.10665
13,13,0.0045,0.01,0.0293364649999999,151.11539999999997
14,14,0.0045,0.01,0.029932415,118.8746
15,15,0.0045,0.01,0.0307321649999999,165.59740000000002
16,16,0.0045,0.01,0.0316329599999999,139.90145
17,17,0.0045,0.01,0.0325340999999999,148.29075
18,18,0.0045,0.01,0.033435055,142.65835
19,19,0.0045,0.01,0.034335975,136.24380000000002
20,20,0.0045,0.01,0.0352369,129.81134999999998
21,21,0.0045,0.01,0.03611665,123.1725
22,22,0.0045,0.01,0.0369937,117.91365
23,23,0.0045,0.01,0.037894625,113.88965
24,24,0.0045,0.01,0.0387955449999999,111.0062
25,25,0.0045,0.01,0.0396964749999999,109.07625
26,26,0.0045,0.01,0.0405974,107.9041
27,27,0.0045,0.01,0.0414983249999999,107.3454
28,28,0.0045,0.01,0.0423992449999999,107.23625
29,29,0.0045,0.01,0.04330017,107.42159999999998
30,30,0.0045,0.01,0.04420109,107.7884
