,Unnamed: 0,Dmix,Lmix,X,pressure
17,17,0.0035,0.04,0.027301645,3517012.5
18,18,0.0035,0.04,0.02849878,3572800.5
19,19,0.0035,0.04,0.02972938,3611094.5
20,20,0.0035,0.04,0.030994795,3632495.5
21,21,0.0035,0.04,0.03228247,3641346.5
22,22,0.0035,0.04,0.0336218699999999,3643108.5
23,23,0.0035,0.04,0.0349732749999999,3641753.0
24,24,0.0035,0.04,0.036318065,3639264.5
25,25,0.0035,0.04,0.037608485,3635574.5
26,26,0.0035,0.04,0.03919784,3643877.0
27,27,0.0035,0.04,0.04112322,3670807.5
28,28,0.0035,0.04,0.043099965,3692294.0
29,29,0.0035,0.04,0.0451045749999999,3709706.5
30,30,0.0035,0.04,0.04710918,3723773.5
31,31,0.0035,0.04,0.0491137799999999,3735253.0
32,32,0.0035,0.04,0.051118335,3744706.0
33,33,0.0035,0.04,0.05312285,3752552.0
34,34,0.0035,0.04,0.055127375,3759113.0
35,35,0.0035,0.04,0.05713189,3764635.5
36,36,0.0035,0.04,0.0591363299999999,3769313.0
37,37,0.0035,0.04,0.06114078,3773295.5
38,38,0.0035,0.04,0.06314521,3776708.0
39,39,0.0035,0.04,0.0651495949999999,3779644.0
40,40,0.0035,0.04,0.0671539899999999,3782184.5
41,41,0.0035,0.04,0.069097565,3784325.5
42,42,0.0035,0.04,0.0710625499999999,3786204.0
43,43,0.0035,0.04,0.07306693,3787883.0
44,44,0.0035,0.04,0.07507133,3789360.5
45,45,0.0035,0.04,0.07707573,3790663.5
46,46,0.0035,0.04,0.07908013,3791815.5
47,47,0.0035,0.04,0.081084435,3792836.5
48,48,0.0035,0.04,0.083088735,3793745.0
49,49,0.0035,0.04,0.08509303,3794556.0
50,50,0.0035,0.04,0.0870973349999999,3795279.0
51,51,0.0035,0.04,0.08910163,3795926.5
52,52,0.0035,0.04,0.09110593,3796508.5
53,53,0.0035,0.04,0.093110225,3797031.5
54,54,0.0035,0.04,0.0951145249999999,3797503.0
55,55,0.0035,0.04,0.09711882,3797929.5
56,56,0.0035,0.04,0.099093565,3798309.5
57,57,0.0035,0.04,0.1010272,3798645.5
58,58,0.0035,0.04,0.1030314999999999,3798963.0
59,59,0.0035,0.04,0.1050357,3799251.5
60,60,0.0035,0.04,0.1070399,3799516.5
61,61,0.0035,0.04,0.10904385,3799756.0
62,62,0.0035,0.04,0.1112609999999999,3799897.0
63,63,0.0035,0.04,0.1136396,3799935.0
64,64,0.0035,0.04,0.11596,3799961.0
65,65,0.0035,0.04,0.1183699,3799985.5
0,0,0.0035,0.05,0.00120610645,3299947.5
1,1,0.0035,0.05,0.004040605,3299937.5
2,2,0.0035,0.05,0.007032023,3299907.0
3,3,0.0035,0.05,0.010021266,3299852.5
4,4,0.0035,0.05,0.012928145,3299662.0
5,5,0.0035,0.05,0.0144996249999999,3298842.5
6,6,0.0035,0.05,0.01547027,3296988.0
7,7,0.0035,0.05,0.016398525,3296407.5
8,8,0.0035,0.05,0.01732856,3311823.5
9,9,0.0035,0.05,0.018241665,3292860.0
10,10,0.0035,0.05,0.01927823,3306454.0
11,11,0.0035,0.05,0.0206854499999999,3303584.5
12,12,0.0035,0.05,0.022117325,3327689.5
13,13,0.0035,0.05,0.0235659549999999,3378519.0
14,14,0.0035,0.05,0.02492738,3455520.5
15,15,0.0035,0.05,0.0262104,3546079.5
16,16,0.0035,0.05,0.0273771999999999,3626382.0
17,17,0.0035,0.05,0.02840409,3684567.0
18,18,0.0035,0.05,0.02962142,3734924.5
19,19,0.0035,0.05,0.03102093,3755668.0
20,20,0.0035,0.05,0.032524895,3759113.5
21,21,0.0035,0.05,0.0340286749999999,3758240.0
22,22,0.0035,0.05,0.03553244,3756989.5
23,23,0.0035,0.05,0.037036205,3755923.5
24,24,0.0035,0.05,0.0385039,3754651.5
25,25,0.0035,0.05,0.0400663,3755118.5
26,26,0.0035,0.05,0.042034005,3762643.5
27,27,0.0035,0.05,0.0440398299999999,3768325.5
28,28,0.0035,0.05,0.0460456249999999,3772976.0
29,29,0.0035,0.05,0.0480514349999999,3776836.5
30,30,0.0035,0.05,0.050057255,3780063.0
31,31,0.0035,0.05,0.052063075,3782779.5
32,32,0.0035,0.05,0.0540688949999999,3785079.0
33,33,0.0035,0.05,0.05607471,3787035.0
34,34,0.0035,0.05,0.058080535,3788710.5
35,35,0.0035,0.05,0.0600863549999999,3790148.5
36,36,0.0035,0.05,0.06209213,3791389.5
37,37,0.0035,0.05,0.064097905,3792465.5
38,38,0.0035,0.05,0.0661036899999999,3793401.0
39,39,0.0035,0.05,0.06810948,3794217.0
40,40,0.0035,0.05,0.07011521,3794930.5
41,41,0.0035,0.05,0.0721209049999999,3795559.0
42,42,0.0035,0.05,0.0741266,3796110.5
43,43,0.0035,0.05,0.0761322949999999,3796599.5
44,44,0.0035,0.05,0.078138005,3797034.5
45,45,0.0035,0.05,0.080143745,3797419.0
46,46,0.0035,0.05,0.082149475,3797762.5
47,47,0.0035,0.05,0.0841551,3798068.0
48,48,0.0035,0.05,0.0861607,3798344.5
49,49,0.0035,0.05,0.0881663,3798590.5
50,50,0.0035,0.05,0.09017189,3798812.0
51,51,0.0035,0.05,0.0921774849999999,3799011.5
52,52,0.0035,0.05,0.09418308,3799192.0
53,53,0.0035,0.05,0.09618868,3799355.0
54,54,0.0035,0.05,0.09819428,3799502.0
55,55,0.0035,0.05,0.1001998749999999,3799637.0
56,56,0.0035,0.05,0.1022054499999999,3799760.5
57,57,0.0035,0.05,0.10421105,3799875.5
58,58,0.0035,0.05,0.10626175,3799982.5
59,59,0.0035,0.05,0.1086159,3799990.0
60,60,0.0035,0.05,0.1110255,3799993.0
61,61,0.0035,0.05,0.11343515,3800000.0
0,0,0.004,0.01,0.00136350905,3298217.5
1,1,0.004,0.01,0.0045972039999999,3297486.5
2,2,0.004,0.01,0.0078671655,3296027.5
3,3,0.004,0.01,0.011134405,3292814.0
4,4,0.004,0.01,0.013736875,3286698.5
5,5,0.004,0.01,0.0144990799999999,3286023.5
6,6,0.004,0.01,0.015137785,3288331.0
7,7,0.004,0.01,0.015712735,3287015.5
8,8,0.004,0.01,0.0162716399999999,3283692.0
9,9,0.004,0.01,0.01685253,3267790.5
10,10,0.004,0.01,0.01742094,3231911.0
11,11,0.004,0.01,0.0180136799999999,3157308.0
12,12,0.004,0.01,0.018710975,2995493.5
13,13,0.004,0.01,0.019595015,2960994.0
14,14,0.004,0.01,0.02049604,3016759.5
15,15,0.004,0.01,0.02139704,3022870.0
16,16,0.004,0.01,0.022266755,3065818.0
17,17,0.004,0.01,0.023153945,3117246.5
18,18,0.004,0.01,0.02402339,3186477.0
19,19,0.004,0.01,0.02489448,3249802.0
20,20,0.004,0.01,0.0257674499999999,3285042.5
21,21,0.004,0.01,0.02666844,3297339.5
22,22,0.004,0.01,0.02756937,3294173.5
23,23,0.004,0.01,0.0284702799999999,3282207.0
24,24,0.004,0.01,0.029371195,3265649.5
25,25,0.004,0.01,0.0302721049999999,3246503.5
26,26,0.004,0.01,0.0311730049999999,3225674.0
27,27,0.004,0.01,0.0320739249999999,3204026.5
28,28,0.004,0.01,0.032974825,3181769.5
29,29,0.004,0.01,0.033875715,3158951.5
30,30,0.004,0.01,0.034776635,3135617.5
31,31,0.004,0.01,0.035677565,3111764.0
32,32,0.004,0.01,0.03657848,3087742.5
33,33,0.004,0.01,0.03747941,3063117.0
34,34,0.004,0.01,0.03838033,3037600.5
35,35,0.004,0.01,0.039281255,3010988.5
36,36,0.004,0.01,0.04018218,2983564.0
37,37,0.004,0.01,0.04108311,2955101.5
38,38,0.004,0.01,0.04198403,2924774.5
39,39,0.004,0.01,0.042884955,2892047.5
40,40,0.004,0.01,0.043785875,2857208.5
41,41,0.004,0.01,0.0446867999999999,2818516.5
42,42,0.004,0.01,0.04558772,2773534.0
43,43,0.004,0.01,0.0464886199999999,2719610.5
44,44,0.004,0.01,0.047389525,2641067.0
45,45,0.004,0.01,0.04836406,2557721.5
46,46,0.004,0.01,0.050063545,2983707.5
47,47,0.004,0.01,0.05196689,3218677.5
48,48,0.004,0.01,0.053954875,3360328.5
49,49,0.004,0.01,0.055960855,3456024.0
50,50,0.004,0.01,0.0579670999999999,3524108.0
51,51,0.004,0.01,0.05997339,3575128.0
52,52,0.004,0.01,0.06197983,3614669.5
53,53,0.004,0.01,0.063986395,3646135.5
54,54,0.004,0.01,0.0659930399999999,3671687.0
55,55,0.004,0.01,0.06799978,3692749.0
56,56,0.004,0.01,0.0700065949999999,3710299.5
57,57,0.004,0.01,0.07198232,3724837.0
58,58,0.004,0.01,0.07392016,3736721.0
59,59,0.004,0.01,0.07592728,3747092.0
60,60,0.004,0.01,0.0779345499999999,3755805.5
61,61,0.004,0.01,0.07991211,3762964.5
62,62,0.004,0.01,0.081848905,3768626.0
63,63,0.004,0.01,0.083856245,3773390.5
64,64,0.004,0.01,0.085863475,3777238.5
65,65,0.004,0.01,0.08787057,3780401.0
66,66,0.004,0.01,0.08987754,3783034.5
67,67,0.004,0.01,0.091884415,3785252.5
68,68,0.004,0.01,0.093891075,3787134.0
69,69,0.004,0.01,0.095897635,3788746.0
70,70,0.004,0.01,0.097904185,3790145.0
71,71,0.004,0.01,0.09991082,3791372.0
72,72,0.004,0.01,0.1019175,3792448.5
73,73,0.004,0.01,0.10392385,3793398.0
74,74,0.004,0.01,0.1059304,3794238.5
75,75,0.004,0.01,0.10793685,3794987.5
76,76,0.004,0.01,0.1099433,3795655.0
77,77,0.004,0.01,0.11194985,3796249.0
78,78,0.004,0.01,0.11395615,3796781.0
79,79,0.004,0.01,0.1159627499999999,3797258.0
80,80,0.004,0.01,0.11796915,3797687.5
81,81,0.004,0.01,0.1199756499999999,3798071.5
82,82,0.004,0.01,0.1219821499999999,3798423.5
83,83,0.004,0.01,0.1239885,3798744.0
84,84,0.004,0.01,0.12599515,3799036.0
85,85,0.004,0.01,0.12800175,3799303.0
86,86,0.004,0.01,0.13000815,3799550.0
87,87,0.004,0.01,0.1320146999999999,3799783.5
88,88,0.004,0.01,0.13404895,3800004.0
89,89,0.004,0.01,0.13638,3800036.0
90,90,0.004,0.01,0.1387895999999999,3800019.5
91,91,0.004,0.01,0.14119935,3800010.0
0,0,0.004,0.02,0.0013178004999999,3297003.5
1,1,0.004,0.02,0.004454444,3296078.0
2,2,0.004,0.02,0.007627322,3294045.0
3,3,0.004,0.02,0.01079716,3289740.0
4,4,0.004,0.02,0.0135519899999999,3280642.0
5,5,0.004,0.02,0.014516095,3278657.5
6,6,0.004,0.02,0.015234435,3283136.5
7,7,0.004,0.02,0.015877415,3280477.0
8,8,0.004,0.02,0.01650681,3265164.5
9,9,0.004,0.02,0.0172014349999999,3223052.0
10,10,0.004,0.02,0.01790215,3148121.0
11,11,0.004,0.02,0.01871418,3029186.0
12,12,0.004,0.02,0.01970816,3024652.0
13,13,0.004,0.02,0.020681295,3037367.5
14,14,0.004,0.02,0.02172388,3047609.0
15,15,0.004,0.02,0.022774695,3066918.5
16,16,0.004,0.02,0.023815345,3094218.0
17,17,0.004,0.02,0.024824125,3136766.5
18,18,0.004,0.02,0.025835445,3187008.0
19,19,0.004,0.02,0.026848585,3227006.0
20,20,0.004,0.02,0.027872635,3251865.0
21,21,0.004,0.02,0.02888027,3264418.0
22,22,0.004,0.02,0.0299219399999999,3268470.0
23,23,0.004,0.02,0.03097277,3266759.0
24,24,0.004,0.02,0.032023595,3261244.5
25,25,0.004,0.02,0.033074415,3253402.5
26,26,0.004,0.02,0.034125235,3244125.0
27,27,0.004,0.02,0.035176055,3233921.5
28,28,0.004,0.02,0.036226875,3223150.5
29,29,0.004,0.02,0.0372777,3212172.0
30,30,0.004,0.02,0.038328525,3201089.5
31,31,0.004,0.02,0.03937934,3189977.0
32,32,0.004,0.02,0.04043016,3178895.5
33,33,0.004,0.02,0.0414809799999999,3167867.5
34,34,0.004,0.02,0.0425317999999999,3156912.0
35,35,0.004,0.02,0.043582625,3146041.5
36,36,0.004,0.02,0.0446334399999999,3135266.5
37,37,0.004,0.02,0.0456842499999999,3124591.5
38,38,0.004,0.02,0.04673504,3113846.5
39,39,0.004,0.02,0.0477858299999999,3100314.0
40,40,0.004,0.02,0.049250935,3191809.0
41,41,0.004,0.02,0.051233865,3348670.5
42,42,0.004,0.02,0.05315933,3447122.5
43,43,0.004,0.02,0.0551650199999999,3519766.0
44,44,0.004,0.02,0.05712062,3572118.5
45,45,0.004,0.02,0.059076325,3611406.5
46,46,0.004,0.02,0.0610822499999999,3642860.5
47,47,0.004,0.02,0.063088265,3667791.5
48,48,0.004,0.02,0.06509438,3687883.0
49,49,0.004,0.02,0.0671005299999999,3704298.5
50,50,0.004,0.02,0.069106785,3717884.5
51,51,0.004,0.02,0.07111309,3729255.5
52,52,0.004,0.02,0.07311948,3738868.5
53,53,0.004,0.02,0.07512593,3747064.5
54,54,0.004,0.02,0.077132445,3754101.0
55,55,0.004,0.02,0.079139065,3760177.0
56,56,0.004,0.02,0.081145715,3765450.5
57,57,0.004,0.02,0.08315249,3770039.0
58,58,0.004,0.02,0.0850776499999999,3773874.0
59,59,0.004,0.02,0.087065915,3777301.0
60,60,0.004,0.02,0.08907296,3780337.5
61,61,0.004,0.02,0.09108005,3782987.5
62,62,0.004,0.02,0.09308714,3785272.0
63,63,0.004,0.02,0.0950942299999999,3787232.0
64,64,0.004,0.02,0.09703611,3788875.0
65,65,0.004,0.02,0.0990079949999999,3790334.5
66,66,0.004,0.02,0.1010148999999999,3791642.0
67,67,0.004,0.02,0.10302185,3792772.5
68,68,0.004,0.02,0.1050285,3793758.5
69,69,0.004,0.02,0.1070351,3794624.0
70,70,0.004,0.02,0.1090414999999999,3795390.0
71,71,0.004,0.02,0.1110480999999999,3796076.0
72,72,0.004,0.02,0.1130545,3796691.5
73,73,0.004,0.02,0.11506105,3797245.0
74,74,0.004,0.02,0.1170674999999999,3797746.5
75,75,0.004,0.02,0.11907405,3798200.0
76,76,0.004,0.02,0.1210805,3798610.0
77,77,0.004,0.02,0.1230869999999999,3798986.0
78,78,0.004,0.02,0.1250935,3799330.0
79,79,0.004,0.02,0.12709985,3799650.5
80,80,0.004,0.02,0.1291271,3799940.0
81,81,0.004,0.02,0.1314449999999999,3800024.5
82,82,0.004,0.02,0.13385495,3800013.5
83,83,0.004,0.02,0.1362644999999999,3800010.0
0,0,0.004,0.03,0.0011822625,3297604.5
1,1,0.004,0.03,0.0040016344999999,3297184.0
2,2,0.004,0.03,0.006854396,3296027.5
3,3,0.004,0.03,0.009567897,3293999.0
4,4,0.004,0.03,0.012413695,3289242.5
5,5,0.004,0.03,0.014146895,3283814.0
6,6,0.004,0.03,0.0149566049999999,3285628.0
7,7,0.004,0.03,0.015668685,3284913.5
8,8,0.004,0.03,0.01641332,3276737.5
9,9,0.004,0.03,0.01720294,3252040.0
10,10,0.004,0.03,0.0179934949999999,3227155.0
11,11,0.004,0.03,0.0189875849999999,3186885.0
12,12,0.004,0.03,0.02018832,3199216.5
13,13,0.004,0.03,0.021390845,3207583.5
14,14,0.004,0.03,0.022571965,3217799.0
15,15,0.004,0.03,0.02373566,3231001.0
16,16,0.004,0.03,0.024938215,3254583.0
17,17,0.004,0.03,0.026087345,3291237.0
18,18,0.004,0.03,0.027244805,3335542.0
19,19,0.004,0.03,0.02837846,3382730.0
20,20,0.004,0.03,0.029494625,3425211.5
21,21,0.004,0.03,0.0306315699999999,3456639.5
22,22,0.004,0.03,0.03179049,3474596.0
23,23,0.004,0.03,0.032940285,3482285.5
24,24,0.004,0.03,0.034142825,3484109.5
25,25,0.004,0.03,0.035345295,3482642.0
26,26,0.004,0.03,0.0365477299999999,3479577.5
27,27,0.004,0.03,0.03775016,3475840.5
28,28,0.004,0.03,0.0389526,3471880.0
29,29,0.004,0.03,0.040155035,3467889.5
30,30,0.004,0.03,0.0413574699999999,3463950.5
31,31,0.004,0.03,0.042559905,3460082.5
32,32,0.004,0.03,0.04376234,3456284.5
33,33,0.004,0.03,0.04496477,3452546.5
34,34,0.004,0.03,0.0461671799999999,3448788.0
35,35,0.004,0.03,0.047369595,3444049.5
36,36,0.004,0.03,0.04860343,3453505.0
37,37,0.004,0.03,0.05049292,3520100.0
38,38,0.004,0.03,0.0524965499999999,3575253.5
39,39,0.004,0.03,0.05450017,3616883.0
40,40,0.004,0.03,0.056427565,3647867.5
41,41,0.004,0.03,0.05840712,3672685.5
42,42,0.004,0.03,0.0604106799999999,3692813.0
43,43,0.004,0.03,0.0624142399999999,3709069.0
44,44,0.004,0.03,0.06441785,3722339.0
45,45,0.004,0.03,0.06639995,3733183.0
46,46,0.004,0.03,0.0683249,3741900.0
47,47,0.004,0.03,0.070328545,3749527.5
48,48,0.004,0.03,0.072332205,3755995.5
49,49,0.004,0.03,0.074335935,3761515.0
50,50,0.004,0.03,0.076339695,3766257.5
51,51,0.004,0.03,0.078343475,3770360.0
52,52,0.004,0.03,0.0803473,3773925.5
53,53,0.004,0.03,0.0823512,3777040.0
54,54,0.004,0.03,0.0843551299999999,3779769.0
55,55,0.004,0.03,0.086359075,3782169.0
56,56,0.004,0.03,0.088363,3784282.5
57,57,0.004,0.03,0.09036693,3786153.0
58,58,0.004,0.03,0.092371,3787812.0
59,59,0.004,0.03,0.094375085,3789299.5
60,60,0.004,0.03,0.09637926,3790641.0
61,61,0.004,0.03,0.0983834849999999,3791853.0
62,62,0.004,0.03,0.10038772,3792938.0
63,63,0.004,0.03,0.1023919499999999,3793900.5
64,64,0.004,0.03,0.1043960999999999,3794752.5
65,65,0.004,0.03,0.1064001,3795510.0
66,66,0.004,0.03,0.1084041999999999,3796186.5
67,67,0.004,0.03,0.1104082999999999,3796795.5
68,68,0.004,0.03,0.1123726499999999,3797333.0
69,69,0.004,0.03,0.1143163,3797814.0
70,70,0.004,0.03,0.1163203,3798267.0
71,71,0.004,0.03,0.1183244,3798679.5
72,72,0.004,0.03,0.1203284999999999,3799057.0
73,73,0.004,0.03,0.1223325,3799405.0
74,74,0.004,0.03,0.1243576,3799709.5
75,75,0.004,0.03,0.1266753499999999,3799858.5
76,76,0.004,0.03,0.129085,3799911.0
77,77,0.004,0.03,0.1314949999999999,3799953.0
0,0,0.004,0.04,0.00117655835,3298935.0
1,1,0.004,0.04,0.0039102365,3298758.0
2,2,0.004,0.04,0.0066904709999999,3298249.0
3,3,0.004,0.04,0.009533456,3297328.0
4,4,0.004,0.04,0.01237149,3295317.0
5,5,0.004,0.04,0.01418078,3292925.0
6,6,0.004,0.04,0.015040415,3294230.5
7,7,0.004,0.04,0.01578238,3293706.5
8,8,0.004,0.04,0.01656204,3291835.0
9,9,0.004,0.04,0.01739686,3283366.0
10,10,0.004,0.04,0.01830436,3285141.0
11,11,0.004,0.04,0.019546575,3280275.5
12,12,0.004,0.04,0.020850335,3285476.0
13,13,0.004,0.04,0.02218193,3293313.0
14,14,0.004,0.04,0.023489245,3319644.0
15,15,0.004,0.04,0.02475331,3380097.5
16,16,0.004,0.04,0.02597661,3459927.5
17,17,0.004,0.04,0.02716405,3535608.0
18,18,0.004,0.04,0.028349405,3595692.5
19,19,0.004,0.04,0.029566815,3636986.5
20,20,0.004,0.04,0.0308264699999999,3659305.5
21,21,0.004,0.04,0.032141615,3667755.5
22,22,0.004,0.04,0.03342812,3668833.0
23,23,0.004,0.04,0.034776975,3667091.0
24,24,0.004,0.04,0.036128365,3664547.0
25,25,0.004,0.04,0.0374797449999999,3661917.0
26,26,0.004,0.04,0.03883113,3659392.0
27,27,0.004,0.04,0.04018246,3657025.0
28,28,0.004,0.04,0.041533845,3654806.5
29,29,0.004,0.04,0.04288523,3652723.5
30,30,0.004,0.04,0.044236615,3650765.0
31,31,0.004,0.04,0.045587995,3648889.0
32,32,0.004,0.04,0.04693935,3646808.5
33,33,0.004,0.04,0.0483315199999999,3645606.5
34,34,0.004,0.04,0.05019948,3668418.5
35,35,0.004,0.04,0.0522039199999999,3691316.5
36,36,0.004,0.04,0.05413564,3708687.0
37,37,0.004,0.04,0.05611259,3722906.0
38,38,0.004,0.04,0.0581170399999999,3734666.5
39,39,0.004,0.04,0.06012149,3744322.0
40,40,0.004,0.04,0.06212593,3752311.0
41,41,0.004,0.04,0.064130335,3758966.5
42,42,0.004,0.04,0.06613474,3764553.5
43,43,0.004,0.04,0.068139225,3769274.0
44,44,0.004,0.04,0.070143725,3773285.0
45,45,0.004,0.04,0.0721482249999999,3776711.5
46,46,0.004,0.04,0.07411636,3779606.0
47,47,0.004,0.04,0.076057,3782056.0
48,48,0.004,0.04,0.0780614849999999,3784255.0
49,49,0.004,0.04,0.080065925,3786165.5
50,50,0.004,0.04,0.082070375,3787831.0
51,51,0.004,0.04,0.08407482,3789291.5
52,52,0.004,0.04,0.086079275,3790574.0
53,53,0.004,0.04,0.0880837149999999,3791705.0
54,54,0.004,0.04,0.09008808,3792705.5
55,55,0.004,0.04,0.0920923749999999,3793592.5
56,56,0.004,0.04,0.09409668,3794384.0
57,57,0.004,0.04,0.09610097,3795092.5
58,58,0.004,0.04,0.0981052749999999,3795725.0
59,59,0.004,0.04,0.10010957,3796297.0
60,60,0.004,0.04,0.1021139,3796812.0
61,61,0.004,0.04,0.10411835,3797277.0
62,62,0.004,0.04,0.1061228499999999,3797700.0
63,63,0.004,0.04,0.1081273,3798084.5
64,64,0.004,0.04,0.1101318,3798434.5
65,65,0.004,0.04,0.1121361999999999,3798754.5
66,66,0.004,0.04,0.11412325,3799046.5
67,67,0.004,0.04,0.1160448999999999,3799307.5
68,68,0.004,0.04,0.11804925,3799557.0
69,69,0.004,0.04,0.1200790999999999,3799765.5
70,70,0.004,0.04,0.122353,3799857.0
71,71,0.004,0.04,0.1247629999999999,3799907.5
72,72,0.004,0.04,0.127173,3799953.5
0,0,0.004,0.05,0.00120543815,3299958.0
1,1,0.004,0.05,0.004040716,3299951.0
2,2,0.004,0.05,0.0070322535,3299928.5
3,3,0.004,0.05,0.0100215155,3299886.0
4,4,0.004,0.05,0.012926225,3299727.0
5,5,0.004,0.05,0.014509615,3298853.5
6,6,0.004,0.05,0.015483955,3296010.5
7,7,0.004,0.05,0.016397315,3295724.0
8,8,0.004,0.05,0.0173293099999999,3313376.0
9,9,0.004,0.05,0.018237605,3291523.5
10,10,0.004,0.05,0.01925462,3307573.0
11,11,0.004,0.05,0.020625455,3300961.0
12,12,0.004,0.05,0.0220786249999999,3326724.0
13,13,0.004,0.05,0.0235193849999999,3377606.0
14,14,0.004,0.05,0.0248901049999999,3454918.5
15,15,0.004,0.05,0.02617208,3545632.0
16,16,0.004,0.05,0.027339,3626699.5
17,17,0.004,0.05,0.0284328649999999,3692387.5
18,18,0.004,0.05,0.029652175,3741425.0
19,19,0.004,0.05,0.03106385,3760758.0
20,20,0.004,0.05,0.0325678,3763640.5
21,21,0.004,0.05,0.03407158,3762716.5
22,22,0.004,0.05,0.03557534,3761530.0
23,23,0.004,0.05,0.03707911,3760504.5
24,24,0.004,0.05,0.038582865,3759646.0
25,25,0.004,0.05,0.040086625,3758920.5
26,26,0.004,0.05,0.041590395,3758285.0
27,27,0.004,0.05,0.043094165,3757701.0
28,28,0.004,0.05,0.044597925,3757153.5
29,29,0.004,0.05,0.0461017,3756625.5
30,30,0.004,0.05,0.047605465,3756044.5
31,31,0.004,0.05,0.04912112,3754715.5
32,32,0.004,0.05,0.05097362,3760181.5
33,33,0.004,0.05,0.05297934,3766501.0
34,34,0.004,0.05,0.0549850749999999,3771525.5
35,35,0.004,0.05,0.05699083,3775673.5
36,36,0.004,0.05,0.05899657,3779125.5
37,37,0.004,0.05,0.0610023149999999,3782017.0
38,38,0.004,0.05,0.06300805,3784456.0
39,39,0.004,0.05,0.06501374,3786519.0
40,40,0.004,0.05,0.06701944,3788278.0
41,41,0.004,0.05,0.0690251349999999,3789779.5
42,42,0.004,0.05,0.0710308349999999,3791073.0
43,43,0.004,0.05,0.07303653,3792187.5
44,44,0.004,0.05,0.0750422249999999,3793155.0
45,45,0.004,0.05,0.077047925,3793996.0
46,46,0.004,0.05,0.079053625,3794730.5
47,47,0.004,0.05,0.0810592399999999,3795373.5
48,48,0.004,0.05,0.08306484,3795939.5
49,49,0.004,0.05,0.08507044,3796437.5
50,50,0.004,0.05,0.087076035,3796877.5
51,51,0.004,0.05,0.08908162,3797270.0
52,52,0.004,0.05,0.09108722,3797617.5
53,53,0.004,0.05,0.0930928199999999,3797929.0
54,54,0.004,0.05,0.0950984199999999,3798206.0
55,55,0.004,0.05,0.097104005,3798456.0
56,56,0.004,0.05,0.099109615,3798681.5
57,57,0.004,0.05,0.10111545,3798883.5
58,58,0.004,0.05,0.10312115,3799066.0
59,59,0.004,0.05,0.10512685,3799232.0
60,60,0.004,0.05,0.10713255,3799383.0
61,61,0.004,0.05,0.1091383,3799521.5
62,62,0.004,0.05,0.11114415,3799647.0
63,63,0.004,0.05,0.11314985,3799764.5
64,64,0.004,0.05,0.1151421499999999,3799876.0
65,65,0.004,0.05,0.11712985,3799948.0
66,66,0.004,0.05,0.1195014,3799961.5
67,67,0.004,0.05,0.121911,3799975.5
68,68,0.004,0.05,0.12432055,3799990.5
0,0,0.0045,0.01,0.001363436,3298444.0
1,1,0.0045,0.01,0.004596981,3297813.0
2,2,0.0045,0.01,0.007866851,3296547.5
3,3,0.0045,0.01,0.0111339949999999,3293735.5
4,4,0.0045,0.01,0.013736935,3288313.5
5,5,0.0045,0.01,0.014500435,3287600.5
6,6,0.0045,0.01,0.0151410049999999,3289529.0
7,7,0.0045,0.01,0.01570855,3288584.5
8,8,0.0045,0.01,0.016261855,3285737.0
9,9,0.0045,0.01,0.01682979,3273570.5
10,10,0.0045,0.01,0.017390135,3246280.0
11,11,0.0045,0.01,0.01797432,3193531.0
12,12,0.0045,0.01,0.018646925,3071996.0
13,13,0.0045,0.01,0.01951823,3045102.5
14,14,0.0045,0.01,0.02041923,3094369.5
15,15,0.0045,0.01,0.021320235,3114713.0
16,16,0.0045,0.01,0.02220973,3163323.5
17,17,0.0045,0.01,0.02307722,3223506.0
18,18,0.0045,0.01,0.023941035,3298983.0
19,19,0.0045,0.01,0.02480437,3360858.5
20,20,0.0045,0.01,0.02569095,3395821.0
21,21,0.0045,0.01,0.0265602599999999,3408445.0
22,22,0.0045,0.01,0.027447825,3407509.0
23,23,0.0045,0.01,0.0283487399999999,3398915.5
24,24,0.0045,0.01,0.0292496549999999,3386022.5
25,25,0.0045,0.01,0.0301505649999999,3370399.5
26,26,0.0045,0.01,0.03105147,3353197.0
27,27,0.0045,0.01,0.031952375,3335584.5
28,28,0.0045,0.01,0.03285326,3318467.0
29,29,0.0045,0.01,0.03375418,3301882.5
30,30,0.0045,0.01,0.03465511,3285594.0
31,31,0.0045,0.01,0.03555603,3269327.0
32,32,0.0045,0.01,0.036456955,3252905.0
33,33,0.0045,0.01,0.037357875,3236303.5
34,34,0.0045,0.01,0.0382587999999999,3219601.5
35,35,0.0045,0.01,0.039159725,3202964.0
36,36,0.0045,0.01,0.040060655,3186113.0
37,37,0.0045,0.01,0.040961575,3168937.0
38,38,0.0045,0.01,0.0418624999999999,3151393.0
39,39,0.0045,0.01,0.0427634249999999,3133488.0
40,40,0.0045,0.01,0.0436643449999999,3115261.5
41,41,0.0045,0.01,0.04456527,3097041.0
42,42,0.0045,0.01,0.04546619,3078740.0
43,43,0.0045,0.01,0.046367095,3060228.5
44,44,0.0045,0.01,0.047267995,3041488.5
45,45,0.0045,0.01,0.0481689,3022446.0
46,46,0.0045,0.01,0.049069795,3003014.0
47,47,0.0045,0.01,0.0499707,2983395.0
48,48,0.0045,0.01,0.0508715999999999,2963212.0
49,49,0.0045,0.01,0.0517725,2942105.0
50,50,0.0045,0.01,0.0526734,2919821.5
51,51,0.0045,0.01,0.053574305,2896111.0
