,Dmix,Lmix,X,pressure
0,0.004,0.05,0.006146447366666666,8499325.0
1,0.004,0.05,0.014510846666666667,8496985.333333334
2,0.004,0.05,0.020830189999999995,8323089.0
3,0.004,0.05,0.024910296666666668,5707313.333333333
4,0.004,0.05,0.026524083333333334,3604669.3333333335
5,0.004,0.05,0.027624493333333333,3174735.3333333335
6,0.004,0.05,0.028749780000000003,3383578.6666666665
7,0.004,0.05,0.02987301666666666,3285452.6666666665
8,0.004,0.05,0.03130908333333333,3222863.0
9,0.004,0.05,0.033081113333333335,3260798.6666666665
10,0.004,0.05,0.034818560000000005,3290677.0
11,0.004,0.05,0.036546199999999994,3371293.6666666665
12,0.004,0.05,0.03823994666666667,3482740.3333333335
13,0.004,0.05,0.03991136,3562473.6666666665
14,0.004,0.05,0.04159560333333332,3602359.0
15,0.004,0.05,0.04331626666666666,3615429.3333333335
16,0.004,0.05,0.045059209999999995,3615059.3333333335
17,0.004,0.05,0.04685277333333333,3609651.0
18,0.004,0.05,0.048653543333333334,3602940.3333333335
19,0.004,0.05,0.050454309999999995,3596290.0
20,0.004,0.05,0.05225505333333334,3590067.6666666665
21,0.004,0.05,0.054055773333333335,3584253.0
22,0.004,0.05,0.055856550000000005,3578806.6666666665
23,0.004,0.05,0.05765730333333334,3573661.0
24,0.004,0.05,0.05945803,3568716.0
25,0.004,0.05,0.06125875333333333,3563949.0
26,0.004,0.05,0.06305949333333333,3559364.3333333335
27,0.004,0.05,0.06486028,3554940.3333333335
28,0.004,0.05,0.06666106,3550644.0
29,0.004,0.05,0.06846184333333333,3546439.0
30,0.004,0.05,0.07026263333333335,3542325.0
31,0.004,0.05,0.07206341666666667,3538311.6666666665
32,0.004,0.05,0.07386420333333334,3534392.3333333335
33,0.004,0.05,0.07566498666666664,3530546.3333333335
34,0.004,0.05,0.07746576666666669,3526744.3333333335
35,0.004,0.05,0.07926655,3523180.0
36,0.004,0.05,0.08142826999999998,3549593.3333333335
37,0.004,0.05,0.08433026,3614327.0
38,0.004,0.05,0.08727625999999998,3659895.0
39,0.004,0.05,0.09023488333333332,3691448.6666666665
40,0.004,0.05,0.09314248,3713894.0
41,0.004,0.05,0.09610965333333334,3730984.6666666665
42,0.004,0.05,0.09905055,3743800.0
43,0.004,0.05,0.1020547,3754057.0
44,0.004,0.05,0.10498023333333334,3761995.6666666665
45,0.004,0.05,0.1079633,3768474.0
46,0.004,0.05,0.1109679,3773819.6666666665
47,0.004,0.05,0.11397266666666667,3778238.6666666665
48,0.004,0.05,0.1169775,3781928.0
49,0.004,0.05,0.11998260000000001,3785038.0
50,0.004,0.05,0.1229637,3787659.0
51,0.004,0.05,0.1258931,3789840.3333333335
52,0.004,0.05,0.1288988,3791754.3333333335
53,0.004,0.05,0.13190476666666667,3793396.6666666665
54,0.004,0.05,0.13485203333333332,3794776.0
55,0.004,0.05,0.13781759999999998,3795938.6666666665
56,0.004,0.05,0.14080176666666666,3796932.6666666665
57,0.004,0.05,0.1437316333333333,3797734.0
58,0.004,0.05,0.14673869999999997,3798412.3333333335
59,0.004,0.05,0.1496868666666667,3798963.3333333335
60,0.004,0.05,0.15265166666666666,3799422.6666666665
61,0.004,0.05,0.15566156666666667,3799806.3333333335
62,0.004,0.05,0.15903899999999999,3799997.0
63,0.004,0.05,0.1625668333333333,3800010.0
