,Dmix,Lmix,X,pressure
0,0.0045,0.01,0.006597549766666666,8499196.0
1,0.0045,0.01,0.015174136666666668,8494947.0
2,0.0045,0.01,0.02163128333333333,7940079.0
3,0.0045,0.01,0.024997413333333336,5332993.666666667
4,0.0045,0.01,0.02659772666666667,2770230.033333333
5,0.0045,0.01,0.02767839,3409682.0
6,0.0045,0.01,0.0290065,2910943.6666666665
7,0.0045,0.01,0.030534736666666663,3439250.0
8,0.0045,0.01,0.032534959999999995,3334841.3333333335
9,0.0045,0.01,0.034562039999999995,3310609.3333333335
10,0.0045,0.01,0.03658911666666666,3373241.3333333335
11,0.0045,0.01,0.038616193333333326,3493265.0
12,0.0045,0.01,0.040907796666666676,3597077.3333333335
13,0.0045,0.01,0.043840453333333335,3668508.3333333335
14,0.0045,0.01,0.04678206333333333,3703073.6666666665
15,0.0045,0.01,0.04978630333333334,3725500.3333333335
16,0.0045,0.01,0.052790540000000004,3741419.0
17,0.0045,0.01,0.05579478,3753309.3333333335
18,0.0045,0.01,0.05879900666666667,3762456.0
19,0.0045,0.01,0.061803219999999985,3769599.6666666665
20,0.0045,0.01,0.06480749333333333,3775247.3333333335
21,0.0045,0.01,0.06781179,3779761.6666666665
22,0.0045,0.01,0.07081608666666667,3783408.0
23,0.0045,0.01,0.07382038666666668,3786379.0
24,0.0045,0.01,0.07682468333333332,3788820.3333333335
25,0.0045,0.01,0.07982898333333335,3790835.0
26,0.0045,0.01,0.08283328,3792506.3333333335
27,0.0045,0.01,0.08583757666666667,3793908.0
28,0.0045,0.01,0.08884185333333332,3795092.6666666665
29,0.0045,0.01,0.09184606999999999,3796098.6666666665
30,0.0045,0.01,0.09485028333333334,3796956.6666666665
31,0.0045,0.01,0.09785449666666665,3797691.3333333335
32,0.0045,0.01,0.10085870666666666,3798323.3333333335
33,0.0045,0.01,0.10386293333333334,3798865.6666666665
34,0.0045,0.01,0.10686713333333332,3799327.3333333335
35,0.0045,0.01,0.10987133333333333,3799690.0
36,0.0045,0.01,0.11313189999999998,3799911.0
37,0.0045,0.01,0.11674426666666667,3799984.6666666665
