,Dmix,Lmix,X,velocity
0,0.004,0.04,0.006146447366666666,1.3617683333333335
1,0.004,0.04,0.01451085,2.741654666666667
2,0.004,0.04,0.020830189999999995,17.276744666666666
3,0.004,0.04,0.024910296666666668,91.35491999999999
4,0.004,0.04,0.026524036666666664,142.57456666666664
5,0.004,0.04,0.027623436666666668,150.27426666666668
6,0.004,0.04,0.028640189999999996,141.59033333333335
7,0.004,0.04,0.029737093333333336,141.79399999999998
8,0.004,0.04,0.031092669999999996,134.7540666666667
9,0.004,0.04,0.03285109,128.99606666666665
10,0.004,0.04,0.034598453333333334,122.65723333333332
11,0.004,0.04,0.036334783333333336,113.65783333333334
12,0.004,0.04,0.03806197999999999,100.43621000000002
13,0.004,0.04,0.0397655,86.21139
14,0.004,0.04,0.04146853333333334,75.90229333333332
15,0.004,0.04,0.04318173333333333,70.81324333333333
16,0.004,0.04,0.04493892333333334,68.82737999999999
17,0.004,0.04,0.046685296666666674,68.16200666666667
18,0.004,0.04,0.048487150000000014,68.07639666666667
19,0.004,0.04,0.050288980000000004,68.19373666666667
20,0.004,0.04,0.05209080666666667,68.39574999999999
21,0.004,0.04,0.053892640000000006,68.64119000000001
22,0.004,0.04,0.05569447,68.90958333333333
23,0.004,0.04,0.05749629,69.18977666666666
24,0.004,0.04,0.05929809999999999,69.47536666666666
25,0.004,0.04,0.06109991,69.76478666666665
26,0.004,0.04,0.06290171333333332,70.05416666666666
27,0.004,0.04,0.06470354333333334,70.3424
28,0.004,0.04,0.06650537333333334,70.62966666666668
29,0.004,0.04,0.06830720000000001,70.91119666666667
30,0.004,0.04,0.07014121,70.62347000000001
31,0.004,0.04,0.07279030666666668,63.52591
32,0.004,0.04,0.07569675333333331,55.72007000000001
33,0.004,0.04,0.07869879333333335,49.562013333333326
34,0.004,0.04,0.08161192000000002,44.73713333333332
35,0.004,0.04,0.08460692333333332,40.46233666666667
36,0.004,0.04,0.08752692,36.69621666666667
37,0.004,0.04,0.09051495333333334,33.07805
38,0.004,0.04,0.09351911333333332,29.701943333333336
39,0.004,0.04,0.09644096333333334,26.79631666666667
40,0.004,0.04,0.09942778666666667,24.166136666666663
41,0.004,0.04,0.10243233333333333,21.830109999999998
42,0.004,0.04,0.10543709999999999,19.81706666666667
43,0.004,0.04,0.10844193333333334,18.083753333333334
44,0.004,0.04,0.11144683333333334,16.57388333333333
45,0.004,0.04,0.11436999999999999,15.279710000000001
46,0.004,0.04,0.11735666666666668,14.109703333333334
47,0.004,0.04,0.1203618,13.072803333333333
48,0.004,0.04,0.12336706666666666,12.147336666666664
49,0.004,0.04,0.12637240000000002,11.313673333333334
50,0.004,0.04,0.12937786666666665,10.552969999999998
51,0.004,0.04,0.1323415,9.852323333333334
52,0.004,0.04,0.13528916666666665,9.215749999999998
53,0.004,0.04,0.13829503333333334,8.641974333333334
54,0.004,0.04,0.14130086666666666,8.120833333333334
55,0.004,0.04,0.14430646666666663,7.651953
56,0.004,0.04,0.14739529999999998,7.293431333333334
57,0.004,0.04,0.1508978666666666,7.139492333333332
58,0.004,0.04,0.15451249999999997,7.074042333333333
