,Dmix,Lmix,X,pressure
0,0.004,0.01,0.001881682033333333,3297608.6666666665
1,0.004,0.01,0.006034686333333333,3296034.0
2,0.004,0.01,0.010281369666666667,3292495.6666666665
3,0.004,0.01,0.013815173333333331,3284876.3333333335
4,0.004,0.01,0.015213476666666666,3280200.6666666665
5,0.004,0.01,0.016464566666666666,3266209.3333333335
6,0.004,0.01,0.017702186666666665,3210289.0
7,0.004,0.01,0.019115933333333335,3149430.0
8,0.004,0.01,0.02089715333333333,3164136.3333333335
9,0.004,0.01,0.02266300333333333,3178178.0
10,0.004,0.01,0.02447029333333333,3196285.3333333335
11,0.004,0.01,0.02627169666666667,3232746.6666666665
12,0.004,0.01,0.02807827666666667,3284699.3333333335
13,0.004,0.01,0.03075702,3406999.6666666665
14,0.004,0.01,0.03369763,3519729.0
15,0.004,0.01,0.03667649333333333,3602987.6666666665
16,0.004,0.01,0.03961388666666667,3659177.0
17,0.004,0.01,0.04262219,3699007.6666666665
18,0.004,0.01,0.045629786666666665,3723287.0
19,0.004,0.01,0.048636849999999995,3739567.6666666665
20,0.004,0.01,0.05164388333333333,3751660.6666666665
21,0.004,0.01,0.05465087666666666,3760956.0
22,0.004,0.01,0.05765778333333334,3768252.3333333335
23,0.004,0.01,0.06066468999999999,3774057.3333333335
24,0.004,0.01,0.06367153,3778724.3333333335
25,0.004,0.01,0.06667834999999998,3782515.0
26,0.004,0.01,0.06968512666666667,3785614.6666666665
27,0.004,0.01,0.07269187333333334,3788171.6666666665
28,0.004,0.01,0.07569862666666666,3790296.0
29,0.004,0.01,0.07870541,3792073.3333333335
30,0.004,0.01,0.08171219666666667,3793582.0
31,0.004,0.01,0.08471908333333332,3794883.0
32,0.004,0.01,0.08772608666666667,3796008.3333333335
33,0.004,0.01,0.09073311333333334,3796969.6666666665
34,0.004,0.01,0.09374004666666667,3797786.3333333335
35,0.004,0.01,0.09674684333333333,3798486.0
36,0.004,0.01,0.09975359,3799087.6666666665
37,0.004,0.01,0.10276016666666667,3799624.6666666665
38,0.004,0.01,0.10598596666666667,3799968.0
39,0.004,0.01,0.10959366666666664,3799977.6666666665
