,Dmix,Lmix,X,pressure
0,0.005,0.02,0.0018823167333333333,3299959.6666666665
1,0.005,0.02,0.006285542000000001,3299920.6666666665
2,0.005,0.02,0.010774731333333332,3299844.3333333335
3,0.005,0.02,0.01420386,3299774.6666666665
4,0.005,0.02,0.01586399666666667,3299767.3333333335
5,0.005,0.02,0.017511713333333335,3299704.3333333335
6,0.005,0.02,0.018941153333333332,3301083.3333333335
7,0.005,0.02,0.020839506666666667,3301144.3333333335
8,0.005,0.02,0.02305108666666666,3345576.6666666665
9,0.005,0.02,0.025117853333333336,3445891.0
10,0.005,0.02,0.026958046666666662,3573955.3333333335
11,0.005,0.02,0.028576046666666667,3680801.0
12,0.005,0.02,0.030565420000000003,3750328.6666666665
13,0.005,0.02,0.032810446666666666,3759922.0
14,0.005,0.02,0.03506609666666668,3757813.0
15,0.005,0.02,0.037321726666666666,3755975.6666666665
16,0.005,0.02,0.03964139666666666,3754331.0
17,0.005,0.02,0.04252045333333333,3763111.6666666665
18,0.005,0.02,0.04552954666666667,3771133.6666666665
19,0.005,0.02,0.04853854999999999,3777128.3333333335
20,0.005,0.02,0.051547640000000006,3781710.3333333335
21,0.005,0.02,0.054556683333333335,3785263.6666666665
22,0.005,0.02,0.05756574999999999,3788054.3333333335
23,0.005,0.02,0.06057482666666667,3790268.6666666665
24,0.005,0.02,0.06358385,3792045.6666666665
25,0.005,0.02,0.06659285,3793482.0
26,0.005,0.02,0.06960185,3794651.3333333335
27,0.005,0.02,0.07261084999999999,3795614.3333333335
28,0.005,0.02,0.07561985,3796409.6666666665
29,0.005,0.02,0.07862885,3797073.3333333335
30,0.005,0.02,0.08163788666666667,3797628.6666666665
31,0.005,0.02,0.08464695000000001,3798097.3333333335
32,0.005,0.02,0.08765603333333333,3798493.6666666665
33,0.005,0.02,0.09066506666666668,3798832.0
34,0.005,0.02,0.09367415,3799121.3333333335
35,0.005,0.02,0.09668321333333332,3799369.0
36,0.005,0.02,0.09969227000000001,3799583.3333333335
37,0.005,0.02,0.10270126666666667,3799771.6666666665
38,0.005,0.02,0.10572413333333334,3799947.3333333335
39,0.005,0.02,0.10915286666666667,3799992.3333333335
40,0.005,0.02,0.11276729999999997,3799998.3333333335
