,Dmix,Lmix,X,pressure
0,0.003,0.05,0.005351657466666667,8499311.333333334
1,0.003,0.05,0.013098666666666665,8498069.333333334
2,0.003,0.05,0.01842282,8479154.333333334
3,0.003,0.05,0.023259619999999998,7172126.333333333
4,0.003,0.05,0.02539288666666666,5189512.666666667
5,0.003,0.05,0.02649317333333333,3221929.6666666665
6,0.003,0.05,0.027306789999999994,2742987.6666666665
7,0.003,0.05,0.028155663333333334,4108457.3333333335
8,0.003,0.05,0.02895892,2759623.0
9,0.003,0.05,0.029843120000000004,3551425.0
10,0.003,0.05,0.030958673333333332,2934236.6666666665
11,0.003,0.05,0.03224738666666667,3278368.6666666665
12,0.003,0.05,0.03356210666666667,3235672.0
13,0.003,0.05,0.03487827666666667,3349717.3333333335
14,0.003,0.05,0.036194736666666665,3453919.3333333335
15,0.003,0.05,0.03751053666666667,3505442.3333333335
16,0.003,0.05,0.038828596666666666,3516874.3333333335
17,0.003,0.05,0.04015610666666667,3508186.3333333335
18,0.003,0.05,0.041483996666666675,3490469.6666666665
19,0.003,0.05,0.04283415333333333,3469508.0
20,0.003,0.05,0.04418431333333333,3448683.6666666665
21,0.003,0.05,0.04553445999999999,3429188.3333333335
22,0.003,0.05,0.04688462,3410691.6666666665
23,0.003,0.05,0.04823473333333334,3392815.0
24,0.003,0.05,0.04958486,3375310.6666666665
25,0.003,0.05,0.050935026666666675,3357970.6666666665
26,0.003,0.05,0.05228516999999999,3340483.0
27,0.003,0.05,0.05363534,3322749.3333333335
28,0.003,0.05,0.05498549,3304925.6666666665
29,0.003,0.05,0.056335649999999994,3286975.0
30,0.003,0.05,0.05768580000000001,3268941.6666666665
31,0.003,0.05,0.059035936666666664,3250898.3333333335
32,0.003,0.05,0.06038606333333333,3232666.6666666665
33,0.003,0.05,0.06173620333333333,3214046.0
34,0.003,0.05,0.06308637666666667,3195033.3333333335
35,0.003,0.05,0.0644366,3175489.6666666665
36,0.003,0.05,0.06578682,3155376.6666666665
37,0.003,0.05,0.06713704666666667,3134586.6666666665
38,0.003,0.05,0.06848728,3113184.3333333335
39,0.003,0.05,0.06983750000000001,3091867.0
40,0.003,0.05,0.07118772,3070148.6666666665
41,0.003,0.05,0.07253795000000002,3047097.3333333335
42,0.003,0.05,0.07388817666666667,3022464.0
43,0.003,0.05,0.07523839999999998,2996667.6666666665
44,0.003,0.05,0.07658861999999998,2970661.0
45,0.003,0.05,0.07793884666666666,2943821.3333333335
46,0.003,0.05,0.07928902000000002,2917995.0
47,0.003,0.05,0.08107583000000002,3053261.0
48,0.003,0.05,0.08392884666666665,3325200.0
49,0.003,0.05,0.08683107666666667,3465028.0
50,0.003,0.05,0.08974162666666667,3551675.0
51,0.003,0.05,0.09266466000000001,3611424.3333333335
52,0.003,0.05,0.09562823,3655289.6666666665
53,0.003,0.05,0.09863515333333335,3688990.3333333335
54,0.003,0.05,0.10164230000000002,3714862.6666666665
55,0.003,0.05,0.10464976666666666,3735225.6666666665
56,0.003,0.05,0.10761596666666666,3751331.0
57,0.003,0.05,0.11052733333333334,3763522.0
58,0.003,0.05,0.11343490000000002,3772362.3333333335
59,0.003,0.05,0.11636099999999999,3778553.3333333335
60,0.003,0.05,0.11929453333333333,3782906.3333333335
61,0.003,0.05,0.12226333333333333,3786189.3333333335
62,0.003,0.05,0.12521113333333334,3788680.0
63,0.003,0.05,0.12821916666666666,3790713.3333333335
64,0.003,0.05,0.13122696666666667,3792366.3333333335
65,0.003,0.05,0.13423469999999998,3793736.0
66,0.003,0.05,0.1372423,3794877.6666666665
67,0.003,0.05,0.14024999999999999,3795837.3333333335
68,0.003,0.05,0.14325763333333336,3796647.6666666665
69,0.003,0.05,0.14626526666666667,3797336.6666666665
70,0.003,0.05,0.14927296666666667,3797925.3333333335
71,0.003,0.05,0.15228049999999999,3798432.3333333335
72,0.003,0.05,0.155288,3798869.3333333335
73,0.003,0.05,0.15829549999999998,3799247.3333333335
74,0.003,0.05,0.16130296666666666,3799575.0
75,0.003,0.05,0.16431016666666667,3799842.0
76,0.003,0.05,0.16757236666666664,3799993.6666666665
77,0.003,0.05,0.1711848333333334,3800016.3333333335
