,Dmix,Lmix,X,pressure
0,0.005,0.04,0.0068641954,8499292.333333334
1,0.005,0.04,0.01598513666666667,8493993.666666666
2,0.005,0.04,0.02288379,7415844.666666667
3,0.005,0.04,0.02592922666666667,4584858.666666667
4,0.005,0.04,0.027422523333333334,3229435.6666666665
5,0.005,0.04,0.028826019999999997,3342129.0
6,0.005,0.04,0.03029483666666666,3309029.3333333335
7,0.005,0.04,0.0323192,3312755.3333333335
8,0.005,0.04,0.034482653333333335,3381654.3333333335
9,0.005,0.04,0.03655294666666667,3504022.6666666665
10,0.005,0.04,0.03845022666666667,3636815.3333333335
11,0.005,0.04,0.04019740666666667,3722693.0
12,0.005,0.04,0.042111519999999986,3760750.0
13,0.005,0.04,0.04426163,3766445.0
14,0.005,0.04,0.0464781,3765299.0
15,0.005,0.04,0.04872953333333333,3763950.6666666665
16,0.005,0.04,0.05098097,3762858.0
17,0.005,0.04,0.05323241,3761922.6666666665
18,0.005,0.04,0.05548383666666667,3761098.3333333335
19,0.005,0.04,0.05773527666666667,3760354.3333333335
20,0.005,0.04,0.059986679999999994,3759674.6666666665
21,0.005,0.04,0.0622381,3759040.0
22,0.005,0.04,0.06448954999999999,3758434.6666666665
23,0.005,0.04,0.06674105,3757847.3333333335
24,0.005,0.04,0.06899254666666667,3757139.3333333335
25,0.005,0.04,0.07144263333333334,3759353.0
26,0.005,0.04,0.07433731,3768122.6666666665
27,0.005,0.04,0.07734487666666667,3774905.3333333335
28,0.005,0.04,0.08035245,3780036.6666666665
29,0.005,0.04,0.08336000333333332,3783976.3333333335
30,0.005,0.04,0.08636745666666665,3787036.3333333335
31,0.005,0.04,0.08930108666666667,3789386.0
32,0.005,0.04,0.09228215,3791272.6666666665
33,0.005,0.04,0.09528965,3792806.0
34,0.005,0.04,0.09829715,3794048.3333333335
35,0.005,0.04,0.10130474333333335,3795066.3333333335
36,0.005,0.04,0.10431226666666667,3795905.3333333335
37,0.005,0.04,0.10731973333333333,3796606.0
38,0.005,0.04,0.11032726666666665,3797192.6666666665
39,0.005,0.04,0.11333473333333334,3797691.0
40,0.005,0.04,0.11629473333333333,3798109.6666666665
41,0.005,0.04,0.11924973333333334,3798468.3333333335
42,0.005,0.04,0.12225749999999999,3798784.3333333335
43,0.005,0.04,0.1252652,3799061.0
44,0.005,0.04,0.12827303333333331,3799303.3333333335
45,0.005,0.04,0.13127913333333333,3799516.6666666665
46,0.005,0.04,0.13418883333333334,3799701.0
47,0.005,0.04,0.1371438,3799861.0
48,0.005,0.04,0.14052,3799932.0
49,0.005,0.04,0.1441346,3799971.0
