,Dmix,Lmix,X,pressure
0,0.0035,0.02,0.002277241933333334,3295476.0
1,0.0035,0.02,0.007039085333333333,3292230.6666666665
2,0.0035,0.02,0.011783271666666666,3280672.6666666665
3,0.0035,0.02,0.014336226666666667,3259987.3333333335
4,0.0035,0.02,0.0152507,3234504.6666666665
5,0.0035,0.02,0.016165653333333332,3228147.6666666665
6,0.0035,0.02,0.017118389999999997,3221530.6666666665
7,0.0035,0.02,0.018092473333333334,3115977.3333333335
8,0.0035,0.02,0.019347839999999998,2897460.6666666665
9,0.0035,0.02,0.020901186666666665,2918414.0
10,0.0035,0.02,0.022442906666666665,2924226.3333333335
11,0.0035,0.02,0.02398269666666667,2952239.0
12,0.0035,0.02,0.02551947,2996608.3333333335
13,0.0035,0.02,0.027053636666666665,3048828.3333333335
14,0.0035,0.02,0.028601356666666664,3076370.3333333335
15,0.0035,0.02,0.030128566666666672,3080554.6666666665
16,0.0035,0.02,0.03170758666666666,3070505.6666666665
17,0.0035,0.02,0.03328656333333333,3052335.3333333335
18,0.0035,0.02,0.03486553333333333,3030002.0
19,0.0035,0.02,0.03643688333333334,3005992.6666666665
20,0.0035,0.02,0.03797317666666667,2983065.0
21,0.0035,0.02,0.04025017333333333,3167973.6666666665
22,0.0035,0.02,0.043249833333333335,3393183.6666666665
23,0.0035,0.02,0.046205073333333326,3515882.3333333335
24,0.0035,0.02,0.049166539999999995,3592185.3333333335
25,0.0035,0.02,0.05217505000000001,3644250.6666666665
26,0.0035,0.02,0.05518356,3680589.0
27,0.0035,0.02,0.05817451666666668,3706695.0
28,0.0035,0.02,0.06110035666666666,3725562.3333333335
29,0.0035,0.02,0.06410897666666666,3740316.0
30,0.0035,0.02,0.06711767,3751748.3333333335
31,0.0035,0.02,0.07012642666666666,3760750.3333333335
32,0.0035,0.02,0.07313527666666667,3767936.6666666665
33,0.0035,0.02,0.07614425,3773735.6666666665
34,0.0035,0.02,0.07915327666666666,3778461.6666666665
35,0.0035,0.02,0.08216247666666666,3782348.0
36,0.0035,0.02,0.08516770333333333,3785553.6666666665
37,0.0035,0.02,0.08808116999999999,3788120.3333333335
38,0.0035,0.02,0.09109123333333334,3790420.6666666665
39,0.0035,0.02,0.09410138333333333,3792356.0
40,0.0035,0.02,0.09711114666666666,3793921.3333333335
41,0.0035,0.02,0.10012047666666665,3795198.6666666665
42,0.0035,0.02,0.10312953333333333,3796263.3333333335
43,0.0035,0.02,0.10613840000000001,3797164.6666666665
44,0.0035,0.02,0.10914713333333334,3797935.3333333335
45,0.0035,0.02,0.11215583333333332,3798597.3333333335
46,0.0035,0.02,0.1151644,3799174.0
47,0.0035,0.02,0.11817273333333332,3799666.6666666665
48,0.0035,0.02,0.12147400000000003,3799936.6666666665
49,0.0035,0.02,0.12508853333333333,3799977.0
