,Dmix,Lmix,X,pressure
0,0.005,0.03,0.006855033700000001,8499185.0
1,0.005,0.03,0.015797813333333334,8493128.666666666
2,0.005,0.03,0.022467159999999996,7495550.333333333
3,0.005,0.03,0.02548899333333333,5010055.666666667
4,0.005,0.03,0.02704424,2716524.6666666665
5,0.005,0.03,0.028479803333333338,3442855.6666666665
6,0.005,0.03,0.029947636666666666,3468835.0
7,0.005,0.03,0.032012853333333334,3350149.6666666665
8,0.005,0.03,0.03426866,3419993.6666666665
9,0.005,0.03,0.03648932666666667,3571667.6666666665
10,0.005,0.03,0.038634713333333334,3698766.0
11,0.005,0.03,0.04070417,3750100.6666666665
12,0.005,0.03,0.04279900666666667,3759673.6666666665
13,0.005,0.03,0.04496112,3761132.3333333335
14,0.005,0.03,0.04721291666666667,3760447.6666666665
15,0.005,0.03,0.04946856333333333,3759343.3333333335
16,0.005,0.03,0.05172421333333333,3758390.3333333335
17,0.005,0.03,0.05397984,3757548.6666666665
18,0.005,0.03,0.05623546000000001,3756772.3333333335
19,0.005,0.03,0.05849110333333333,3756276.3333333335
20,0.005,0.03,0.06097423999999999,3759356.0
21,0.005,0.03,0.06396139333333332,3767589.6666666665
22,0.005,0.03,0.06696681,3774493.3333333335
23,0.005,0.03,0.06997218666666666,3779728.6666666665
24,0.005,0.03,0.07297751333333331,3783752.0
25,0.005,0.03,0.07598285666666668,3786882.6666666665
26,0.005,0.03,0.07896608666666667,3789331.6666666665
27,0.005,0.03,0.08189334999999999,3791240.3333333335
28,0.005,0.03,0.08489868999999999,3792817.3333333335
29,0.005,0.03,0.08790401666666667,3794096.0
30,0.005,0.03,0.09090930000000001,3795141.3333333335
31,0.005,0.03,0.09391456333333333,3796002.0
32,0.005,0.03,0.09691982666666667,3796716.0
33,0.005,0.03,0.09992509,3797313.3333333335
34,0.005,0.03,0.10293036666666668,3797815.3333333335
35,0.005,0.03,0.10589836666666667,3798236.0
36,0.005,0.03,0.1088407,3798587.0
37,0.005,0.03,0.11184596666666669,3798896.0
38,0.005,0.03,0.11485123333333333,3799163.0
39,0.005,0.03,0.11785649999999999,3799394.3333333335
40,0.005,0.03,0.12086173333333332,3799594.3333333335
41,0.005,0.03,0.123867,3799764.3333333335
42,0.005,0.03,0.12695343333333334,3799890.0
43,0.005,0.03,0.130497,3799957.6666666665
44,0.005,0.03,0.13411153333333334,3799986.0
