,Unnamed: 0,Dmix,Lmix,X,velocity
52,52,0.0045,0.01,0.0554190949999999,23.644165
53,53,0.0045,0.01,0.056319995,23.93591
54,54,0.0045,0.01,0.057220895,24.25365
55,55,0.0045,0.01,0.05812468,24.55845
56,56,0.0045,0.01,0.0596461899999999,25.037835
57,57,0.0045,0.01,0.0616532399999999,20.40835000000001
58,58,0.0045,0.01,0.06366033,17.235464999999998
59,59,0.0045,0.01,0.0656674199999999,14.942305
60,60,0.0045,0.01,0.067674495,13.1763
61,61,0.0045,0.01,0.0696815799999999,11.761785
62,62,0.0045,0.01,0.07168867,10.596815
63,63,0.0045,0.01,0.073695755,9.618548
64,64,0.0045,0.01,0.07570283,8.7832835
65,65,0.0045,0.01,0.077709915,8.060001
66,66,0.0045,0.01,0.07971697,7.426407
67,67,0.0045,0.01,0.0817240299999999,6.864042499999999
68,68,0.0045,0.01,0.083731115,6.355730500000001
69,69,0.0045,0.01,0.0857383,5.882604
70,70,0.0045,0.01,0.087745505,5.4217545000000005
71,71,0.0045,0.01,0.08975272,4.9503965
72,72,0.0045,0.01,0.0917599249999999,4.4678585
73,73,0.0045,0.01,0.09376714,4.017345499999999
74,74,0.0045,0.01,0.095774345,3.662108
75,75,0.0045,0.01,0.0977814749999999,3.4291675
76,76,0.0045,0.01,0.0997885299999999,3.2934760000000005
77,77,0.0045,0.01,0.1017956,3.2165845000000006
78,78,0.0045,0.01,0.10380265,3.173177
79,79,0.0045,0.01,0.1058097,3.1447930000000004
80,80,0.0045,0.01,0.1078167499999999,3.1230175
81,81,0.0045,0.01,0.1098238,3.1038750000000004
82,82,0.0045,0.01,0.1118309,3.0834965
83,83,0.0045,0.01,0.11383795,3.058064
84,84,0.0045,0.01,0.115845,3.024808
85,85,0.0045,0.01,0.11785205,2.9830615
86,86,0.0045,0.01,0.1198591,2.9337485
87,87,0.0045,0.01,0.12186625,2.878425
88,88,0.0045,0.01,0.1238732499999999,2.818929
89,89,0.0045,0.01,0.12588035,2.757573
90,90,0.0045,0.01,0.1278876,2.6963945
91,91,0.0045,0.01,0.1298947,2.636432
92,92,0.0045,0.01,0.13190195,2.577633
93,93,0.0045,0.01,0.13390915,2.5194785000000004
94,94,0.0045,0.01,0.1359163,2.4614945
95,95,0.0045,0.01,0.1379235,2.4034745
96,96,0.0045,0.01,0.13993065,2.345682
97,97,0.0045,0.01,0.1419377,2.28962
98,98,0.0045,0.01,0.1439598499999999,2.2211035000000003
99,99,0.0045,0.01,0.14626375,2.1564295
100,100,0.0045,0.01,0.1486735,2.156614
101,101,0.0045,0.01,0.151083,2.159695
0,0,0.0045,0.02,0.0013362413499999,6.102341499999999
1,1,0.0045,0.02,0.004476972,7.837718500000001
2,2,0.0045,0.02,0.007652465,9.537388
3,3,0.0045,0.02,0.010825956,12.39436
4,4,0.0045,0.02,0.013579875,16.5272
5,5,0.0045,0.02,0.0145508249999999,18.292345
6,6,0.0045,0.02,0.01527977,19.652135
7,7,0.0045,0.02,0.01602625,21.86729
8,8,0.0045,0.02,0.01677732,27.246725
9,9,0.0045,0.02,0.0175263599999999,38.10984499999999
10,10,0.0045,0.02,0.01829373,61.01301
11,11,0.0045,0.02,0.019284145,64.52505
12,12,0.0045,0.02,0.02029856,59.93102000000001
13,13,0.0045,0.02,0.021334155,54.95359
14,14,0.0045,0.02,0.022385435,49.52198
15,15,0.0045,0.02,0.02343672,47.547265
16,16,0.0045,0.02,0.02446946,47.82986
17,17,0.0045,0.02,0.0254870449999999,53.79336500000001
18,18,0.0045,0.02,0.02653837,60.83501
19,19,0.0045,0.02,0.02758964,66.319945
20,20,0.0045,0.02,0.028640895,70.43098499999999
21,21,0.0045,0.02,0.02969215,73.34095500000001
22,22,0.0045,0.02,0.0307433999999999,75.34361
23,23,0.0045,0.02,0.031794665,76.70056000000001
24,24,0.0045,0.02,0.0328459349999999,77.588385
25,25,0.0045,0.02,0.033897165,78.08994
26,26,0.0045,0.02,0.03494839,78.30870999999999
27,27,0.0045,0.02,0.035999655,78.297405
28,28,0.0045,0.02,0.0370509349999999,78.10928000000001
29,29,0.0045,0.02,0.03810221,77.790875
30,30,0.0045,0.02,0.039153485,77.380165
31,31,0.0045,0.02,0.040204765,76.91246000000001
32,32,0.0045,0.02,0.041256035,76.414575
33,33,0.0045,0.02,0.0423073199999999,75.91231000000002
34,34,0.0045,0.02,0.043358595,75.42461
35,35,0.0045,0.02,0.04440987,74.962795
36,36,0.0045,0.02,0.045461145,74.53405000000001
37,37,0.0045,0.02,0.0465123999999999,74.14049000000003
38,38,0.0045,0.02,0.04756365,73.78255999999999
39,39,0.0045,0.02,0.0486149,73.45985
40,40,0.0045,0.02,0.049666145,73.170355
41,41,0.0045,0.02,0.050717385,72.91277
42,42,0.0045,0.02,0.05176864,72.68512000000001
43,43,0.0045,0.02,0.052819885,72.48595499999999
44,44,0.0045,0.02,0.05387114,72.31389999999999
45,45,0.0045,0.02,0.054922385,72.16734500000001
46,46,0.0045,0.02,0.0559736399999999,72.04303999999999
47,47,0.0045,0.02,0.0570248749999999,71.98655
48,48,0.0045,0.02,0.0580847249999999,72.45499499999998
49,49,0.0045,0.02,0.0597303049999999,58.110645
50,50,0.0045,0.02,0.061737155,44.29669
51,51,0.0045,0.02,0.063744125,36.385815
52,52,0.0045,0.02,0.065751185,31.26902
53,53,0.0045,0.02,0.0677583099999999,27.621125
54,54,0.0045,0.02,0.0697654499999999,24.841565
55,55,0.0045,0.02,0.0717726049999999,22.624315000000003
56,56,0.0045,0.02,0.07377979,20.79909
57,57,0.0045,0.02,0.07578698,19.267265
58,58,0.0045,0.02,0.07779419,17.962835000000002
59,59,0.0045,0.02,0.0798014299999999,16.837844999999998
60,60,0.0045,0.02,0.08180867,15.857069999999998
61,61,0.0045,0.02,0.083815905,14.993920000000005
62,62,0.0045,0.02,0.0858231399999999,14.22877
63,63,0.0045,0.02,0.0878303799999999,13.547875
64,64,0.0045,0.02,0.0898376249999999,12.943535000000002
65,65,0.0045,0.02,0.091844855,12.414905
66,66,0.0045,0.02,0.0938520899999999,11.959855
67,67,0.0045,0.02,0.0958593349999999,11.568790000000002
68,68,0.0045,0.02,0.0978665749999999,11.230055000000002
69,69,0.0045,0.02,0.099873895,10.93294
70,70,0.0045,0.02,0.1018813,10.661040000000002
71,71,0.0045,0.02,0.10388865,10.39493
72,72,0.0045,0.02,0.10589585,10.1217475
73,73,0.0045,0.02,0.1079031,9.8368965
74,74,0.0045,0.02,0.10991035,9.540990000000004
75,75,0.0045,0.02,0.11191755,9.237441
76,76,0.0045,0.02,0.1139247999999999,8.9313385
77,77,0.0045,0.02,0.11593205,8.628332
78,78,0.0045,0.02,0.1179393,8.333644500000002
79,79,0.0045,0.02,0.1198667,8.057999499999998
80,80,0.0045,0.02,0.12185335,7.776427
81,81,0.0045,0.02,0.12386065,7.510102000000001
82,82,0.0045,0.02,0.12586785,7.2616415
83,83,0.0045,0.02,0.12787515,7.030056499999999
84,84,0.0045,0.02,0.12988245,6.812724
85,85,0.0045,0.02,0.1318897,6.605045000000001
86,86,0.0045,0.02,0.133897,6.401278500000001
87,87,0.0045,0.02,0.13590415,6.195221
88,88,0.0045,0.02,0.13791135,5.9705675000000005
89,89,0.0045,0.02,0.14000975,5.7837605
90,90,0.0045,0.02,0.1423984,5.876547499999999
91,91,0.0045,0.02,0.144808,5.9031585
92,92,0.0045,0.02,0.14721755,5.9106355
0,0,0.0045,0.03,0.0011796752,5.7660595
1,1,0.0045,0.03,0.00400026,7.291587999999999
2,2,0.0045,0.03,0.006718157,8.6479345
3,3,0.0045,0.03,0.009568439,10.702874499999998
4,4,0.0045,0.03,0.0124153699999999,13.982874999999998
5,5,0.0045,0.03,0.01416081,16.647904999999994
6,6,0.0045,0.03,0.01500283,17.724485
7,7,0.0045,0.03,0.01583715,19.49264
8,8,0.0045,0.03,0.016680425,23.641775
9,9,0.0045,0.03,0.0174940149999999,31.554734999999997
10,10,0.0045,0.03,0.01831374,43.506975
11,11,0.0045,0.03,0.019391735,43.76436
12,12,0.0045,0.03,0.0205517699999999,40.916345
13,13,0.0045,0.03,0.02170277,40.03201
14,14,0.0045,0.03,0.02285492,45.05804
15,15,0.0045,0.03,0.024033375,47.833275
16,16,0.0045,0.03,0.025156195,42.2346
17,17,0.0045,0.03,0.026271335,39.6817
18,18,0.0045,0.03,0.0273987399999999,42.246085
19,19,0.0045,0.03,0.028546535,46.61035
20,20,0.0045,0.03,0.0297442349999999,51.07452
21,21,0.0045,0.03,0.03088913,54.43846
22,22,0.0045,0.03,0.032090355,57.17850999999998
23,23,0.0045,0.03,0.033291575,59.17788
24,24,0.0045,0.03,0.034492795,60.576945
25,25,0.0045,0.03,0.035694015,61.52851
26,26,0.0045,0.03,0.036895235,62.164925
27,27,0.0045,0.03,0.03809645,62.584355
28,28,0.0045,0.03,0.0392976749999999,62.85176499999999
29,29,0.0045,0.03,0.040498895,63.00908999999999
30,30,0.0045,0.03,0.04170011,63.08356500000001
31,31,0.0045,0.03,0.042901335,63.093475
32,32,0.0045,0.03,0.04410255,63.052265
33,33,0.0045,0.03,0.04530377,62.96743
34,34,0.0045,0.03,0.04650497,62.844550000000005
35,35,0.0045,0.03,0.04770617,62.691735
36,36,0.0045,0.03,0.04890737,62.51463000000001
37,37,0.0045,0.03,0.05010857,62.317005
38,38,0.0045,0.03,0.051309775,62.104225
39,39,0.0045,0.03,0.0525109849999999,61.881685
40,40,0.0045,0.03,0.0537121899999999,61.65572
41,41,0.0045,0.03,0.05491339,61.42973000000002
42,42,0.0045,0.03,0.05611459,61.21588999999999
43,43,0.0045,0.03,0.0573157899999999,61.14287999999999
44,44,0.0045,0.03,0.058660065,59.647805000000005
45,45,0.0045,0.03,0.060507895,50.9815
46,46,0.0045,0.03,0.06250304,42.91598
47,47,0.0045,0.03,0.064507375,36.521385
48,48,0.0045,0.03,0.06651177,31.659055
49,49,0.0045,0.03,0.06851625,27.900175
50,50,0.0045,0.03,0.070520755,24.923865
51,51,0.0045,0.03,0.072525295,22.51398
52,52,0.0045,0.03,0.0745298599999999,20.52485
53,53,0.0045,0.03,0.076534485,18.85641
54,54,0.0045,0.03,0.078539155,17.438375
55,55,0.0045,0.03,0.0805438449999999,16.221340000000005
56,56,0.0045,0.03,0.082548515,15.170334999999998
57,57,0.0045,0.03,0.084553195,14.258545000000002
58,58,0.0045,0.03,0.08655799,13.46112
59,59,0.0045,0.03,0.0885628099999999,12.753425000000002
60,60,0.0045,0.03,0.090567635,12.11413
61,61,0.0045,0.03,0.09257246,11.52836
62,62,0.0045,0.03,0.09457729,10.986875
63,63,0.0045,0.03,0.09658211,10.484370000000002
64,64,0.0045,0.03,0.098586935,10.017712
65,65,0.0045,0.03,0.100591765,9.584589499999998
66,66,0.0045,0.03,0.1025966,9.183129000000005
67,67,0.0045,0.03,0.1046014,8.811573
68,68,0.0045,0.03,0.10660625,8.468224499999998
69,69,0.0045,0.03,0.1086109999999999,8.151299
70,70,0.0045,0.03,0.1106158999999999,7.858749
71,71,0.0045,0.03,0.11262075,7.588473500000001
72,72,0.0045,0.03,0.1146255,7.3385935
73,73,0.0045,0.03,0.11663035,7.107491
74,74,0.0045,0.03,0.11863525,6.893403999999999
75,75,0.0045,0.03,0.1205702,6.701673
76,76,0.0045,0.03,0.1225449999999999,6.520268
77,77,0.0045,0.03,0.1245499999999999,6.347021
78,78,0.0045,0.03,0.12655485,6.181231
79,79,0.0045,0.03,0.12855975,6.019767999999999
80,80,0.0045,0.03,0.1305645,5.859056999999999
81,81,0.0045,0.03,0.1325694,5.689704
82,82,0.0045,0.03,0.13461045,5.5167735
83,83,0.0045,0.03,0.1369532499999999,5.662335000000001
84,84,0.0045,0.03,0.139363,5.804332500000001
85,85,0.0045,0.03,0.1417725999999999,5.9163055
0,0,0.0045,0.04,0.00109336635,3.768093
1,1,0.0045,0.04,0.0038291109999999,4.631026
2,2,0.0045,0.04,0.00667475,5.513206500000001
3,3,0.0045,0.04,0.0095179885,6.7829525
4,4,0.0045,0.04,0.012355665,8.7727605
5,5,0.0045,0.04,0.0141966,10.39204
6,6,0.0045,0.04,0.01512444,10.995005000000004
7,7,0.0045,0.04,0.0160393,12.008005
8,8,0.0045,0.04,0.016941965,14.19658
9,9,0.0045,0.04,0.01782944,17.479339999999997
10,10,0.0045,0.04,0.01885286,18.62754
11,11,0.0045,0.04,0.02001855,24.3047
12,12,0.0045,0.04,0.0212870899999999,36.71912999999999
13,13,0.0045,0.04,0.0226022899999999,44.184145
14,14,0.0045,0.04,0.023895225,42.52457
15,15,0.0045,0.04,0.0251081649999999,33.347485
16,16,0.0045,0.04,0.026260815,25.25863
17,17,0.0045,0.04,0.02742457,23.238885
18,18,0.0045,0.04,0.02865709,26.65923
19,19,0.0045,0.04,0.029930275,31.582535
20,20,0.0045,0.04,0.0312574449999999,35.963885000000005
21,21,0.0045,0.04,0.03256575,38.67743
22,22,0.0045,0.04,0.033917135,40.28592999999999
23,23,0.0045,0.04,0.035268525,41.13476
24,24,0.0045,0.04,0.0366199049999999,41.56828
25,25,0.0045,0.04,0.0379712499999999,41.780285000000006
26,26,0.0045,0.04,0.0393226099999999,41.873485
27,27,0.0045,0.04,0.040674,41.90228
28,28,0.0045,0.04,0.042025385,41.89479000000001
29,29,0.0045,0.04,0.0433767699999999,41.86568
30,30,0.0045,0.04,0.044728155,41.820665
31,31,0.0045,0.04,0.046079515,41.761750000000006
32,32,0.0045,0.04,0.047430885,41.69121
33,33,0.0045,0.04,0.048782215,41.60920500000001
34,34,0.0045,0.04,0.050133585,41.517050000000005
35,35,0.0045,0.04,0.051484925,41.417505
36,36,0.0045,0.04,0.052836285,41.312515
37,37,0.0045,0.04,0.05418763,41.20383499999999
38,38,0.0045,0.04,0.055538985,41.096745
39,39,0.0045,0.04,0.056890335,41.031995
40,40,0.0045,0.04,0.0582760949999999,40.895755
41,41,0.0045,0.04,0.06005058,37.092615
42,42,0.0045,0.04,0.0620553949999999,32.535505
43,43,0.0045,0.04,0.064060315,28.628715
44,44,0.0045,0.04,0.0660652599999999,25.4178
45,45,0.0045,0.04,0.06807025,22.785349999999998
46,46,0.0045,0.04,0.07007525,20.596390000000003
47,47,0.0045,0.04,0.0720802399999999,18.74422
48,48,0.0045,0.04,0.0740852049999999,17.152755
49,49,0.0045,0.04,0.0760902,15.768935000000004
50,50,0.0045,0.04,0.07809523,14.554834999999995
51,51,0.0045,0.04,0.080100275,13.482475
52,52,0.0045,0.04,0.08210531,12.530415
53,53,0.0045,0.04,0.08411036,11.681540000000002
54,54,0.0045,0.04,0.086115405,10.9221
55,55,0.0045,0.04,0.0881204499999999,10.24055
56,56,0.0045,0.04,0.0901254949999999,9.627068
57,57,0.0045,0.04,0.09213053,9.073303
58,58,0.0045,0.04,0.094135575,8.5720505
59,59,0.0045,0.04,0.096140625,8.11704
60,60,0.0045,0.04,0.09814579,7.702839000000002
61,61,0.0045,0.04,0.100150965,7.324762999999999
62,62,0.0045,0.04,0.1021562,6.978821000000001
63,63,0.0045,0.04,0.10416135,6.661575000000001
64,64,0.0045,0.04,0.10616655,6.3700825000000005
65,65,0.0045,0.04,0.1081717499999999,6.1018395
66,66,0.0045,0.04,0.11017695,5.8546695
67,67,0.0045,0.04,0.11218215,5.626593999999999
68,68,0.0045,0.04,0.1141872999999999,5.4158955
69,69,0.0045,0.04,0.1161924999999999,5.2211245
70,70,0.0045,0.04,0.1181977999999999,5.041067499999999
71,71,0.0045,0.04,0.12020315,4.8746375
72,72,0.0045,0.04,0.1222085,4.7206980000000005
73,73,0.0045,0.04,0.12421385,4.57783
74,74,0.0045,0.04,0.1262192,4.4436465
75,75,0.0045,0.04,0.12822445,4.3099345
76,76,0.0045,0.04,0.1303084,4.225132500000001
77,77,0.0045,0.04,0.1326899999999999,4.390998999999999
78,78,0.0045,0.04,0.1350995,4.541369
79,79,0.0045,0.04,0.1375094999999999,4.6748185
0,0,0.0045,0.05,0.0011425811,0.7161575000000001
1,1,0.0045,0.05,0.0040224805,0.8758535000000002
2,2,0.0045,0.05,0.007015204,1.0553183499999998
3,3,0.0045,0.05,0.0100050784999999,1.3171825
4,4,0.0045,0.05,0.01293556,1.66845
5,5,0.0045,0.05,0.014516045,1.850865
6,6,0.0045,0.05,0.015770065,3.1095995000000003
7,7,0.0045,0.05,0.0168637899999999,33.71591550000001
8,8,0.0045,0.05,0.017798705,49.332715
9,9,0.0045,0.05,0.01872355,56.483425
10,10,0.0045,0.05,0.01980426,60.162395
11,11,0.0045,0.05,0.02123403,60.72944
12,12,0.0045,0.05,0.02270002,58.27473999999999
13,13,0.0045,0.05,0.02411621,52.16512
14,14,0.0045,0.05,0.025451215,39.11901000000001
15,15,0.0045,0.05,0.026678735,23.53673
16,16,0.0045,0.05,0.0277757249999999,10.9847455
17,17,0.0045,0.05,0.028847225,6.464324
18,18,0.0045,0.05,0.03018112,11.955872
19,19,0.0045,0.05,0.03161155,16.445294999999998
20,20,0.0045,0.05,0.0331125249999999,18.517105
21,21,0.0045,0.05,0.03461348,19.32569
22,22,0.0045,0.05,0.03611444,19.58247
23,23,0.0045,0.05,0.037615395,19.623145
24,24,0.0045,0.05,0.03911635,19.572735
25,25,0.0045,0.05,0.040617305,19.475915000000004
26,26,0.0045,0.05,0.042118265,19.348560000000003
27,27,0.0045,0.05,0.04361922,19.197385
28,28,0.0045,0.05,0.04512018,19.027795
29,29,0.0045,0.05,0.046621135,18.846925
30,30,0.0045,0.05,0.04812207,18.663125
31,31,0.0045,0.05,0.049623015,18.48335
32,32,0.0045,0.05,0.051123955,18.312055000000004
33,33,0.0045,0.05,0.0526248849999999,18.150465
34,34,0.0045,0.05,0.05412583,17.997040000000002
35,35,0.0045,0.05,0.055626765,17.84989
36,36,0.0045,0.05,0.0571277049999999,17.711775
37,37,0.0045,0.05,0.0586286399999999,17.642295
38,38,0.0045,0.05,0.06025999,17.0824
39,39,0.0045,0.05,0.0622459749999999,15.013659999999998
40,40,0.0045,0.05,0.064251915,13.52345
41,41,0.0045,0.05,0.06625785,12.313835
42,42,0.0045,0.05,0.068193035,11.278065000000002
43,43,0.0045,0.05,0.07016945,10.375152000000002
44,44,0.0045,0.05,0.072175375,9.546010499999998
45,45,0.0045,0.05,0.074181345,8.816263999999999
46,46,0.0045,0.05,0.07618725,8.168509
47,47,0.0045,0.05,0.078193205,7.590286499999999
48,48,0.0045,0.05,0.0801991,7.071851500000001
49,49,0.0045,0.05,0.08220499,6.605522500000001
50,50,0.0045,0.05,0.0842108849999999,6.184916500000001
51,51,0.0045,0.05,0.0862167799999999,5.804683
52,52,0.0045,0.05,0.08822267,5.460246500000001
53,53,0.0045,0.05,0.090228565,5.1476475
54,54,0.0045,0.05,0.09223446,4.863444
55,55,0.0045,0.05,0.09424035,4.604610000000001
56,56,0.0045,0.05,0.09624635,4.368460499999999
57,57,0.0045,0.05,0.0982523499999999,4.152654999999999
58,58,0.0045,0.05,0.100258395,3.955148
59,59,0.0045,0.05,0.1022644499999999,3.7740835
60,60,0.0045,0.05,0.1042705,3.607807
61,61,0.0045,0.05,0.1062764999999999,3.45483
62,62,0.0045,0.05,0.1082826,3.313798
63,63,0.0045,0.05,0.1102886,3.183469
64,64,0.0045,0.05,0.1122947,3.062749
65,65,0.0045,0.05,0.1143006999999999,2.950693
66,66,0.0045,0.05,0.1163067499999999,2.8464665
67,67,0.0045,0.05,0.1183128,2.7493045
68,68,0.0045,0.05,0.1203187999999999,2.658412
69,69,0.0045,0.05,0.1223249,2.572627
70,70,0.0045,0.05,0.1243309,2.4884095
71,71,0.0045,0.05,0.126365,2.4038975
72,72,0.0045,0.05,0.1286749999999999,2.497384
73,73,0.0045,0.05,0.13098535,2.5707225
74,74,0.0045,0.05,0.1333949999999999,2.6298675
0,0,0.005,0.01,0.0015289611,4.0992215
1,1,0.005,0.01,0.0047986494999999,4.9953
2,2,0.005,0.01,0.008070349,6.469642499999999
3,3,0.005,0.01,0.0113225695,8.943162
4,4,0.005,0.01,0.0137502,14.658135
5,5,0.005,0.01,0.014446605,16.187965
6,6,0.005,0.01,0.015004685,21.853615
7,7,0.005,0.01,0.015511495,56.869175
8,8,0.005,0.01,0.016040825,69.816335
9,9,0.005,0.01,0.0165996299999999,69.017415
10,10,0.005,0.01,0.01719995,67.97765999999999
11,11,0.005,0.01,0.017738445,74.755295
12,12,0.005,0.01,0.018261085,80.23257999999998
13,13,0.005,0.01,0.018821855,83.640505
14,14,0.005,0.01,0.019428075,90.06179
15,15,0.005,0.01,0.020226465,99.28601
16,16,0.005,0.01,0.0211230549999999,95.45738
17,17,0.005,0.01,0.02202337,96.940585
18,18,0.005,0.01,0.0228865249999999,97.684335
19,19,0.005,0.01,0.02376087,96.02412
20,20,0.005,0.01,0.0246153999999999,90.5801
21,21,0.005,0.01,0.025469005,85.81716000000002
22,22,0.005,0.01,0.02633415,84.43047999999999
23,23,0.005,0.01,0.027201495,85.08317000000001
24,24,0.005,0.01,0.0281016649999999,86.5981
25,25,0.005,0.01,0.0290017949999999,88.11086
26,26,0.005,0.01,0.029901905,89.58956500000001
27,27,0.005,0.01,0.0308019999999999,90.835995
28,28,0.005,0.01,0.0317021049999999,91.891295
29,29,0.005,0.01,0.03260221,92.801185
30,30,0.005,0.01,0.0335023,93.596185
31,31,0.005,0.01,0.034402395,94.30374500000002
32,32,0.005,0.01,0.035302485,94.95529000000002
33,33,0.005,0.01,0.03620259,95.569065
34,34,0.005,0.01,0.037102695,96.154005
35,35,0.005,0.01,0.038002805,96.71782
36,36,0.005,0.01,0.03890291,97.266865
37,37,0.005,0.01,0.039803015,97.80483
38,38,0.005,0.01,0.040703115,98.33650000000002
39,39,0.005,0.01,0.04160322,98.868425
40,40,0.005,0.01,0.0425033249999999,99.39641500000002
41,41,0.005,0.01,0.0434034299999999,99.916735
42,42,0.005,0.01,0.044303535,100.43189999999998
43,43,0.005,0.01,0.0452036399999999,100.94145
44,44,0.005,0.01,0.0461037449999999,101.4442
45,45,0.005,0.01,0.04700384,101.93795
46,46,0.005,0.01,0.04790393,102.42175
47,47,0.005,0.01,0.048804015,102.89725
48,48,0.005,0.01,0.049704105,103.3697
49,49,0.005,0.01,0.0506042,103.84005
50,50,0.005,0.01,0.05150429,104.30365
51,51,0.005,0.01,0.05240438,104.76940000000002
52,52,0.005,0.01,0.05330447,105.23815000000002
53,53,0.005,0.01,0.05420456,105.71155000000002
54,54,0.005,0.01,0.05510465,106.1924
55,55,0.005,0.01,0.05600474,106.68395
56,56,0.005,0.01,0.056904825,107.188
57,57,0.005,0.01,0.057804915,107.69965
58,58,0.005,0.01,0.058705,108.20055
59,59,0.005,0.01,0.0596051,108.7059
60,60,0.005,0.01,0.060505195,109.2322
61,61,0.005,0.01,0.061405285,109.7956
62,62,0.005,0.01,0.062305375,110.4031
63,63,0.005,0.01,0.0632055,111.0527
64,64,0.005,0.01,0.064105655,111.7397
65,65,0.005,0.01,0.065005805,112.43535
66,66,0.005,0.01,0.0659059549999999,113.14845
67,67,0.005,0.01,0.06680611,113.89525
68,68,0.005,0.01,0.0677062,114.68439999999998
69,69,0.005,0.01,0.068606215,115.5462
70,70,0.005,0.01,0.069648505,111.43695
71,71,0.005,0.01,0.071438455,92.947675
72,72,0.005,0.01,0.073341865,78.44891499999999
73,73,0.005,0.01,0.0752782999999999,64.75993
74,74,0.005,0.01,0.07719561,53.68518500000001
75,75,0.005,0.01,0.079201025,44.79079999999999
76,76,0.005,0.01,0.081206675,38.27477
77,77,0.005,0.01,0.08321255,33.37327
78,78,0.005,0.01,0.08521858,29.56243
79,79,0.005,0.01,0.08722479,26.530605
80,80,0.005,0.01,0.0892311549999999,24.06336
81,81,0.005,0.01,0.091233925,21.99854
82,82,0.005,0.01,0.093144085,20.27477
83,83,0.005,0.01,0.0951509949999999,18.8646
84,84,0.005,0.01,0.097145105,17.71967
85,85,0.005,0.01,0.099065245,16.771635000000003
86,86,0.005,0.01,0.10106595,16.069894999999995
87,87,0.005,0.01,0.1029808,15.449730000000002
88,88,0.005,0.01,0.10498875,14.9226
89,89,0.005,0.01,0.10690655,14.391740000000002
90,90,0.005,0.01,0.1089035499999999,13.857695
91,91,0.005,0.01,0.11091065,13.3101
92,92,0.005,0.01,0.1129175,12.748155
93,93,0.005,0.01,0.11492445,12.185974999999996
94,94,0.005,0.01,0.1168909499999999,11.64684
95,95,0.005,0.01,0.11883715,11.13579
96,96,0.005,0.01,0.12084385,10.633805
97,97,0.005,0.01,0.12285025,10.1575515
98,98,0.005,0.01,0.1248567999999999,9.7076275
99,99,0.005,0.01,0.1268631,9.283703
100,100,0.005,0.01,0.1288694,8.884761500000002
101,101,0.005,0.01,0.1308758,8.509254499999999
102,102,0.005,0.01,0.1328821,8.1553365
103,103,0.005,0.01,0.13488845,7.821276
104,104,0.005,0.01,0.1368947999999999,7.5056505
105,105,0.005,0.01,0.1389011,7.207226
106,106,0.005,0.01,0.1409072999999999,6.9248975
107,107,0.005,0.01,0.14291355,6.657674500000001
108,108,0.005,0.01,0.1449196999999999,6.404627500000001
109,109,0.005,0.01,0.14692585,6.1647965
110,110,0.005,0.01,0.148932,5.937046999999999
111,111,0.005,0.01,0.1509029,5.7231015
112,112,0.005,0.01,0.152844,5.518494499999999
113,113,0.005,0.01,0.15486485,5.3192465
114,114,0.005,0.01,0.1571685,5.279113499999999
115,115,0.005,0.01,0.15957805,5.3015205
116,116,0.005,0.01,0.1619877,5.3156135
0,0,0.005,0.02,0.00133622965,5.6011395
1,1,0.005,0.02,0.004476853,7.1940515000000005
2,2,0.005,0.02,0.0076522775,8.749656999999997
3,3,0.005,0.02,0.0108256754999999,11.372439500000002
4,4,0.005,0.02,0.0135795449999999,15.167935
5,5,0.005,0.02,0.014550635,16.770554999999998
6,6,0.005,0.02,0.01528001,18.013885
7,7,0.005,0.02,0.01602653,19.946845
8,8,0.005,0.02,0.016777975,24.661805
9,9,0.005,0.02,0.01752715,34.21229
10,10,0.005,0.02,0.018294405,54.06958
11,11,0.005,0.02,0.019278205,56.59966000000001
12,12,0.005,0.02,0.02028202,51.806830000000005
13,13,0.005,0.02,0.0213324849999999,46.23323499999999
14,14,0.005,0.02,0.022382995,41.80031
15,15,0.005,0.02,0.02343353,40.08587000000001
16,16,0.005,0.02,0.02445293,42.47107499999999
17,17,0.005,0.02,0.02548232,49.318650000000005
18,18,0.005,0.02,0.026532805,56.24691
19,19,0.005,0.02,0.02758324,61.799845000000005
20,20,0.005,0.02,0.028633655,65.93220000000001
21,21,0.005,0.02,0.0296840749999999,68.84496500000002
22,22,0.005,0.02,0.0307344949999999,70.85758000000001
23,23,0.005,0.02,0.03178494,72.20338
24,24,0.005,0.02,0.032835375,73.02942
25,25,0.005,0.02,0.03388577,73.4208
26,26,0.005,0.02,0.034936185,73.501885
27,27,0.005,0.02,0.03598664,73.36115
28,28,0.005,0.02,0.0370371,73.07091
29,29,0.005,0.02,0.0380875549999999,72.67986
30,30,0.005,0.02,0.039138015,72.22297999999998
31,31,0.005,0.02,0.040188465,71.735055
32,32,0.005,0.02,0.04123893,71.239385
33,33,0.005,0.02,0.042289385,70.74889
34,34,0.005,0.02,0.0433398449999999,70.27351999999999
35,35,0.005,0.02,0.0443903,69.82034000000002
36,36,0.005,0.02,0.045440755,69.39356000000001
37,37,0.005,0.02,0.046491175,68.99491
38,38,0.005,0.02,0.047541595,68.62454
39,39,0.005,0.02,0.048592015,68.28338
40,40,0.005,0.02,0.0496424399999999,67.970675
41,41,0.005,0.02,0.0506928599999999,67.686125
42,42,0.005,0.02,0.051743275,67.42893000000001
43,43,0.005,0.02,0.0527936949999999,67.19800000000001
44,44,0.005,0.02,0.05384412,66.992025
45,45,0.005,0.02,0.05489454,66.809215
