,Dmix,Lmix,X,velocity
0,0.0045,0.01,0.0066056355333333336,1.3232549999999998
1,0.0045,0.01,0.015367303333333334,3.153209666666667
2,0.0045,0.01,0.02208769333333334,32.31139833333334
3,0.0045,0.01,0.025532249999999996,96.30837666666667
4,0.0045,0.01,0.026993443333333332,135.49543333333332
5,0.0045,0.01,0.028258920000000003,118.68376666666668
6,0.0045,0.01,0.02946783666666667,115.3647
7,0.0045,0.01,0.030927953333333334,105.33184333333331
8,0.0045,0.01,0.03286054333333333,105.96936666666667
9,0.0045,0.01,0.03481536333333333,105.69873333333334
10,0.0045,0.01,0.03673813666666667,96.62147999999999
11,0.0045,0.01,0.038642276666666656,79.02537666666666
12,0.0045,0.01,0.04057015666666667,60.51917666666667
13,0.0045,0.01,0.043147946666666666,46.01751
14,0.0045,0.01,0.04597194000000001,38.67628333333333
15,0.0045,0.01,0.04886472,34.18336333333333
16,0.0045,0.01,0.05186348333333333,30.49968333333333
17,0.0045,0.01,0.05487011666666666,27.358803333333334
18,0.0045,0.01,0.05787654666666667,24.67360333333334
19,0.0045,0.01,0.06088287333333332,22.368993333333332
20,0.0045,0.01,0.06388912333333334,20.379223333333336
21,0.0045,0.01,0.06689526666666668,18.64992666666667
22,0.0045,0.01,0.06990141333333333,17.137533333333334
23,0.0045,0.01,0.07290750333333332,15.80773
24,0.0045,0.01,0.07591359999999998,14.633049999999999
25,0.0045,0.01,0.07891968666666666,13.591196666666667
26,0.0045,0.01,0.08192577,12.661650000000003
27,0.0045,0.01,0.08493150666666667,11.823463333333336
28,0.0045,0.01,0.08783773333333333,11.08749
29,0.0045,0.01,0.0908438,10.389213333333332
30,0.0045,0.01,0.09384980000000001,9.749782
31,0.0045,0.01,0.0968558,9.166888
32,0.0045,0.01,0.09986173666666669,8.636220333333334
33,0.0045,0.01,0.10286750000000001,8.152445333333333
34,0.0045,0.01,0.10587329999999999,7.710185999999998
35,0.0045,0.01,0.10887896666666669,7.305301333333333
36,0.0045,0.01,0.1119372,6.974361000000001
37,0.0045,0.01,0.11544813333333331,6.857072666666666
38,0.0045,0.01,0.11906260000000003,6.825717333333334
